filename,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,centroid,bandwidth,rolloff,zcr,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
66696015_012_015.wav,0.5799447298049927,0.5310958623886108,0.5265650153160095,0.5523859858512878,0.5813413262367249,0.666738748550415,0.6269571185112,0.6376558542251587,0.7599241733551025,0.7319688200950623,0.6469089984893799,0.612787127494812,2604.1955328349914,3835.009743108571,5897.354043496622,0.04575892857142857,-497.8841247558594,127.10946655273438,38.591800689697266,41.71171188354492,-4.889123439788818,0.42419716715812683,10.945235252380371,9.157967567443848,-4.5644378662109375,16.30644416809082,-5.650395393371582,5.56896448135376,-1.4023871421813965,-0.008689343,0.043329336,-0.05008967,0.15730445,-0.03757223,-0.061646618,-0.13102871,-0.081865475,0.05933304,-0.11034858,0.09504333,0.022839151,0.10468644,-0.10471499,0.122402824,-0.003742775,0.04799991,-0.022891805,-0.104089156,0.047925107,0.03153321,0.033246875,0.09874679,-0.08093405,0.078477755,0.047580175,0.0493275,0.12878338,0.041002452,-0.0071469634,0.01956721,-0.030695409,0.010668287,0.10573027,-0.088675156,-0.06112788,-0.10394986,-0.034422003,0.026656006,-0.16139188,-0.05680724,0.122731924,0.014714843,0.08444326,0.04657346,0.114212796,-0.054015204,-0.07675156,-0.11646968,-0.0058491975,0.052607313,0.035533175,0.048244536,-0.061527997,-0.03837526,-0.07949567,-0.14085162,-0.024449091,-0.12519674,-0.03460925,-0.12207067,-0.056959815,-0.023117363,0.019052021,-0.05394767,0.02836344,0.11038484,-0.06533602,-0.0124027245,0.009000111,-0.13855234,-0.11876704,0.06991995,0.11719583,0.0075516067,-0.04123522,-0.08955982,0.023895985,0.0315409,0.09103364,-0.079281434,0.009473219,0.102901615,-0.054433387,0.01980551,0.08946102,-0.014107676,0.07114061,0.03306168,0.00077904016,-0.003284283,-0.13978463,0.09517027,0.15471913,-0.029356526,-0.055327017,-0.0634481,-0.02994789,0.04212499,0.08530514,-0.019181283,-0.06621238,0.03955774,-0.00997515,-0.02811879,-0.039144702,0.01238971,0.1356143,-0.04579825,-0.062836945,-0.029724982,0.019080982,-0.11457083,0.11606945,0.0029419642,-0.12545505,-0.109531306,-0.1372176,0.06380533,-0.010231033,0.04593755,0.06599276,-0.1118847,-0.052710973,-0.12796324,0.009850372,-0.0010434054,-0.026268538
66696015_015_018.wav,0.5574226379394531,0.5647993683815002,0.6320280432701111,0.6504183411598206,0.785072922706604,0.7696837186813354,0.666612446308136,0.6960806846618652,0.715407133102417,0.612244188785553,0.594465434551239,0.6073326468467712,3279.229490951632,4076.3935637302366,7214.288165118243,0.07600408723455598,-492.19256591796875,113.38101196289062,29.146604537963867,39.796504974365234,-8.064926147460938,0.7727738618850708,11.657153129577637,8.325304985046387,-5.422017574310303,16.662317276000977,-5.858736991882324,7.514369010925293,-0.9046764969825745,-0.008678567,0.04304805,-0.05063964,0.15680245,-0.037787788,-0.0620438,-0.13052368,-0.08213461,0.059414733,-0.11012898,0.09457551,0.023140054,0.10450565,-0.10422761,0.12260703,-0.0035970388,0.048420385,-0.022915065,-0.10396814,0.047749285,0.031508464,0.033339687,0.098425016,-0.080950744,0.07844833,0.047887288,0.049226824,0.1287435,0.040746517,-0.0075832116,0.019436238,-0.030921727,0.010727017,0.10609413,-0.08874263,-0.060961492,-0.103184775,-0.03462355,0.026167005,-0.16136608,-0.0566598,0.12289469,0.014214046,0.08440465,0.047337234,0.114409745,-0.0541367,-0.076680556,-0.1164151,-0.006022129,0.052384183,0.03578841,0.048059233,-0.061548293,-0.038044132,-0.07982042,-0.14046401,-0.024321528,-0.12508154,-0.03462243,-0.12167029,-0.057171553,-0.022372078,0.018802572,-0.05444888,0.028198544,0.10980735,-0.06534155,-0.01222419,0.008969042,-0.13828938,-0.11855759,0.06980075,0.11747357,0.0075288303,-0.040779807,-0.08921902,0.024352476,0.031642165,0.09116309,-0.07898388,0.009323312,0.10280983,-0.0545619,0.020298246,0.08971968,-0.014097154,0.07123858,0.033565503,0.00080941804,-0.0034545064,-0.1392924,0.09534237,0.15458214,-0.029625315,-0.05607444,-0.06411283,-0.029953275,0.04186564,0.08506256,-0.01931364,-0.06598793,0.038993895,-0.0098912325,-0.028179746,-0.03964115,0.012021111,0.13568875,-0.045642465,-0.063007236,-0.02945733,0.019135043,-0.11443286,0.11619893,0.0028963778,-0.1255923,-0.1093755,-0.13694307,0.06359218,-0.010062208,0.045940544,0.066291034,-0.11159687,-0.05260407,-0.12715495,0.010081284,-0.001139421,-0.026715454
66696015_018_021.wav,0.2094447761774063,0.18794654309749603,0.2162102609872818,0.22090764343738556,0.23207511007785797,0.3026875853538513,0.23257924616336823,0.21514180302619934,0.28596004843711853,0.22981449961662292,0.21021802723407745,0.21592961251735687,1133.9788168555026,1684.4563481286975,2754.587204391892,0.018848787403474905,-680.7296142578125,54.20117950439453,11.907798767089844,11.760091781616211,-6.531621932983398,2.7645273208618164,1.5444844961166382,4.80784797668457,-3.8898251056671143,8.032944679260254,-2.7901663780212402,3.891052722930908,-0.669596791267395,-0.005646987,0.03654801,-0.05467709,0.15227658,-0.041818008,-0.060995653,-0.12227172,-0.08984508,0.056327574,-0.10809143,0.08119267,0.022245115,0.09753413,-0.09826064,0.1264558,-0.006040845,0.05489663,-0.033380523,-0.09171189,0.05455061,0.033391755,0.032142803,0.09394648,-0.07496545,0.08184564,0.042348936,0.043108236,0.12791899,0.042423815,-0.010256549,0.011133169,-0.04573475,0.012657532,0.10396295,-0.08810105,-0.05727187,-0.098100305,-0.043275956,0.020763773,-0.1490382,-0.05604402,0.11917496,0.010955721,0.07678546,0.063831136,0.11561465,-0.05324371,-0.07192627,-0.115736075,-0.008243024,0.048283,0.04892823,0.05001233,-0.0610841,-0.037626382,-0.08435763,-0.12821281,-0.019007072,-0.12434734,-0.037784643,-0.118507236,-0.06339175,-0.011706244,0.011830974,-0.05931261,0.018818416,0.10491998,-0.05724349,-0.0069203004,0.013148174,-0.13005808,-0.11373299,0.06890039,0.11533932,0.011859434,-0.038713116,-0.08636129,0.026040712,0.033503797,0.09147135,-0.0777794,0.009630002,0.10699594,-0.058302697,0.03513209,0.088209346,-0.016245173,0.076388896,0.038940564,-0.002910871,-0.011655506,-0.13461006,0.08794562,0.14901744,-0.036470786,-0.06571127,-0.07204349,-0.026886968,0.039569624,0.085567564,-0.024033241,-0.06080029,0.024396356,-0.0024809046,-0.021324418,-0.048222046,0.014322482,0.1313555,-0.038256243,-0.059452444,-0.026034912,0.005731005,-0.10757366,0.11757834,0.0024881437,-0.13040395,-0.110757224,-0.1317639,0.06212518,-0.008079501,0.053613786,0.069203235,-0.10416242,-0.05070041,-0.11337948,0.018647943,0.0010823403,-0.03364663
88074524_000_003.wav,0.7293443083763123,0.8112918138504028,0.6923497915267944,0.5908626914024353,0.5836621522903442,0.5554118752479553,0.47299256920814514,0.47784674167633057,0.47454899549484253,0.46655917167663574,0.5183771848678589,0.5673966407775879,6456.6668531925325,5850.6426965907,13712.825960726352,0.18280571307915058,-452.2050476074219,72.2011947631836,10.547161102294922,16.767732620239258,-14.751153945922852,4.950239181518555,-0.07517416030168533,1.345868468284607,-1.058097243309021,1.6760368347167969,-2.2309699058532715,0.7182998657226562,-2.1112871170043945,-0.012178036,0.05101446,-0.0394885,0.16754945,-0.029890023,-0.06314522,-0.15033859,-0.06687602,0.06478724,-0.11651883,0.12225599,0.021840684,0.117308125,-0.11557414,0.114712104,0.0033793002,0.040206276,-0.009167038,-0.12219556,0.035946652,0.024264181,0.031561438,0.10522528,-0.09684701,0.071152315,0.052763447,0.05710305,0.12456401,0.04122048,0.0058572404,0.032758504,-0.007279493,0.0052862633,0.10598637,-0.085939,-0.06015484,-0.11483418,-0.016708426,0.041116126,-0.17781937,-0.060195655,0.12501845,0.020759873,0.095558785,0.01550816,0.11488949,-0.0533743,-0.08276266,-0.118130326,0.0024010986,0.06411013,0.014600351,0.04464408,-0.06122587,-0.038797237,-0.07193668,-0.16336937,-0.03637494,-0.12804592,-0.021240553,-0.1333586,-0.042889882,-0.04834865,0.035767987,-0.045786552,0.047512144,0.13008986,-0.07500473,-0.015499011,0.003550047,-0.1544003,-0.12983258,0.07562683,0.11811641,0.0039227195,-0.051146418,-0.100516796,0.012740377,0.023732565,0.08490567,-0.081400305,0.0030403566,0.096148215,-0.046475243,-0.0124581605,0.09007316,-0.012177035,0.062782645,0.023517396,0.006501939,0.017319772,-0.14459902,0.10065941,0.16720001,-0.017383527,-0.036221944,-0.038320713,-0.03481915,0.04352189,0.08804121,-0.011336796,-0.068243645,0.06520523,-0.026851252,-0.037698213,-0.028856985,0.0081872195,0.14069164,-0.052603297,-0.068091646,-0.037727598,0.04677981,-0.12644935,0.11004661,0.0019238722,-0.11571457,-0.10809325,-0.14904617,0.07080615,-0.017358549,0.03212928,0.058906246,-0.12279215,-0.059580553,-0.1584875,-0.010000072,-0.0100770965,-0.007907212
88074524_003_006.wav,0.3896719813346863,0.39074358344078064,0.29908713698387146,0.2528270483016968,0.27961087226867676,0.25523626804351807,0.24146007001399994,0.2435780167579651,0.2548360824584961,0.3341594338417053,0.31436237692832947,0.3255767822265625,4729.68350107949,3892.983502791022,9095.32569679054,0.16311044582528958,-592.240966796875,49.714393615722656,5.338903903961182,13.83115291595459,-14.042088508605957,0.48569273948669434,1.4451993703842163,-3.3707406520843506,-1.417129397392273,1.572990894317627,-6.922301769256592,1.5452169179916382,-1.9432038068771362,-0.010206564,0.047781467,-0.039441947,0.16763777,-0.03151302,-0.061566405,-0.14736962,-0.06986461,0.062388327,-0.11671961,0.11668822,0.020451203,0.11427806,-0.114343256,0.11594346,0.0023851935,0.043080896,-0.015273601,-0.11578074,0.040278222,0.024346609,0.03029215,0.10370597,-0.09398371,0.07372954,0.04766149,0.053704735,0.12403889,0.043740023,0.006401712,0.028052108,-0.015949428,0.0060088616,0.10294811,-0.08508418,-0.05738997,-0.11490515,-0.021047004,0.04040713,-0.16931956,-0.060753785,0.12191534,0.020743612,0.0913419,0.02190201,0.115226425,-0.051977124,-0.08038611,-0.11833982,0.0017718077,0.06295042,0.021527156,0.04610808,-0.06154373,-0.040122356,-0.07332828,-0.15855294,-0.033980664,-0.12840667,-0.021477964,-0.1332151,-0.04521334,-0.04521218,0.033295892,-0.04704202,0.043192685,0.13092385,-0.06957567,-0.011777654,0.0060643386,-0.15122268,-0.12838462,0.07578282,0.11622995,0.0071226396,-0.05272334,-0.1010421,0.010591451,0.02342195,0.084042504,-0.0820239,0.0027825832,0.099266365,-0.048212927,-0.0070557,0.088022396,-0.013063444,0.06579815,0.024525698,0.0043641776,0.014075872,-0.14327899,0.09436736,0.16465093,-0.020796426,-0.038485095,-0.038528554,-0.032900266,0.042911172,0.089723155,-0.013712389,-0.065155834,0.059349015,-0.023797264,-0.03334556,-0.032195747,0.010342972,0.13733049,-0.04784292,-0.06528777,-0.03649606,0.039643988,-0.12292169,0.10974079,0.0014209384,-0.117463015,-0.10948679,-0.14759868,0.07126507,-0.017642856,0.036635183,0.0596404,-0.11938852,-0.059757184,-0.15442362,-0.0060777105,-0.008794578,-0.009465672
90247731_000_003.wav,0.6004341244697571,0.5923054814338684,0.5994172692298889,0.554107666015625,0.5105302929878235,0.5277218818664551,0.5265220403671265,0.5638903975486755,0.5771398544311523,0.6101124286651611,0.6638171672821045,0.6497407555580139,2215.154345869406,2458.6185952907044,4346.1320206925675,0.06164786438223938,-528.3704223632812,194.9829559326172,-76.90567779541016,31.576705932617188,-34.164737701416016,-8.323250770568848,3.9338557720184326,-31.516298294067383,1.78754723072052,-24.51781463623047,-10.445158004760742,-10.170437812805176,-23.186376571655273,-0.011884142,0.054939676,-0.027929194,0.17787439,-0.024911907,-0.05887625,-0.16298836,-0.057824373,0.06554418,-0.121448226,0.13694394,0.016709078,0.12363974,-0.1256341,0.10942145,0.0066888668,0.03491289,-0.0078066587,-0.12857985,0.0357095,0.019380014,0.026363946,0.10936546,-0.102673866,0.07085584,0.04727272,0.06125456,0.12246597,0.047386564,0.018545771,0.036977094,-0.00020344555,0.0014653988,0.098815866,-0.08203134,-0.059640843,-0.12957999,-0.005978249,0.05474408,-0.18123028,-0.064081706,0.12114054,0.031568706,0.09676726,-0.0054471195,0.11400605,-0.049805745,-0.08469132,-0.11958136,0.00858064,0.07272719,0.0067289397,0.045901626,-0.06145064,-0.04337438,-0.067240715,-0.17635575,-0.042745918,-0.12929532,-0.013527423,-0.14373223,-0.033849433,-0.06832903,0.04636936,-0.035977162,0.057612345,0.14803968,-0.07326311,-0.016004842,0.0032782555,-0.1626119,-0.13689746,0.08102786,0.114375636,0.005888406,-0.06498283,-0.11156711,-0.0013373252,0.01661855,0.08041492,-0.087089956,0.00024335459,0.095202476,-0.041287456,-0.032029197,0.08507915,-0.011493428,0.060319774,0.014033455,0.009772483,0.027713373,-0.15285325,0.096120566,0.17293526,-0.010181172,-0.019297764,-0.0136333555,-0.036654487,0.04660743,0.095089965,-0.007097341,-0.067675866,0.080529876,-0.03554652,-0.0374456,-0.021522082,0.012700608,0.13900834,-0.053203803,-0.065991595,-0.04386901,0.056214616,-0.13160291,0.10487184,0.0029003406,-0.112951234,-0.109172806,-0.15729433,0.07769799,-0.023122929,0.029379755,0.05245347,-0.12964898,-0.06616074,-0.18169434,-0.018683307,-0.014288083,0.0057679154
90247731_003_006.wav,0.5586605668067932,0.5431859493255615,0.5773512721061707,0.6133268475532532,0.5914281010627747,0.5535423755645752,0.5355923771858215,0.5566096901893616,0.5526598691940308,0.5879925489425659,0.6265542507171631,0.6050260663032532,2476.48957968186,2653.176815152016,5116.422086148648,0.07238251085907337,-515.374755859375,190.2002716064453,-75.40181732177734,42.82170867919922,-40.03275680541992,-7.340517520904541,1.4044156074523926,-36.91751480102539,-2.875842332839966,-30.201862335205078,-5.8443684577941895,-10.11086654663086,-23.988136291503906,-0.01214694,0.0552027,-0.027295467,0.1793744,-0.023887388,-0.058348387,-0.16401725,-0.05720057,0.06543259,-0.12218996,0.13797227,0.016379658,0.12388131,-0.1268352,0.10878233,0.0073380508,0.034773495,-0.0074912608,-0.12985364,0.03507662,0.01858652,0.026311643,0.11019848,-0.10332684,0.07113971,0.047277953,0.061282035,0.12267864,0.048055086,0.019115495,0.037455834,0.00029098988,0.0016069543,0.09845216,-0.08214523,-0.059452657,-0.13054147,-0.004989743,0.05557,-0.18135804,-0.06481731,0.120865166,0.032035682,0.09713009,-0.0068279505,0.114273265,-0.049549043,-0.08491832,-0.12014655,0.009710409,0.07245359,0.006069109,0.045793835,-0.06174025,-0.043286033,-0.06664215,-0.17796013,-0.042868614,-0.12998587,-0.012799837,-0.14456573,-0.032857306,-0.070051655,0.04760997,-0.036075663,0.05755067,0.1499249,-0.07366637,-0.01593674,0.0030013956,-0.16394517,-0.13763215,0.08115142,0.11419777,0.005979553,-0.066260934,-0.112737596,-0.0021694489,0.015472554,0.079589255,-0.087525226,1.6327947e-05,0.09506109,-0.0412754,-0.034000523,0.08532407,-0.011339281,0.059632797,0.013057768,0.009938572,0.028523639,-0.15316898,0.095708966,0.17343488,-0.010108491,-0.01814127,-0.011839628,-0.0368293,0.046769425,0.09546937,-0.007005751,-0.06828873,0.081933275,-0.03589798,-0.03784724,-0.020780623,0.0130173955,0.13896771,-0.053109825,-0.06611594,-0.044165812,0.057110056,-0.1321195,0.10431142,0.0026880717,-0.11270133,-0.109073915,-0.15819655,0.078202195,-0.02400399,0.028613001,0.05213067,-0.13028172,-0.06656799,-0.18349585,-0.019669004,-0.014889225,0.0066182464
90247731_006_009.wav,0.09315341711044312,0.0821148157119751,0.07831129431724548,0.07783538848161697,0.07382059842348099,0.0659547671675682,0.0731329545378685,0.08787061274051666,0.10179790109395981,0.09674686193466187,0.08625948429107666,0.09460875391960144,330.05746606435395,373.27221792743495,674.097339527027,0.006960364382239383,-979.7178955078125,26.229827880859375,-9.575785636901855,4.732494354248047,-4.396829605102539,-0.8787822127342224,0.7967570424079895,-4.724978923797607,-0.5557876825332642,-3.7623672485351562,-1.3554322719573975,-0.9001830816268921,-3.2758593559265137,-0.0040943446,0.033726234,-0.05584985,0.15144852,-0.043225452,-0.05979857,-0.118927866,-0.093351945,0.05447837,-0.10754723,0.07532619,0.021407422,0.09431337,-0.09634864,0.12790455,-0.006819823,0.05800131,-0.03872941,-0.086176775,0.058212228,0.033760753,0.031074736,0.092281096,-0.072127774,0.08400676,0.038990013,0.040364847,0.12761651,0.044380266,-0.010725958,0.006979229,-0.053283814,0.013742125,0.10193883,-0.08727307,-0.055348992,-0.097038776,-0.04682193,0.01927837,-0.14253959,-0.056387074,0.116948,0.010349117,0.07270674,0.07066707,0.11617868,-0.05247733,-0.070033215,-0.115970604,-0.0085050315,0.046400383,0.055400122,0.051322702,-0.06116186,-0.03784688,-0.085990705,-0.12324747,-0.016255224,-0.124462016,-0.038683254,-0.11781952,-0.06550298,-0.008025523,0.009488203,-0.061155323,0.014166036,0.10428696,-0.05287748,-0.0040085465,0.015170967,-0.12689194,-0.111883,0.068841524,0.11392638,0.01463373,-0.039429434,-0.08635316,0.025398444,0.03336841,0.091070525,-0.07788521,0.0095328335,0.109373204,-0.06011003,0.04092957,0.08718902,-0.017265202,0.078813665,0.040690564,-0.004695192,-0.015226791,-0.13292344,0.08350229,0.14674821,-0.03955772,-0.06912084,-0.07383666,-0.02533541,0.038891196,0.08637138,-0.026238184,-0.05844542,0.018324122,0.0007866882,-0.017573537,-0.05190378,0.01611685,0.12888055,-0.03434948,-0.0573312,-0.02479682,-0.0007765107,-0.10438613,0.117651604,0.00249945,-0.13274018,-0.11152058,-0.12974258,0.06206964,-0.007861115,0.057268947,0.07041178,-0.101163745,-0.05037315,-0.10843783,0.022482492,0.0018887911,-0.036108073
XC116651 - Hume's Leaf Warbler - Phylloscopus humei humei_000_003.wav,0.5188278555870056,0.5435365438461304,0.5340525507926941,0.5431843996047974,0.560766875743866,0.5343790054321289,0.5944811701774597,0.6186062693595886,0.6498584747314453,0.6086594462394714,0.5474959015846252,0.4784715473651886,5859.697338778593,4738.2480743779815,11772.592905405405,0.22076910895270271,-294.33392333984375,98.13005065917969,-18.74602508544922,20.71908950805664,-34.57676315307617,28.27088165283203,-21.688526153564453,22.51051902770996,-24.75438117980957,25.016292572021484,-18.624807357788086,8.178913116455078,2.5219504833221436,-0.011864644,0.049766734,-0.039956972,0.16645592,-0.030746281,-0.06342597,-0.14910628,-0.06807305,0.064512275,-0.11562967,0.120241486,0.022106439,0.116069585,-0.11421394,0.11518668,0.0029733814,0.041103262,-0.010606077,-0.11979157,0.037043832,0.024837442,0.031790584,0.104676634,-0.0959351,0.07161157,0.052202605,0.056004006,0.12410427,0.04102773,0.005625261,0.031098258,-0.008901939,0.005614165,0.10635071,-0.085727274,-0.0594807,-0.11361985,-0.018603235,0.04017778,-0.17608084,-0.060009684,0.12506258,0.020075254,0.09461875,0.01823105,0.114995405,-0.053399634,-0.08230871,-0.11756736,0.0018427484,0.06353328,0.016591243,0.044735435,-0.06120184,-0.038771514,-0.07231906,-0.1611018,-0.0354931,-0.12781897,-0.021865636,-0.13270266,-0.043859188,-0.046135813,0.03443437,-0.046274185,0.046150345,0.12899664,-0.07378112,-0.014604468,0.004074555,-0.15298697,-0.12904815,0.075620934,0.11772068,0.004454974,-0.05051774,-0.09980953,0.013187321,0.024550859,0.08549486,-0.08125623,0.0028663222,0.09682236,-0.047120627,-0.009803355,0.08974341,-0.012207326,0.063558504,0.024357695,0.0054631233,0.015927307,-0.14378706,0.09972677,0.16629007,-0.018212942,-0.038027823,-0.040193282,-0.034361728,0.043074034,0.08773466,-0.012154169,-0.06718998,0.06268385,-0.025722953,-0.03656452,-0.030291863,0.008436054,0.14022616,-0.05166018,-0.067637876,-0.03734908,0.04474823,-0.12530974,0.110364184,0.0015909737,-0.116187856,-0.10840009,-0.14783993,0.07043511,-0.016447593,0.033113994,0.059634767,-0.12153332,-0.059536085,-0.15581365,-0.008812599,-0.009721246,-0.009265244
XC116651 - Hume's Leaf Warbler - Phylloscopus humei humei_003_006.wav,0.5316335558891296,0.5274388790130615,0.519131064414978,0.5622491240501404,0.5699814558029175,0.6378777027130127,0.720869243144989,0.7459403872489929,0.8331893682479858,0.7397742867469788,0.5988785028457642,0.5171059370040894,6992.266418762571,5156.083582207095,13136.085304054053,0.2940414605453668,-341.7300720214844,114.54901885986328,-31.607858657836914,39.851383209228516,-64.54959106445312,61.839134216308594,-47.35749053955078,38.63274383544922,-38.067569732666016,35.63817596435547,-31.065919876098633,21.138519287109375,-3.1331584453582764,-0.014058361,0.06128569,-0.016320605,0.18948285,-0.017958347,-0.056120038,-0.17854358,-0.04574719,0.06804055,-0.12760991,0.15527397,0.012781858,0.13204902,-0.13701057,0.102812655,0.011369325,0.02777413,-0.0011816844,-0.1417333,0.030169856,0.0134398695,0.023192344,0.11512815,-0.11212015,0.0686277,0.046241723,0.06592268,0.12030397,0.05109275,0.03019189,0.0453978,0.013572194,-0.0031626746,0.09490559,-0.07998648,-0.059698798,-0.14356922,0.008799478,0.068074994,-0.18949458,-0.06807296,0.11913616,0.04072548,0.10273831,-0.030835912,0.113659516,-0.0469778,-0.08782115,-0.12120399,0.016423471,0.08116195,-0.0069683865,0.044946056,-0.06236415,-0.04645194,-0.062029816,-0.19476278,-0.05122676,-0.13156714,-0.004162669,-0.1543822,-0.021971524,-0.09074804,0.060531825,-0.027147848,0.07001998,0.16749594,-0.07687657,-0.01825627,0.0008472167,-0.17472278,-0.14582014,0.08574809,0.112388805,0.00549699,-0.07752462,-0.12291126,-0.014252886,0.008601427,0.07509474,-0.09172702,-0.002599962,0.09140572,-0.035738684,-0.056777984,0.08287528,-0.009297375,0.054833375,0.0034386218,0.014652312,0.04161676,-0.16036667,0.09460503,0.18092856,-0.0015672427,-0.00094965845,0.012064233,-0.039887555,0.048627857,0.101205856,-0.001556661,-0.070665024,0.10044485,-0.046190456,-0.041462712,-0.012183979,0.014130106,0.14032546,-0.056131545,-0.066917896,-0.050321005,0.0725806,-0.1391091,0.09940826,0.0024328092,-0.107575335,-0.10879281,-0.16803683,0.084531166,-0.029693134,0.022135042,0.045318987,-0.13832036,-0.07238366,-0.20892243,-0.031152561,-0.020910196,0.02010914
XC116651 - Hume's Leaf Warbler - Phylloscopus humei humei_006_009.wav,0.47893524169921875,0.48235347867012024,0.46883517503738403,0.5183489918708801,0.6145073175430298,0.6747356653213501,0.6644733548164368,0.6871209144592285,0.7653599381446838,0.6788290739059448,0.5379031896591187,0.4760422706604004,6885.961013652875,5008.7919834909035,12701.67995143581,0.28957906008687256,-321.415771484375,86.6584701538086,-2.8984498977661133,16.3676815032959,-42.478431701660156,36.25669479370117,-21.656299591064453,20.49549674987793,-24.57533836364746,25.76076889038086,-18.169816970825195,11.96163272857666,3.7221949100494385,-0.011727688,0.04871409,-0.042281576,0.16433012,-0.031841498,-0.06376933,-0.14579824,-0.07035401,0.06398395,-0.11453276,0.11593011,0.02287598,0.11405983,-0.11219286,0.11641668,0.00204793,0.042550683,-0.011945762,-0.11757909,0.037975058,0.02593545,0.032616805,0.10349157,-0.09408556,0.07226411,0.0525737,0.05487772,0.12466231,0.04015377,0.002720533,0.029542018,-0.011872277,0.006525414,0.10716159,-0.086449355,-0.059529923,-0.11070541,-0.021169648,0.0371292,-0.17441238,-0.05920515,0.12538062,0.018270973,0.09349247,0.02344241,0.11524229,-0.0538868,-0.08168833,-0.117402986,0.00038978085,0.06142039,0.019350938,0.044852145,-0.061323542,-0.03802863,-0.073584676,-0.15780902,-0.033794314,-0.12755406,-0.023739297,-0.13046065,-0.04589404,-0.041620195,0.03191922,-0.048407227,0.0432422,0.12512118,-0.07320946,-0.014360394,0.00456167,-0.15072788,-0.127261,0.07431024,0.11810926,0.0044195093,-0.04807043,-0.09766733,0.015950562,0.02579014,0.08650504,-0.080267936,0.003756484,0.09741847,-0.048304196,-0.00474751,0.0904807,-0.012443899,0.064425625,0.026320864,0.0045637004,0.012935355,-0.14227432,0.09986681,0.16443661,-0.020105353,-0.041770704,-0.045151528,-0.033827588,0.04252515,0.08658077,-0.013316695,-0.06721431,0.05864367,-0.023243418,-0.03576123,-0.031989694,0.008138239,0.13998923,-0.051066175,-0.0674507,-0.035758138,0.041534647,-0.12373386,0.11156963,0.0016761934,-0.11734131,-0.10819839,-0.14591444,0.06880258,-0.015157845,0.03435082,0.060930032,-0.11974129,-0.058248233,-0.15057716,-0.0060606375,-0.008625278,-0.012502961
