Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
30.0,33.0,Tarsiger rufilatus,Himalayan Bluetail,0.8739,psh2,2024,06,03,06
33.0,36.0,Tarsiger rufilatus,Himalayan Bluetail,0.9946,psh2,2024,06,03,06
36.0,39.0,Cardellina pusilla,Wilson's Warbler,0.739,psh2,2024,06,03,06
39.0,42.0,Tarsiger rufilatus,Himalayan Bluetail,0.877,psh2,2024,06,03,06
45.0,48.0,Tarsiger rufilatus,Himalayan Bluetail,0.7263,psh2,2024,06,03,06
54.0,57.0,Tarsiger rufilatus,Himalayan Bluetail,0.8787,psh2,2024,06,03,06
72.0,75.0,Calliope pectardens,Firethroat,0.7337,psh2,2024,06,03,06
72.0,75.0,Tarsiger rufilatus,Himalayan Bluetail,0.6509,psh2,2024,06,03,06
75.0,78.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.9863,psh2,2024,06,03,06
84.0,87.0,Prunella strophiata,Rufous-breasted Accentor,0.5168,psh2,2024,06,03,06
90.0,93.0,Ficedula parva,Red-breasted Flycatcher,0.7703,psh2,2024,06,03,06
93.0,96.0,Prunella strophiata,Rufous-breasted Accentor,0.6319,psh2,2024,06,03,06
96.0,99.0,Ficedula parva,Red-breasted Flycatcher,0.6948,psh2,2024,06,03,06
123.0,126.0,Tarsiger rufilatus,Himalayan Bluetail,0.6003,psh2,2024,06,03,06
168.0,171.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8062,psh2,2024,06,03,06
177.0,180.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.922,psh2,2024,06,03,06
180.0,183.0,Tarsiger rufilatus,Himalayan Bluetail,0.531,psh2,2024,06,03,06
186.0,189.0,Tarsiger rufilatus,Himalayan Bluetail,0.7252,psh2,2024,06,03,06
189.0,192.0,Phylloscopus trochiloides,Greenish Warbler,0.6615,psh2,2024,06,03,06
192.0,195.0,Phylloscopus nitidus,Green Warbler,0.8497,psh2,2024,06,03,06
192.0,195.0,Tarsiger rufilatus,Himalayan Bluetail,0.726,psh2,2024,06,03,06
198.0,201.0,Tarsiger rufilatus,Himalayan Bluetail,0.8526,psh2,2024,06,03,06
201.0,204.0,Sialia sialis,Eastern Bluebird,0.5853,psh2,2024,06,03,06
213.0,216.0,Phylloscopus nitidus,Green Warbler,0.5216,psh2,2024,06,03,06
213.0,216.0,Tarsiger rufilatus,Himalayan Bluetail,0.5031,psh2,2024,06,03,06
231.0,234.0,Tarsiger rufilatus,Himalayan Bluetail,0.7958,psh2,2024,06,03,06
249.0,252.0,Phylloscopus trochiloides,Greenish Warbler,0.8598,psh2,2024,06,03,06
261.0,264.0,Troglodytes pacificus,Pacific Wren,0.8433,psh2,2024,06,03,06
264.0,267.0,Troglodytes pacificus,Pacific Wren,0.7003,psh2,2024,06,03,06
270.0,273.0,Phylloscopus nitidus,Green Warbler,0.6001,psh2,2024,06,03,06
273.0,276.0,Troglodytes pacificus,Pacific Wren,0.7106,psh2,2024,06,03,06
276.0,279.0,Troglodytes pacificus,Pacific Wren,0.6189,psh2,2024,06,03,06
279.0,282.0,Phylloscopus trochiloides,Greenish Warbler,0.5436,psh2,2024,06,03,06
285.0,288.0,Phylloscopus nitidus,Green Warbler,0.7403,psh2,2024,06,03,06
288.0,291.0,Prunella strophiata,Rufous-breasted Accentor,0.6119,psh2,2024,06,03,06
315.0,318.0,Troglodytes pacificus,Pacific Wren,0.6825,psh2,2024,06,03,06
318.0,321.0,Troglodytes troglodytes,Eurasian Wren,0.6078,psh2,2024,06,03,06
324.0,327.0,Troglodytes pacificus,Pacific Wren,0.8282,psh2,2024,06,03,06
336.0,339.0,Troglodytes pacificus,Pacific Wren,0.8863,psh2,2024,06,03,06
342.0,345.0,Tarsiger rufilatus,Himalayan Bluetail,0.5546,psh2,2024,06,03,06
348.0,351.0,Troglodytes pacificus,Pacific Wren,0.8125,psh2,2024,06,03,06
360.0,363.0,Empidonax oberholseri,Dusky Flycatcher,0.597,psh2,2024,06,03,06
366.0,369.0,Troglodytes pacificus,Pacific Wren,0.5174,psh2,2024,06,03,06
408.0,411.0,Troglodytes pacificus,Pacific Wren,0.5093,psh2,2024,06,03,06
411.0,414.0,Troglodytes pacificus,Pacific Wren,0.6808,psh2,2024,06,03,06
420.0,423.0,Troglodytes pacificus,Pacific Wren,0.9373,psh2,2024,06,03,06
423.0,426.0,Tarsiger rufilatus,Himalayan Bluetail,0.5188,psh2,2024,06,03,06
429.0,432.0,Troglodytes pacificus,Pacific Wren,0.6157,psh2,2024,06,03,06
438.0,441.0,Troglodytes pacificus,Pacific Wren,0.6694,psh2,2024,06,03,06
447.0,450.0,Troglodytes pacificus,Pacific Wren,0.5716,psh2,2024,06,03,06
495.0,498.0,Tarsiger rufilatus,Himalayan Bluetail,0.8499,psh2,2024,06,03,06
531.0,534.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8764,psh2,2024,06,03,06
531.0,534.0,Arachnothera magna,Streaked Spiderhunter,0.611,psh2,2024,06,03,06
540.0,543.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.5695,psh2,2024,06,03,06
546.0,549.0,Tarsiger rufilatus,Himalayan Bluetail,0.7187,psh2,2024,06,03,06
549.0,552.0,Tarsiger rufilatus,Himalayan Bluetail,0.619,psh2,2024,06,03,06
576.0,579.0,Sayornis saya,Say's Phoebe,0.7376,psh2,2024,06,03,06
585.0,588.0,Tarsiger rufilatus,Himalayan Bluetail,0.5178,psh2,2024,06,03,06
597.0,600.0,Tarsiger rufilatus,Himalayan Bluetail,0.734,psh2,2024,06,03,06
621.0,624.0,Phylloscopus trochiloides,Greenish Warbler,0.5511,psh2,2024,06,03,06
630.0,633.0,Tarsiger rufilatus,Himalayan Bluetail,0.5098,psh2,2024,06,03,06
642.0,645.0,Tarsiger rufilatus,Himalayan Bluetail,0.5753,psh2,2024,06,03,06
654.0,657.0,Troglodytes pacificus,Pacific Wren,0.8594,psh2,2024,06,03,06
654.0,657.0,Tarsiger rufilatus,Himalayan Bluetail,0.8097,psh2,2024,06,03,06
663.0,666.0,Tarsiger rufilatus,Himalayan Bluetail,0.7943,psh2,2024,06,03,06
666.0,669.0,Troglodytes pacificus,Pacific Wren,0.7916,psh2,2024,06,03,06
669.0,672.0,Tarsiger rufilatus,Himalayan Bluetail,0.7111,psh2,2024,06,03,06
672.0,675.0,Tarsiger rufilatus,Himalayan Bluetail,0.7317,psh2,2024,06,03,06
675.0,678.0,Troglodytes pacificus,Pacific Wren,0.8254,psh2,2024,06,03,06
681.0,684.0,Tarsiger rufilatus,Himalayan Bluetail,0.5086,psh2,2024,06,03,06
690.0,693.0,Tarsiger rufilatus,Himalayan Bluetail,0.8217,psh2,2024,06,03,06
696.0,699.0,Tarsiger rufilatus,Himalayan Bluetail,0.9014,psh2,2024,06,03,06
699.0,702.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9778,psh2,2024,06,03,06
708.0,711.0,Tarsiger rufilatus,Himalayan Bluetail,0.6047,psh2,2024,06,03,06
711.0,714.0,Tarsiger rufilatus,Himalayan Bluetail,0.5532,psh2,2024,06,03,06
717.0,720.0,Tarsiger rufilatus,Himalayan Bluetail,0.7833,psh2,2024,06,03,06
720.0,723.0,Tarsiger rufilatus,Himalayan Bluetail,0.8843,psh2,2024,06,03,06
726.0,729.0,Tarsiger rufilatus,Himalayan Bluetail,0.6536,psh2,2024,06,03,06
729.0,732.0,Tarsiger rufilatus,Himalayan Bluetail,0.9742,psh2,2024,06,03,06
735.0,738.0,Tarsiger rufilatus,Himalayan Bluetail,0.8861,psh2,2024,06,03,06
738.0,741.0,Tarsiger rufilatus,Himalayan Bluetail,0.63,psh2,2024,06,03,06
741.0,744.0,Tarsiger rufilatus,Himalayan Bluetail,0.8806,psh2,2024,06,03,06
747.0,750.0,Tarsiger rufilatus,Himalayan Bluetail,0.559,psh2,2024,06,03,06
750.0,753.0,Troglodytes pacificus,Pacific Wren,0.5457,psh2,2024,06,03,06
759.0,762.0,Tarsiger rufilatus,Himalayan Bluetail,0.9663,psh2,2024,06,03,06
762.0,765.0,Tarsiger rufilatus,Himalayan Bluetail,0.8798,psh2,2024,06,03,06
765.0,768.0,Tarsiger rufilatus,Himalayan Bluetail,0.9282,psh2,2024,06,03,06
771.0,774.0,Tarsiger rufilatus,Himalayan Bluetail,0.6443,psh2,2024,06,03,06
783.0,786.0,Tarsiger rufilatus,Himalayan Bluetail,0.8247,psh2,2024,06,03,06
792.0,795.0,Tarsiger rufilatus,Himalayan Bluetail,0.9307,psh2,2024,06,03,06
801.0,804.0,Tarsiger rufilatus,Himalayan Bluetail,0.8521,psh2,2024,06,03,06
804.0,807.0,Tarsiger rufilatus,Himalayan Bluetail,0.7049,psh2,2024,06,03,06
813.0,816.0,Troglodytes pacificus,Pacific Wren,0.7304,psh2,2024,06,03,06
819.0,822.0,Tarsiger rufilatus,Himalayan Bluetail,0.7123,psh2,2024,06,03,06
840.0,843.0,Troglodytes pacificus,Pacific Wren,0.5686,psh2,2024,06,03,06
846.0,849.0,Tarsiger rufilatus,Himalayan Bluetail,0.5145,psh2,2024,06,03,06
855.0,858.0,Tarsiger rufilatus,Himalayan Bluetail,0.589,psh2,2024,06,03,06
870.0,873.0,Tarsiger rufilatus,Himalayan Bluetail,0.9183,psh2,2024,06,03,06
879.0,882.0,Troglodytes pacificus,Pacific Wren,0.5955,psh2,2024,06,03,06
882.0,885.0,Troglodytes pacificus,Pacific Wren,0.8009,psh2,2024,06,03,06
885.0,888.0,Tarsiger rufilatus,Himalayan Bluetail,0.5655,psh2,2024,06,03,06
891.0,894.0,Troglodytes pacificus,Pacific Wren,0.7797,psh2,2024,06,03,06
894.0,897.0,Tarsiger rufilatus,Himalayan Bluetail,0.6901,psh2,2024,06,03,06
6.0,9.0,Tarsiger rufilatus,Himalayan Bluetail,0.5422,psh2,2024,06,03,07
12.0,15.0,Tarsiger rufilatus,Himalayan Bluetail,0.9736,psh2,2024,06,03,07
15.0,18.0,Tarsiger rufilatus,Himalayan Bluetail,0.8302,psh2,2024,06,03,07
21.0,24.0,Tarsiger rufilatus,Himalayan Bluetail,0.872,psh2,2024,06,03,07
24.0,27.0,Tarsiger rufilatus,Himalayan Bluetail,0.8814,psh2,2024,06,03,07
30.0,33.0,Tarsiger rufilatus,Himalayan Bluetail,0.7416,psh2,2024,06,03,07
36.0,39.0,Tarsiger rufilatus,Himalayan Bluetail,0.9517,psh2,2024,06,03,07
39.0,42.0,Tarsiger rufilatus,Himalayan Bluetail,0.6062,psh2,2024,06,03,07
45.0,48.0,Tarsiger rufilatus,Himalayan Bluetail,0.6795,psh2,2024,06,03,07
51.0,54.0,Tarsiger rufilatus,Himalayan Bluetail,0.9802,psh2,2024,06,03,07
54.0,57.0,Tarsiger rufilatus,Himalayan Bluetail,0.9764,psh2,2024,06,03,07
60.0,63.0,Tarsiger rufilatus,Himalayan Bluetail,0.8407,psh2,2024,06,03,07
63.0,66.0,Tarsiger rufilatus,Himalayan Bluetail,0.8158,psh2,2024,06,03,07
69.0,72.0,Tarsiger rufilatus,Himalayan Bluetail,0.9971,psh2,2024,06,03,07
72.0,75.0,Tarsiger rufilatus,Himalayan Bluetail,0.979,psh2,2024,06,03,07
81.0,84.0,Tarsiger rufilatus,Himalayan Bluetail,0.9609,psh2,2024,06,03,07
87.0,90.0,Tarsiger rufilatus,Himalayan Bluetail,0.6601,psh2,2024,06,03,07
90.0,93.0,Tarsiger rufilatus,Himalayan Bluetail,0.8232,psh2,2024,06,03,07
93.0,96.0,Tarsiger rufilatus,Himalayan Bluetail,0.9358,psh2,2024,06,03,07
99.0,102.0,Tarsiger rufilatus,Himalayan Bluetail,0.7262,psh2,2024,06,03,07
102.0,105.0,Tarsiger rufilatus,Himalayan Bluetail,0.7806,psh2,2024,06,03,07
105.0,108.0,Tarsiger rufilatus,Himalayan Bluetail,0.8271,psh2,2024,06,03,07
111.0,114.0,Tarsiger rufilatus,Himalayan Bluetail,0.7233,psh2,2024,06,03,07
114.0,117.0,Tarsiger rufilatus,Himalayan Bluetail,0.9836,psh2,2024,06,03,07
120.0,123.0,Tarsiger rufilatus,Himalayan Bluetail,0.8995,psh2,2024,06,03,07
123.0,126.0,Tarsiger rufilatus,Himalayan Bluetail,0.9892,psh2,2024,06,03,07
129.0,132.0,Tarsiger rufilatus,Himalayan Bluetail,0.979,psh2,2024,06,03,07
132.0,135.0,Tarsiger rufilatus,Himalayan Bluetail,0.8933,psh2,2024,06,03,07
135.0,138.0,Tarsiger rufilatus,Himalayan Bluetail,0.9608,psh2,2024,06,03,07
141.0,144.0,Tarsiger rufilatus,Himalayan Bluetail,0.8255,psh2,2024,06,03,07
147.0,150.0,Tarsiger rufilatus,Himalayan Bluetail,0.8798,psh2,2024,06,03,07
150.0,153.0,Tarsiger rufilatus,Himalayan Bluetail,0.9709,psh2,2024,06,03,07
153.0,156.0,Tarsiger rufilatus,Himalayan Bluetail,0.5671,psh2,2024,06,03,07
159.0,162.0,Tarsiger rufilatus,Himalayan Bluetail,0.7392,psh2,2024,06,03,07
162.0,165.0,Tarsiger rufilatus,Himalayan Bluetail,0.9341,psh2,2024,06,03,07
165.0,168.0,Tarsiger rufilatus,Himalayan Bluetail,0.9179,psh2,2024,06,03,07
174.0,177.0,Tarsiger rufilatus,Himalayan Bluetail,0.9644,psh2,2024,06,03,07
180.0,183.0,Tarsiger rufilatus,Himalayan Bluetail,0.7039,psh2,2024,06,03,07
183.0,186.0,Phylloscopus nitidus,Green Warbler,0.565,psh2,2024,06,03,07
186.0,189.0,Tarsiger rufilatus,Himalayan Bluetail,0.834,psh2,2024,06,03,07
195.0,198.0,Tarsiger rufilatus,Himalayan Bluetail,0.7841,psh2,2024,06,03,07
201.0,204.0,Tarsiger rufilatus,Himalayan Bluetail,0.9536,psh2,2024,06,03,07
207.0,210.0,Phylloscopus nitidus,Green Warbler,0.8988,psh2,2024,06,03,07
207.0,210.0,Tarsiger rufilatus,Himalayan Bluetail,0.8302,psh2,2024,06,03,07
213.0,216.0,Tarsiger rufilatus,Himalayan Bluetail,0.6777,psh2,2024,06,03,07
216.0,219.0,Tarsiger rufilatus,Himalayan Bluetail,0.9478,psh2,2024,06,03,07
231.0,234.0,Tarsiger rufilatus,Himalayan Bluetail,0.9759,psh2,2024,06,03,07
234.0,237.0,Tarsiger rufilatus,Himalayan Bluetail,0.813,psh2,2024,06,03,07
240.0,243.0,Tarsiger rufilatus,Himalayan Bluetail,0.9952,psh2,2024,06,03,07
249.0,252.0,Tarsiger rufilatus,Himalayan Bluetail,0.7143,psh2,2024,06,03,07
252.0,255.0,Tarsiger rufilatus,Himalayan Bluetail,0.7771,psh2,2024,06,03,07
258.0,261.0,Tarsiger rufilatus,Himalayan Bluetail,0.673,psh2,2024,06,03,07
261.0,264.0,Tarsiger rufilatus,Himalayan Bluetail,0.6076,psh2,2024,06,03,07
267.0,270.0,Tarsiger rufilatus,Himalayan Bluetail,0.8261,psh2,2024,06,03,07
270.0,273.0,Tarsiger rufilatus,Himalayan Bluetail,0.8186,psh2,2024,06,03,07
288.0,291.0,Tarsiger rufilatus,Himalayan Bluetail,0.7878,psh2,2024,06,03,07
306.0,309.0,Phylloscopus nitidus,Green Warbler,0.7028,psh2,2024,06,03,07
315.0,318.0,Turdus pilaris,Fieldfare,0.5658,psh2,2024,06,03,07
321.0,324.0,Turdus pilaris,Fieldfare,0.7231,psh2,2024,06,03,07
333.0,336.0,Phylloscopus nitidus,Green Warbler,0.5345,psh2,2024,06,03,07
366.0,369.0,Tarsiger rufilatus,Himalayan Bluetail,0.8763,psh2,2024,06,03,07
372.0,375.0,Tarsiger rufilatus,Himalayan Bluetail,0.7694,psh2,2024,06,03,07
381.0,384.0,Prunella strophiata,Rufous-breasted Accentor,0.9839,psh2,2024,06,03,07
387.0,390.0,Prunella strophiata,Rufous-breasted Accentor,0.8527,psh2,2024,06,03,07
390.0,393.0,Prunella strophiata,Rufous-breasted Accentor,0.9251,psh2,2024,06,03,07
399.0,402.0,Calidris alpina,Dunlin,0.5281,psh2,2024,06,03,07
405.0,408.0,Tarsiger rufilatus,Himalayan Bluetail,0.5834,psh2,2024,06,03,07
420.0,423.0,Phylloscopus nitidus,Green Warbler,0.7615,psh2,2024,06,03,07
420.0,423.0,Phylloscopus trochiloides,Greenish Warbler,0.5714,psh2,2024,06,03,07
456.0,459.0,Phylloscopus nitidus,Green Warbler,0.5328,psh2,2024,06,03,07
459.0,462.0,Trochalopteron affine,Black-faced Laughingthrush,0.5754,psh2,2024,06,03,07
468.0,471.0,Phylloscopus nitidus,Green Warbler,0.8837,psh2,2024,06,03,07
474.0,477.0,Phylloscopus trochiloides,Greenish Warbler,0.6366,psh2,2024,06,03,07
522.0,525.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6174,psh2,2024,06,03,07
564.0,567.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7908,psh2,2024,06,03,07
570.0,573.0,Phylloscopus nitidus,Green Warbler,0.7606,psh2,2024,06,03,07
591.0,594.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6325,psh2,2024,06,03,07
597.0,600.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5167,psh2,2024,06,03,07
636.0,639.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7042,psh2,2024,06,03,07
645.0,648.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5677,psh2,2024,06,03,07
669.0,672.0,Phylloscopus nitidus,Green Warbler,0.6811,psh2,2024,06,03,07
681.0,684.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5563,psh2,2024,06,03,07
693.0,696.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5389,psh2,2024,06,03,07
696.0,699.0,Phylloscopus trochiloides,Greenish Warbler,0.5761,psh2,2024,06,03,07
717.0,720.0,Phylloscopus nitidus,Green Warbler,0.6734,psh2,2024,06,03,07
735.0,738.0,Tarsiger rufilatus,Himalayan Bluetail,0.5196,psh2,2024,06,03,07
741.0,744.0,Tarsiger rufilatus,Himalayan Bluetail,0.644,psh2,2024,06,03,07
783.0,786.0,Trochalopteron variegatum,Variegated Laughingthrush,0.688,psh2,2024,06,03,07
6.0,9.0,Prunella strophiata,Rufous-breasted Accentor,0.9074,psh2,2024,06,04,05
12.0,15.0,Troglodytes pacificus,Pacific Wren,0.8262,psh2,2024,06,04,05
18.0,21.0,Troglodytes pacificus,Pacific Wren,0.5312,psh2,2024,06,04,05
21.0,24.0,Troglodytes pacificus,Pacific Wren,0.8658,psh2,2024,06,04,05
24.0,27.0,Prunella strophiata,Rufous-breasted Accentor,0.9441,psh2,2024,06,04,05
27.0,30.0,Prunella strophiata,Rufous-breasted Accentor,0.5735,psh2,2024,06,04,05
33.0,36.0,Serinus serinus,European Serin,0.8285,psh2,2024,06,04,05
33.0,36.0,Prunella strophiata,Rufous-breasted Accentor,0.7752,psh2,2024,06,04,05
42.0,45.0,Prunella strophiata,Rufous-breasted Accentor,0.9083,psh2,2024,06,04,05
45.0,48.0,Prunella strophiata,Rufous-breasted Accentor,0.902,psh2,2024,06,04,05
54.0,57.0,Serinus serinus,European Serin,0.9192,psh2,2024,06,04,05
57.0,60.0,Prunella strophiata,Rufous-breasted Accentor,0.5149,psh2,2024,06,04,05
60.0,63.0,Troglodytes pacificus,Pacific Wren,0.8179,psh2,2024,06,04,05
63.0,66.0,Prunella strophiata,Rufous-breasted Accentor,0.7344,psh2,2024,06,04,05
69.0,72.0,Prunella strophiata,Rufous-breasted Accentor,0.7105,psh2,2024,06,04,05
72.0,75.0,Prunella strophiata,Rufous-breasted Accentor,0.5455,psh2,2024,06,04,05
75.0,78.0,Prunella strophiata,Rufous-breasted Accentor,0.8247,psh2,2024,06,04,05
75.0,78.0,Serinus serinus,European Serin,0.5068,psh2,2024,06,04,05
78.0,81.0,Prunella strophiata,Rufous-breasted Accentor,0.9278,psh2,2024,06,04,05
84.0,87.0,Prunella strophiata,Rufous-breasted Accentor,0.9718,psh2,2024,06,04,05
87.0,90.0,Troglodytes pacificus,Pacific Wren,0.7586,psh2,2024,06,04,05
90.0,93.0,Prunella strophiata,Rufous-breasted Accentor,0.9899,psh2,2024,06,04,05
93.0,96.0,Prunella strophiata,Rufous-breasted Accentor,0.9466,psh2,2024,06,04,05
96.0,99.0,Prunella strophiata,Rufous-breasted Accentor,0.7727,psh2,2024,06,04,05
99.0,102.0,Prunella strophiata,Rufous-breasted Accentor,0.9698,psh2,2024,06,04,05
141.0,144.0,Troglodytes pacificus,Pacific Wren,0.5172,psh2,2024,06,04,05
144.0,147.0,Phylloscopus humei,Hume's Warbler,0.6621,psh2,2024,06,04,05
156.0,159.0,Phylloscopus pulcher,Buff-barred Warbler,0.6068,psh2,2024,06,04,05
162.0,165.0,Troglodytes pacificus,Pacific Wren,0.9027,psh2,2024,06,04,05
177.0,180.0,Troglodytes pacificus,Pacific Wren,0.7982,psh2,2024,06,04,05
180.0,183.0,Troglodytes pacificus,Pacific Wren,0.9678,psh2,2024,06,04,05
189.0,192.0,Troglodytes pacificus,Pacific Wren,0.6395,psh2,2024,06,04,05
192.0,195.0,Troglodytes pacificus,Pacific Wren,0.6452,psh2,2024,06,04,05
207.0,210.0,Troglodytes pacificus,Pacific Wren,0.6478,psh2,2024,06,04,05
228.0,231.0,Troglodytes pacificus,Pacific Wren,0.6792,psh2,2024,06,04,05
231.0,234.0,Troglodytes pacificus,Pacific Wren,0.8936,psh2,2024,06,04,05
234.0,237.0,Troglodytes pacificus,Pacific Wren,0.5163,psh2,2024,06,04,05
243.0,246.0,Troglodytes pacificus,Pacific Wren,0.9083,psh2,2024,06,04,05
279.0,282.0,Troglodytes pacificus,Pacific Wren,0.9524,psh2,2024,06,04,05
282.0,285.0,Troglodytes pacificus,Pacific Wren,0.9867,psh2,2024,06,04,05
285.0,288.0,Troglodytes pacificus,Pacific Wren,0.7958,psh2,2024,06,04,05
291.0,294.0,Troglodytes pacificus,Pacific Wren,0.7086,psh2,2024,06,04,05
294.0,297.0,Troglodytes pacificus,Pacific Wren,0.9634,psh2,2024,06,04,05
303.0,306.0,Troglodytes troglodytes,Eurasian Wren,0.5317,psh2,2024,06,04,05
306.0,309.0,Troglodytes pacificus,Pacific Wren,0.7635,psh2,2024,06,04,05
315.0,318.0,Prunella strophiata,Rufous-breasted Accentor,0.8939,psh2,2024,06,04,05
318.0,321.0,Prunella strophiata,Rufous-breasted Accentor,0.9151,psh2,2024,06,04,05
321.0,324.0,Ficedula parva,Red-breasted Flycatcher,0.9287,psh2,2024,06,04,05
321.0,324.0,Prunella strophiata,Rufous-breasted Accentor,0.7674,psh2,2024,06,04,05
321.0,324.0,Troglodytes pacificus,Pacific Wren,0.7497,psh2,2024,06,04,05
324.0,327.0,Prunella strophiata,Rufous-breasted Accentor,0.973,psh2,2024,06,04,05
327.0,330.0,Prunella strophiata,Rufous-breasted Accentor,0.9891,psh2,2024,06,04,05
333.0,336.0,Troglodytes troglodytes,Eurasian Wren,0.6271,psh2,2024,06,04,05
333.0,336.0,Troglodytes pacificus,Pacific Wren,0.5513,psh2,2024,06,04,05
336.0,339.0,Troglodytes pacificus,Pacific Wren,0.8372,psh2,2024,06,04,05
348.0,351.0,Prunella strophiata,Rufous-breasted Accentor,0.7113,psh2,2024,06,04,05
357.0,360.0,Troglodytes pacificus,Pacific Wren,0.9167,psh2,2024,06,04,05
360.0,363.0,Troglodytes pacificus,Pacific Wren,0.9852,psh2,2024,06,04,05
372.0,375.0,Troglodytes pacificus,Pacific Wren,0.9601,psh2,2024,06,04,05
381.0,384.0,Troglodytes pacificus,Pacific Wren,0.9709,psh2,2024,06,04,05
384.0,387.0,Troglodytes pacificus,Pacific Wren,0.8339,psh2,2024,06,04,05
387.0,390.0,Chaetura pelagica,Chimney Swift,0.6023,psh2,2024,06,04,05
390.0,393.0,Troglodytes pacificus,Pacific Wren,0.6344,psh2,2024,06,04,05
393.0,396.0,Troglodytes pacificus,Pacific Wren,0.6795,psh2,2024,06,04,05
