Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
447.0,450.0,Phylloscopus humei,Hume's Warbler,0.8046,psm10,2024,06,02,05
453.0,456.0,Phylloscopus humei,Hume's Warbler,0.8863,psm10,2024,06,02,05
459.0,462.0,Phylloscopus humei,Hume's Warbler,0.9213,psm10,2024,06,02,05
465.0,468.0,Phylloscopus humei,Hume's Warbler,0.8175,psm10,2024,06,02,05
468.0,471.0,Phylloscopus humei,Hume's Warbler,0.846,psm10,2024,06,02,05
474.0,477.0,Phylloscopus humei,Hume's Warbler,0.9698,psm10,2024,06,02,05
480.0,483.0,Phylloscopus humei,Hume's Warbler,0.8196,psm10,2024,06,02,05
483.0,486.0,Phylloscopus humei,Hume's Warbler,0.6267,psm10,2024,06,02,05
489.0,492.0,Phylloscopus humei,Hume's Warbler,0.708,psm10,2024,06,02,05
501.0,504.0,Phylloscopus humei,Hume's Warbler,0.9346,psm10,2024,06,02,05
507.0,510.0,Phylloscopus humei,Hume's Warbler,0.8538,psm10,2024,06,02,05
513.0,516.0,Phylloscopus humei,Hume's Warbler,0.8358,psm10,2024,06,02,05
522.0,525.0,Phylloscopus humei,Hume's Warbler,0.5429,psm10,2024,06,02,05
528.0,531.0,Phylloscopus humei,Hume's Warbler,0.7929,psm10,2024,06,02,05
534.0,537.0,Phylloscopus humei,Hume's Warbler,0.5243,psm10,2024,06,02,05
537.0,540.0,Phylloscopus humei,Hume's Warbler,0.6386,psm10,2024,06,02,05
543.0,546.0,Phylloscopus humei,Hume's Warbler,0.6502,psm10,2024,06,02,05
549.0,552.0,Phylloscopus humei,Hume's Warbler,0.8804,psm10,2024,06,02,05
555.0,558.0,Phylloscopus humei,Hume's Warbler,0.863,psm10,2024,06,02,05
558.0,561.0,Phylloscopus humei,Hume's Warbler,0.8992,psm10,2024,06,02,05
564.0,567.0,Phylloscopus humei,Hume's Warbler,0.7584,psm10,2024,06,02,05
570.0,573.0,Phylloscopus humei,Hume's Warbler,0.7484,psm10,2024,06,02,05
576.0,579.0,Phylloscopus humei,Hume's Warbler,0.9331,psm10,2024,06,02,05
588.0,591.0,Phylloscopus humei,Hume's Warbler,0.9181,psm10,2024,06,02,05
594.0,597.0,Phylloscopus humei,Hume's Warbler,0.5786,psm10,2024,06,02,05
597.0,600.0,Phylloscopus humei,Hume's Warbler,0.9229,psm10,2024,06,02,05
612.0,615.0,Phylloscopus humei,Hume's Warbler,0.5704,psm10,2024,06,02,05
618.0,621.0,Phylloscopus humei,Hume's Warbler,0.7577,psm10,2024,06,02,05
624.0,627.0,Phylloscopus humei,Hume's Warbler,0.8175,psm10,2024,06,02,05
630.0,633.0,Phylloscopus humei,Hume's Warbler,0.7408,psm10,2024,06,02,05
636.0,639.0,Phylloscopus humei,Hume's Warbler,0.9135,psm10,2024,06,02,05
645.0,648.0,Phylloscopus humei,Hume's Warbler,0.9013,psm10,2024,06,02,05
651.0,654.0,Phylloscopus humei,Hume's Warbler,0.7811,psm10,2024,06,02,05
657.0,660.0,Phylloscopus humei,Hume's Warbler,0.7927,psm10,2024,06,02,05
669.0,672.0,Phylloscopus humei,Hume's Warbler,0.8199,psm10,2024,06,02,05
681.0,684.0,Phylloscopus humei,Hume's Warbler,0.7641,psm10,2024,06,02,05
687.0,690.0,Phylloscopus humei,Hume's Warbler,0.9454,psm10,2024,06,02,05
693.0,696.0,Phylloscopus humei,Hume's Warbler,0.9532,psm10,2024,06,02,05
699.0,702.0,Phylloscopus humei,Hume's Warbler,0.9523,psm10,2024,06,02,05
705.0,708.0,Phylloscopus humei,Hume's Warbler,0.7968,psm10,2024,06,02,05
711.0,714.0,Phylloscopus humei,Hume's Warbler,0.8632,psm10,2024,06,02,05
717.0,720.0,Phylloscopus humei,Hume's Warbler,0.9069,psm10,2024,06,02,05
723.0,726.0,Phylloscopus humei,Hume's Warbler,0.9789,psm10,2024,06,02,05
729.0,732.0,Phylloscopus humei,Hume's Warbler,0.9054,psm10,2024,06,02,05
735.0,738.0,Phylloscopus humei,Hume's Warbler,0.9662,psm10,2024,06,02,05
741.0,744.0,Phylloscopus humei,Hume's Warbler,0.9598,psm10,2024,06,02,05
747.0,750.0,Phylloscopus humei,Hume's Warbler,0.7695,psm10,2024,06,02,05
753.0,756.0,Phylloscopus humei,Hume's Warbler,0.9316,psm10,2024,06,02,05
759.0,762.0,Phylloscopus humei,Hume's Warbler,0.6203,psm10,2024,06,02,05
768.0,771.0,Phylloscopus humei,Hume's Warbler,0.7161,psm10,2024,06,02,05
780.0,783.0,Phylloscopus humei,Hume's Warbler,0.5535,psm10,2024,06,02,05
786.0,789.0,Phylloscopus humei,Hume's Warbler,0.7025,psm10,2024,06,02,05
801.0,804.0,Phylloscopus humei,Hume's Warbler,0.7839,psm10,2024,06,02,05
807.0,810.0,Phylloscopus humei,Hume's Warbler,0.7486,psm10,2024,06,02,05
819.0,822.0,Phylloscopus humei,Hume's Warbler,0.8914,psm10,2024,06,02,05
825.0,828.0,Phylloscopus humei,Hume's Warbler,0.7556,psm10,2024,06,02,05
837.0,840.0,Phylloscopus humei,Hume's Warbler,0.9873,psm10,2024,06,02,05
843.0,846.0,Phylloscopus humei,Hume's Warbler,0.9089,psm10,2024,06,02,05
849.0,852.0,Phylloscopus humei,Hume's Warbler,0.7995,psm10,2024,06,02,05
855.0,858.0,Phylloscopus humei,Hume's Warbler,0.7396,psm10,2024,06,02,05
861.0,864.0,Phylloscopus humei,Hume's Warbler,0.8788,psm10,2024,06,02,05
867.0,870.0,Phylloscopus humei,Hume's Warbler,0.539,psm10,2024,06,02,05
873.0,876.0,Phylloscopus humei,Hume's Warbler,0.6124,psm10,2024,06,02,05
876.0,879.0,Luscinia phaenicuroides,White-bellied Redstart,0.5668,psm10,2024,06,02,05
879.0,882.0,Phylloscopus humei,Hume's Warbler,0.9188,psm10,2024,06,02,05
885.0,888.0,Phylloscopus humei,Hume's Warbler,0.6019,psm10,2024,06,02,05
891.0,894.0,Phylloscopus humei,Hume's Warbler,0.8634,psm10,2024,06,02,05
897.0,900.0,Phylloscopus humei,Hume's Warbler,0.7364,psm10,2024,06,02,05
3.0,6.0,Phylloscopus trochiloides,Greenish Warbler,0.8859,psm10,2024,06,02,06
24.0,27.0,Phylloscopus trochiloides,Greenish Warbler,0.5192,psm10,2024,06,02,06
246.0,249.0,Phylloscopus humei,Hume's Warbler,0.5453,psm10,2024,06,02,06
291.0,294.0,Phylloscopus humei,Hume's Warbler,0.928,psm10,2024,06,02,06
294.0,297.0,Phylloscopus trochiloides,Greenish Warbler,0.617,psm10,2024,06,02,06
297.0,300.0,Phylloscopus humei,Hume's Warbler,0.7719,psm10,2024,06,02,06
306.0,309.0,Phylloscopus humei,Hume's Warbler,0.7601,psm10,2024,06,02,06
312.0,315.0,Phylloscopus humei,Hume's Warbler,0.9282,psm10,2024,06,02,06
318.0,321.0,Phylloscopus humei,Hume's Warbler,0.9424,psm10,2024,06,02,06
324.0,327.0,Phylloscopus humei,Hume's Warbler,0.9026,psm10,2024,06,02,06
333.0,336.0,Phylloscopus humei,Hume's Warbler,0.9863,psm10,2024,06,02,06
339.0,342.0,Phylloscopus humei,Hume's Warbler,0.9856,psm10,2024,06,02,06
345.0,348.0,Phylloscopus humei,Hume's Warbler,0.9633,psm10,2024,06,02,06
351.0,354.0,Phylloscopus humei,Hume's Warbler,0.9502,psm10,2024,06,02,06
363.0,366.0,Phylloscopus humei,Hume's Warbler,0.8489,psm10,2024,06,02,06
372.0,375.0,Phylloscopus humei,Hume's Warbler,0.9409,psm10,2024,06,02,06
381.0,384.0,Phylloscopus humei,Hume's Warbler,0.9577,psm10,2024,06,02,06
387.0,390.0,Phylloscopus humei,Hume's Warbler,0.9903,psm10,2024,06,02,06
393.0,396.0,Phylloscopus humei,Hume's Warbler,0.9625,psm10,2024,06,02,06
402.0,405.0,Phylloscopus humei,Hume's Warbler,0.5801,psm10,2024,06,02,06
408.0,411.0,Phylloscopus humei,Hume's Warbler,0.8447,psm10,2024,06,02,06
423.0,426.0,Phylloscopus humei,Hume's Warbler,0.9289,psm10,2024,06,02,06
429.0,432.0,Phylloscopus humei,Hume's Warbler,0.9679,psm10,2024,06,02,06
435.0,438.0,Phylloscopus humei,Hume's Warbler,0.9923,psm10,2024,06,02,06
441.0,444.0,Phylloscopus humei,Hume's Warbler,0.6427,psm10,2024,06,02,06
450.0,453.0,Phylloscopus humei,Hume's Warbler,0.8423,psm10,2024,06,02,06
456.0,459.0,Phylloscopus humei,Hume's Warbler,0.668,psm10,2024,06,02,06
462.0,465.0,Phylloscopus humei,Hume's Warbler,0.868,psm10,2024,06,02,06
468.0,471.0,Phylloscopus humei,Hume's Warbler,0.9138,psm10,2024,06,02,06
474.0,477.0,Phylloscopus humei,Hume's Warbler,0.7857,psm10,2024,06,02,06
483.0,486.0,Phylloscopus humei,Hume's Warbler,0.8515,psm10,2024,06,02,06
492.0,495.0,Phylloscopus humei,Hume's Warbler,0.9367,psm10,2024,06,02,06
501.0,504.0,Phylloscopus humei,Hume's Warbler,0.6555,psm10,2024,06,02,06
516.0,519.0,Phylloscopus humei,Hume's Warbler,0.8999,psm10,2024,06,02,06
525.0,528.0,Phylloscopus humei,Hume's Warbler,0.7158,psm10,2024,06,02,06
531.0,534.0,Phylloscopus humei,Hume's Warbler,0.8463,psm10,2024,06,02,06
540.0,543.0,Phylloscopus humei,Hume's Warbler,0.7103,psm10,2024,06,02,06
546.0,549.0,Phylloscopus humei,Hume's Warbler,0.65,psm10,2024,06,02,06
561.0,564.0,Phylloscopus humei,Hume's Warbler,0.7261,psm10,2024,06,02,06
567.0,570.0,Phylloscopus humei,Hume's Warbler,0.9713,psm10,2024,06,02,06
573.0,576.0,Phylloscopus humei,Hume's Warbler,0.688,psm10,2024,06,02,06
579.0,582.0,Phylloscopus trochiloides,Greenish Warbler,0.5088,psm10,2024,06,02,06
582.0,585.0,Phylloscopus humei,Hume's Warbler,0.9646,psm10,2024,06,02,06
591.0,594.0,Phylloscopus humei,Hume's Warbler,0.79,psm10,2024,06,02,06
594.0,597.0,Phylloscopus trochiloides,Greenish Warbler,0.7455,psm10,2024,06,02,06
597.0,600.0,Phylloscopus humei,Hume's Warbler,0.7887,psm10,2024,06,02,06
606.0,609.0,Phylloscopus humei,Hume's Warbler,0.9688,psm10,2024,06,02,06
609.0,612.0,Phylloscopus trochiloides,Greenish Warbler,0.6186,psm10,2024,06,02,06
612.0,615.0,Phylloscopus humei,Hume's Warbler,0.9744,psm10,2024,06,02,06
615.0,618.0,Phylloscopus trochiloides,Greenish Warbler,0.6483,psm10,2024,06,02,06
621.0,624.0,Phylloscopus humei,Hume's Warbler,0.9927,psm10,2024,06,02,06
630.0,633.0,Phylloscopus humei,Hume's Warbler,0.9923,psm10,2024,06,02,06
636.0,639.0,Phylloscopus humei,Hume's Warbler,0.9969,psm10,2024,06,02,06
642.0,645.0,Phylloscopus humei,Hume's Warbler,0.9886,psm10,2024,06,02,06
648.0,651.0,Phylloscopus humei,Hume's Warbler,0.6244,psm10,2024,06,02,06
651.0,654.0,Phylloscopus humei,Hume's Warbler,0.9945,psm10,2024,06,02,06
660.0,663.0,Phylloscopus humei,Hume's Warbler,0.9808,psm10,2024,06,02,06
666.0,669.0,Phylloscopus humei,Hume's Warbler,0.9321,psm10,2024,06,02,06
669.0,672.0,Phylloscopus humei,Hume's Warbler,0.8665,psm10,2024,06,02,06
675.0,678.0,Phylloscopus humei,Hume's Warbler,0.9823,psm10,2024,06,02,06
681.0,684.0,Phylloscopus humei,Hume's Warbler,0.6092,psm10,2024,06,02,06
684.0,687.0,Phylloscopus humei,Hume's Warbler,0.9028,psm10,2024,06,02,06
687.0,690.0,Phylloscopus humei,Hume's Warbler,0.5555,psm10,2024,06,02,06
690.0,693.0,Phylloscopus humei,Hume's Warbler,0.96,psm10,2024,06,02,06
693.0,696.0,Phylloscopus humei,Hume's Warbler,0.9354,psm10,2024,06,02,06
699.0,702.0,Phylloscopus humei,Hume's Warbler,0.991,psm10,2024,06,02,06
702.0,705.0,Phylloscopus humei,Hume's Warbler,0.8877,psm10,2024,06,02,06
705.0,708.0,Phylloscopus humei,Hume's Warbler,0.9987,psm10,2024,06,02,06
711.0,714.0,Phylloscopus humei,Hume's Warbler,0.9777,psm10,2024,06,02,06
717.0,720.0,Phylloscopus humei,Hume's Warbler,0.524,psm10,2024,06,02,06
720.0,723.0,Phylloscopus humei,Hume's Warbler,0.7463,psm10,2024,06,02,06
726.0,729.0,Phylloscopus humei,Hume's Warbler,0.6423,psm10,2024,06,02,06
738.0,741.0,Phylloscopus humei,Hume's Warbler,0.8652,psm10,2024,06,02,06
738.0,741.0,Vermivora chrysoptera,Golden-winged Warbler,0.8625,psm10,2024,06,02,06
744.0,747.0,Phylloscopus humei,Hume's Warbler,0.8303,psm10,2024,06,02,06
750.0,753.0,Phylloscopus humei,Hume's Warbler,0.9158,psm10,2024,06,02,06
762.0,765.0,Phylloscopus humei,Hume's Warbler,0.966,psm10,2024,06,02,06
771.0,774.0,Phylloscopus humei,Hume's Warbler,0.9661,psm10,2024,06,02,06
777.0,780.0,Phylloscopus humei,Hume's Warbler,0.5268,psm10,2024,06,02,06
798.0,801.0,Phylloscopus humei,Hume's Warbler,0.9173,psm10,2024,06,02,06
807.0,810.0,Phylloscopus humei,Hume's Warbler,0.9495,psm10,2024,06,02,06
810.0,813.0,Phylloscopus humei,Hume's Warbler,0.9349,psm10,2024,06,02,06
819.0,822.0,Phylloscopus humei,Hume's Warbler,0.8908,psm10,2024,06,02,06
825.0,828.0,Phylloscopus humei,Hume's Warbler,0.8863,psm10,2024,06,02,06
831.0,834.0,Phylloscopus humei,Hume's Warbler,0.9423,psm10,2024,06,02,06
837.0,840.0,Phylloscopus humei,Hume's Warbler,0.8328,psm10,2024,06,02,06
843.0,846.0,Phylloscopus humei,Hume's Warbler,0.9056,psm10,2024,06,02,06
849.0,852.0,Phylloscopus humei,Hume's Warbler,0.8782,psm10,2024,06,02,06
864.0,867.0,Phylloscopus humei,Hume's Warbler,0.8651,psm10,2024,06,02,06
870.0,873.0,Phylloscopus humei,Hume's Warbler,0.9648,psm10,2024,06,02,06
876.0,879.0,Phylloscopus humei,Hume's Warbler,0.8448,psm10,2024,06,02,06
882.0,885.0,Phylloscopus humei,Hume's Warbler,0.9464,psm10,2024,06,02,06
888.0,891.0,Phylloscopus humei,Hume's Warbler,0.7994,psm10,2024,06,02,06
894.0,897.0,Phylloscopus humei,Hume's Warbler,0.8896,psm10,2024,06,02,06
9.0,12.0,Phylloscopus pulcher,Buff-barred Warbler,0.5364,psm10,2024,06,02,07
12.0,15.0,Phylloscopus pulcher,Buff-barred Warbler,0.7589,psm10,2024,06,02,07
15.0,18.0,Phylloscopus pulcher,Buff-barred Warbler,0.6921,psm10,2024,06,02,07
24.0,27.0,Phylloscopus pulcher,Buff-barred Warbler,0.7398,psm10,2024,06,02,07
42.0,45.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6578,psm10,2024,06,02,07
63.0,66.0,Phylloscopus pulcher,Buff-barred Warbler,0.5126,psm10,2024,06,02,07
69.0,72.0,Phylloscopus humei,Hume's Warbler,0.5637,psm10,2024,06,02,07
87.0,90.0,Phylloscopus pulcher,Buff-barred Warbler,0.7756,psm10,2024,06,02,07
93.0,96.0,Phylloscopus pulcher,Buff-barred Warbler,0.667,psm10,2024,06,02,07
96.0,99.0,Phylloscopus humei,Hume's Warbler,0.637,psm10,2024,06,02,07
102.0,105.0,Phylloscopus pulcher,Buff-barred Warbler,0.7298,psm10,2024,06,02,07
132.0,135.0,Phylloscopus humei,Hume's Warbler,0.7436,psm10,2024,06,02,07
135.0,138.0,Phylloscopus pulcher,Buff-barred Warbler,0.8181,psm10,2024,06,02,07
147.0,150.0,Phylloscopus humei,Hume's Warbler,0.6949,psm10,2024,06,02,07
153.0,156.0,Phylloscopus humei,Hume's Warbler,0.8343,psm10,2024,06,02,07
162.0,165.0,Phylloscopus pulcher,Buff-barred Warbler,0.8265,psm10,2024,06,02,07
165.0,168.0,Phylloscopus humei,Hume's Warbler,0.9057,psm10,2024,06,02,07
177.0,180.0,Phylloscopus pulcher,Buff-barred Warbler,0.7113,psm10,2024,06,02,07
186.0,189.0,Phylloscopus humei,Hume's Warbler,0.8061,psm10,2024,06,02,07
189.0,192.0,Phylloscopus pulcher,Buff-barred Warbler,0.7133,psm10,2024,06,02,07
198.0,201.0,Phylloscopus humei,Hume's Warbler,0.8215,psm10,2024,06,02,07
204.0,207.0,Phylloscopus humei,Hume's Warbler,0.9272,psm10,2024,06,02,07
207.0,210.0,Phylloscopus pulcher,Buff-barred Warbler,0.6718,psm10,2024,06,02,07
210.0,213.0,Phylloscopus humei,Hume's Warbler,0.5715,psm10,2024,06,02,07
213.0,216.0,Phylloscopus pulcher,Buff-barred Warbler,0.5031,psm10,2024,06,02,07
216.0,219.0,Phylloscopus humei,Hume's Warbler,0.6446,psm10,2024,06,02,07
222.0,225.0,Phylloscopus humei,Hume's Warbler,0.6606,psm10,2024,06,02,07
246.0,249.0,Phylloscopus humei,Hume's Warbler,0.8174,psm10,2024,06,02,07
249.0,252.0,Phylloscopus pulcher,Buff-barred Warbler,0.7995,psm10,2024,06,02,07
279.0,282.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8152,psm10,2024,06,02,07
285.0,288.0,Phylloscopus humei,Hume's Warbler,0.8782,psm10,2024,06,02,07
291.0,294.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8966,psm10,2024,06,02,07
300.0,303.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7298,psm10,2024,06,02,07
309.0,312.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8521,psm10,2024,06,02,07
312.0,315.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7171,psm10,2024,06,02,07
321.0,324.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5583,psm10,2024,06,02,07
348.0,351.0,Phylloscopus humei,Hume's Warbler,0.69,psm10,2024,06,02,07
354.0,357.0,Phylloscopus humei,Hume's Warbler,0.7707,psm10,2024,06,02,07
363.0,366.0,Carpodacus erythrinus,Common Rosefinch,0.7269,psm10,2024,06,02,07
372.0,375.0,Phylloscopus humei,Hume's Warbler,0.7942,psm10,2024,06,02,07
381.0,384.0,Trochalopteron variegatum,Variegated Laughingthrush,0.805,psm10,2024,06,02,07
393.0,396.0,Carpodacus erythrinus,Common Rosefinch,0.5364,psm10,2024,06,02,07
399.0,402.0,Carpodacus erythrinus,Common Rosefinch,0.5628,psm10,2024,06,02,07
405.0,408.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8694,psm10,2024,06,02,07
408.0,411.0,Phylloscopus humei,Hume's Warbler,0.5954,psm10,2024,06,02,07
411.0,414.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9601,psm10,2024,06,02,07
414.0,417.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6728,psm10,2024,06,02,07
423.0,426.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6096,psm10,2024,06,02,07
426.0,429.0,Phylloscopus humei,Hume's Warbler,0.56,psm10,2024,06,02,07
447.0,450.0,Trochalopteron variegatum,Variegated Laughingthrush,0.523,psm10,2024,06,02,07
453.0,456.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6119,psm10,2024,06,02,07
474.0,477.0,Phylloscopus humei,Hume's Warbler,0.68,psm10,2024,06,02,07
483.0,486.0,Phylloscopus humei,Hume's Warbler,0.563,psm10,2024,06,02,07
486.0,489.0,Carpodacus erythrinus,Common Rosefinch,0.9874,psm10,2024,06,02,07
486.0,489.0,Phylloscopus sindianus,Mountain Chiffchaff,0.7504,psm10,2024,06,02,07
489.0,492.0,Phylloscopus humei,Hume's Warbler,0.8401,psm10,2024,06,02,07
495.0,498.0,Phylloscopus humei,Hume's Warbler,0.6587,psm10,2024,06,02,07
501.0,504.0,Phylloscopus humei,Hume's Warbler,0.9097,psm10,2024,06,02,07
507.0,510.0,Phylloscopus humei,Hume's Warbler,0.6821,psm10,2024,06,02,07
513.0,516.0,Phylloscopus humei,Hume's Warbler,0.6965,psm10,2024,06,02,07
525.0,528.0,Phylloscopus humei,Hume's Warbler,0.8112,psm10,2024,06,02,07
531.0,534.0,Phylloscopus humei,Hume's Warbler,0.749,psm10,2024,06,02,07
534.0,537.0,Carpodacus erythrinus,Common Rosefinch,0.8973,psm10,2024,06,02,07
540.0,543.0,Phylloscopus humei,Hume's Warbler,0.6826,psm10,2024,06,02,07
546.0,549.0,Phylloscopus humei,Hume's Warbler,0.8108,psm10,2024,06,02,07
558.0,561.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.843,psm10,2024,06,02,07
561.0,564.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.8038,psm10,2024,06,02,07
573.0,576.0,Phylloscopus humei,Hume's Warbler,0.8099,psm10,2024,06,02,07
576.0,579.0,Carpodacus erythrinus,Common Rosefinch,0.5073,psm10,2024,06,02,07
621.0,624.0,Carpodacus erythrinus,Common Rosefinch,0.7875,psm10,2024,06,02,07
666.0,669.0,Phylloscopus humei,Hume's Warbler,0.8758,psm10,2024,06,02,07
669.0,672.0,Carpodacus erythrinus,Common Rosefinch,0.7953,psm10,2024,06,02,07
669.0,672.0,Phylloscopus sindianus,Mountain Chiffchaff,0.541,psm10,2024,06,02,07
699.0,702.0,Phylloscopus humei,Hume's Warbler,0.9567,psm10,2024,06,02,07
705.0,708.0,Phylloscopus humei,Hume's Warbler,0.9794,psm10,2024,06,02,07
711.0,714.0,Phylloscopus humei,Hume's Warbler,0.5408,psm10,2024,06,02,07
714.0,717.0,Phylloscopus humei,Hume's Warbler,0.8133,psm10,2024,06,02,07
717.0,720.0,Phylloscopus humei,Hume's Warbler,0.6676,psm10,2024,06,02,07
732.0,735.0,Phylloscopus humei,Hume's Warbler,0.696,psm10,2024,06,02,07
738.0,741.0,Phylloscopus humei,Hume's Warbler,0.7563,psm10,2024,06,02,07
747.0,750.0,Phylloscopus humei,Hume's Warbler,0.7746,psm10,2024,06,02,07
759.0,762.0,Phylloscopus humei,Hume's Warbler,0.916,psm10,2024,06,02,07
768.0,771.0,Phylloscopus humei,Hume's Warbler,0.7205,psm10,2024,06,02,07
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.7119,psm10,2024,06,02,07
783.0,786.0,Phylloscopus humei,Hume's Warbler,0.7242,psm10,2024,06,02,07
792.0,795.0,Phylloscopus humei,Hume's Warbler,0.5897,psm10,2024,06,02,07
804.0,807.0,Phylloscopus humei,Hume's Warbler,0.5663,psm10,2024,06,02,07
810.0,813.0,Phylloscopus pulcher,Buff-barred Warbler,0.5481,psm10,2024,06,02,07
816.0,819.0,Carpodacus erythrinus,Common Rosefinch,0.5459,psm10,2024,06,02,07
819.0,822.0,Phylloscopus pulcher,Buff-barred Warbler,0.5789,psm10,2024,06,02,07
822.0,825.0,Phylloscopus humei,Hume's Warbler,0.8947,psm10,2024,06,02,07
837.0,840.0,Phylloscopus humei,Hume's Warbler,0.5929,psm10,2024,06,02,07
846.0,849.0,Phylloscopus humei,Hume's Warbler,0.9356,psm10,2024,06,02,07
852.0,855.0,Phylloscopus humei,Hume's Warbler,0.7132,psm10,2024,06,02,07
858.0,861.0,Phylloscopus humei,Hume's Warbler,0.8819,psm10,2024,06,02,07
864.0,867.0,Phylloscopus humei,Hume's Warbler,0.9751,psm10,2024,06,02,07
879.0,882.0,Phylloscopus humei,Hume's Warbler,0.954,psm10,2024,06,02,07
