Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
87.0,90.0,Tarsiger rufilatus,Himalayan Bluetail,0.7306,psh10,2024,06,07,05
90.0,93.0,Tarsiger rufilatus,Himalayan Bluetail,0.6874,psh10,2024,06,07,05
105.0,108.0,Phylloscopus nitidus,Green Warbler,0.7412,psh10,2024,06,07,05
129.0,132.0,Phylloscopus pulcher,Buff-barred Warbler,0.7129,psh10,2024,06,07,05
135.0,138.0,Phylloscopus nitidus,Green Warbler,0.6865,psh10,2024,06,07,05
135.0,138.0,Phylloscopus trochiloides,Greenish Warbler,0.5868,psh10,2024,06,07,05
141.0,144.0,Phylloscopus nitidus,Green Warbler,0.7218,psh10,2024,06,07,05
174.0,177.0,Phylloscopus nitidus,Green Warbler,0.7282,psh10,2024,06,07,05
186.0,189.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5158,psh10,2024,06,07,05
225.0,228.0,Phylloscopus trochiloides,Greenish Warbler,0.8128,psh10,2024,06,07,05
246.0,249.0,Phylloscopus nitidus,Green Warbler,0.5097,psh10,2024,06,07,05
285.0,288.0,Phylloscopus nitidus,Green Warbler,0.8444,psh10,2024,06,07,05
285.0,288.0,Phylloscopus trochiloides,Greenish Warbler,0.5084,psh10,2024,06,07,05
315.0,318.0,Phylloscopus nitidus,Green Warbler,0.5886,psh10,2024,06,07,05
345.0,348.0,Tarsiger rufilatus,Himalayan Bluetail,0.5217,psh10,2024,06,07,05
357.0,360.0,Tarsiger rufilatus,Himalayan Bluetail,0.5577,psh10,2024,06,07,05
378.0,381.0,Tarsiger rufilatus,Himalayan Bluetail,0.5005,psh10,2024,06,07,05
381.0,384.0,Tarsiger rufilatus,Himalayan Bluetail,0.549,psh10,2024,06,07,05
453.0,456.0,Prunella modularis,Dunnock,0.562,psh10,2024,06,07,05
486.0,489.0,Phylloscopus nitidus,Green Warbler,0.7563,psh10,2024,06,07,05
486.0,489.0,Phylloscopus trochiloides,Greenish Warbler,0.7092,psh10,2024,06,07,05
519.0,522.0,Phylloscopus pulcher,Buff-barred Warbler,0.5749,psh10,2024,06,07,05
558.0,561.0,Phylloscopus trochiloides,Greenish Warbler,0.6148,psh10,2024,06,07,05
606.0,609.0,Phylloscopus pulcher,Buff-barred Warbler,0.664,psh10,2024,06,07,05
621.0,624.0,Phylloscopus pulcher,Buff-barred Warbler,0.8518,psh10,2024,06,07,05
639.0,642.0,Phylloscopus pulcher,Buff-barred Warbler,0.7229,psh10,2024,06,07,05
657.0,660.0,Phylloscopus trochiloides,Greenish Warbler,0.7657,psh10,2024,06,07,05
678.0,681.0,Phylloscopus pulcher,Buff-barred Warbler,0.7853,psh10,2024,06,07,05
687.0,690.0,Phylloscopus trochiloides,Greenish Warbler,0.6607,psh10,2024,06,07,05
690.0,693.0,Phylloscopus pulcher,Buff-barred Warbler,0.54,psh10,2024,06,07,05
705.0,708.0,Phylloscopus nitidus,Green Warbler,0.5809,psh10,2024,06,07,05
732.0,735.0,Phylloscopus trochiloides,Greenish Warbler,0.6819,psh10,2024,06,07,05
741.0,744.0,Phylloscopus trochiloides,Greenish Warbler,0.8251,psh10,2024,06,07,05
741.0,744.0,Phylloscopus nitidus,Green Warbler,0.7746,psh10,2024,06,07,05
759.0,762.0,Phylloscopus trochiloides,Greenish Warbler,0.524,psh10,2024,06,07,05
870.0,873.0,Phylloscopus trochiloides,Greenish Warbler,0.6134,psh10,2024,06,07,05
9.0,12.0,Lophophorus impejanus,Himalayan Monal,0.9004,psh10,2024,06,07,06
27.0,30.0,Phylloscopus humei,Hume's Warbler,0.9105,psh10,2024,06,07,06
42.0,45.0,Phylloscopus nitidus,Green Warbler,0.784,psh10,2024,06,07,06
63.0,66.0,Phylloscopus trochiloides,Greenish Warbler,0.6133,psh10,2024,06,07,06
78.0,81.0,Phylloscopus humei,Hume's Warbler,0.8425,psh10,2024,06,07,06
87.0,90.0,Phylloscopus nitidus,Green Warbler,0.8932,psh10,2024,06,07,06
87.0,90.0,Phylloscopus trochiloides,Greenish Warbler,0.5616,psh10,2024,06,07,06
96.0,99.0,Phylloscopus trochiloides,Greenish Warbler,0.6189,psh10,2024,06,07,06
96.0,99.0,Phylloscopus nitidus,Green Warbler,0.5061,psh10,2024,06,07,06
99.0,102.0,Phylloscopus humei,Hume's Warbler,0.5086,psh10,2024,06,07,06
102.0,105.0,Phylloscopus humei,Hume's Warbler,0.6959,psh10,2024,06,07,06
111.0,114.0,Phylloscopus humei,Hume's Warbler,0.8032,psh10,2024,06,07,06
114.0,117.0,Phylloscopus nitidus,Green Warbler,0.7311,psh10,2024,06,07,06
117.0,120.0,Phylloscopus nitidus,Green Warbler,0.5074,psh10,2024,06,07,06
120.0,123.0,Troglodytes pacificus,Pacific Wren,0.6069,psh10,2024,06,07,06
123.0,126.0,Phylloscopus humei,Hume's Warbler,0.636,psh10,2024,06,07,06
135.0,138.0,Phylloscopus humei,Hume's Warbler,0.8306,psh10,2024,06,07,06
141.0,144.0,Prunella modularis,Dunnock,0.5138,psh10,2024,06,07,06
162.0,165.0,Prunella modularis,Dunnock,0.5024,psh10,2024,06,07,06
165.0,168.0,Phylloscopus nitidus,Green Warbler,0.8491,psh10,2024,06,07,06
174.0,177.0,Phylloscopus nitidus,Green Warbler,0.524,psh10,2024,06,07,06
189.0,192.0,Prunella modularis,Dunnock,0.6216,psh10,2024,06,07,06
192.0,195.0,Phylloscopus nitidus,Green Warbler,0.6192,psh10,2024,06,07,06
225.0,228.0,Phylloscopus nitidus,Green Warbler,0.832,psh10,2024,06,07,06
234.0,237.0,Prunella modularis,Dunnock,0.6803,psh10,2024,06,07,06
258.0,261.0,Phylloscopus nitidus,Green Warbler,0.9257,psh10,2024,06,07,06
282.0,285.0,Carpodacus erythrinus,Common Rosefinch,0.6982,psh10,2024,06,07,06
297.0,300.0,Phylloscopus nitidus,Green Warbler,0.837,psh10,2024,06,07,06
360.0,363.0,Calliope calliope,Siberian Rubythroat,0.6432,psh10,2024,06,07,06
414.0,417.0,Phylloscopus nitidus,Green Warbler,0.6576,psh10,2024,06,07,06
435.0,438.0,Troglodytes pacificus,Pacific Wren,0.776,psh10,2024,06,07,06
456.0,459.0,Troglodytes pacificus,Pacific Wren,0.9048,psh10,2024,06,07,06
459.0,462.0,Phylloscopus nitidus,Green Warbler,0.9052,psh10,2024,06,07,06
465.0,468.0,Troglodytes pacificus,Pacific Wren,0.9278,psh10,2024,06,07,06
486.0,489.0,Troglodytes pacificus,Pacific Wren,0.9729,psh10,2024,06,07,06
504.0,507.0,Phylloscopus nitidus,Green Warbler,0.6984,psh10,2024,06,07,06
537.0,540.0,Phylloscopus nitidus,Green Warbler,0.7278,psh10,2024,06,07,06
540.0,543.0,Phylloscopus nitidus,Green Warbler,0.9356,psh10,2024,06,07,06
588.0,591.0,Phylloscopus nitidus,Green Warbler,0.6555,psh10,2024,06,07,06
588.0,591.0,Phylloscopus trochiloides,Greenish Warbler,0.542,psh10,2024,06,07,06
597.0,600.0,Phylloscopus nitidus,Green Warbler,0.8363,psh10,2024,06,07,06
615.0,618.0,Phylloscopus trochiloides,Greenish Warbler,0.6306,psh10,2024,06,07,06
624.0,627.0,Phylloscopus nitidus,Green Warbler,0.6375,psh10,2024,06,07,06
654.0,657.0,Phylloscopus nitidus,Green Warbler,0.5434,psh10,2024,06,07,06
657.0,660.0,Prunella modularis,Dunnock,0.6643,psh10,2024,06,07,06
666.0,669.0,Emberiza elegans,Yellow-throated Bunting,0.643,psh10,2024,06,07,06
690.0,693.0,Prunella modularis,Dunnock,0.8908,psh10,2024,06,07,06
720.0,723.0,Phylloscopus trochiloides,Greenish Warbler,0.7337,psh10,2024,06,07,06
720.0,723.0,Phylloscopus nitidus,Green Warbler,0.5078,psh10,2024,06,07,06
723.0,726.0,Phylloscopus trochiloides,Greenish Warbler,0.7651,psh10,2024,06,07,06
723.0,726.0,Phylloscopus nitidus,Green Warbler,0.7514,psh10,2024,06,07,06
765.0,768.0,Calliope pectoralis,Himalayan Rubythroat,0.6491,psh10,2024,06,07,06
783.0,786.0,Prunella modularis,Dunnock,0.5261,psh10,2024,06,07,06
789.0,792.0,Prunella modularis,Dunnock,0.5781,psh10,2024,06,07,06
798.0,801.0,Phylloscopus humei,Hume's Warbler,0.6074,psh10,2024,06,07,06
804.0,807.0,Prunella modularis,Dunnock,0.6203,psh10,2024,06,07,06
810.0,813.0,Prunella modularis,Dunnock,0.7163,psh10,2024,06,07,06
813.0,816.0,Phylloscopus trochiloides,Greenish Warbler,0.8549,psh10,2024,06,07,06
813.0,816.0,Phylloscopus nitidus,Green Warbler,0.7859,psh10,2024,06,07,06
828.0,831.0,Prunella modularis,Dunnock,0.8343,psh10,2024,06,07,06
837.0,840.0,Passerina ciris,Painted Bunting,0.5554,psh10,2024,06,07,06
852.0,855.0,Prunella modularis,Dunnock,0.5081,psh10,2024,06,07,06
891.0,894.0,Phylloscopus trochiloides,Greenish Warbler,0.8474,psh10,2024,06,07,06
15.0,18.0,Phylloscopus nitidus,Green Warbler,0.5685,psh10,2024,06,07,07
33.0,36.0,Phylloscopus nitidus,Green Warbler,0.8427,psh10,2024,06,07,07
57.0,60.0,Phylloscopus trochiloides,Greenish Warbler,0.5233,psh10,2024,06,07,07
60.0,63.0,Phylloscopus nitidus,Green Warbler,0.9076,psh10,2024,06,07,07
63.0,66.0,Troglodytes pacificus,Pacific Wren,0.9666,psh10,2024,06,07,07
66.0,69.0,Troglodytes troglodytes,Eurasian Wren,0.7343,psh10,2024,06,07,07
66.0,69.0,Troglodytes pacificus,Pacific Wren,0.6518,psh10,2024,06,07,07
69.0,72.0,Phylloscopus nitidus,Green Warbler,0.9561,psh10,2024,06,07,07
75.0,78.0,Phylloscopus trochiloides,Greenish Warbler,0.6524,psh10,2024,06,07,07
78.0,81.0,Leiothlypis ruficapilla,Nashville Warbler,0.5712,psh10,2024,06,07,07
99.0,102.0,Phylloscopus nitidus,Green Warbler,0.5078,psh10,2024,06,07,07
108.0,111.0,Setophaga magnolia,Magnolia Warbler,0.679,psh10,2024,06,07,07
132.0,135.0,Phylloscopus nitidus,Green Warbler,0.5979,psh10,2024,06,07,07
153.0,156.0,Phylloscopus trochiloides,Greenish Warbler,0.5254,psh10,2024,06,07,07
180.0,183.0,Phylloscopus trochiloides,Greenish Warbler,0.6689,psh10,2024,06,07,07
183.0,186.0,Phylloscopus trochiloides,Greenish Warbler,0.6304,psh10,2024,06,07,07
198.0,201.0,Phylloscopus trochiloides,Greenish Warbler,0.5452,psh10,2024,06,07,07
225.0,228.0,Phylloscopus nitidus,Green Warbler,0.6515,psh10,2024,06,07,07
276.0,279.0,Phylloscopus nitidus,Green Warbler,0.7975,psh10,2024,06,07,07
279.0,282.0,Phylloscopus nitidus,Green Warbler,0.88,psh10,2024,06,07,07
279.0,282.0,Phylloscopus trochiloides,Greenish Warbler,0.6223,psh10,2024,06,07,07
285.0,288.0,Troglodytes pacificus,Pacific Wren,0.9699,psh10,2024,06,07,07
366.0,369.0,Phylloscopus nitidus,Green Warbler,0.6526,psh10,2024,06,07,07
369.0,372.0,Phylloscopus nitidus,Green Warbler,0.921,psh10,2024,06,07,07
375.0,378.0,Phylloscopus nitidus,Green Warbler,0.6608,psh10,2024,06,07,07
387.0,390.0,Phylloscopus nitidus,Green Warbler,0.871,psh10,2024,06,07,07
426.0,429.0,Troglodytes pacificus,Pacific Wren,0.8223,psh10,2024,06,07,07
429.0,432.0,Troglodytes pacificus,Pacific Wren,0.5777,psh10,2024,06,07,07
459.0,462.0,Troglodytes pacificus,Pacific Wren,0.8157,psh10,2024,06,07,07
462.0,465.0,Troglodytes pacificus,Pacific Wren,0.8623,psh10,2024,06,07,07
495.0,498.0,Phylloscopus nitidus,Green Warbler,0.8762,psh10,2024,06,07,07
528.0,531.0,Phylloscopus nitidus,Green Warbler,0.9614,psh10,2024,06,07,07
564.0,567.0,Phylloscopus nitidus,Green Warbler,0.9424,psh10,2024,06,07,07
579.0,582.0,Phylloscopus nitidus,Green Warbler,0.9025,psh10,2024,06,07,07
582.0,585.0,Phylloscopus nitidus,Green Warbler,0.9757,psh10,2024,06,07,07
600.0,603.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5724,psh10,2024,06,07,07
651.0,654.0,Phylloscopus nitidus,Green Warbler,0.8769,psh10,2024,06,07,07
669.0,672.0,Phylloscopus nitidus,Green Warbler,0.7472,psh10,2024,06,07,07
693.0,696.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.6039,psh10,2024,06,07,07
696.0,699.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5001,psh10,2024,06,07,07
702.0,705.0,Phylloscopus trochiloides,Greenish Warbler,0.8021,psh10,2024,06,07,07
705.0,708.0,Phylloscopus nitidus,Green Warbler,0.9361,psh10,2024,06,07,07
771.0,774.0,Phylloscopus nitidus,Green Warbler,0.727,psh10,2024,06,07,07
774.0,777.0,Phylloscopus nitidus,Green Warbler,0.9169,psh10,2024,06,07,07
813.0,816.0,Phylloscopus nitidus,Green Warbler,0.8996,psh10,2024,06,07,07
831.0,834.0,Phylloscopus nitidus,Green Warbler,0.8311,psh10,2024,06,07,07
834.0,837.0,Phylloscopus nitidus,Green Warbler,0.7052,psh10,2024,06,07,07
855.0,858.0,Setophaga magnolia,Magnolia Warbler,0.5539,psh10,2024,06,07,07
861.0,864.0,Phylloscopus nitidus,Green Warbler,0.5153,psh10,2024,06,07,07
864.0,867.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.689,psh10,2024,06,07,07
876.0,879.0,Phylloscopus nitidus,Green Warbler,0.8768,psh10,2024,06,07,07
876.0,879.0,Phylloscopus trochiloides,Greenish Warbler,0.5315,psh10,2024,06,07,07
888.0,891.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5122,psh10,2024,06,07,07
891.0,894.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5144,psh10,2024,06,07,07
12.0,15.0,Calcarius lapponicus,Lapland Longspur,0.6008,psh10,2024,06,08,04
0.0,3.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5321,psh10,2024,06,08,05
27.0,30.0,Phylloscopus pulcher,Buff-barred Warbler,0.5176,psh10,2024,06,08,05
39.0,42.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8435,psh10,2024,06,08,05
48.0,51.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5052,psh10,2024,06,08,05
54.0,57.0,Phylloscopus trochiloides,Greenish Warbler,0.5598,psh10,2024,06,08,05
69.0,72.0,Phylloscopus trochiloides,Greenish Warbler,0.5348,psh10,2024,06,08,05
87.0,90.0,Phylloscopus trochiloides,Greenish Warbler,0.6943,psh10,2024,06,08,05
93.0,96.0,Phylloscopus pulcher,Buff-barred Warbler,0.8197,psh10,2024,06,08,05
105.0,108.0,Phylloscopus pulcher,Buff-barred Warbler,0.9538,psh10,2024,06,08,05
108.0,111.0,Phylloscopus pulcher,Buff-barred Warbler,0.86,psh10,2024,06,08,05
123.0,126.0,Phylloscopus pulcher,Buff-barred Warbler,0.7888,psh10,2024,06,08,05
135.0,138.0,Phylloscopus trochiloides,Greenish Warbler,0.7546,psh10,2024,06,08,05
138.0,141.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5768,psh10,2024,06,08,05
171.0,174.0,Phylloscopus trochiloides,Greenish Warbler,0.7449,psh10,2024,06,08,05
177.0,180.0,Phylloscopus pulcher,Buff-barred Warbler,0.9379,psh10,2024,06,08,05
204.0,207.0,Tarsiger rufilatus,Himalayan Bluetail,0.654,psh10,2024,06,08,05
231.0,234.0,Tarsiger rufilatus,Himalayan Bluetail,0.5855,psh10,2024,06,08,05
240.0,243.0,Tarsiger rufilatus,Himalayan Bluetail,0.5867,psh10,2024,06,08,05
255.0,258.0,Phylloscopus trochiloides,Greenish Warbler,0.6471,psh10,2024,06,08,05
258.0,261.0,Cercotrichas galactotes,Rufous-tailed Scrub-Robin,0.5134,psh10,2024,06,08,05
261.0,264.0,Tarsiger rufilatus,Himalayan Bluetail,0.5403,psh10,2024,06,08,05
264.0,267.0,Tarsiger rufilatus,Himalayan Bluetail,0.905,psh10,2024,06,08,05
282.0,285.0,Phylloscopus nitidus,Green Warbler,0.5667,psh10,2024,06,08,05
369.0,372.0,Coccothraustes vespertinus,Evening Grosbeak,0.6457,psh10,2024,06,08,05
375.0,378.0,Prunella modularis,Dunnock,0.6438,psh10,2024,06,08,05
387.0,390.0,Phylloscopus trochiloides,Greenish Warbler,0.5556,psh10,2024,06,08,05
396.0,399.0,Phylloscopus nitidus,Green Warbler,0.5643,psh10,2024,06,08,05
399.0,402.0,Tarsiger rufilatus,Himalayan Bluetail,0.6213,psh10,2024,06,08,05
438.0,441.0,Tarsiger rufilatus,Himalayan Bluetail,0.9487,psh10,2024,06,08,05
453.0,456.0,Tarsiger rufilatus,Himalayan Bluetail,0.5186,psh10,2024,06,08,05
477.0,480.0,Tarsiger rufilatus,Himalayan Bluetail,0.5182,psh10,2024,06,08,05
480.0,483.0,Tarsiger rufilatus,Himalayan Bluetail,0.6905,psh10,2024,06,08,05
489.0,492.0,Tarsiger rufilatus,Himalayan Bluetail,0.7935,psh10,2024,06,08,05
504.0,507.0,Phylloscopus trochiloides,Greenish Warbler,0.6153,psh10,2024,06,08,05
513.0,516.0,Tarsiger rufilatus,Himalayan Bluetail,0.6552,psh10,2024,06,08,05
549.0,552.0,Phylloscopus pulcher,Buff-barred Warbler,0.7565,psh10,2024,06,08,05
558.0,561.0,Phylloscopus nitidus,Green Warbler,0.8196,psh10,2024,06,08,05
567.0,570.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8899,psh10,2024,06,08,05
570.0,573.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5879,psh10,2024,06,08,05
579.0,582.0,Trochalopteron affine,Black-faced Laughingthrush,0.7648,psh10,2024,06,08,05
591.0,594.0,Phylloscopus nitidus,Green Warbler,0.558,psh10,2024,06,08,05
687.0,690.0,Phylloscopus nitidus,Green Warbler,0.6003,psh10,2024,06,08,05
747.0,750.0,Phylloscopus trochiloides,Greenish Warbler,0.6666,psh10,2024,06,08,05
840.0,843.0,Phylloscopus trochiloides,Greenish Warbler,0.581,psh10,2024,06,08,05
867.0,870.0,Phylloscopus trochiloides,Greenish Warbler,0.8305,psh10,2024,06,08,05
867.0,870.0,Phylloscopus nitidus,Green Warbler,0.7103,psh10,2024,06,08,05
879.0,882.0,Phylloscopus trochiloides,Greenish Warbler,0.9232,psh10,2024,06,08,05
30.0,33.0,Phylloscopus nitidus,Green Warbler,0.6919,psh10,2024,06,08,06
48.0,51.0,Phylloscopus trochiloides,Greenish Warbler,0.7901,psh10,2024,06,08,06
60.0,63.0,Phylloscopus trochiloides,Greenish Warbler,0.7802,psh10,2024,06,08,06
66.0,69.0,Tarsiger rufilatus,Himalayan Bluetail,0.8446,psh10,2024,06,08,06
72.0,75.0,Tarsiger rufilatus,Himalayan Bluetail,0.6822,psh10,2024,06,08,06
120.0,123.0,Phylloscopus nitidus,Green Warbler,0.6247,psh10,2024,06,08,06
138.0,141.0,Phylloscopus trochiloides,Greenish Warbler,0.5075,psh10,2024,06,08,06
156.0,159.0,Tarsiger rufilatus,Himalayan Bluetail,0.9334,psh10,2024,06,08,06
171.0,174.0,Phylloscopus nitidus,Green Warbler,0.5958,psh10,2024,06,08,06
174.0,177.0,Tarsiger rufilatus,Himalayan Bluetail,0.6754,psh10,2024,06,08,06
180.0,183.0,Phylloscopus trochiloides,Greenish Warbler,0.5638,psh10,2024,06,08,06
192.0,195.0,Phylloscopus trochiloides,Greenish Warbler,0.6339,psh10,2024,06,08,06
210.0,213.0,Phylloscopus trochiloides,Greenish Warbler,0.7611,psh10,2024,06,08,06
219.0,222.0,Phylloscopus trochiloides,Greenish Warbler,0.7479,psh10,2024,06,08,06
252.0,255.0,Phylloscopus trochiloides,Greenish Warbler,0.6645,psh10,2024,06,08,06
300.0,303.0,Phylloscopus humei,Hume's Warbler,0.6841,psh10,2024,06,08,06
306.0,309.0,Phylloscopus humei,Hume's Warbler,0.6754,psh10,2024,06,08,06
321.0,324.0,Phylloscopus nitidus,Green Warbler,0.898,psh10,2024,06,08,06
321.0,324.0,Phylloscopus trochiloides,Greenish Warbler,0.7385,psh10,2024,06,08,06
348.0,351.0,Phylloscopus humei,Hume's Warbler,0.5497,psh10,2024,06,08,06
357.0,360.0,Phylloscopus humei,Hume's Warbler,0.9694,psh10,2024,06,08,06
378.0,381.0,Phylloscopus nitidus,Green Warbler,0.8542,psh10,2024,06,08,06
378.0,381.0,Phylloscopus trochiloides,Greenish Warbler,0.7128,psh10,2024,06,08,06
420.0,423.0,Phylloscopus trochiloides,Greenish Warbler,0.8076,psh10,2024,06,08,06
423.0,426.0,Phylloscopus nitidus,Green Warbler,0.7451,psh10,2024,06,08,06
426.0,429.0,Phylloscopus trochiloides,Greenish Warbler,0.8904,psh10,2024,06,08,06
468.0,471.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5126,psh10,2024,06,08,06
495.0,498.0,Phylloscopus trochiloides,Greenish Warbler,0.8937,psh10,2024,06,08,06
498.0,501.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.9705,psh10,2024,06,08,06
522.0,525.0,Phylloscopus trochiloides,Greenish Warbler,0.5035,psh10,2024,06,08,06
525.0,528.0,Phylloscopus trochiloides,Greenish Warbler,0.9054,psh10,2024,06,08,06
543.0,546.0,Phylloscopus nitidus,Green Warbler,0.6469,psh10,2024,06,08,06
567.0,570.0,Phylloscopus trochiloides,Greenish Warbler,0.848,psh10,2024,06,08,06
591.0,594.0,Phylloscopus trochiloides,Greenish Warbler,0.5127,psh10,2024,06,08,06
621.0,624.0,Phylloscopus trochiloides,Greenish Warbler,0.6433,psh10,2024,06,08,06
639.0,642.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5686,psh10,2024,06,08,06
660.0,663.0,Phylloscopus trochiloides,Greenish Warbler,0.8992,psh10,2024,06,08,06
684.0,687.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5927,psh10,2024,06,08,06
741.0,744.0,Phylloscopus trochiloides,Greenish Warbler,0.6346,psh10,2024,06,08,06
744.0,747.0,Phylloscopus humei,Hume's Warbler,0.8859,psh10,2024,06,08,06
753.0,756.0,Phylloscopus humei,Hume's Warbler,0.8435,psh10,2024,06,08,06
759.0,762.0,Phylloscopus nitidus,Green Warbler,0.6604,psh10,2024,06,08,06
759.0,762.0,Phylloscopus trochiloides,Greenish Warbler,0.5766,psh10,2024,06,08,06
774.0,777.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5774,psh10,2024,06,08,06
783.0,786.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5716,psh10,2024,06,08,06
792.0,795.0,Phylloscopus humei,Hume's Warbler,0.8525,psh10,2024,06,08,06
801.0,804.0,Phylloscopus humei,Hume's Warbler,0.906,psh10,2024,06,08,06
804.0,807.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7472,psh10,2024,06,08,06
816.0,819.0,Phylloscopus trochiloides,Greenish Warbler,0.8241,psh10,2024,06,08,06
816.0,819.0,Phylloscopus nitidus,Green Warbler,0.7187,psh10,2024,06,08,06
849.0,852.0,Phylloscopus trochiloides,Greenish Warbler,0.5105,psh10,2024,06,08,06
861.0,864.0,Phylloscopus nitidus,Green Warbler,0.5052,psh10,2024,06,08,06
864.0,867.0,Phylloscopus nitidus,Green Warbler,0.5531,psh10,2024,06,08,06
870.0,873.0,Phylloscopus trochiloides,Greenish Warbler,0.5811,psh10,2024,06,08,06
873.0,876.0,Phylloscopus trochiloides,Greenish Warbler,0.9738,psh10,2024,06,08,06
882.0,885.0,Phylloscopus trochiloides,Greenish Warbler,0.6869,psh10,2024,06,08,06
897.0,900.0,Phylloscopus humei,Hume's Warbler,0.5028,psh10,2024,06,08,06
6.0,9.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8541,psh10,2024,06,08,07
15.0,18.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8025,psh10,2024,06,08,07
69.0,72.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7607,psh10,2024,06,08,07
75.0,78.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7576,psh10,2024,06,08,07
90.0,93.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9119,psh10,2024,06,08,07
117.0,120.0,Phylloscopus trochiloides,Greenish Warbler,0.6896,psh10,2024,06,08,07
117.0,120.0,Phylloscopus nitidus,Green Warbler,0.6288,psh10,2024,06,08,07
126.0,129.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6132,psh10,2024,06,08,07
168.0,171.0,Phylloscopus trochiloides,Greenish Warbler,0.882,psh10,2024,06,08,07
186.0,189.0,Phylloscopus trochiloides,Greenish Warbler,0.5306,psh10,2024,06,08,07
192.0,195.0,Phylloscopus pulcher,Buff-barred Warbler,0.6911,psh10,2024,06,08,07
225.0,228.0,Vireo gilvus,Warbling Vireo,0.611,psh10,2024,06,08,07
249.0,252.0,Phylloscopus humei,Hume's Warbler,0.6287,psh10,2024,06,08,07
249.0,252.0,Phylloscopus trochiloides,Greenish Warbler,0.6117,psh10,2024,06,08,07
273.0,276.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8052,psh10,2024,06,08,07
297.0,300.0,Phylloscopus nitidus,Green Warbler,0.8054,psh10,2024,06,08,07
297.0,300.0,Phylloscopus trochiloides,Greenish Warbler,0.6537,psh10,2024,06,08,07
324.0,327.0,Phylloscopus nitidus,Green Warbler,0.8868,psh10,2024,06,08,07
333.0,336.0,Phylloscopus trochiloides,Greenish Warbler,0.9195,psh10,2024,06,08,07
333.0,336.0,Phylloscopus nitidus,Green Warbler,0.6496,psh10,2024,06,08,07
387.0,390.0,Pluvialis apricaria,European Golden-Plover,0.761,psh10,2024,06,08,07
399.0,402.0,Phylloscopus trochiloides,Greenish Warbler,0.6618,psh10,2024,06,08,07
402.0,405.0,Phylloscopus trochiloides,Greenish Warbler,0.8168,psh10,2024,06,08,07
519.0,522.0,Phylloscopus trochiloides,Greenish Warbler,0.8082,psh10,2024,06,08,07
519.0,522.0,Phylloscopus nitidus,Green Warbler,0.8012,psh10,2024,06,08,07
558.0,561.0,Phylloscopus trochiloides,Greenish Warbler,0.6045,psh10,2024,06,08,07
570.0,573.0,Phylloscopus trochiloides,Greenish Warbler,0.7934,psh10,2024,06,08,07
585.0,588.0,Icterus cucullatus,Hooded Oriole,0.6391,psh10,2024,06,08,07
600.0,603.0,Icterus cucullatus,Hooded Oriole,0.7656,psh10,2024,06,08,07
624.0,627.0,Phylloscopus trochiloides,Greenish Warbler,0.811,psh10,2024,06,08,07
630.0,633.0,Phylloscopus trochiloides,Greenish Warbler,0.8381,psh10,2024,06,08,07
642.0,645.0,Phylloscopus nitidus,Green Warbler,0.8372,psh10,2024,06,08,07
642.0,645.0,Phylloscopus trochiloides,Greenish Warbler,0.7545,psh10,2024,06,08,07
663.0,666.0,Setophaga magnolia,Magnolia Warbler,0.7787,psh10,2024,06,08,07
672.0,675.0,Phylloscopus trochiloides,Greenish Warbler,0.5138,psh10,2024,06,08,07
696.0,699.0,Trochalopteron affine,Black-faced Laughingthrush,0.5894,psh10,2024,06,08,07
711.0,714.0,Phylloscopus trochiloides,Greenish Warbler,0.5809,psh10,2024,06,08,07
735.0,738.0,Phylloscopus trochiloides,Greenish Warbler,0.5809,psh10,2024,06,08,07
741.0,744.0,Phylloscopus nitidus,Green Warbler,0.8935,psh10,2024,06,08,07
741.0,744.0,Phylloscopus trochiloides,Greenish Warbler,0.7517,psh10,2024,06,08,07
744.0,747.0,Phylloscopus nitidus,Green Warbler,0.9217,psh10,2024,06,08,07
