Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
255.0,258.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7793,psl1,2024,05,31,05
294.0,297.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5089,psl1,2024,05,31,05
297.0,300.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6975,psl1,2024,05,31,05
324.0,327.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6648,psl1,2024,05,31,05
333.0,336.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6789,psl1,2024,05,31,05
471.0,474.0,Phylloscopus humei,Hume's Warbler,0.5853,psl1,2024,05,31,05
474.0,477.0,Phylloscopus humei,Hume's Warbler,0.7277,psl1,2024,05,31,05
477.0,480.0,Phylloscopus humei,Hume's Warbler,0.8627,psl1,2024,05,31,05
483.0,486.0,Phylloscopus humei,Hume's Warbler,0.9728,psl1,2024,05,31,05
489.0,492.0,Phylloscopus humei,Hume's Warbler,0.9484,psl1,2024,05,31,05
492.0,495.0,Phylloscopus humei,Hume's Warbler,0.5112,psl1,2024,05,31,05
495.0,498.0,Phylloscopus humei,Hume's Warbler,0.974,psl1,2024,05,31,05
504.0,507.0,Phylloscopus humei,Hume's Warbler,0.5184,psl1,2024,05,31,05
507.0,510.0,Phylloscopus humei,Hume's Warbler,0.5415,psl1,2024,05,31,05
510.0,513.0,Phylloscopus humei,Hume's Warbler,0.5446,psl1,2024,05,31,05
513.0,516.0,Phylloscopus humei,Hume's Warbler,0.8074,psl1,2024,05,31,05
525.0,528.0,Phylloscopus humei,Hume's Warbler,0.6307,psl1,2024,05,31,05
555.0,558.0,Phylloscopus humei,Hume's Warbler,0.6259,psl1,2024,05,31,05
561.0,564.0,Phylloscopus humei,Hume's Warbler,0.7106,psl1,2024,05,31,05
603.0,606.0,Phylloscopus humei,Hume's Warbler,0.7622,psl1,2024,05,31,05
606.0,609.0,Phylloscopus humei,Hume's Warbler,0.5028,psl1,2024,05,31,05
618.0,621.0,Phylloscopus humei,Hume's Warbler,0.5008,psl1,2024,05,31,05
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5847,psl1,2024,05,31,05
762.0,765.0,Phylloscopus humei,Hume's Warbler,0.8638,psl1,2024,05,31,05
768.0,771.0,Phylloscopus humei,Hume's Warbler,0.6554,psl1,2024,05,31,05
795.0,798.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9149,psl1,2024,05,31,05
798.0,801.0,Phylloscopus humei,Hume's Warbler,0.8312,psl1,2024,05,31,05
813.0,816.0,Phylloscopus humei,Hume's Warbler,0.8664,psl1,2024,05,31,05
822.0,825.0,Phylloscopus humei,Hume's Warbler,0.5146,psl1,2024,05,31,05
828.0,831.0,Phylloscopus humei,Hume's Warbler,0.7323,psl1,2024,05,31,05
843.0,846.0,Phylloscopus humei,Hume's Warbler,0.6253,psl1,2024,05,31,05
849.0,852.0,Phylloscopus humei,Hume's Warbler,0.7993,psl1,2024,05,31,05
858.0,861.0,Phylloscopus humei,Hume's Warbler,0.9822,psl1,2024,05,31,05
867.0,870.0,Phylloscopus humei,Hume's Warbler,0.9685,psl1,2024,05,31,05
882.0,885.0,Phylloscopus humei,Hume's Warbler,0.9453,psl1,2024,05,31,05
891.0,894.0,Phylloscopus humei,Hume's Warbler,0.8995,psl1,2024,05,31,05
0.0,3.0,Phylloscopus humei,Hume's Warbler,0.9907,psl1,2024,05,31,06
3.0,6.0,Phylloscopus humei,Hume's Warbler,0.6926,psl1,2024,05,31,06
6.0,9.0,Phylloscopus humei,Hume's Warbler,0.6483,psl1,2024,05,31,06
9.0,12.0,Phylloscopus humei,Hume's Warbler,0.606,psl1,2024,05,31,06
12.0,15.0,Phylloscopus humei,Hume's Warbler,0.8116,psl1,2024,05,31,06
15.0,18.0,Phylloscopus humei,Hume's Warbler,0.9982,psl1,2024,05,31,06
18.0,21.0,Phylloscopus humei,Hume's Warbler,0.6301,psl1,2024,05,31,06
21.0,24.0,Phylloscopus humei,Hume's Warbler,0.9024,psl1,2024,05,31,06
24.0,27.0,Phylloscopus humei,Hume's Warbler,0.5662,psl1,2024,05,31,06
27.0,30.0,Phylloscopus humei,Hume's Warbler,0.9842,psl1,2024,05,31,06
30.0,33.0,Phylloscopus humei,Hume's Warbler,0.7363,psl1,2024,05,31,06
36.0,39.0,Phylloscopus humei,Hume's Warbler,0.845,psl1,2024,05,31,06
39.0,42.0,Phylloscopus humei,Hume's Warbler,0.9308,psl1,2024,05,31,06
42.0,45.0,Phylloscopus humei,Hume's Warbler,0.934,psl1,2024,05,31,06
45.0,48.0,Phylloscopus humei,Hume's Warbler,0.8871,psl1,2024,05,31,06
48.0,51.0,Phylloscopus humei,Hume's Warbler,0.5121,psl1,2024,05,31,06
51.0,54.0,Phylloscopus humei,Hume's Warbler,0.979,psl1,2024,05,31,06
57.0,60.0,Phylloscopus humei,Hume's Warbler,0.9989,psl1,2024,05,31,06
63.0,66.0,Phylloscopus humei,Hume's Warbler,0.7438,psl1,2024,05,31,06
66.0,69.0,Phylloscopus humei,Hume's Warbler,0.7829,psl1,2024,05,31,06
69.0,72.0,Phylloscopus humei,Hume's Warbler,0.8773,psl1,2024,05,31,06
72.0,75.0,Phylloscopus humei,Hume's Warbler,0.8708,psl1,2024,05,31,06
75.0,78.0,Phylloscopus humei,Hume's Warbler,0.7395,psl1,2024,05,31,06
78.0,81.0,Phylloscopus humei,Hume's Warbler,0.7736,psl1,2024,05,31,06
81.0,84.0,Phylloscopus humei,Hume's Warbler,0.7046,psl1,2024,05,31,06
84.0,87.0,Phylloscopus humei,Hume's Warbler,0.5808,psl1,2024,05,31,06
87.0,90.0,Phylloscopus humei,Hume's Warbler,0.9228,psl1,2024,05,31,06
90.0,93.0,Phylloscopus humei,Hume's Warbler,0.982,psl1,2024,05,31,06
93.0,96.0,Phylloscopus humei,Hume's Warbler,0.58,psl1,2024,05,31,06
96.0,99.0,Phylloscopus humei,Hume's Warbler,0.7637,psl1,2024,05,31,06
105.0,108.0,Phylloscopus humei,Hume's Warbler,0.6922,psl1,2024,05,31,06
108.0,111.0,Phylloscopus humei,Hume's Warbler,0.9383,psl1,2024,05,31,06
114.0,117.0,Phylloscopus humei,Hume's Warbler,0.9999,psl1,2024,05,31,06
120.0,123.0,Phylloscopus humei,Hume's Warbler,0.5824,psl1,2024,05,31,06
126.0,129.0,Phylloscopus humei,Hume's Warbler,0.8923,psl1,2024,05,31,06
132.0,135.0,Phylloscopus humei,Hume's Warbler,0.9967,psl1,2024,05,31,06
141.0,144.0,Phylloscopus humei,Hume's Warbler,0.829,psl1,2024,05,31,06
153.0,156.0,Turdus iliacus,Redwing,0.629,psl1,2024,05,31,06
159.0,162.0,Phylloscopus humei,Hume's Warbler,0.784,psl1,2024,05,31,06
162.0,165.0,Phylloscopus humei,Hume's Warbler,0.7592,psl1,2024,05,31,06
165.0,168.0,Phylloscopus humei,Hume's Warbler,0.8417,psl1,2024,05,31,06
168.0,171.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5236,psl1,2024,05,31,06
171.0,174.0,Phylloscopus humei,Hume's Warbler,0.9999,psl1,2024,05,31,06
180.0,183.0,Phylloscopus humei,Hume's Warbler,0.919,psl1,2024,05,31,06
183.0,186.0,Phylloscopus humei,Hume's Warbler,0.9567,psl1,2024,05,31,06
186.0,189.0,Phylloscopus humei,Hume's Warbler,0.9259,psl1,2024,05,31,06
192.0,195.0,Phylloscopus humei,Hume's Warbler,0.8956,psl1,2024,05,31,06
201.0,204.0,Phylloscopus humei,Hume's Warbler,0.9755,psl1,2024,05,31,06
213.0,216.0,Phylloscopus humei,Hume's Warbler,0.935,psl1,2024,05,31,06
216.0,219.0,Phylloscopus humei,Hume's Warbler,0.9523,psl1,2024,05,31,06
219.0,222.0,Phylloscopus humei,Hume's Warbler,0.8588,psl1,2024,05,31,06
222.0,225.0,Phylloscopus humei,Hume's Warbler,1.0,psl1,2024,05,31,06
228.0,231.0,Phylloscopus humei,Hume's Warbler,0.8447,psl1,2024,05,31,06
231.0,234.0,Phylloscopus humei,Hume's Warbler,0.9007,psl1,2024,05,31,06
234.0,237.0,Phylloscopus humei,Hume's Warbler,0.7768,psl1,2024,05,31,06
237.0,240.0,Phylloscopus humei,Hume's Warbler,0.9362,psl1,2024,05,31,06
240.0,243.0,Phylloscopus humei,Hume's Warbler,0.6421,psl1,2024,05,31,06
246.0,249.0,Phylloscopus humei,Hume's Warbler,0.9694,psl1,2024,05,31,06
249.0,252.0,Phylloscopus humei,Hume's Warbler,0.8516,psl1,2024,05,31,06
252.0,255.0,Phylloscopus humei,Hume's Warbler,0.8453,psl1,2024,05,31,06
255.0,258.0,Phylloscopus humei,Hume's Warbler,0.8652,psl1,2024,05,31,06
261.0,264.0,Phylloscopus humei,Hume's Warbler,0.9987,psl1,2024,05,31,06
267.0,270.0,Phylloscopus humei,Hume's Warbler,0.9997,psl1,2024,05,31,06
273.0,276.0,Phylloscopus humei,Hume's Warbler,0.9241,psl1,2024,05,31,06
276.0,279.0,Phylloscopus humei,Hume's Warbler,0.9752,psl1,2024,05,31,06
279.0,282.0,Phylloscopus humei,Hume's Warbler,0.8643,psl1,2024,05,31,06
282.0,285.0,Phylloscopus humei,Hume's Warbler,0.9222,psl1,2024,05,31,06
285.0,288.0,Phylloscopus humei,Hume's Warbler,0.9696,psl1,2024,05,31,06
291.0,294.0,Phylloscopus humei,Hume's Warbler,0.9555,psl1,2024,05,31,06
294.0,297.0,Phylloscopus humei,Hume's Warbler,0.9451,psl1,2024,05,31,06
297.0,300.0,Phylloscopus humei,Hume's Warbler,0.9929,psl1,2024,05,31,06
306.0,309.0,Phylloscopus humei,Hume's Warbler,0.94,psl1,2024,05,31,06
309.0,312.0,Phylloscopus humei,Hume's Warbler,0.8072,psl1,2024,05,31,06
312.0,315.0,Phylloscopus humei,Hume's Warbler,0.7134,psl1,2024,05,31,06
315.0,318.0,Phylloscopus humei,Hume's Warbler,0.956,psl1,2024,05,31,06
318.0,321.0,Phylloscopus humei,Hume's Warbler,0.6615,psl1,2024,05,31,06
321.0,324.0,Phylloscopus humei,Hume's Warbler,0.9708,psl1,2024,05,31,06
330.0,333.0,Phylloscopus humei,Hume's Warbler,0.9307,psl1,2024,05,31,06
336.0,339.0,Phylloscopus humei,Hume's Warbler,0.873,psl1,2024,05,31,06
339.0,342.0,Phylloscopus humei,Hume's Warbler,0.6838,psl1,2024,05,31,06
345.0,348.0,Phylloscopus humei,Hume's Warbler,0.9619,psl1,2024,05,31,06
354.0,357.0,Phylloscopus humei,Hume's Warbler,0.8925,psl1,2024,05,31,06
360.0,363.0,Phylloscopus humei,Hume's Warbler,0.6785,psl1,2024,05,31,06
363.0,366.0,Phylloscopus humei,Hume's Warbler,0.8704,psl1,2024,05,31,06
369.0,372.0,Phylloscopus humei,Hume's Warbler,0.9711,psl1,2024,05,31,06
405.0,408.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6785,psl1,2024,05,31,06
423.0,426.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6324,psl1,2024,05,31,06
444.0,447.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5735,psl1,2024,05,31,06
471.0,474.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5894,psl1,2024,05,31,06
474.0,477.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5185,psl1,2024,05,31,06
507.0,510.0,Phylloscopus occipitalis,Western Crowned Warbler,0.539,psl1,2024,05,31,06
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.604,psl1,2024,05,31,06
540.0,543.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5846,psl1,2024,05,31,06
558.0,561.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5127,psl1,2024,05,31,06
564.0,567.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6439,psl1,2024,05,31,06
615.0,618.0,Phylloscopus humei,Hume's Warbler,0.6162,psl1,2024,05,31,06
624.0,627.0,Phylloscopus humei,Hume's Warbler,0.5727,psl1,2024,05,31,06
657.0,660.0,Phylloscopus humei,Hume's Warbler,0.7736,psl1,2024,05,31,06
663.0,666.0,Phylloscopus humei,Hume's Warbler,0.6753,psl1,2024,05,31,06
666.0,669.0,Phylloscopus humei,Hume's Warbler,0.7322,psl1,2024,05,31,06
672.0,675.0,Phylloscopus humei,Hume's Warbler,0.8827,psl1,2024,05,31,06
675.0,678.0,Phylloscopus humei,Hume's Warbler,0.6284,psl1,2024,05,31,06
681.0,684.0,Phylloscopus humei,Hume's Warbler,0.6434,psl1,2024,05,31,06
684.0,687.0,Phylloscopus humei,Hume's Warbler,0.7252,psl1,2024,05,31,06
687.0,690.0,Phylloscopus humei,Hume's Warbler,0.827,psl1,2024,05,31,06
690.0,693.0,Phylloscopus humei,Hume's Warbler,0.5572,psl1,2024,05,31,06
693.0,696.0,Phylloscopus humei,Hume's Warbler,0.7324,psl1,2024,05,31,06
696.0,699.0,Phylloscopus humei,Hume's Warbler,0.7709,psl1,2024,05,31,06
699.0,702.0,Phylloscopus humei,Hume's Warbler,0.9619,psl1,2024,05,31,06
705.0,708.0,Phylloscopus humei,Hume's Warbler,0.9196,psl1,2024,05,31,06
711.0,714.0,Phylloscopus humei,Hume's Warbler,0.7194,psl1,2024,05,31,06
714.0,717.0,Phylloscopus humei,Hume's Warbler,0.9914,psl1,2024,05,31,06
720.0,723.0,Phylloscopus humei,Hume's Warbler,0.8392,psl1,2024,05,31,06
729.0,732.0,Phylloscopus humei,Hume's Warbler,0.9818,psl1,2024,05,31,06
735.0,738.0,Phylloscopus humei,Hume's Warbler,0.9759,psl1,2024,05,31,06
738.0,741.0,Phylloscopus humei,Hume's Warbler,0.8957,psl1,2024,05,31,06
741.0,744.0,Phylloscopus humei,Hume's Warbler,0.8132,psl1,2024,05,31,06
747.0,750.0,Phylloscopus humei,Hume's Warbler,0.8794,psl1,2024,05,31,06
756.0,759.0,Phylloscopus humei,Hume's Warbler,0.7485,psl1,2024,05,31,06
759.0,762.0,Phylloscopus humei,Hume's Warbler,0.8229,psl1,2024,05,31,06
762.0,765.0,Phylloscopus humei,Hume's Warbler,0.9264,psl1,2024,05,31,06
768.0,771.0,Phylloscopus humei,Hume's Warbler,0.9155,psl1,2024,05,31,06
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.6152,psl1,2024,05,31,06
813.0,816.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5134,psl1,2024,05,31,06
0.0,3.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5046,psl1,2024,05,31,07
150.0,153.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.529,psl1,2024,05,31,07
342.0,345.0,Phylloscopus humei,Hume's Warbler,0.5632,psl1,2024,05,31,07
372.0,375.0,Phylloscopus humei,Hume's Warbler,0.5658,psl1,2024,05,31,07
405.0,408.0,Phylloscopus humei,Hume's Warbler,0.5946,psl1,2024,05,31,07
408.0,411.0,Phylloscopus humei,Hume's Warbler,0.5398,psl1,2024,05,31,07
414.0,417.0,Phylloscopus humei,Hume's Warbler,0.9569,psl1,2024,05,31,07
417.0,420.0,Phylloscopus humei,Hume's Warbler,0.9053,psl1,2024,05,31,07
420.0,423.0,Phylloscopus humei,Hume's Warbler,0.6276,psl1,2024,05,31,07
426.0,429.0,Phylloscopus humei,Hume's Warbler,0.8097,psl1,2024,05,31,07
429.0,432.0,Phylloscopus humei,Hume's Warbler,0.9301,psl1,2024,05,31,07
435.0,438.0,Phylloscopus humei,Hume's Warbler,0.7633,psl1,2024,05,31,07
438.0,441.0,Phylloscopus humei,Hume's Warbler,0.5248,psl1,2024,05,31,07
444.0,447.0,Phylloscopus humei,Hume's Warbler,0.678,psl1,2024,05,31,07
447.0,450.0,Phylloscopus humei,Hume's Warbler,0.9412,psl1,2024,05,31,07
450.0,453.0,Phylloscopus humei,Hume's Warbler,0.5597,psl1,2024,05,31,07
