Start (s),End (s),Scientific name,Common name,Confidence,File
171.0,174.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5176,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
180.0,183.0,Ficedula parva,Red-breasted Flycatcher,0.9471,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
183.0,186.0,Protonotaria citrea,Prothonotary Warbler,0.7597,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
225.0,228.0,Phylloscopus humei,Hume's Warbler,0.9353,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
228.0,231.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6189,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
228.0,231.0,Protonotaria citrea,Prothonotary Warbler,0.5406,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
237.0,240.0,Protonotaria citrea,Prothonotary Warbler,0.5396,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
249.0,252.0,Ficedula parva,Red-breasted Flycatcher,0.7072,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
255.0,258.0,Protonotaria citrea,Prothonotary Warbler,0.9496,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
264.0,267.0,Phylloscopus humei,Hume's Warbler,0.8607,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
276.0,279.0,Protonotaria citrea,Prothonotary Warbler,0.8297,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
282.0,285.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6540,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
282.0,285.0,Protonotaria citrea,Prothonotary Warbler,0.5771,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
291.0,294.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7652,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
291.0,294.0,Protonotaria citrea,Prothonotary Warbler,0.5640,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
297.0,300.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8668,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
309.0,312.0,Phylloscopus humei,Hume's Warbler,0.7669,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
315.0,318.0,Protonotaria citrea,Prothonotary Warbler,0.7943,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
315.0,318.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7473,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
324.0,327.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5376,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
330.0,333.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8177,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
330.0,333.0,Protonotaria citrea,Prothonotary Warbler,0.6021,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
339.0,342.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6609,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
345.0,348.0,Protonotaria citrea,Prothonotary Warbler,0.9306,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
345.0,348.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9153,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
354.0,357.0,Protonotaria citrea,Prothonotary Warbler,0.9556,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
366.0,369.0,Protonotaria citrea,Prothonotary Warbler,0.9530,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
375.0,378.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7843,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
375.0,378.0,Protonotaria citrea,Prothonotary Warbler,0.7727,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
381.0,384.0,Protonotaria citrea,Prothonotary Warbler,0.8781,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
393.0,396.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6621,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
402.0,405.0,Protonotaria citrea,Prothonotary Warbler,0.6010,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
402.0,405.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5887,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
414.0,417.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7774,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
423.0,426.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9621,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
435.0,438.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7215,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
447.0,450.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9493,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
459.0,462.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7773,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
465.0,468.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7179,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
465.0,468.0,Protonotaria citrea,Prothonotary Warbler,0.5136,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
468.0,471.0,Protonotaria citrea,Prothonotary Warbler,0.9359,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
477.0,480.0,Protonotaria citrea,Prothonotary Warbler,0.9304,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
483.0,486.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5286,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
486.0,489.0,Protonotaria citrea,Prothonotary Warbler,0.9429,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
492.0,495.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7921,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
492.0,495.0,Protonotaria citrea,Prothonotary Warbler,0.6869,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
504.0,507.0,Protonotaria citrea,Prothonotary Warbler,0.7400,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5499,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
552.0,555.0,Protonotaria citrea,Prothonotary Warbler,0.8913,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
702.0,705.0,Turdus iliacus,Redwing,0.6795,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
810.0,813.0,Ficedula parva,Red-breasted Flycatcher,0.7292,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
837.0,840.0,Prunella strophiata,Rufous-breasted Accentor,0.6121,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
849.0,852.0,Prunella strophiata,Rufous-breasted Accentor,0.9247,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
852.0,855.0,Prunella strophiata,Rufous-breasted Accentor,0.6296,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
855.0,858.0,Prunella strophiata,Rufous-breasted Accentor,0.9719,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240515_090000.WAV
0,3.0,Phylloscopus nitidus,Green Warbler,0.5109,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
24.0,27.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6785,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
27.0,30.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5407,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
33.0,36.0,Protonotaria citrea,Prothonotary Warbler,0.5889,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
33.0,36.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5026,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
45.0,48.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5292,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
84.0,87.0,Protonotaria citrea,Prothonotary Warbler,0.7860,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
132.0,135.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5116,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
144.0,147.0,Phylloscopus humei,Hume's Warbler,0.9489,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
150.0,153.0,Phylloscopus humei,Hume's Warbler,0.9912,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
183.0,186.0,Phylloscopus humei,Hume's Warbler,0.7143,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
219.0,222.0,Phylloscopus humei,Hume's Warbler,0.7590,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
225.0,228.0,Phylloscopus humei,Hume's Warbler,0.8038,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
231.0,234.0,Protonotaria citrea,Prothonotary Warbler,0.7148,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
237.0,240.0,Protonotaria citrea,Prothonotary Warbler,0.5476,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
249.0,252.0,Ficedula tricolor,Slaty-blue Flycatcher,0.5896,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
276.0,279.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6565,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
279.0,282.0,Phylloscopus humei,Hume's Warbler,0.7311,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
354.0,357.0,Phylloscopus humei,Hume's Warbler,0.7908,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
357.0,360.0,Phylloscopus humei,Hume's Warbler,0.8393,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
378.0,381.0,Phylloscopus humei,Hume's Warbler,0.6722,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
390.0,393.0,Phylloscopus humei,Hume's Warbler,0.5799,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
393.0,396.0,Phylloscopus humei,Hume's Warbler,0.6682,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
399.0,402.0,Phylloscopus humei,Hume's Warbler,0.9171,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
408.0,411.0,Phylloscopus humei,Hume's Warbler,0.6347,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
420.0,423.0,Phylloscopus humei,Hume's Warbler,0.9420,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
423.0,426.0,Phylloscopus humei,Hume's Warbler,0.8380,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
429.0,432.0,Phylloscopus humei,Hume's Warbler,0.9396,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
435.0,438.0,Protonotaria citrea,Prothonotary Warbler,0.5839,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
450.0,453.0,Protonotaria citrea,Prothonotary Warbler,0.8548,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
459.0,462.0,Protonotaria citrea,Prothonotary Warbler,0.8503,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
471.0,474.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5206,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
474.0,477.0,Phylloscopus humei,Hume's Warbler,0.5799,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
486.0,489.0,Protonotaria citrea,Prothonotary Warbler,0.5237,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
489.0,492.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6523,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
492.0,495.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6988,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
492.0,495.0,Protonotaria citrea,Prothonotary Warbler,0.6346,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
513.0,516.0,Protonotaria citrea,Prothonotary Warbler,0.6620,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
531.0,534.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8958,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
531.0,534.0,Protonotaria citrea,Prothonotary Warbler,0.5093,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
537.0,540.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9379,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
549.0,552.0,Prunella strophiata,Rufous-breasted Accentor,0.6259,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
612.0,615.0,Protonotaria citrea,Prothonotary Warbler,0.8202,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
618.0,621.0,Tringa erythropus,Spotted Redshank,0.6756,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
624.0,627.0,Protonotaria citrea,Prothonotary Warbler,0.9279,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
639.0,642.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7121,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
645.0,648.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8601,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
660.0,663.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6749,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
687.0,690.0,Prunella strophiata,Rufous-breasted Accentor,0.9685,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
690.0,693.0,Prunella strophiata,Rufous-breasted Accentor,0.6620,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
696.0,699.0,Prunella strophiata,Rufous-breasted Accentor,0.6872,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
699.0,702.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5054,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
711.0,714.0,Phylloscopus humei,Hume's Warbler,0.8044,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
714.0,717.0,Phylloscopus humei,Hume's Warbler,0.9522,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
732.0,735.0,Ficedula tricolor,Slaty-blue Flycatcher,0.5979,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
735.0,738.0,Ficedula tricolor,Slaty-blue Flycatcher,0.8142,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
741.0,744.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7825,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
756.0,759.0,Phylloscopus humei,Hume's Warbler,0.9583,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
762.0,765.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5053,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
771.0,774.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7765,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
783.0,786.0,Protonotaria citrea,Prothonotary Warbler,0.8635,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
807.0,810.0,Phylloscopus humei,Hume's Warbler,0.8896,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
849.0,852.0,Protonotaria citrea,Prothonotary Warbler,0.7692,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
879.0,882.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7599,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_060000.WAV
0,3.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5153,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
57.0,60.0,Brachyramphus marmoratus,Marbled Murrelet,0.6673,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
132.0,135.0,Phylloscopus humei,Hume's Warbler,0.7880,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
156.0,159.0,Prunella strophiata,Rufous-breasted Accentor,0.5620,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
165.0,168.0,Phylloscopus humei,Hume's Warbler,0.8840,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
168.0,171.0,Prunella strophiata,Rufous-breasted Accentor,0.5274,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
174.0,177.0,Prunella strophiata,Rufous-breasted Accentor,0.6924,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
177.0,180.0,Prunella strophiata,Rufous-breasted Accentor,0.7289,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
189.0,192.0,Phylloscopus humei,Hume's Warbler,0.5396,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
222.0,225.0,Prunella strophiata,Rufous-breasted Accentor,0.5687,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
285.0,288.0,Prunella strophiata,Rufous-breasted Accentor,0.5869,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
288.0,291.0,Prunella strophiata,Rufous-breasted Accentor,0.7481,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
297.0,300.0,Prunella strophiata,Rufous-breasted Accentor,0.7617,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
306.0,309.0,Prunella strophiata,Rufous-breasted Accentor,0.8004,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
429.0,432.0,Corvus macrorhynchos,Large-billed Crow,0.6767,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL7\20240516_070000.WAV
