Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
717.0,720.0,Phylloscopus humei,Hume's Warbler,0.8484,psl9,2024,05,26,07
720.0,723.0,Phylloscopus humei,Hume's Warbler,0.5651,psl9,2024,05,26,07
723.0,726.0,Phylloscopus humei,Hume's Warbler,0.8315,psl9,2024,05,26,07
726.0,729.0,Phylloscopus humei,Hume's Warbler,0.7663,psl9,2024,05,26,07
732.0,735.0,Phylloscopus humei,Hume's Warbler,0.8982,psl9,2024,05,26,07
756.0,759.0,Pitangus sulphuratus,Great Kiskadee,0.5761,psl9,2024,05,26,07
762.0,765.0,Phylloscopus humei,Hume's Warbler,0.8668,psl9,2024,05,26,07
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.7427,psl9,2024,05,26,07
792.0,795.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7387,psl9,2024,05,26,07
822.0,825.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7687,psl9,2024,05,26,07
846.0,849.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6206,psl9,2024,05,26,07
852.0,855.0,Emberiza cia,Rock Bunting,0.543,psl9,2024,05,26,07
855.0,858.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8761,psl9,2024,05,26,07
864.0,867.0,Trochalopteron variegatum,Variegated Laughingthrush,0.985,psl9,2024,05,26,07
870.0,873.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9754,psl9,2024,05,26,07
879.0,882.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7369,psl9,2024,05,26,07
885.0,888.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6472,psl9,2024,05,26,07
888.0,891.0,Emberiza cia,Rock Bunting,0.5041,psl9,2024,05,26,07
891.0,894.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9528,psl9,2024,05,26,07
3.0,6.0,Luscinia phaenicuroides,White-bellied Redstart,0.7231,psl9,2024,05,27,05
9.0,12.0,Luscinia phaenicuroides,White-bellied Redstart,0.9643,psl9,2024,05,27,05
12.0,15.0,Luscinia phaenicuroides,White-bellied Redstart,0.89,psl9,2024,05,27,05
39.0,42.0,Luscinia phaenicuroides,White-bellied Redstart,0.8928,psl9,2024,05,27,05
63.0,66.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7656,psl9,2024,05,27,05
69.0,72.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5222,psl9,2024,05,27,05
81.0,84.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6004,psl9,2024,05,27,05
102.0,105.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6439,psl9,2024,05,27,05
111.0,114.0,Luscinia phaenicuroides,White-bellied Redstart,0.6838,psl9,2024,05,27,05
114.0,117.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5104,psl9,2024,05,27,05
117.0,120.0,Luscinia phaenicuroides,White-bellied Redstart,0.7981,psl9,2024,05,27,05
126.0,129.0,Luscinia phaenicuroides,White-bellied Redstart,0.589,psl9,2024,05,27,05
126.0,129.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.5321,psl9,2024,05,27,05
132.0,135.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5084,psl9,2024,05,27,05
138.0,141.0,Luscinia phaenicuroides,White-bellied Redstart,0.9499,psl9,2024,05,27,05
141.0,144.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5106,psl9,2024,05,27,05
144.0,147.0,Luscinia phaenicuroides,White-bellied Redstart,0.6621,psl9,2024,05,27,05
150.0,153.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6555,psl9,2024,05,27,05
153.0,156.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5012,psl9,2024,05,27,05
156.0,159.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9954,psl9,2024,05,27,05
159.0,162.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9299,psl9,2024,05,27,05
165.0,168.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6013,psl9,2024,05,27,05
168.0,171.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9555,psl9,2024,05,27,05
171.0,174.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.6081,psl9,2024,05,27,05
171.0,174.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5462,psl9,2024,05,27,05
177.0,180.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6358,psl9,2024,05,27,05
180.0,183.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8678,psl9,2024,05,27,05
186.0,189.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8839,psl9,2024,05,27,05
195.0,198.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8665,psl9,2024,05,27,05
210.0,213.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8958,psl9,2024,05,27,05
213.0,216.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7636,psl9,2024,05,27,05
219.0,222.0,Phylloscopus occipitalis,Western Crowned Warbler,0.622,psl9,2024,05,27,05
225.0,228.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8435,psl9,2024,05,27,05
240.0,243.0,Luscinia phaenicuroides,White-bellied Redstart,0.6902,psl9,2024,05,27,05
249.0,252.0,Luscinia phaenicuroides,White-bellied Redstart,0.7552,psl9,2024,05,27,05
258.0,261.0,Luscinia phaenicuroides,White-bellied Redstart,0.5326,psl9,2024,05,27,05
264.0,267.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7888,psl9,2024,05,27,05
267.0,270.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8694,psl9,2024,05,27,05
282.0,285.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6111,psl9,2024,05,27,05
294.0,297.0,Luscinia phaenicuroides,White-bellied Redstart,0.6578,psl9,2024,05,27,05
321.0,324.0,Trochalopteron variegatum,Variegated Laughingthrush,0.613,psl9,2024,05,27,05
324.0,327.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8938,psl9,2024,05,27,05
330.0,333.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5776,psl9,2024,05,27,05
345.0,348.0,Trochalopteron affine,Black-faced Laughingthrush,0.6994,psl9,2024,05,27,05
348.0,351.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7921,psl9,2024,05,27,05
354.0,357.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9202,psl9,2024,05,27,05
360.0,363.0,Trochalopteron variegatum,Variegated Laughingthrush,0.765,psl9,2024,05,27,05
366.0,369.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9154,psl9,2024,05,27,05
375.0,378.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9372,psl9,2024,05,27,05
384.0,387.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8923,psl9,2024,05,27,05
396.0,399.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9741,psl9,2024,05,27,05
411.0,414.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6839,psl9,2024,05,27,05
414.0,417.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7845,psl9,2024,05,27,05
417.0,420.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7028,psl9,2024,05,27,05
426.0,429.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9733,psl9,2024,05,27,05
429.0,432.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9406,psl9,2024,05,27,05
429.0,432.0,Trochalopteron affine,Black-faced Laughingthrush,0.7888,psl9,2024,05,27,05
432.0,435.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9977,psl9,2024,05,27,05
441.0,444.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7083,psl9,2024,05,27,05
444.0,447.0,Trochalopteron variegatum,Variegated Laughingthrush,0.995,psl9,2024,05,27,05
447.0,450.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9684,psl9,2024,05,27,05
450.0,453.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9248,psl9,2024,05,27,05
453.0,456.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8935,psl9,2024,05,27,05
456.0,459.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9861,psl9,2024,05,27,05
459.0,462.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7464,psl9,2024,05,27,05
462.0,465.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9495,psl9,2024,05,27,05
468.0,471.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9868,psl9,2024,05,27,05
474.0,477.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9883,psl9,2024,05,27,05
477.0,480.0,Phylloscopus occipitalis,Western Crowned Warbler,0.653,psl9,2024,05,27,05
477.0,480.0,Trochalopteron variegatum,Variegated Laughingthrush,0.508,psl9,2024,05,27,05
483.0,486.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5892,psl9,2024,05,27,05
486.0,489.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9684,psl9,2024,05,27,05
489.0,492.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8316,psl9,2024,05,27,05
492.0,495.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8754,psl9,2024,05,27,05
498.0,501.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5996,psl9,2024,05,27,05
501.0,504.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9471,psl9,2024,05,27,05
504.0,507.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9516,psl9,2024,05,27,05
507.0,510.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6319,psl9,2024,05,27,05
510.0,513.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9325,psl9,2024,05,27,05
513.0,516.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9504,psl9,2024,05,27,05
513.0,516.0,Trochalopteron affine,Black-faced Laughingthrush,0.7821,psl9,2024,05,27,05
516.0,519.0,Trochalopteron variegatum,Variegated Laughingthrush,0.987,psl9,2024,05,27,05
519.0,522.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5072,psl9,2024,05,27,05
522.0,525.0,Trochalopteron affine,Black-faced Laughingthrush,0.8311,psl9,2024,05,27,05
525.0,528.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9457,psl9,2024,05,27,05
525.0,528.0,Trochalopteron affine,Black-faced Laughingthrush,0.7783,psl9,2024,05,27,05
531.0,534.0,Trochalopteron variegatum,Variegated Laughingthrush,0.918,psl9,2024,05,27,05
534.0,537.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9458,psl9,2024,05,27,05
534.0,537.0,Trochalopteron affine,Black-faced Laughingthrush,0.5179,psl9,2024,05,27,05
537.0,540.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9958,psl9,2024,05,27,05
540.0,543.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5388,psl9,2024,05,27,05
543.0,546.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8915,psl9,2024,05,27,05
546.0,549.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9673,psl9,2024,05,27,05
549.0,552.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5895,psl9,2024,05,27,05
552.0,555.0,Trochalopteron variegatum,Variegated Laughingthrush,0.978,psl9,2024,05,27,05
555.0,558.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9758,psl9,2024,05,27,05
555.0,558.0,Trochalopteron affine,Black-faced Laughingthrush,0.7237,psl9,2024,05,27,05
558.0,561.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9797,psl9,2024,05,27,05
564.0,567.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9901,psl9,2024,05,27,05
570.0,573.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9251,psl9,2024,05,27,05
570.0,573.0,Trochalopteron affine,Black-faced Laughingthrush,0.6274,psl9,2024,05,27,05
573.0,576.0,Trochalopteron variegatum,Variegated Laughingthrush,0.743,psl9,2024,05,27,05
582.0,585.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9382,psl9,2024,05,27,05
585.0,588.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5177,psl9,2024,05,27,05
588.0,591.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9511,psl9,2024,05,27,05
600.0,603.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9718,psl9,2024,05,27,05
609.0,612.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9192,psl9,2024,05,27,05
612.0,615.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9647,psl9,2024,05,27,05
615.0,618.0,Trochalopteron subunicolor,Scaly Laughingthrush,0.5076,psl9,2024,05,27,05
618.0,621.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9852,psl9,2024,05,27,05
621.0,624.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5085,psl9,2024,05,27,05
624.0,627.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8343,psl9,2024,05,27,05
627.0,630.0,Trochalopteron variegatum,Variegated Laughingthrush,0.978,psl9,2024,05,27,05
633.0,636.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8994,psl9,2024,05,27,05
636.0,639.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9462,psl9,2024,05,27,05
639.0,642.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9505,psl9,2024,05,27,05
642.0,645.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9743,psl9,2024,05,27,05
645.0,648.0,Trochalopteron variegatum,Variegated Laughingthrush,0.854,psl9,2024,05,27,05
648.0,651.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9861,psl9,2024,05,27,05
651.0,654.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6525,psl9,2024,05,27,05
654.0,657.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8606,psl9,2024,05,27,05
657.0,660.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9698,psl9,2024,05,27,05
660.0,663.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9571,psl9,2024,05,27,05
669.0,672.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5255,psl9,2024,05,27,05
678.0,681.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9955,psl9,2024,05,27,05
681.0,684.0,Trochalopteron variegatum,Variegated Laughingthrush,0.792,psl9,2024,05,27,05
684.0,687.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9933,psl9,2024,05,27,05
690.0,693.0,Trochalopteron variegatum,Variegated Laughingthrush,0.968,psl9,2024,05,27,05
693.0,696.0,Trochalopteron variegatum,Variegated Laughingthrush,0.898,psl9,2024,05,27,05
699.0,702.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9634,psl9,2024,05,27,05
705.0,708.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9955,psl9,2024,05,27,05
711.0,714.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9615,psl9,2024,05,27,05
714.0,717.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9884,psl9,2024,05,27,05
720.0,723.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9083,psl9,2024,05,27,05
723.0,726.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9763,psl9,2024,05,27,05
729.0,732.0,Trochalopteron imbricatum,Bhutan Laughingthrush,0.7885,psl9,2024,05,27,05
729.0,732.0,Trochalopteron subunicolor,Scaly Laughingthrush,0.6383,psl9,2024,05,27,05
729.0,732.0,Trochalopteron variegatum,Variegated Laughingthrush,0.503,psl9,2024,05,27,05
732.0,735.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8608,psl9,2024,05,27,05
735.0,738.0,Trochalopteron variegatum,Variegated Laughingthrush,0.899,psl9,2024,05,27,05
741.0,744.0,Trochalopteron affine,Black-faced Laughingthrush,0.55,psl9,2024,05,27,05
750.0,753.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6673,psl9,2024,05,27,05
756.0,759.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5389,psl9,2024,05,27,05
759.0,762.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5922,psl9,2024,05,27,05
765.0,768.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6771,psl9,2024,05,27,05
768.0,771.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9867,psl9,2024,05,27,05
774.0,777.0,Trochalopteron variegatum,Variegated Laughingthrush,0.915,psl9,2024,05,27,05
777.0,780.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7938,psl9,2024,05,27,05
780.0,783.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6261,psl9,2024,05,27,05
786.0,789.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9396,psl9,2024,05,27,05
789.0,792.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9057,psl9,2024,05,27,05
792.0,795.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9587,psl9,2024,05,27,05
795.0,798.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7043,psl9,2024,05,27,05
798.0,801.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9196,psl9,2024,05,27,05
801.0,804.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8657,psl9,2024,05,27,05
813.0,816.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6475,psl9,2024,05,27,05
816.0,819.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7795,psl9,2024,05,27,05
819.0,822.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5388,psl9,2024,05,27,05
822.0,825.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6519,psl9,2024,05,27,05
828.0,831.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5956,psl9,2024,05,27,05
831.0,834.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8105,psl9,2024,05,27,05
837.0,840.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5976,psl9,2024,05,27,05
840.0,843.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9345,psl9,2024,05,27,05
840.0,843.0,Trochalopteron affine,Black-faced Laughingthrush,0.5788,psl9,2024,05,27,05
843.0,846.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6678,psl9,2024,05,27,05
849.0,852.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8971,psl9,2024,05,27,05
858.0,861.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9039,psl9,2024,05,27,05
870.0,873.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9854,psl9,2024,05,27,05
888.0,891.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8833,psl9,2024,05,27,05
894.0,897.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7773,psl9,2024,05,27,05
897.0,900.0,Trochalopteron variegatum,Variegated Laughingthrush,0.869,psl9,2024,05,27,05
6.0,9.0,Luscinia phaenicuroides,White-bellied Redstart,0.6059,psl9,2024,05,27,06
33.0,36.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7103,psl9,2024,05,27,06
51.0,54.0,Luscinia phaenicuroides,White-bellied Redstart,0.6584,psl9,2024,05,27,06
96.0,99.0,Phylloscopus humei,Hume's Warbler,0.521,psl9,2024,05,27,06
213.0,216.0,Calidris alpina,Dunlin,0.5499,psl9,2024,05,27,06
294.0,297.0,Luscinia phaenicuroides,White-bellied Redstart,0.5333,psl9,2024,05,27,06
348.0,351.0,Phylloscopus occipitalis,Western Crowned Warbler,0.856,psl9,2024,05,27,06
372.0,375.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7927,psl9,2024,05,27,06
372.0,375.0,Rupornis magnirostris,Roadside Hawk,0.7333,psl9,2024,05,27,06
426.0,429.0,Rupornis magnirostris,Roadside Hawk,0.5335,psl9,2024,05,27,06
459.0,462.0,Rupornis magnirostris,Roadside Hawk,0.5962,psl9,2024,05,27,06
549.0,552.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8957,psl9,2024,05,27,06
582.0,585.0,Carpodacus erythrinus,Common Rosefinch,0.6018,psl9,2024,05,27,06
591.0,594.0,Phylloscopus occipitalis,Western Crowned Warbler,0.679,psl9,2024,05,27,06
606.0,609.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8384,psl9,2024,05,27,06
609.0,612.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7372,psl9,2024,05,27,06
645.0,648.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5358,psl9,2024,05,27,06
654.0,657.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5633,psl9,2024,05,27,06
678.0,681.0,Carpodacus erythrinus,Common Rosefinch,0.6126,psl9,2024,05,27,06
684.0,687.0,Carpodacus erythrinus,Common Rosefinch,0.7517,psl9,2024,05,27,06
690.0,693.0,Carpodacus erythrinus,Common Rosefinch,0.8774,psl9,2024,05,27,06
693.0,696.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8724,psl9,2024,05,27,06
705.0,708.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6234,psl9,2024,05,27,06
714.0,717.0,Phylloscopus occipitalis,Western Crowned Warbler,0.628,psl9,2024,05,27,06
741.0,744.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5343,psl9,2024,05,27,06
744.0,747.0,Carpodacus erythrinus,Common Rosefinch,0.7875,psl9,2024,05,27,06
753.0,756.0,Carpodacus erythrinus,Common Rosefinch,0.5149,psl9,2024,05,27,06
768.0,771.0,Carpodacus erythrinus,Common Rosefinch,0.7819,psl9,2024,05,27,06
771.0,774.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6969,psl9,2024,05,27,06
780.0,783.0,Carpodacus erythrinus,Common Rosefinch,0.5581,psl9,2024,05,27,06
783.0,786.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8283,psl9,2024,05,27,06
792.0,795.0,Carpodacus erythrinus,Common Rosefinch,0.5817,psl9,2024,05,27,06
810.0,813.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7939,psl9,2024,05,27,06
825.0,828.0,Carpodacus erythrinus,Common Rosefinch,0.6922,psl9,2024,05,27,06
834.0,837.0,Carpodacus erythrinus,Common Rosefinch,0.6314,psl9,2024,05,27,06
837.0,840.0,Carpodacus erythrinus,Common Rosefinch,0.5805,psl9,2024,05,27,06
846.0,849.0,Carpodacus erythrinus,Common Rosefinch,0.646,psl9,2024,05,27,06
867.0,870.0,Accipiter badius,Shikra,0.6948,psl9,2024,05,27,06
876.0,879.0,Carpodacus erythrinus,Common Rosefinch,0.7048,psl9,2024,05,27,06
6.0,9.0,Luscinia phaenicuroides,White-bellied Redstart,0.5752,psl9,2024,05,27,07
9.0,12.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6415,psl9,2024,05,27,07
