Start (s),End (s),Scientific name,Common name,Confidence,File
477.0,480.0,Phylloscopus trochiloides,Greenish Warbler,0.6296,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
480.0,483.0,Cardellina rubrifrons,Red-faced Warbler,0.6350,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
495.0,498.0,Phylloscopus trochiloides,Greenish Warbler,0.6011,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
504.0,507.0,Phylloscopus trochiloides,Greenish Warbler,0.8618,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
504.0,507.0,Phylloscopus nitidus,Green Warbler,0.7359,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
513.0,516.0,Phylloscopus trochiloides,Greenish Warbler,0.5396,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
516.0,519.0,Phylloscopus trochiloides,Greenish Warbler,0.8529,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
522.0,525.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5242,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
531.0,534.0,Phylloscopus trochiloides,Greenish Warbler,0.6660,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
534.0,537.0,Phylloscopus trochiloides,Greenish Warbler,0.5929,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
552.0,555.0,Phylloscopus trochiloides,Greenish Warbler,0.5235,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
567.0,570.0,Phylloscopus nitidus,Green Warbler,0.6474,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
576.0,579.0,Phylloscopus trochiloides,Greenish Warbler,0.6193,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
582.0,585.0,Phylloscopus trochiloides,Greenish Warbler,0.6187,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
597.0,600.0,Phylloscopus trochiloides,Greenish Warbler,0.5129,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
600.0,603.0,Phylloscopus trochiloides,Greenish Warbler,0.5278,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
630.0,633.0,Phylloscopus nitidus,Green Warbler,0.7261,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
630.0,633.0,Phylloscopus trochiloides,Greenish Warbler,0.5044,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
639.0,642.0,Phylloscopus trochiloides,Greenish Warbler,0.6515,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
651.0,654.0,Phylloscopus nitidus,Green Warbler,0.7846,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
651.0,654.0,Phylloscopus trochiloides,Greenish Warbler,0.7186,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
672.0,675.0,Phylloscopus trochiloides,Greenish Warbler,0.7338,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
690.0,693.0,Phylloscopus trochiloides,Greenish Warbler,0.6110,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
690.0,693.0,Phylloscopus nitidus,Green Warbler,0.5108,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
696.0,699.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5028,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
705.0,708.0,Phylloscopus trochiloides,Greenish Warbler,0.6285,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
705.0,708.0,Phylloscopus nitidus,Green Warbler,0.5796,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
717.0,720.0,Phylloscopus trochiloides,Greenish Warbler,0.8434,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
720.0,723.0,Phylloscopus nitidus,Green Warbler,0.6271,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
723.0,726.0,Phylloscopus trochiloides,Greenish Warbler,0.6533,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
744.0,747.0,Setophaga coronata,Yellow-rumped Warbler,0.6440,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
747.0,750.0,Phylloscopus trochiloides,Greenish Warbler,0.8524,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
750.0,753.0,Phylloscopus nitidus,Green Warbler,0.7029,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
759.0,762.0,Phylloscopus trochiloides,Greenish Warbler,0.7697,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
789.0,792.0,Phylloscopus trochiloides,Greenish Warbler,0.6415,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
807.0,810.0,Phylloscopus nitidus,Green Warbler,0.5963,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
810.0,813.0,Phylloscopus trochiloides,Greenish Warbler,0.5858,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
825.0,828.0,Phylloscopus trochiloides,Greenish Warbler,0.7100,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
846.0,849.0,Phylloscopus nitidus,Green Warbler,0.7737,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
846.0,849.0,Phylloscopus trochiloides,Greenish Warbler,0.6486,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
855.0,858.0,Phylloscopus trochiloides,Greenish Warbler,0.5236,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
870.0,873.0,Phylloscopus trochiloides,Greenish Warbler,0.6973,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
870.0,873.0,Phylloscopus nitidus,Green Warbler,0.6900,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_060000.WAV
3.0,6.0,Phylloscopus nitidus,Green Warbler,0.6082,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
12.0,15.0,Phylloscopus trochiloides,Greenish Warbler,0.8740,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
27.0,30.0,Phylloscopus trochiloides,Greenish Warbler,0.5368,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
48.0,51.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.7925,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
51.0,54.0,Phylloscopus trochiloides,Greenish Warbler,0.7706,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
75.0,78.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5343,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
105.0,108.0,Basileuterus rufifrons,Rufous-capped Warbler,0.5056,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
135.0,138.0,Panurus biarmicus,Bearded Reedling,0.5382,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
135.0,138.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.5135,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
138.0,141.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6418,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
141.0,144.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.5608,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
144.0,147.0,Phylloscopus trochiloides,Greenish Warbler,0.6508,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
150.0,153.0,Phylloscopus trochiloides,Greenish Warbler,0.6754,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
153.0,156.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.8875,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
159.0,162.0,Phylloscopus trochiloides,Greenish Warbler,0.6281,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
168.0,171.0,Phylloscopus trochiloides,Greenish Warbler,0.8037,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
237.0,240.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.7108,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
324.0,327.0,Phylloscopus trochiloides,Greenish Warbler,0.5546,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
447.0,450.0,Panurus biarmicus,Bearded Reedling,0.7934,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
465.0,468.0,Phylloscopus humei,Hume's Warbler,0.5826,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
489.0,492.0,Phylloscopus nitidus,Green Warbler,0.7292,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
492.0,495.0,Phylloscopus humei,Hume's Warbler,0.6543,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
507.0,510.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6354,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
513.0,516.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6642,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
546.0,549.0,Phylloscopus trochiloides,Greenish Warbler,0.9277,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
561.0,564.0,Phylloscopus trochiloides,Greenish Warbler,0.9340,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
576.0,579.0,Phylloscopus humei,Hume's Warbler,0.9171,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
594.0,597.0,Motacilla alba,White Wagtail,0.5168,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
597.0,600.0,Phylloscopus humei,Hume's Warbler,0.7253,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
600.0,603.0,Phylloscopus humei,Hume's Warbler,0.8772,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
612.0,615.0,Phylloscopus humei,Hume's Warbler,0.5073,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
651.0,654.0,Phylloscopus trochiloides,Greenish Warbler,0.6241,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
738.0,741.0,Panurus biarmicus,Bearded Reedling,0.6956,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
882.0,885.0,Phylloscopus trochiloides,Greenish Warbler,0.6571,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
885.0,888.0,Phylloscopus trochiloides,Greenish Warbler,0.8645,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
885.0,888.0,Phylloscopus nitidus,Green Warbler,0.6321,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240614_070000.WAV
717.0,720.0,Tringa ochropus,Green Sandpiper,0.5582,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_040000.WAV
870.0,873.0,Tringa ochropus,Green Sandpiper,0.5634,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_040000.WAV
96.0,99.0,Prunella modularis,Dunnock,0.9242,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
111.0,114.0,Phylloscopus trochiloides,Greenish Warbler,0.5283,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
126.0,129.0,Setophaga townsendi,Townsend's Warbler,0.6356,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
168.0,171.0,Phylloscopus trochiloides,Greenish Warbler,0.7916,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
219.0,222.0,Phylloscopus trochiloides,Greenish Warbler,0.8017,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
366.0,369.0,Phylloscopus trochiloides,Greenish Warbler,0.6502,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
465.0,468.0,Phylloscopus trochiloides,Greenish Warbler,0.7593,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
549.0,552.0,Tarsiger chrysaeus,Golden Bush-Robin,0.5531,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
633.0,636.0,Turdus iliacus,Redwing,0.6235,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
669.0,672.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6304,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
705.0,708.0,Phylloscopus trochiloides,Greenish Warbler,0.7877,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
888.0,891.0,Brachypteryx cruralis,Himalayan Shortwing,0.5967,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_050000.WAV
42.0,45.0,Turdus viscivorus,Mistle Thrush,0.6435,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
165.0,168.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5966,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
180.0,183.0,Motacilla flava,Western Yellow Wagtail,0.8576,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
183.0,186.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9858,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
186.0,189.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9752,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
192.0,195.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9693,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
195.0,198.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8458,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
201.0,204.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9624,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
207.0,210.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6498,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
210.0,213.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9857,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
213.0,216.0,Phylloscopus trochiloides,Greenish Warbler,0.8930,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
216.0,219.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8010,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
216.0,219.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5759,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
219.0,222.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9754,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
222.0,225.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9945,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
231.0,234.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7828,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
237.0,240.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9783,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
240.0,243.0,Palmeria dolei,Akohekohe,0.5489,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
246.0,249.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9539,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
252.0,255.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9629,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
252.0,255.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5272,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
255.0,258.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8846,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
261.0,264.0,Phylloscopus trochiloides,Greenish Warbler,0.9258,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
264.0,267.0,Phylloscopus trochiloides,Greenish Warbler,0.6511,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
267.0,270.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9442,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
270.0,273.0,Myadestes obscurus,Omao,0.7524,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
273.0,276.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5967,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
399.0,402.0,Phylloscopus trochiloides,Greenish Warbler,0.5804,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
402.0,405.0,Phylloscopus trochiloides,Greenish Warbler,0.8205,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
453.0,456.0,Phylloscopus trochiloides,Greenish Warbler,0.8141,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
531.0,534.0,Phylloscopus trochiloides,Greenish Warbler,0.7087,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
561.0,564.0,Turdus iliacus,Redwing,0.5405,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
702.0,705.0,Phylloscopus trochiloides,Greenish Warbler,0.7855,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
717.0,720.0,Lophophorus impejanus,Himalayan Monal,0.9125,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
744.0,747.0,Numenius americanus,Long-billed Curlew,0.7667,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_060000.WAV
264.0,267.0,Phylloscopus trochiloides,Greenish Warbler,0.6708,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_070000.WAV
270.0,273.0,Turdus iliacus,Redwing,0.6679,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_070000.WAV
318.0,321.0,Phylloscopus trochiloides,Greenish Warbler,0.5466,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_070000.WAV
621.0,624.0,Panurus biarmicus,Bearded Reedling,0.5757,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_070000.WAV
657.0,660.0,Phylloscopus trochiloides,Greenish Warbler,0.9535,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_070000.WAV
681.0,684.0,Phylloscopus trochiloides,Greenish Warbler,0.9014,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_070000.WAV
684.0,687.0,Panurus biarmicus,Bearded Reedling,0.5514,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_070000.WAV
693.0,696.0,Phylloscopus trochiloides,Greenish Warbler,0.9338,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH9\20240615_070000.WAV
