Start (s),End (s),Scientific name,Common name,Confidence,File
768.0,771.0,Phylloscopus humei,Hume's Warbler,0.9939,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
777.0,780.0,Phylloscopus humei,Hume's Warbler,0.9521,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
783.0,786.0,Phylloscopus humei,Hume's Warbler,0.9460,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
789.0,792.0,Phylloscopus humei,Hume's Warbler,0.9876,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
804.0,807.0,Phylloscopus humei,Hume's Warbler,0.9927,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
813.0,816.0,Phylloscopus humei,Hume's Warbler,0.8957,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
819.0,822.0,Phylloscopus humei,Hume's Warbler,0.9481,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
825.0,828.0,Phylloscopus humei,Hume's Warbler,0.9669,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
831.0,834.0,Phylloscopus humei,Hume's Warbler,0.9571,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
837.0,840.0,Phylloscopus trochiloides,Greenish Warbler,0.6210,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
840.0,843.0,Phylloscopus humei,Hume's Warbler,0.6928,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
846.0,849.0,Phylloscopus humei,Hume's Warbler,0.9327,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
855.0,858.0,Phylloscopus humei,Hume's Warbler,0.9122,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
861.0,864.0,Phylloscopus humei,Hume's Warbler,0.9726,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
864.0,867.0,Turdus iliacus,Redwing,0.7386,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
867.0,870.0,Phylloscopus pulcher,Buff-barred Warbler,0.6064,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
870.0,873.0,Phylloscopus humei,Hume's Warbler,0.5750,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
876.0,879.0,Phylloscopus humei,Hume's Warbler,0.6776,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
882.0,885.0,Phylloscopus humei,Hume's Warbler,0.6036,/Users/vanessaprema/Downloads/PSH10/20240604_070000.WAV
12.0,15.0,Phylloscopus pulcher,Buff-barred Warbler,0.6514,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
21.0,24.0,Phylloscopus pulcher,Buff-barred Warbler,0.8078,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
30.0,33.0,Phylloscopus pulcher,Buff-barred Warbler,0.5608,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
45.0,48.0,Phylloscopus pulcher,Buff-barred Warbler,0.7300,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
48.0,51.0,Phylloscopus pulcher,Buff-barred Warbler,0.9208,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
54.0,57.0,Phylloscopus trochiloides,Greenish Warbler,0.8077,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
138.0,141.0,Phylloscopus nitidus,Green Warbler,0.5990,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
138.0,141.0,Phylloscopus trochiloides,Greenish Warbler,0.5473,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
150.0,153.0,Phylloscopus nitidus,Green Warbler,0.5034,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
171.0,174.0,Phylloscopus pulcher,Buff-barred Warbler,0.6106,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
186.0,189.0,Phylloscopus trochiloides,Greenish Warbler,0.5081,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
192.0,195.0,Tarsiger rufilatus,Himalayan Bluetail,0.8118,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
198.0,201.0,Tarsiger rufilatus,Himalayan Bluetail,0.8998,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
198.0,201.0,Phylloscopus nitidus,Green Warbler,0.7102,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
204.0,207.0,Tarsiger rufilatus,Himalayan Bluetail,0.7106,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
222.0,225.0,Phylloscopus trochiloides,Greenish Warbler,0.5043,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
225.0,228.0,Phylloscopus trochiloides,Greenish Warbler,0.5871,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
240.0,243.0,Phylloscopus trochiloides,Greenish Warbler,0.6716,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
240.0,243.0,Phylloscopus nitidus,Green Warbler,0.5111,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
249.0,252.0,Phylloscopus nitidus,Green Warbler,0.8461,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
285.0,288.0,Phylloscopus pulcher,Buff-barred Warbler,0.8902,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
288.0,291.0,Phylloscopus pulcher,Buff-barred Warbler,0.6204,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
294.0,297.0,Phylloscopus nitidus,Green Warbler,0.6647,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
297.0,300.0,Phylloscopus pulcher,Buff-barred Warbler,0.9214,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
306.0,309.0,Phylloscopus trochiloides,Greenish Warbler,0.7486,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
330.0,333.0,Phylloscopus pulcher,Buff-barred Warbler,0.8552,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
339.0,342.0,Phylloscopus pulcher,Buff-barred Warbler,0.7108,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
342.0,345.0,Phylloscopus pulcher,Buff-barred Warbler,0.6859,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
345.0,348.0,Phylloscopus nitidus,Green Warbler,0.8678,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
372.0,375.0,Phylloscopus nitidus,Green Warbler,0.8384,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
390.0,393.0,Phylloscopus trochiloides,Greenish Warbler,0.6394,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
411.0,414.0,Phylloscopus nitidus,Green Warbler,0.5010,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
420.0,423.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5673,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
429.0,432.0,Phylloscopus trochiloides,Greenish Warbler,0.9673,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
432.0,435.0,Phylloscopus nitidus,Green Warbler,0.7073,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
456.0,459.0,Phylloscopus nitidus,Green Warbler,0.6445,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
465.0,468.0,Phylloscopus nitidus,Green Warbler,0.5418,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
471.0,474.0,Setophaga magnolia,Magnolia Warbler,0.8453,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
474.0,477.0,Phylloscopus trochiloides,Greenish Warbler,0.7148,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
501.0,504.0,Phylloscopus nitidus,Green Warbler,0.7486,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
507.0,510.0,Phylloscopus nitidus,Green Warbler,0.8644,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
510.0,513.0,Phylloscopus nitidus,Green Warbler,0.9557,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
510.0,513.0,Phylloscopus trochiloides,Greenish Warbler,0.9041,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
528.0,531.0,Phylloscopus nitidus,Green Warbler,0.7360,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
552.0,555.0,Setophaga magnolia,Magnolia Warbler,0.5615,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
564.0,567.0,Phylloscopus nitidus,Green Warbler,0.8656,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
564.0,567.0,Phylloscopus trochiloides,Greenish Warbler,0.6868,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
573.0,576.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6187,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
594.0,597.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5457,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
600.0,603.0,Phylloscopus trochiloides,Greenish Warbler,0.8665,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
600.0,603.0,Phylloscopus nitidus,Green Warbler,0.5905,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
627.0,630.0,Phylloscopus nitidus,Green Warbler,0.5724,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
630.0,633.0,Phylloscopus nitidus,Green Warbler,0.6347,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
630.0,633.0,Phylloscopus trochiloides,Greenish Warbler,0.6028,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
669.0,672.0,Phylloscopus nitidus,Green Warbler,0.7491,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
678.0,681.0,Phylloscopus nitidus,Green Warbler,0.9194,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
687.0,690.0,Phylloscopus nitidus,Green Warbler,0.7249,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
687.0,690.0,Phylloscopus trochiloides,Greenish Warbler,0.5706,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
726.0,729.0,Phylloscopus trochiloides,Greenish Warbler,0.6085,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
750.0,753.0,Phylloscopus nitidus,Green Warbler,0.7166,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
759.0,762.0,Phylloscopus trochiloides,Greenish Warbler,0.6238,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
774.0,777.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.7241,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
777.0,780.0,Phylloscopus nitidus,Green Warbler,0.8616,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
780.0,783.0,Phylloscopus trochiloides,Greenish Warbler,0.5829,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
789.0,792.0,Phylloscopus nitidus,Green Warbler,0.8166,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
816.0,819.0,Phylloscopus trochiloides,Greenish Warbler,0.5651,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
819.0,822.0,Phylloscopus nitidus,Green Warbler,0.8909,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
819.0,822.0,Phylloscopus trochiloides,Greenish Warbler,0.7374,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
825.0,828.0,Phylloscopus nitidus,Green Warbler,0.5477,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
828.0,831.0,Phylloscopus nitidus,Green Warbler,0.9132,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
843.0,846.0,Phylloscopus trochiloides,Greenish Warbler,0.5557,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
855.0,858.0,Phylloscopus nitidus,Green Warbler,0.9089,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
858.0,861.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.8448,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
864.0,867.0,Phylloscopus nitidus,Green Warbler,0.6696,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
873.0,876.0,Phylloscopus nitidus,Green Warbler,0.8766,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
885.0,888.0,Phylloscopus nitidus,Green Warbler,0.9068,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
885.0,888.0,Phylloscopus trochiloides,Greenish Warbler,0.8142,/Users/vanessaprema/Downloads/PSH10/20240605_050000.WAV
6.0,9.0,Phylloscopus trochiloides,Greenish Warbler,0.8298,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
6.0,9.0,Phylloscopus nitidus,Green Warbler,0.5391,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
18.0,21.0,Phylloscopus nitidus,Green Warbler,0.6860,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
21.0,24.0,Phylloscopus nitidus,Green Warbler,0.5548,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
45.0,48.0,Phylloscopus nitidus,Green Warbler,0.9283,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
48.0,51.0,Phylloscopus nitidus,Green Warbler,0.7575,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
51.0,54.0,Phylloscopus trochiloides,Greenish Warbler,0.9460,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
72.0,75.0,Phylloscopus nitidus,Green Warbler,0.5109,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
102.0,105.0,Phylloscopus trochiloides,Greenish Warbler,0.5391,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
105.0,108.0,Phylloscopus nitidus,Green Warbler,0.8460,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
114.0,117.0,Phylloscopus nitidus,Green Warbler,0.7759,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
114.0,117.0,Phylloscopus trochiloides,Greenish Warbler,0.5601,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
138.0,141.0,Phylloscopus nitidus,Green Warbler,0.7650,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
141.0,144.0,Phylloscopus trochiloides,Greenish Warbler,0.6530,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
150.0,153.0,Phylloscopus trochiloides,Greenish Warbler,0.7528,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
150.0,153.0,Phylloscopus nitidus,Green Warbler,0.6913,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
159.0,162.0,Phylloscopus trochiloides,Greenish Warbler,0.9335,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
174.0,177.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5464,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
177.0,180.0,Phylloscopus pulcher,Buff-barred Warbler,0.5462,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
183.0,186.0,Phylloscopus nitidus,Green Warbler,0.5983,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
186.0,189.0,Phylloscopus pulcher,Buff-barred Warbler,0.7581,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
192.0,195.0,Phylloscopus pulcher,Buff-barred Warbler,0.7884,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
195.0,198.0,Phylloscopus pulcher,Buff-barred Warbler,0.8699,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
201.0,204.0,Phylloscopus pulcher,Buff-barred Warbler,0.9484,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
204.0,207.0,Phylloscopus pulcher,Buff-barred Warbler,0.7514,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
207.0,210.0,Phylloscopus pulcher,Buff-barred Warbler,0.6958,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
210.0,213.0,Phylloscopus pulcher,Buff-barred Warbler,0.5194,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
213.0,216.0,Phylloscopus pulcher,Buff-barred Warbler,0.8405,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
216.0,219.0,Phylloscopus pulcher,Buff-barred Warbler,0.9791,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
219.0,222.0,Phylloscopus pulcher,Buff-barred Warbler,0.9336,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
222.0,225.0,Phylloscopus pulcher,Buff-barred Warbler,0.9816,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
225.0,228.0,Phylloscopus pulcher,Buff-barred Warbler,0.6031,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
228.0,231.0,Phylloscopus pulcher,Buff-barred Warbler,0.9841,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
231.0,234.0,Phylloscopus pulcher,Buff-barred Warbler,0.6070,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
234.0,237.0,Phylloscopus trochiloides,Greenish Warbler,0.5160,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
243.0,246.0,Phylloscopus nitidus,Green Warbler,0.5075,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
249.0,252.0,Phylloscopus pulcher,Buff-barred Warbler,0.9002,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
261.0,264.0,Phylloscopus nitidus,Green Warbler,0.6073,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
270.0,273.0,Tarsiger rufilatus,Himalayan Bluetail,0.5797,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
276.0,279.0,Tarsiger rufilatus,Himalayan Bluetail,0.7496,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
282.0,285.0,Phylloscopus nitidus,Green Warbler,0.7404,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
294.0,297.0,Tarsiger rufilatus,Himalayan Bluetail,0.5089,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
300.0,303.0,Phylloscopus nitidus,Green Warbler,0.5097,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
309.0,312.0,Phylloscopus nitidus,Green Warbler,0.7093,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
321.0,324.0,Phylloscopus nitidus,Green Warbler,0.5190,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
345.0,348.0,Tarsiger rufilatus,Himalayan Bluetail,0.6528,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
348.0,351.0,Phylloscopus nitidus,Green Warbler,0.5308,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
357.0,360.0,Phylloscopus nitidus,Green Warbler,0.5719,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
369.0,372.0,Phylloscopus trochiloides,Greenish Warbler,0.6550,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
393.0,396.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6391,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
396.0,399.0,Phylloscopus nitidus,Green Warbler,0.5535,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
411.0,414.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5271,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
414.0,417.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6039,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
420.0,423.0,Phylloscopus pulcher,Buff-barred Warbler,0.8911,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
423.0,426.0,Phylloscopus pulcher,Buff-barred Warbler,0.7544,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
432.0,435.0,Phylloscopus pulcher,Buff-barred Warbler,0.9566,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
450.0,453.0,Phylloscopus trochiloides,Greenish Warbler,0.5224,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
489.0,492.0,Phylloscopus pulcher,Buff-barred Warbler,0.6181,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
501.0,504.0,Phylloscopus humei,Hume's Warbler,0.8087,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
504.0,507.0,Phylloscopus trochiloides,Greenish Warbler,0.5261,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
507.0,510.0,Phylloscopus humei,Hume's Warbler,0.5088,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
510.0,513.0,Phylloscopus trochiloides,Greenish Warbler,0.5476,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
519.0,522.0,Phylloscopus nitidus,Green Warbler,0.5876,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
543.0,546.0,Phylloscopus nitidus,Green Warbler,0.8202,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
546.0,549.0,Phylloscopus trochiloides,Greenish Warbler,0.7033,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
588.0,591.0,Phylloscopus trochiloides,Greenish Warbler,0.6872,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
600.0,603.0,Phylloscopus nitidus,Green Warbler,0.6592,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
600.0,603.0,Phylloscopus trochiloides,Greenish Warbler,0.6019,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
603.0,606.0,Phylloscopus nitidus,Green Warbler,0.9462,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
603.0,606.0,Phylloscopus trochiloides,Greenish Warbler,0.8728,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
606.0,609.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5957,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
615.0,618.0,Phylloscopus nitidus,Green Warbler,0.7160,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
618.0,621.0,Phylloscopus trochiloides,Greenish Warbler,0.5752,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
621.0,624.0,Phylloscopus trochiloides,Greenish Warbler,0.5472,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
624.0,627.0,Phylloscopus trochiloides,Greenish Warbler,0.7607,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
639.0,642.0,Phylloscopus nitidus,Green Warbler,0.6403,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
651.0,654.0,Phylloscopus nitidus,Green Warbler,0.8025,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
666.0,669.0,Phylloscopus trochiloides,Greenish Warbler,0.7939,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
681.0,684.0,Phylloscopus nitidus,Green Warbler,0.5229,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
789.0,792.0,Phylloscopus humei,Hume's Warbler,0.8144,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
813.0,816.0,Phylloscopus nitidus,Green Warbler,0.8428,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
852.0,855.0,Phylloscopus nitidus,Green Warbler,0.5303,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
858.0,861.0,Phylloscopus humei,Hume's Warbler,0.5975,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
894.0,897.0,Phylloscopus nitidus,Green Warbler,0.5560,/Users/vanessaprema/Downloads/PSH10/20240605_060000.WAV
0,3.0,Phylloscopus trochiloides,Greenish Warbler,0.5936,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
39.0,42.0,Phylloscopus trochiloides,Greenish Warbler,0.6359,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
48.0,51.0,Phylloscopus nitidus,Green Warbler,0.7292,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
93.0,96.0,Phylloscopus nitidus,Green Warbler,0.9155,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
93.0,96.0,Phylloscopus trochiloides,Greenish Warbler,0.7101,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
96.0,99.0,Phylloscopus nitidus,Green Warbler,0.9685,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
135.0,138.0,Phylloscopus nitidus,Green Warbler,0.8995,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
138.0,141.0,Phylloscopus nitidus,Green Warbler,0.9719,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
171.0,174.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7223,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
174.0,177.0,Phylloscopus trochiloides,Greenish Warbler,0.5017,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
183.0,186.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9116,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
189.0,192.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7551,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
195.0,198.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7609,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
204.0,207.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7470,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
210.0,213.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8573,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
216.0,219.0,Phylloscopus nitidus,Green Warbler,0.6009,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
231.0,234.0,Phylloscopus trochiloides,Greenish Warbler,0.6924,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
237.0,240.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6105,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
249.0,252.0,Phylloscopus nitidus,Green Warbler,0.8603,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
258.0,261.0,Phylloscopus nitidus,Green Warbler,0.5899,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
258.0,261.0,Phylloscopus trochiloides,Greenish Warbler,0.5728,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
261.0,264.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8512,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
270.0,273.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8791,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
276.0,279.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5814,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
297.0,300.0,Phylloscopus nitidus,Green Warbler,0.5957,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
309.0,312.0,Phylloscopus nitidus,Green Warbler,0.8789,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
327.0,330.0,Phylloscopus nitidus,Green Warbler,0.8508,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
327.0,330.0,Phylloscopus trochiloides,Greenish Warbler,0.5538,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
333.0,336.0,Phylloscopus trochiloides,Greenish Warbler,0.6029,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
357.0,360.0,Phylloscopus nitidus,Green Warbler,0.7122,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
366.0,369.0,Phylloscopus nitidus,Green Warbler,0.8653,/Users/vanessaprema/Downloads/PSH10/20240605_070000.WAV
