Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
189.0,192.0,Protonotaria citrea,Prothonotary Warbler,0.5079,psl7,2024,05,09,07
192.0,195.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9645,psl7,2024,05,09,07
198.0,201.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9888,psl7,2024,05,09,07
201.0,204.0,Protonotaria citrea,Prothonotary Warbler,0.811,psl7,2024,05,09,07
201.0,204.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6812,psl7,2024,05,09,07
204.0,207.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9953,psl7,2024,05,09,07
207.0,210.0,Protonotaria citrea,Prothonotary Warbler,0.5173,psl7,2024,05,09,07
210.0,213.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9959,psl7,2024,05,09,07
213.0,216.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8015,psl7,2024,05,09,07
216.0,219.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9629,psl7,2024,05,09,07
222.0,225.0,Protonotaria citrea,Prothonotary Warbler,0.546,psl7,2024,05,09,07
228.0,231.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9418,psl7,2024,05,09,07
237.0,240.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9779,psl7,2024,05,09,07
246.0,249.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9723,psl7,2024,05,09,07
255.0,258.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8898,psl7,2024,05,09,07
264.0,267.0,Protonotaria citrea,Prothonotary Warbler,0.9009,psl7,2024,05,09,07
270.0,273.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7266,psl7,2024,05,09,07
270.0,273.0,Protonotaria citrea,Prothonotary Warbler,0.67,psl7,2024,05,09,07
279.0,282.0,Protonotaria citrea,Prothonotary Warbler,0.8803,psl7,2024,05,09,07
288.0,291.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8875,psl7,2024,05,09,07
300.0,303.0,Protonotaria citrea,Prothonotary Warbler,0.6012,psl7,2024,05,09,07
315.0,318.0,Protonotaria citrea,Prothonotary Warbler,0.9761,psl7,2024,05,09,07
321.0,324.0,Protonotaria citrea,Prothonotary Warbler,0.8888,psl7,2024,05,09,07
327.0,330.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8106,psl7,2024,05,09,07
327.0,330.0,Protonotaria citrea,Prothonotary Warbler,0.5679,psl7,2024,05,09,07
336.0,339.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7504,psl7,2024,05,09,07
339.0,342.0,Phylloscopus humei,Hume's Warbler,0.9996,psl7,2024,05,09,07
339.0,342.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.5955,psl7,2024,05,09,07
342.0,345.0,Phylloscopus humei,Hume's Warbler,0.8793,psl7,2024,05,09,07
345.0,348.0,Protonotaria citrea,Prothonotary Warbler,0.5166,psl7,2024,05,09,07
105.0,108.0,Turdus iliacus,Redwing,0.8812,psl7,2024,05,09,08
210.0,213.0,Protonotaria citrea,Prothonotary Warbler,0.9262,psl7,2024,05,09,08
42.0,45.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6097,psl7,2024,05,09,09
48.0,51.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7502,psl7,2024,05,09,09
48.0,51.0,Protonotaria citrea,Prothonotary Warbler,0.7318,psl7,2024,05,09,09
57.0,60.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5282,psl7,2024,05,09,09
60.0,63.0,Protonotaria citrea,Prothonotary Warbler,0.9724,psl7,2024,05,09,09
249.0,252.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5522,psl7,2024,05,09,09
756.0,759.0,Phylloscopus humei,Hume's Warbler,0.5118,psl7,2024,05,09,09
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.8488,psl7,2024,05,09,09
792.0,795.0,Phylloscopus humei,Hume's Warbler,0.917,psl7,2024,05,09,09
828.0,831.0,Phylloscopus humei,Hume's Warbler,0.5007,psl7,2024,05,09,09
849.0,852.0,Phylloscopus humei,Hume's Warbler,0.8814,psl7,2024,05,09,09
117.0,120.0,Periparus ater,Coal Tit,0.6016,psl7,2024,05,10,06
165.0,168.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9449,psl7,2024,05,10,06
177.0,180.0,Phylloscopus occipitalis,Western Crowned Warbler,0.878,psl7,2024,05,10,06
177.0,180.0,Protonotaria citrea,Prothonotary Warbler,0.5923,psl7,2024,05,10,06
189.0,192.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7376,psl7,2024,05,10,06
192.0,195.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8103,psl7,2024,05,10,06
252.0,255.0,Protonotaria citrea,Prothonotary Warbler,0.8196,psl7,2024,05,10,06
252.0,255.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5349,psl7,2024,05,10,06
264.0,267.0,Protonotaria citrea,Prothonotary Warbler,0.534,psl7,2024,05,10,06
414.0,417.0,Phylloscopus humei,Hume's Warbler,0.905,psl7,2024,05,10,06
579.0,582.0,Turdus iliacus,Redwing,0.5416,psl7,2024,05,10,06
687.0,690.0,Phylloscopus humei,Hume's Warbler,0.8456,psl7,2024,05,10,06
762.0,765.0,Phylloscopus humei,Hume's Warbler,0.9861,psl7,2024,05,10,06
765.0,768.0,Phylloscopus humei,Hume's Warbler,0.9311,psl7,2024,05,10,06
822.0,825.0,Phylloscopus humei,Hume's Warbler,0.7911,psl7,2024,05,10,06
825.0,828.0,Phylloscopus humei,Hume's Warbler,0.6549,psl7,2024,05,10,06
285.0,288.0,Phylloscopus humei,Hume's Warbler,0.9959,psl7,2024,05,10,07
294.0,297.0,Phylloscopus humei,Hume's Warbler,0.8959,psl7,2024,05,10,07
318.0,321.0,Phylloscopus humei,Hume's Warbler,0.6873,psl7,2024,05,10,07
324.0,327.0,Ficedula tricolor,Slaty-blue Flycatcher,0.7499,psl7,2024,05,10,07
654.0,657.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6525,psl7,2024,05,10,07
657.0,660.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5597,psl7,2024,05,10,07
660.0,663.0,Phylloscopus occipitalis,Western Crowned Warbler,0.674,psl7,2024,05,10,07
660.0,663.0,Protonotaria citrea,Prothonotary Warbler,0.6158,psl7,2024,05,10,07
663.0,666.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9144,psl7,2024,05,10,07
672.0,675.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8456,psl7,2024,05,10,07
681.0,684.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9372,psl7,2024,05,10,07
705.0,708.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9468,psl7,2024,05,10,07
711.0,714.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9873,psl7,2024,05,10,07
714.0,717.0,Phylloscopus occipitalis,Western Crowned Warbler,0.869,psl7,2024,05,10,07
720.0,723.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5617,psl7,2024,05,10,07
729.0,732.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8489,psl7,2024,05,10,07
738.0,741.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9355,psl7,2024,05,10,07
747.0,750.0,Phylloscopus humei,Hume's Warbler,0.8963,psl7,2024,05,10,07
750.0,753.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7009,psl7,2024,05,10,07
759.0,762.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9352,psl7,2024,05,10,07
771.0,774.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5029,psl7,2024,05,10,07
777.0,780.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5561,psl7,2024,05,10,07
780.0,783.0,Protonotaria citrea,Prothonotary Warbler,0.5916,psl7,2024,05,10,07
42.0,45.0,Passerella iliaca,Fox Sparrow,0.5431,psl7,2024,05,10,08
60.0,63.0,Ficedula parva,Red-breasted Flycatcher,0.6826,psl7,2024,05,10,08
69.0,72.0,Prunella strophiata,Rufous-breasted Accentor,0.8648,psl7,2024,05,10,08
126.0,129.0,Phylloscopus humei,Hume's Warbler,0.8996,psl7,2024,05,10,08
129.0,132.0,Phylloscopus humei,Hume's Warbler,0.8479,psl7,2024,05,10,08
432.0,435.0,Phylloscopus humei,Hume's Warbler,0.9831,psl7,2024,05,10,08
438.0,441.0,Phylloscopus humei,Hume's Warbler,0.9522,psl7,2024,05,10,08
441.0,444.0,Phylloscopus humei,Hume's Warbler,0.7904,psl7,2024,05,10,08
465.0,468.0,Protonotaria citrea,Prothonotary Warbler,0.9464,psl7,2024,05,10,08
474.0,477.0,Protonotaria citrea,Prothonotary Warbler,0.8745,psl7,2024,05,10,08
477.0,480.0,Protonotaria citrea,Prothonotary Warbler,0.717,psl7,2024,05,10,08
486.0,489.0,Protonotaria citrea,Prothonotary Warbler,0.9425,psl7,2024,05,10,08
495.0,498.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7415,psl7,2024,05,10,08
534.0,537.0,Boissonneaua flavescens,Buff-tailed Coronet,0.7913,psl7,2024,05,10,08
846.0,849.0,Boissonneaua flavescens,Buff-tailed Coronet,0.5106,psl7,2024,05,10,08
855.0,858.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7749,psl7,2024,05,10,08
885.0,888.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7513,psl7,2024,05,10,08
894.0,897.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6295,psl7,2024,05,10,08
3.0,6.0,Phylloscopus occipitalis,Western Crowned Warbler,0.884,psl7,2024,05,10,09
6.0,9.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5269,psl7,2024,05,10,09
12.0,15.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5276,psl7,2024,05,10,09
30.0,33.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9509,psl7,2024,05,10,09
39.0,42.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9815,psl7,2024,05,10,09
45.0,48.0,Phylloscopus humei,Hume's Warbler,0.5504,psl7,2024,05,10,09
48.0,51.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9924,psl7,2024,05,10,09
66.0,69.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7442,psl7,2024,05,10,09
69.0,72.0,Phylloscopus humei,Hume's Warbler,0.6161,psl7,2024,05,10,09
75.0,78.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7724,psl7,2024,05,10,09
84.0,87.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9351,psl7,2024,05,10,09
102.0,105.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9984,psl7,2024,05,10,09
117.0,120.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9768,psl7,2024,05,10,09
129.0,132.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8678,psl7,2024,05,10,09
132.0,135.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8978,psl7,2024,05,10,09
141.0,144.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9367,psl7,2024,05,10,09
144.0,147.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9935,psl7,2024,05,10,09
144.0,147.0,Protonotaria citrea,Prothonotary Warbler,0.5036,psl7,2024,05,10,09
156.0,159.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9861,psl7,2024,05,10,09
159.0,162.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8419,psl7,2024,05,10,09
165.0,168.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9188,psl7,2024,05,10,09
168.0,171.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5152,psl7,2024,05,10,09
177.0,180.0,Phylloscopus occipitalis,Western Crowned Warbler,0.967,psl7,2024,05,10,09
186.0,189.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9966,psl7,2024,05,10,09
195.0,198.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9922,psl7,2024,05,10,09
201.0,204.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6444,psl7,2024,05,10,09
207.0,210.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6549,psl7,2024,05,10,09
213.0,216.0,Protonotaria citrea,Prothonotary Warbler,0.9904,psl7,2024,05,10,09
222.0,225.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9558,psl7,2024,05,10,09
246.0,249.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8886,psl7,2024,05,10,09
246.0,249.0,Protonotaria citrea,Prothonotary Warbler,0.5148,psl7,2024,05,10,09
252.0,255.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8501,psl7,2024,05,10,09
261.0,264.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8754,psl7,2024,05,10,09
270.0,273.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7315,psl7,2024,05,10,09
285.0,288.0,Phylloscopus humei,Hume's Warbler,0.7269,psl7,2024,05,10,09
294.0,297.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8192,psl7,2024,05,10,09
303.0,306.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9398,psl7,2024,05,10,09
309.0,312.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9994,psl7,2024,05,10,09
312.0,315.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9195,psl7,2024,05,10,09
318.0,321.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9982,psl7,2024,05,10,09
327.0,330.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9945,psl7,2024,05,10,09
330.0,333.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9796,psl7,2024,05,10,09
339.0,342.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9763,psl7,2024,05,10,09
354.0,357.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9655,psl7,2024,05,10,09
357.0,360.0,Phylloscopus occipitalis,Western Crowned Warbler,0.811,psl7,2024,05,10,09
363.0,366.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9841,psl7,2024,05,10,09
372.0,375.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9966,psl7,2024,05,10,09
378.0,381.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9978,psl7,2024,05,10,09
387.0,390.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9986,psl7,2024,05,10,09
390.0,393.0,Prinia socialis,Ashy Prinia,0.5186,psl7,2024,05,10,09
396.0,399.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9088,psl7,2024,05,10,09
405.0,408.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9408,psl7,2024,05,10,09
423.0,426.0,Phylloscopus sibilatrix,Wood Warbler,0.673,psl7,2024,05,10,09
426.0,429.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9905,psl7,2024,05,10,09
438.0,441.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9964,psl7,2024,05,10,09
441.0,444.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9917,psl7,2024,05,10,09
441.0,444.0,Protonotaria citrea,Prothonotary Warbler,0.7694,psl7,2024,05,10,09
453.0,456.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9297,psl7,2024,05,10,09
456.0,459.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9977,psl7,2024,05,10,09
459.0,462.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9922,psl7,2024,05,10,09
468.0,471.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9458,psl7,2024,05,10,09
486.0,489.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9927,psl7,2024,05,10,09
495.0,498.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9982,psl7,2024,05,10,09
498.0,501.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9956,psl7,2024,05,10,09
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.99,psl7,2024,05,10,09
513.0,516.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9985,psl7,2024,05,10,09
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9632,psl7,2024,05,10,09
534.0,537.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9847,psl7,2024,05,10,09
537.0,540.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9912,psl7,2024,05,10,09
546.0,549.0,Phylloscopus occipitalis,Western Crowned Warbler,0.967,psl7,2024,05,10,09
555.0,558.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9983,psl7,2024,05,10,09
564.0,567.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9947,psl7,2024,05,10,09
570.0,573.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9951,psl7,2024,05,10,09
573.0,576.0,Phylloscopus occipitalis,Western Crowned Warbler,0.991,psl7,2024,05,10,09
594.0,597.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9422,psl7,2024,05,10,09
603.0,606.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9896,psl7,2024,05,10,09
612.0,615.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9927,psl7,2024,05,10,09
618.0,621.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5283,psl7,2024,05,10,09
621.0,624.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9923,psl7,2024,05,10,09
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.637,psl7,2024,05,10,09
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9639,psl7,2024,05,10,09
633.0,636.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9328,psl7,2024,05,10,09
633.0,636.0,Protonotaria citrea,Prothonotary Warbler,0.9009,psl7,2024,05,10,09
636.0,639.0,Phylloscopus occipitalis,Western Crowned Warbler,0.662,psl7,2024,05,10,09
639.0,642.0,Phylloscopus occipitalis,Western Crowned Warbler,0.941,psl7,2024,05,10,09
642.0,645.0,Protonotaria citrea,Prothonotary Warbler,0.8724,psl7,2024,05,10,09
642.0,645.0,Phylloscopus occipitalis,Western Crowned Warbler,0.556,psl7,2024,05,10,09
648.0,651.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9646,psl7,2024,05,10,09
657.0,660.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9979,psl7,2024,05,10,09
666.0,669.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9955,psl7,2024,05,10,09
678.0,681.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9025,psl7,2024,05,10,09
681.0,684.0,Phylloscopus occipitalis,Western Crowned Warbler,0.806,psl7,2024,05,10,09
690.0,693.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9375,psl7,2024,05,10,09
699.0,702.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9409,psl7,2024,05,10,09
702.0,705.0,Protonotaria citrea,Prothonotary Warbler,0.857,psl7,2024,05,10,09
702.0,705.0,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch,0.6552,psl7,2024,05,10,09
708.0,711.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9923,psl7,2024,05,10,09
717.0,720.0,Phylloscopus occipitalis,Western Crowned Warbler,0.99,psl7,2024,05,10,09
726.0,729.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8157,psl7,2024,05,10,09
729.0,732.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8942,psl7,2024,05,10,09
732.0,735.0,Grus grus,Common Crane,0.5207,psl7,2024,05,10,09
738.0,741.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9718,psl7,2024,05,10,09
747.0,750.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9875,psl7,2024,05,10,09
750.0,753.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9751,psl7,2024,05,10,09
750.0,753.0,Protonotaria citrea,Prothonotary Warbler,0.6106,psl7,2024,05,10,09
756.0,759.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9868,psl7,2024,05,10,09
765.0,768.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9565,psl7,2024,05,10,09
765.0,768.0,Protonotaria citrea,Prothonotary Warbler,0.7768,psl7,2024,05,10,09
774.0,777.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9256,psl7,2024,05,10,09
786.0,789.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9017,psl7,2024,05,10,09
789.0,792.0,Phylloscopus occipitalis,Western Crowned Warbler,0.868,psl7,2024,05,10,09
789.0,792.0,Protonotaria citrea,Prothonotary Warbler,0.8513,psl7,2024,05,10,09
801.0,804.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9396,psl7,2024,05,10,09
810.0,813.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8993,psl7,2024,05,10,09
816.0,819.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6606,psl7,2024,05,10,09
816.0,819.0,Protonotaria citrea,Prothonotary Warbler,0.5889,psl7,2024,05,10,09
819.0,822.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8934,psl7,2024,05,10,09
825.0,828.0,Phylloscopus occipitalis,Western Crowned Warbler,0.509,psl7,2024,05,10,09
831.0,834.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6959,psl7,2024,05,10,09
834.0,837.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5497,psl7,2024,05,10,09
849.0,852.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6532,psl7,2024,05,10,09
852.0,855.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7886,psl7,2024,05,10,09
855.0,858.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8264,psl7,2024,05,10,09
864.0,867.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5998,psl7,2024,05,10,09
