Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
456.0,459.0,Falco tinnunculus,Eurasian Kestrel,0.6594,psm7,2024,05,28,07
456.0,459.0,Carpodacus thura,Himalayan White-browed Rosefinch,0.654,psm7,2024,05,28,07
459.0,462.0,Carpodacus thura,Himalayan White-browed Rosefinch,0.9652,psm7,2024,05,28,07
501.0,504.0,Troglodytes pacificus,Pacific Wren,0.7263,psm7,2024,05,28,07
525.0,528.0,Callacanthis burtoni,Spectacled Finch,0.885,psm7,2024,05,28,07
630.0,633.0,Troglodytes pacificus,Pacific Wren,0.5522,psm7,2024,05,28,07
666.0,669.0,Phylloscopus nitidus,Green Warbler,0.801,psm7,2024,05,28,07
690.0,693.0,Phylloscopus nitidus,Green Warbler,0.5273,psm7,2024,05,28,07
693.0,696.0,Troglodytes pacificus,Pacific Wren,0.8174,psm7,2024,05,28,07
714.0,717.0,Carpodacus erythrinus,Common Rosefinch,0.6139,psm7,2024,05,28,07
726.0,729.0,Phylloscopus humei,Hume's Warbler,0.7609,psm7,2024,05,28,07
750.0,753.0,Phylloscopus pulcher,Buff-barred Warbler,0.7358,psm7,2024,05,28,07
756.0,759.0,Phylloscopus pulcher,Buff-barred Warbler,0.7556,psm7,2024,05,28,07
759.0,762.0,Phylloscopus pulcher,Buff-barred Warbler,0.7678,psm7,2024,05,28,07
762.0,765.0,Phylloscopus pulcher,Buff-barred Warbler,0.8864,psm7,2024,05,28,07
765.0,768.0,Phylloscopus pulcher,Buff-barred Warbler,0.9586,psm7,2024,05,28,07
765.0,768.0,Spizelloides arborea,American Tree Sparrow,0.5689,psm7,2024,05,28,07
768.0,771.0,Phylloscopus pulcher,Buff-barred Warbler,0.8549,psm7,2024,05,28,07
771.0,774.0,Phylloscopus pulcher,Buff-barred Warbler,0.8215,psm7,2024,05,28,07
780.0,783.0,Phylloscopus pulcher,Buff-barred Warbler,0.5859,psm7,2024,05,28,07
786.0,789.0,Phylloscopus nitidus,Green Warbler,0.6277,psm7,2024,05,28,07
804.0,807.0,Phylloscopus pulcher,Buff-barred Warbler,0.9225,psm7,2024,05,28,07
807.0,810.0,Phylloscopus pulcher,Buff-barred Warbler,0.8322,psm7,2024,05,28,07
813.0,816.0,Phylloscopus pulcher,Buff-barred Warbler,0.5478,psm7,2024,05,28,07
816.0,819.0,Phylloscopus pulcher,Buff-barred Warbler,0.687,psm7,2024,05,28,07
819.0,822.0,Phylloscopus pulcher,Buff-barred Warbler,0.8969,psm7,2024,05,28,07
822.0,825.0,Phylloscopus pulcher,Buff-barred Warbler,0.5676,psm7,2024,05,28,07
828.0,831.0,Phylloscopus pulcher,Buff-barred Warbler,0.831,psm7,2024,05,28,07
831.0,834.0,Phylloscopus pulcher,Buff-barred Warbler,0.7753,psm7,2024,05,28,07
834.0,837.0,Troglodytes pacificus,Pacific Wren,0.8448,psm7,2024,05,28,07
837.0,840.0,Troglodytes pacificus,Pacific Wren,0.8476,psm7,2024,05,28,07
840.0,843.0,Troglodytes pacificus,Pacific Wren,0.7314,psm7,2024,05,28,07
843.0,846.0,Troglodytes pacificus,Pacific Wren,0.5667,psm7,2024,05,28,07
846.0,849.0,Phylloscopus pulcher,Buff-barred Warbler,0.9404,psm7,2024,05,28,07
849.0,852.0,Troglodytes pacificus,Pacific Wren,0.9141,psm7,2024,05,28,07
852.0,855.0,Troglodytes pacificus,Pacific Wren,0.905,psm7,2024,05,28,07
867.0,870.0,Troglodytes pacificus,Pacific Wren,0.9937,psm7,2024,05,28,07
870.0,873.0,Troglodytes pacificus,Pacific Wren,0.5004,psm7,2024,05,28,07
873.0,876.0,Phylloscopus pulcher,Buff-barred Warbler,0.5129,psm7,2024,05,28,07
879.0,882.0,Troglodytes pacificus,Pacific Wren,0.9718,psm7,2024,05,28,07
888.0,891.0,Phylloscopus pulcher,Buff-barred Warbler,0.8332,psm7,2024,05,28,07
894.0,897.0,Troglodytes pacificus,Pacific Wren,0.9984,psm7,2024,05,28,07
360.0,363.0,Himantopus himantopus,Black-winged Stilt,0.6341,psm7,2024,05,29,04
0.0,3.0,Phylloscopus pulcher,Buff-barred Warbler,0.614,psm7,2024,05,29,05
6.0,9.0,Phylloscopus pulcher,Buff-barred Warbler,0.7078,psm7,2024,05,29,05
18.0,21.0,Troglodytes pacificus,Pacific Wren,0.9826,psm7,2024,05,29,05
21.0,24.0,Phylloscopus trochiloides,Greenish Warbler,0.6551,psm7,2024,05,29,05
21.0,24.0,Phylloscopus nitidus,Green Warbler,0.5933,psm7,2024,05,29,05
33.0,36.0,Phylloscopus pulcher,Buff-barred Warbler,0.8542,psm7,2024,05,29,05
36.0,39.0,Phylloscopus nitidus,Green Warbler,0.7377,psm7,2024,05,29,05
36.0,39.0,Troglodytes pacificus,Pacific Wren,0.6475,psm7,2024,05,29,05
39.0,42.0,Troglodytes pacificus,Pacific Wren,0.5328,psm7,2024,05,29,05
45.0,48.0,Troglodytes pacificus,Pacific Wren,0.9145,psm7,2024,05,29,05
48.0,51.0,Troglodytes pacificus,Pacific Wren,0.6465,psm7,2024,05,29,05
57.0,60.0,Troglodytes pacificus,Pacific Wren,0.8098,psm7,2024,05,29,05
60.0,63.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.8301,psm7,2024,05,29,05
69.0,72.0,Troglodytes pacificus,Pacific Wren,0.759,psm7,2024,05,29,05
72.0,75.0,Troglodytes pacificus,Pacific Wren,0.7435,psm7,2024,05,29,05
75.0,78.0,Phylloscopus trochiloides,Greenish Warbler,0.6319,psm7,2024,05,29,05
81.0,84.0,Troglodytes pacificus,Pacific Wren,0.8337,psm7,2024,05,29,05
87.0,90.0,Leiothlypis ruficapilla,Nashville Warbler,0.7651,psm7,2024,05,29,05
93.0,96.0,Troglodytes pacificus,Pacific Wren,0.9354,psm7,2024,05,29,05
102.0,105.0,Troglodytes pacificus,Pacific Wren,0.665,psm7,2024,05,29,05
117.0,120.0,Troglodytes pacificus,Pacific Wren,0.9352,psm7,2024,05,29,05
120.0,123.0,Troglodytes troglodytes,Eurasian Wren,0.674,psm7,2024,05,29,05
129.0,132.0,Phylloscopus nitidus,Green Warbler,0.731,psm7,2024,05,29,05
129.0,132.0,Phylloscopus trochiloides,Greenish Warbler,0.6591,psm7,2024,05,29,05
132.0,135.0,Troglodytes troglodytes,Eurasian Wren,0.667,psm7,2024,05,29,05
141.0,144.0,Troglodytes pacificus,Pacific Wren,0.5671,psm7,2024,05,29,05
147.0,150.0,Troglodytes troglodytes,Eurasian Wren,0.6723,psm7,2024,05,29,05
153.0,156.0,Phylloscopus pulcher,Buff-barred Warbler,0.8778,psm7,2024,05,29,05
165.0,168.0,Troglodytes pacificus,Pacific Wren,0.869,psm7,2024,05,29,05
171.0,174.0,Phylloscopus pulcher,Buff-barred Warbler,0.527,psm7,2024,05,29,05
174.0,177.0,Phylloscopus pulcher,Buff-barred Warbler,0.7785,psm7,2024,05,29,05
177.0,180.0,Troglodytes pacificus,Pacific Wren,0.6831,psm7,2024,05,29,05
198.0,201.0,Troglodytes pacificus,Pacific Wren,0.8659,psm7,2024,05,29,05
204.0,207.0,Troglodytes pacificus,Pacific Wren,0.6901,psm7,2024,05,29,05
207.0,210.0,Troglodytes pacificus,Pacific Wren,0.9908,psm7,2024,05,29,05
210.0,213.0,Phylloscopus pulcher,Buff-barred Warbler,0.672,psm7,2024,05,29,05
210.0,213.0,Locustella naevia,Common Grasshopper-Warbler,0.5469,psm7,2024,05,29,05
216.0,219.0,Troglodytes pacificus,Pacific Wren,0.5428,psm7,2024,05,29,05
222.0,225.0,Phylloscopus pulcher,Buff-barred Warbler,0.9223,psm7,2024,05,29,05
228.0,231.0,Troglodytes pacificus,Pacific Wren,0.9825,psm7,2024,05,29,05
234.0,237.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5469,psm7,2024,05,29,05
246.0,249.0,Phylloscopus pulcher,Buff-barred Warbler,0.5543,psm7,2024,05,29,05
252.0,255.0,Troglodytes pacificus,Pacific Wren,0.7825,psm7,2024,05,29,05
261.0,264.0,Phylloscopus nitidus,Green Warbler,0.6217,psm7,2024,05,29,05
267.0,270.0,Troglodytes pacificus,Pacific Wren,0.6995,psm7,2024,05,29,05
279.0,282.0,Phylloscopus pulcher,Buff-barred Warbler,0.9149,psm7,2024,05,29,05
282.0,285.0,Phylloscopus pulcher,Buff-barred Warbler,0.9693,psm7,2024,05,29,05
285.0,288.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8993,psm7,2024,05,29,05
285.0,288.0,Phylloscopus pulcher,Buff-barred Warbler,0.685,psm7,2024,05,29,05
288.0,291.0,Phylloscopus pulcher,Buff-barred Warbler,0.9451,psm7,2024,05,29,05
291.0,294.0,Phylloscopus pulcher,Buff-barred Warbler,0.7348,psm7,2024,05,29,05
294.0,297.0,Phylloscopus pulcher,Buff-barred Warbler,0.6656,psm7,2024,05,29,05
297.0,300.0,Phylloscopus pulcher,Buff-barred Warbler,0.9744,psm7,2024,05,29,05
300.0,303.0,Troglodytes pacificus,Pacific Wren,0.5134,psm7,2024,05,29,05
303.0,306.0,Troglodytes troglodytes,Eurasian Wren,0.5002,psm7,2024,05,29,05
318.0,321.0,Troglodytes pacificus,Pacific Wren,0.5693,psm7,2024,05,29,05
321.0,324.0,Troglodytes troglodytes,Eurasian Wren,0.8434,psm7,2024,05,29,05
354.0,357.0,Phylloscopus pulcher,Buff-barred Warbler,0.5742,psm7,2024,05,29,05
363.0,366.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5274,psm7,2024,05,29,05
384.0,387.0,Phylloscopus trochiloides,Greenish Warbler,0.6179,psm7,2024,05,29,05
396.0,399.0,Phylloscopus nitidus,Green Warbler,0.5622,psm7,2024,05,29,05
408.0,411.0,Phylloscopus nitidus,Green Warbler,0.5075,psm7,2024,05,29,05
498.0,501.0,Ploceus baglafecht,Baglafecht Weaver,0.5305,psm7,2024,05,29,05
522.0,525.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9922,psm7,2024,05,29,05
528.0,531.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.7226,psm7,2024,05,29,05
531.0,534.0,Trochalopteron variegatum,Variegated Laughingthrush,0.701,psm7,2024,05,29,05
549.0,552.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5312,psm7,2024,05,29,05
561.0,564.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7944,psm7,2024,05,29,05
564.0,567.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8963,psm7,2024,05,29,05
570.0,573.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8026,psm7,2024,05,29,05
582.0,585.0,Phylloscopus pulcher,Buff-barred Warbler,0.5451,psm7,2024,05,29,05
588.0,591.0,Brachyramphus marmoratus,Marbled Murrelet,0.8129,psm7,2024,05,29,05
594.0,597.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8147,psm7,2024,05,29,05
603.0,606.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7588,psm7,2024,05,29,05
609.0,612.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9545,psm7,2024,05,29,05
612.0,615.0,Troglodytes pacificus,Pacific Wren,0.7284,psm7,2024,05,29,05
630.0,633.0,Troglodytes pacificus,Pacific Wren,0.9333,psm7,2024,05,29,05
645.0,648.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9915,psm7,2024,05,29,05
651.0,654.0,Trochalopteron variegatum,Variegated Laughingthrush,0.803,psm7,2024,05,29,05
651.0,654.0,Troglodytes pacificus,Pacific Wren,0.7435,psm7,2024,05,29,05
660.0,663.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8711,psm7,2024,05,29,05
669.0,672.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7399,psm7,2024,05,29,05
675.0,678.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6355,psm7,2024,05,29,05
687.0,690.0,Trochalopteron subunicolor,Scaly Laughingthrush,0.6045,psm7,2024,05,29,05
702.0,705.0,Troglodytes troglodytes,Eurasian Wren,0.7162,psm7,2024,05,29,05
708.0,711.0,Troglodytes pacificus,Pacific Wren,0.8326,psm7,2024,05,29,05
711.0,714.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9589,psm7,2024,05,29,05
720.0,723.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9821,psm7,2024,05,29,05
720.0,723.0,Trochalopteron virgatum,Striped Laughingthrush,0.6088,psm7,2024,05,29,05
729.0,732.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6432,psm7,2024,05,29,05
765.0,768.0,Troglodytes troglodytes,Eurasian Wren,0.8832,psm7,2024,05,29,05
765.0,768.0,Troglodytes pacificus,Pacific Wren,0.6412,psm7,2024,05,29,05
786.0,789.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5947,psm7,2024,05,29,05
786.0,789.0,Trochalopteron subunicolor,Scaly Laughingthrush,0.5631,psm7,2024,05,29,05
792.0,795.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5698,psm7,2024,05,29,05
792.0,795.0,Phylloscopus pulcher,Buff-barred Warbler,0.5444,psm7,2024,05,29,05
816.0,819.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8517,psm7,2024,05,29,05
822.0,825.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9321,psm7,2024,05,29,05
828.0,831.0,Trochalopteron variegatum,Variegated Laughingthrush,0.977,psm7,2024,05,29,05
834.0,837.0,Phylloscopus pulcher,Buff-barred Warbler,0.7819,psm7,2024,05,29,05
840.0,843.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9807,psm7,2024,05,29,05
843.0,846.0,Trochalopteron variegatum,Variegated Laughingthrush,0.659,psm7,2024,05,29,05
846.0,849.0,Trochalopteron variegatum,Variegated Laughingthrush,0.956,psm7,2024,05,29,05
852.0,855.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8795,psm7,2024,05,29,05
858.0,861.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9592,psm7,2024,05,29,05
858.0,861.0,Trochalopteron affine,Black-faced Laughingthrush,0.6793,psm7,2024,05,29,05
864.0,867.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9814,psm7,2024,05,29,05
876.0,879.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8025,psm7,2024,05,29,05
882.0,885.0,Trochalopteron variegatum,Variegated Laughingthrush,0.87,psm7,2024,05,29,05
894.0,897.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9156,psm7,2024,05,29,05
9.0,12.0,Carpodacus erythrinus,Common Rosefinch,0.8964,psm7,2024,05,29,06
18.0,21.0,Carpodacus erythrinus,Common Rosefinch,0.7107,psm7,2024,05,29,06
66.0,69.0,Phylloscopus nitidus,Green Warbler,0.6032,psm7,2024,05,29,06
75.0,78.0,Periparus ater,Coal Tit,0.5905,psm7,2024,05,29,06
87.0,90.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.522,psm7,2024,05,29,06
99.0,102.0,Phylloscopus nitidus,Green Warbler,0.7163,psm7,2024,05,29,06
117.0,120.0,Carpodacus erythrinus,Common Rosefinch,0.6239,psm7,2024,05,29,06
138.0,141.0,Phylloscopus nitidus,Green Warbler,0.5865,psm7,2024,05,29,06
153.0,156.0,Carpodacus erythrinus,Common Rosefinch,0.6818,psm7,2024,05,29,06
159.0,162.0,Carpodacus erythrinus,Common Rosefinch,0.5211,psm7,2024,05,29,06
168.0,171.0,Carpodacus erythrinus,Common Rosefinch,0.6315,psm7,2024,05,29,06
180.0,183.0,Phylloscopus nitidus,Green Warbler,0.7031,psm7,2024,05,29,06
183.0,186.0,Serinus serinus,European Serin,0.7156,psm7,2024,05,29,06
183.0,186.0,Prunella strophiata,Rufous-breasted Accentor,0.6861,psm7,2024,05,29,06
192.0,195.0,Serinus serinus,European Serin,0.5735,psm7,2024,05,29,06
213.0,216.0,Prunella strophiata,Rufous-breasted Accentor,0.721,psm7,2024,05,29,06
225.0,228.0,Serinus serinus,European Serin,0.6779,psm7,2024,05,29,06
252.0,255.0,Phylloscopus nitidus,Green Warbler,0.7012,psm7,2024,05,29,06
252.0,255.0,Phylloscopus trochiloides,Greenish Warbler,0.6881,psm7,2024,05,29,06
270.0,273.0,Prunella strophiata,Rufous-breasted Accentor,0.8428,psm7,2024,05,29,06
318.0,321.0,Carpodacus erythrinus,Common Rosefinch,0.8576,psm7,2024,05,29,06
339.0,342.0,Elachura formosa,Spotted Elachura,0.5262,psm7,2024,05,29,06
348.0,351.0,Phylloscopus nitidus,Green Warbler,0.5121,psm7,2024,05,29,06
372.0,375.0,Carpodacus erythrinus,Common Rosefinch,0.6972,psm7,2024,05,29,06
399.0,402.0,Phylloscopus humei,Hume's Warbler,0.6291,psm7,2024,05,29,06
438.0,441.0,Phylloscopus humei,Hume's Warbler,0.6101,psm7,2024,05,29,06
450.0,453.0,Phylloscopus nitidus,Green Warbler,0.5937,psm7,2024,05,29,06
450.0,453.0,Phylloscopus trochiloides,Greenish Warbler,0.5159,psm7,2024,05,29,06
453.0,456.0,Turdus iliacus,Redwing,0.6847,psm7,2024,05,29,06
462.0,465.0,Mimus saturninus,Chalk-browed Mockingbird,0.7125,psm7,2024,05,29,06
471.0,474.0,Pardirallus sanguinolentus,Plumbeous Rail,0.665,psm7,2024,05,29,06
483.0,486.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5471,psm7,2024,05,29,06
483.0,486.0,Trochalopteron affine,Black-faced Laughingthrush,0.544,psm7,2024,05,29,06
519.0,522.0,Phylloscopus trochiloides,Greenish Warbler,0.6082,psm7,2024,05,29,06
537.0,540.0,Passerina ciris,Painted Bunting,0.5056,psm7,2024,05,29,06
546.0,549.0,Phylloscopus pulcher,Buff-barred Warbler,0.5412,psm7,2024,05,29,06
549.0,552.0,Phylloscopus nitidus,Green Warbler,0.6961,psm7,2024,05,29,06
573.0,576.0,Trochalopteron variegatum,Variegated Laughingthrush,0.744,psm7,2024,05,29,06
591.0,594.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6412,psm7,2024,05,29,06
609.0,612.0,Phylloscopus trochiloides,Greenish Warbler,0.724,psm7,2024,05,29,06
609.0,612.0,Phylloscopus nitidus,Green Warbler,0.5598,psm7,2024,05,29,06
636.0,639.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6011,psm7,2024,05,29,06
660.0,663.0,Phylloscopus nitidus,Green Warbler,0.8409,psm7,2024,05,29,06
660.0,663.0,Phylloscopus trochiloides,Greenish Warbler,0.6716,psm7,2024,05,29,06
678.0,681.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5171,psm7,2024,05,29,06
693.0,696.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7136,psm7,2024,05,29,06
696.0,699.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7679,psm7,2024,05,29,06
705.0,708.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7113,psm7,2024,05,29,06
714.0,717.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7955,psm7,2024,05,29,06
717.0,720.0,Trochalopteron variegatum,Variegated Laughingthrush,0.552,psm7,2024,05,29,06
720.0,723.0,Phylloscopus trochiloides,Greenish Warbler,0.728,psm7,2024,05,29,06
723.0,726.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7198,psm7,2024,05,29,06
726.0,729.0,Trochalopteron variegatum,Variegated Laughingthrush,0.634,psm7,2024,05,29,06
765.0,768.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5448,psm7,2024,05,29,06
777.0,780.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6018,psm7,2024,05,29,06
780.0,783.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5031,psm7,2024,05,29,06
798.0,801.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8409,psm7,2024,05,29,06
801.0,804.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9968,psm7,2024,05,29,06
810.0,813.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9401,psm7,2024,05,29,06
822.0,825.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9857,psm7,2024,05,29,06
843.0,846.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9108,psm7,2024,05,29,06
864.0,867.0,Phylloscopus nitidus,Green Warbler,0.7148,psm7,2024,05,29,06
870.0,873.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6585,psm7,2024,05,29,06
3.0,6.0,Phylloscopus pulcher,Buff-barred Warbler,0.7563,psm7,2024,05,29,07
9.0,12.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9356,psm7,2024,05,29,07
18.0,21.0,Troglodytes pacificus,Pacific Wren,0.7944,psm7,2024,05,29,07
24.0,27.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6927,psm7,2024,05,29,07
24.0,27.0,Troglodytes pacificus,Pacific Wren,0.5738,psm7,2024,05,29,07
27.0,30.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8375,psm7,2024,05,29,07
27.0,30.0,Troglodytes pacificus,Pacific Wren,0.8039,psm7,2024,05,29,07
33.0,36.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8579,psm7,2024,05,29,07
33.0,36.0,Trochalopteron virgatum,Striped Laughingthrush,0.5558,psm7,2024,05,29,07
42.0,45.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6672,psm7,2024,05,29,07
48.0,51.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7,psm7,2024,05,29,07
54.0,57.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7635,psm7,2024,05,29,07
63.0,66.0,Phylloscopus nitidus,Green Warbler,0.7944,psm7,2024,05,29,07
63.0,66.0,Phylloscopus trochiloides,Greenish Warbler,0.5021,psm7,2024,05,29,07
66.0,69.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6159,psm7,2024,05,29,07
69.0,72.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7947,psm7,2024,05,29,07
75.0,78.0,Trochalopteron variegatum,Variegated Laughingthrush,0.934,psm7,2024,05,29,07
78.0,81.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8609,psm7,2024,05,29,07
81.0,84.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7575,psm7,2024,05,29,07
84.0,87.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6164,psm7,2024,05,29,07
87.0,90.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8878,psm7,2024,05,29,07
96.0,99.0,Phylloscopus nitidus,Green Warbler,0.7288,psm7,2024,05,29,07
96.0,99.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5988,psm7,2024,05,29,07
99.0,102.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8553,psm7,2024,05,29,07
102.0,105.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8359,psm7,2024,05,29,07
105.0,108.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7857,psm7,2024,05,29,07
108.0,111.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8968,psm7,2024,05,29,07
111.0,114.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5703,psm7,2024,05,29,07
114.0,117.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6497,psm7,2024,05,29,07
120.0,123.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9481,psm7,2024,05,29,07
120.0,123.0,Troglodytes pacificus,Pacific Wren,0.5587,psm7,2024,05,29,07
126.0,129.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7816,psm7,2024,05,29,07
135.0,138.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9583,psm7,2024,05,29,07
141.0,144.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7011,psm7,2024,05,29,07
150.0,153.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6463,psm7,2024,05,29,07
153.0,156.0,Phylloscopus pulcher,Buff-barred Warbler,0.5168,psm7,2024,05,29,07
159.0,162.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7967,psm7,2024,05,29,07
162.0,165.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6459,psm7,2024,05,29,07
165.0,168.0,Phylloscopus pulcher,Buff-barred Warbler,0.9815,psm7,2024,05,29,07
165.0,168.0,Spizelloides arborea,American Tree Sparrow,0.8265,psm7,2024,05,29,07
177.0,180.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5742,psm7,2024,05,29,07
183.0,186.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6488,psm7,2024,05,29,07
189.0,192.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5815,psm7,2024,05,29,07
192.0,195.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7992,psm7,2024,05,29,07
195.0,198.0,Phylloscopus trochiloides,Greenish Warbler,0.7812,psm7,2024,05,29,07
195.0,198.0,Phylloscopus nitidus,Green Warbler,0.6322,psm7,2024,05,29,07
207.0,210.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5161,psm7,2024,05,29,07
213.0,216.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9846,psm7,2024,05,29,07
216.0,219.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9394,psm7,2024,05,29,07
222.0,225.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9443,psm7,2024,05,29,07
231.0,234.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9123,psm7,2024,05,29,07
231.0,234.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8237,psm7,2024,05,29,07
237.0,240.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6085,psm7,2024,05,29,07
240.0,243.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8064,psm7,2024,05,29,07
243.0,246.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7608,psm7,2024,05,29,07
270.0,273.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9911,psm7,2024,05,29,07
273.0,276.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6436,psm7,2024,05,29,07
282.0,285.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9096,psm7,2024,05,29,07
285.0,288.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6879,psm7,2024,05,29,07
288.0,291.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6193,psm7,2024,05,29,07
291.0,294.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7325,psm7,2024,05,29,07
294.0,297.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8425,psm7,2024,05,29,07
297.0,300.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8703,psm7,2024,05,29,07
300.0,303.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9771,psm7,2024,05,29,07
303.0,306.0,Trochalopteron variegatum,Variegated Laughingthrush,0.772,psm7,2024,05,29,07
312.0,315.0,Troglodytes pacificus,Pacific Wren,0.6483,psm7,2024,05,29,07
315.0,318.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9107,psm7,2024,05,29,07
321.0,324.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9172,psm7,2024,05,29,07
321.0,324.0,Troglodytes pacificus,Pacific Wren,0.903,psm7,2024,05,29,07
348.0,351.0,Phylloscopus nitidus,Green Warbler,0.6292,psm7,2024,05,29,07
351.0,354.0,Trochalopteron variegatum,Variegated Laughingthrush,0.99,psm7,2024,05,29,07
354.0,357.0,Phylloscopus trochiloides,Greenish Warbler,0.6443,psm7,2024,05,29,07
363.0,366.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7525,psm7,2024,05,29,07
366.0,369.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9651,psm7,2024,05,29,07
372.0,375.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6181,psm7,2024,05,29,07
