Start (s),End (s),Scientific name,Common name,Confidence,File
702.0,705.0,Tarsiger rufilatus,Himalayan Bluetail,0.9145,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
708.0,711.0,Phylloscopus trochiloides,Greenish Warbler,0.6039,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
711.0,714.0,Tarsiger rufilatus,Himalayan Bluetail,0.8453,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
717.0,720.0,Tarsiger rufilatus,Himalayan Bluetail,0.7906,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
723.0,726.0,Phylloscopus nitidus,Green Warbler,0.8916,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
723.0,726.0,Phylloscopus trochiloides,Greenish Warbler,0.5999,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
738.0,741.0,Brachyramphus marmoratus,Marbled Murrelet,0.7563,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
744.0,747.0,Brachyramphus marmoratus,Marbled Murrelet,0.7252,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
747.0,750.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6210,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
777.0,780.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7199,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
786.0,789.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8494,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
795.0,798.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5799,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
813.0,816.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8190,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
816.0,819.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9086,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
831.0,834.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7705,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
837.0,840.0,Carpodacus erythrinus,Common Rosefinch,0.7665,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
846.0,849.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5628,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
849.0,852.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7322,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
858.0,861.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7711,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_050000.WAV
12.0,15.0,Phylloscopus nitidus,Green Warbler,0.5936,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
36.0,39.0,Brachyramphus marmoratus,Marbled Murrelet,0.8300,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
42.0,45.0,Phylloscopus pulcher,Buff-barred Warbler,0.5773,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
66.0,69.0,Phylloscopus pulcher,Buff-barred Warbler,0.5483,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
87.0,90.0,Brachyramphus marmoratus,Marbled Murrelet,0.6146,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
156.0,159.0,Phylloscopus trochiloides,Greenish Warbler,0.5219,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
165.0,168.0,Phylloscopus trochiloides,Greenish Warbler,0.6482,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
183.0,186.0,Phylloscopus humei,Hume's Warbler,0.7073,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
207.0,210.0,Tarsiger rufilatus,Himalayan Bluetail,0.6941,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
219.0,222.0,Ficedula parva,Red-breasted Flycatcher,0.9780,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
285.0,288.0,Setophaga chrysoparia,Golden-cheeked Warbler,0.5168,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
369.0,372.0,Phylloscopus humei,Hume's Warbler,0.7065,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
378.0,381.0,Phylloscopus trochiloides,Greenish Warbler,0.7517,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
381.0,384.0,Phylloscopus humei,Hume's Warbler,0.5550,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
390.0,393.0,Phylloscopus humei,Hume's Warbler,0.6352,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
399.0,402.0,Phylloscopus humei,Hume's Warbler,0.7469,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
411.0,414.0,Phylloscopus trochiloides,Greenish Warbler,0.5386,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
414.0,417.0,Phylloscopus humei,Hume's Warbler,0.9278,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
423.0,426.0,Brachyramphus marmoratus,Marbled Murrelet,0.9522,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
435.0,438.0,Phylloscopus humei,Hume's Warbler,0.6987,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
456.0,459.0,Phylloscopus humei,Hume's Warbler,0.7637,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
459.0,462.0,Phylloscopus trochiloides,Greenish Warbler,0.5190,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
468.0,471.0,Phylloscopus trochiloides,Greenish Warbler,0.6807,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
474.0,477.0,Phylloscopus trochiloides,Greenish Warbler,0.5140,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
489.0,492.0,Phylloscopus humei,Hume's Warbler,0.7729,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
507.0,510.0,Phylloscopus trochiloides,Greenish Warbler,0.8536,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
510.0,513.0,Phylloscopus trochiloides,Greenish Warbler,0.9689,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
513.0,516.0,Phylloscopus humei,Hume's Warbler,0.7616,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
531.0,534.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5944,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
543.0,546.0,Phylloscopus trochiloides,Greenish Warbler,0.8081,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
549.0,552.0,Phylloscopus trochiloides,Greenish Warbler,0.7561,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
558.0,561.0,Brachyramphus marmoratus,Marbled Murrelet,0.8073,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
561.0,564.0,Brachyramphus marmoratus,Marbled Murrelet,0.7211,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
573.0,576.0,Tarsiger rufilatus,Himalayan Bluetail,0.5607,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
582.0,585.0,Brachyramphus marmoratus,Marbled Murrelet,0.6330,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
591.0,594.0,Phylloscopus trochiloides,Greenish Warbler,0.7612,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
597.0,600.0,Phylloscopus trochiloides,Greenish Warbler,0.6786,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
621.0,624.0,Phylloscopus trochiloides,Greenish Warbler,0.5028,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
636.0,639.0,Lophophorus impejanus,Himalayan Monal,0.8264,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
651.0,654.0,Brachyramphus marmoratus,Marbled Murrelet,0.7121,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
657.0,660.0,Lophophorus impejanus,Himalayan Monal,0.9504,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
657.0,660.0,Recurvirostra americana,American Avocet,0.5384,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
690.0,693.0,Brachyramphus marmoratus,Marbled Murrelet,0.5981,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
693.0,696.0,Tarsiger rufilatus,Himalayan Bluetail,0.8746,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
696.0,699.0,Brachyramphus marmoratus,Marbled Murrelet,0.6808,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
735.0,738.0,Brachyramphus marmoratus,Marbled Murrelet,0.5127,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
738.0,741.0,Tarsiger rufilatus,Himalayan Bluetail,0.7917,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
753.0,756.0,Brachyramphus marmoratus,Marbled Murrelet,0.7672,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
756.0,759.0,Brachyramphus marmoratus,Marbled Murrelet,0.7343,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
762.0,765.0,Brachyramphus marmoratus,Marbled Murrelet,0.9097,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
765.0,768.0,Brachyramphus marmoratus,Marbled Murrelet,0.7605,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
783.0,786.0,Phylloscopus humei,Hume's Warbler,0.6024,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
789.0,792.0,Phylloscopus humei,Hume's Warbler,0.8265,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
798.0,801.0,Phylloscopus humei,Hume's Warbler,0.5519,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
804.0,807.0,Phylloscopus humei,Hume's Warbler,0.9617,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
810.0,813.0,Phylloscopus humei,Hume's Warbler,0.8992,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
810.0,813.0,Phylloscopus trochiloides,Greenish Warbler,0.5510,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
822.0,825.0,Phylloscopus humei,Hume's Warbler,0.7692,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
828.0,831.0,Phylloscopus humei,Hume's Warbler,0.8018,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
843.0,846.0,Phylloscopus humei,Hume's Warbler,0.8113,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
849.0,852.0,Phylloscopus humei,Hume's Warbler,0.8011,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
873.0,876.0,Tarsiger rufilatus,Himalayan Bluetail,0.5620,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
876.0,879.0,Phylloscopus nitidus,Green Warbler,0.6985,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_060000.WAV
3.0,6.0,Phylloscopus trochiloides,Greenish Warbler,0.5962,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
9.0,12.0,Phylloscopus trochiloides,Greenish Warbler,0.9178,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
9.0,12.0,Phylloscopus nitidus,Green Warbler,0.5802,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
15.0,18.0,Phylloscopus trochiloides,Greenish Warbler,0.8097,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
30.0,33.0,Phylloscopus trochiloides,Greenish Warbler,0.5586,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
33.0,36.0,Phylloscopus trochiloides,Greenish Warbler,0.6044,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
36.0,39.0,Phylloscopus trochiloides,Greenish Warbler,0.6297,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
39.0,42.0,Phylloscopus humei,Hume's Warbler,0.8240,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
42.0,45.0,Tarsiger rufilatus,Himalayan Bluetail,0.6097,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
45.0,48.0,Phylloscopus humei,Hume's Warbler,0.8247,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
45.0,48.0,Phylloscopus nitidus,Green Warbler,0.5547,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
45.0,48.0,Phylloscopus trochiloides,Greenish Warbler,0.5139,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
51.0,54.0,Phylloscopus humei,Hume's Warbler,0.6240,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
54.0,57.0,Phylloscopus trochiloides,Greenish Warbler,0.6226,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
54.0,57.0,Phylloscopus nitidus,Green Warbler,0.5693,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
60.0,63.0,Phylloscopus nitidus,Green Warbler,0.8027,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
69.0,72.0,Tarsiger rufilatus,Himalayan Bluetail,0.7704,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
75.0,78.0,Tarsiger rufilatus,Himalayan Bluetail,0.9354,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
81.0,84.0,Tarsiger rufilatus,Himalayan Bluetail,0.7730,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
135.0,138.0,Tarsiger rufilatus,Himalayan Bluetail,0.9486,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
153.0,156.0,Phylloscopus trochiloides,Greenish Warbler,0.6972,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
177.0,180.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6440,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH1\20240603_070000.WAV
