Start (s),End (s),Scientific name,Common name,Confidence,File
264.0,267.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5296,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
279.0,282.0,Phylloscopus humei,Hume's Warbler,0.6366,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
282.0,285.0,Carpodacus erythrinus,Common Rosefinch,0.5475,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
291.0,294.0,Carpodacus erythrinus,Common Rosefinch,0.9744,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
294.0,297.0,Phylloscopus humei,Hume's Warbler,0.9137,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
303.0,306.0,Junco hyemalis,Dark-eyed Junco,0.5643,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
321.0,324.0,Phylloscopus humei,Hume's Warbler,0.9248,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
324.0,327.0,Carpodacus erythrinus,Common Rosefinch,0.8837,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
330.0,333.0,Carpodacus erythrinus,Common Rosefinch,0.9586,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
333.0,336.0,Carpodacus erythrinus,Common Rosefinch,0.5582,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
336.0,339.0,Carpodacus erythrinus,Common Rosefinch,0.8093,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
339.0,342.0,Carpodacus erythrinus,Common Rosefinch,0.8043,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
342.0,345.0,Carpodacus erythrinus,Common Rosefinch,0.9997,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
351.0,354.0,Carpodacus erythrinus,Common Rosefinch,0.9864,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
504.0,507.0,Phylloscopus humei,Hume's Warbler,0.8971,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
807.0,810.0,Mecocerculus stictopterus,White-banded Tyrannulet,0.7324,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
819.0,822.0,Phylloscopus humei,Hume's Warbler,0.7429,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
825.0,828.0,Phylloscopus humei,Hume's Warbler,0.8837,/Users/vanessaprema/Downloads/PSH6/20240707_060000.WAV
150.0,153.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5884,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
156.0,159.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7993,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
159.0,162.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8230,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
162.0,165.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9558,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
168.0,171.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7156,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
177.0,180.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6026,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
189.0,192.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6252,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
210.0,213.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8110,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
237.0,240.0,Anas crecca,Green-winged Teal,0.5244,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
240.0,243.0,Mareca falcata,Falcated Duck,0.6496,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
255.0,258.0,Mareca falcata,Falcated Duck,0.5599,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
264.0,267.0,Anas crecca,Green-winged Teal,0.6207,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
282.0,285.0,Numenius arquata,Eurasian Curlew,0.7618,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
375.0,378.0,Burhinus oedicnemus,Eurasian Thick-knee,0.7316,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
396.0,399.0,Anas crecca,Green-winged Teal,0.5718,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
423.0,426.0,Anas crecca,Green-winged Teal,0.8236,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
435.0,438.0,Anas crecca,Green-winged Teal,0.5341,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
627.0,630.0,Numenius arquata,Eurasian Curlew,0.8753,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
642.0,645.0,Numenius arquata,Eurasian Curlew,0.7376,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
660.0,663.0,Numenius arquata,Eurasian Curlew,0.6658,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
666.0,669.0,Numenius arquata,Eurasian Curlew,0.8331,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
669.0,672.0,Numenius arquata,Eurasian Curlew,0.8365,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
696.0,699.0,Phylloscopus humei,Hume's Warbler,0.7030,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
720.0,723.0,Phylloscopus humei,Hume's Warbler,0.9637,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
732.0,735.0,Phylloscopus humei,Hume's Warbler,0.7551,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
741.0,744.0,Phylloscopus humei,Hume's Warbler,0.9700,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
756.0,759.0,Phylloscopus humei,Hume's Warbler,0.7524,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.5550,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
786.0,789.0,Phylloscopus humei,Hume's Warbler,0.5926,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
789.0,792.0,Numenius arquata,Eurasian Curlew,0.7340,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
792.0,795.0,Numenius arquata,Eurasian Curlew,0.8786,/Users/vanessaprema/Downloads/PSH6/20240707_070000.WAV
711.0,714.0,Tringa nebularia,Common Greenshank,0.6604,/Users/vanessaprema/Downloads/PSH6/20240708_040000.WAV
6.0,9.0,Tarsiger rufilatus,Himalayan Bluetail,0.5408,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
12.0,15.0,Phylloscopus trochiloides,Greenish Warbler,0.6632,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
51.0,54.0,Phylloscopus nitidus,Green Warbler,0.7633,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
51.0,54.0,Phylloscopus trochiloides,Greenish Warbler,0.7344,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
69.0,72.0,Phylloscopus trochiloides,Greenish Warbler,0.7811,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
90.0,93.0,Phylloscopus trochiloides,Greenish Warbler,0.5409,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
174.0,177.0,Tarsiger rufilatus,Himalayan Bluetail,0.9307,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
177.0,180.0,Tarsiger rufilatus,Himalayan Bluetail,0.7213,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
180.0,183.0,Tarsiger rufilatus,Himalayan Bluetail,0.7707,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
195.0,198.0,Phylloscopus trochiloides,Greenish Warbler,0.7514,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
225.0,228.0,Phylloscopus trochiloides,Greenish Warbler,0.5436,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
261.0,264.0,Phylloscopus trochiloides,Greenish Warbler,0.6385,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
282.0,285.0,Troglodytes pacificus,Pacific Wren,0.5817,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
294.0,297.0,Phylloscopus trochiloides,Greenish Warbler,0.7196,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
324.0,327.0,Phylloscopus nitidus,Green Warbler,0.6106,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
327.0,330.0,Phylloscopus humei,Hume's Warbler,0.9461,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
345.0,348.0,Phylloscopus humei,Hume's Warbler,0.8081,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
351.0,354.0,Phylloscopus trochiloides,Greenish Warbler,0.6382,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
396.0,399.0,Phylloscopus humei,Hume's Warbler,0.9145,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
396.0,399.0,Phylloscopus trochiloides,Greenish Warbler,0.5288,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
399.0,402.0,Phylloscopus humei,Hume's Warbler,0.5163,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
420.0,423.0,Phylloscopus humei,Hume's Warbler,0.5981,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
453.0,456.0,Phylloscopus humei,Hume's Warbler,0.7138,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
465.0,468.0,Phylloscopus humei,Hume's Warbler,0.9015,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
471.0,474.0,Phylloscopus humei,Hume's Warbler,0.5601,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
477.0,480.0,Phylloscopus trochiloides,Greenish Warbler,0.6173,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
483.0,486.0,Phylloscopus humei,Hume's Warbler,0.5265,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
504.0,507.0,Phylloscopus trochiloides,Greenish Warbler,0.7244,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
507.0,510.0,Phylloscopus humei,Hume's Warbler,0.7263,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
513.0,516.0,Phylloscopus humei,Hume's Warbler,0.6886,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
516.0,519.0,Phylloscopus humei,Hume's Warbler,0.5735,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
525.0,528.0,Phylloscopus trochiloides,Greenish Warbler,0.5100,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
528.0,531.0,Phylloscopus humei,Hume's Warbler,0.7675,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
534.0,537.0,Phylloscopus trochiloides,Greenish Warbler,0.7094,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
534.0,537.0,Phylloscopus nitidus,Green Warbler,0.6042,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
543.0,546.0,Phylloscopus nitidus,Green Warbler,0.8529,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
543.0,546.0,Phylloscopus trochiloides,Greenish Warbler,0.5074,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
546.0,549.0,Phylloscopus humei,Hume's Warbler,0.8645,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
549.0,552.0,Phylloscopus humei,Hume's Warbler,0.6043,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
552.0,555.0,Phylloscopus humei,Hume's Warbler,0.8503,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
555.0,558.0,Phylloscopus humei,Hume's Warbler,0.9024,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
558.0,561.0,Phylloscopus humei,Hume's Warbler,0.8279,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
564.0,567.0,Phylloscopus humei,Hume's Warbler,0.6698,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
576.0,579.0,Phylloscopus humei,Hume's Warbler,0.8240,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
585.0,588.0,Phylloscopus humei,Hume's Warbler,0.9526,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
588.0,591.0,Phylloscopus humei,Hume's Warbler,0.7531,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
597.0,600.0,Phylloscopus humei,Hume's Warbler,0.6375,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
615.0,618.0,Phylloscopus humei,Hume's Warbler,0.8249,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
636.0,639.0,Phylloscopus humei,Hume's Warbler,0.5036,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
648.0,651.0,Phylloscopus humei,Hume's Warbler,0.8191,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
651.0,654.0,Phylloscopus humei,Hume's Warbler,0.7710,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
654.0,657.0,Phylloscopus nitidus,Green Warbler,0.6719,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
654.0,657.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.6032,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
660.0,663.0,Phylloscopus humei,Hume's Warbler,0.8329,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
666.0,669.0,Phylloscopus trochiloides,Greenish Warbler,0.6241,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
687.0,690.0,Phylloscopus trochiloides,Greenish Warbler,0.5434,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
696.0,699.0,Phylloscopus humei,Hume's Warbler,0.6450,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
723.0,726.0,Phylloscopus trochiloides,Greenish Warbler,0.5198,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
726.0,729.0,Phylloscopus humei,Hume's Warbler,0.5550,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
729.0,732.0,Phylloscopus humei,Hume's Warbler,0.8968,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
741.0,744.0,Phylloscopus trochiloides,Greenish Warbler,0.8090,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
750.0,753.0,Phylloscopus humei,Hume's Warbler,0.9823,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
756.0,759.0,Phylloscopus humei,Hume's Warbler,0.5680,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
759.0,762.0,Phylloscopus humei,Hume's Warbler,0.8881,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
762.0,765.0,Phylloscopus humei,Hume's Warbler,0.9886,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
765.0,768.0,Phylloscopus humei,Hume's Warbler,0.8712,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
771.0,774.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6064,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.8637,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
780.0,783.0,Phylloscopus humei,Hume's Warbler,0.8270,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
792.0,795.0,Phylloscopus humei,Hume's Warbler,0.9570,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
798.0,801.0,Phylloscopus trochiloides,Greenish Warbler,0.5208,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
801.0,804.0,Phylloscopus humei,Hume's Warbler,0.9079,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
804.0,807.0,Phylloscopus humei,Hume's Warbler,0.7856,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
810.0,813.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5546,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
810.0,813.0,Lophophorus impejanus,Himalayan Monal,0.5403,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
813.0,816.0,Numenius arquata,Eurasian Curlew,0.5035,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
819.0,822.0,Phylloscopus humei,Hume's Warbler,0.6368,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
822.0,825.0,Phylloscopus humei,Hume's Warbler,0.8229,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
825.0,828.0,Phylloscopus humei,Hume's Warbler,0.7375,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
828.0,831.0,Phylloscopus trochiloides,Greenish Warbler,0.8606,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
828.0,831.0,Phylloscopus humei,Hume's Warbler,0.5188,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
831.0,834.0,Phylloscopus humei,Hume's Warbler,0.8990,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
834.0,837.0,Phylloscopus humei,Hume's Warbler,0.7678,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
840.0,843.0,Phylloscopus humei,Hume's Warbler,0.9117,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
843.0,846.0,Phylloscopus humei,Hume's Warbler,0.9328,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
846.0,849.0,Phylloscopus nitidus,Green Warbler,0.8792,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
846.0,849.0,Phylloscopus trochiloides,Greenish Warbler,0.8294,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
855.0,858.0,Phylloscopus humei,Hume's Warbler,0.8877,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
858.0,861.0,Phylloscopus trochiloides,Greenish Warbler,0.5199,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
864.0,867.0,Phylloscopus humei,Hume's Warbler,0.9537,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
867.0,870.0,Phylloscopus humei,Hume's Warbler,0.8470,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
870.0,873.0,Phylloscopus trochiloides,Greenish Warbler,0.8735,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
873.0,876.0,Phylloscopus humei,Hume's Warbler,0.7044,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
879.0,882.0,Phylloscopus nitidus,Green Warbler,0.5007,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
882.0,885.0,Phylloscopus humei,Hume's Warbler,0.5184,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
885.0,888.0,Phylloscopus humei,Hume's Warbler,0.5511,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
888.0,891.0,Phylloscopus humei,Hume's Warbler,0.8271,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
891.0,894.0,Phylloscopus humei,Hume's Warbler,0.7442,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
894.0,897.0,Phylloscopus nitidus,Green Warbler,0.7580,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
894.0,897.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5042,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
897.0,900.0,Phylloscopus humei,Hume's Warbler,0.8217,/Users/vanessaprema/Downloads/PSH6/20240708_050000.WAV
42.0,45.0,Phylloscopus nitidus,Green Warbler,0.5907,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
102.0,105.0,Phylloscopus pulcher,Buff-barred Warbler,0.8432,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
108.0,111.0,Phylloscopus pulcher,Buff-barred Warbler,0.6368,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
111.0,114.0,Phylloscopus pulcher,Buff-barred Warbler,0.6735,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
120.0,123.0,Phylloscopus pulcher,Buff-barred Warbler,0.5541,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
129.0,132.0,Phylloscopus trochiloides,Greenish Warbler,0.8393,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
204.0,207.0,Phylloscopus humei,Hume's Warbler,0.6823,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
210.0,213.0,Phylloscopus humei,Hume's Warbler,0.9430,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
219.0,222.0,Phylloscopus humei,Hume's Warbler,0.6073,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
225.0,228.0,Phylloscopus humei,Hume's Warbler,0.7393,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
228.0,231.0,Phylloscopus humei,Hume's Warbler,0.9615,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
231.0,234.0,Phylloscopus humei,Hume's Warbler,0.7598,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
240.0,243.0,Phylloscopus humei,Hume's Warbler,0.8384,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
246.0,249.0,Phylloscopus humei,Hume's Warbler,0.7308,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
249.0,252.0,Phylloscopus humei,Hume's Warbler,0.9665,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
252.0,255.0,Phylloscopus humei,Hume's Warbler,0.9897,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
255.0,258.0,Phylloscopus humei,Hume's Warbler,0.9691,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
261.0,264.0,Phylloscopus humei,Hume's Warbler,0.9308,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
291.0,294.0,Phylloscopus humei,Hume's Warbler,0.5962,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
351.0,354.0,Phylloscopus trochiloides,Greenish Warbler,0.7064,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
363.0,366.0,Carpodacus erythrinus,Common Rosefinch,0.5892,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
447.0,450.0,Carpodacus erythrinus,Common Rosefinch,0.6717,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
477.0,480.0,Carpodacus erythrinus,Common Rosefinch,0.7628,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
492.0,495.0,Carpodacus erythrinus,Common Rosefinch,0.6820,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
504.0,507.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9678,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
510.0,513.0,Carpodacus erythrinus,Common Rosefinch,0.7565,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
540.0,543.0,Phylloscopus humei,Hume's Warbler,0.9367,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
585.0,588.0,Carpodacus erythrinus,Common Rosefinch,0.5407,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
627.0,630.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9232,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
630.0,633.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8581,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
639.0,642.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6630,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
648.0,651.0,Phylloscopus humei,Hume's Warbler,0.8908,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
651.0,654.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7122,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
654.0,657.0,Phylloscopus humei,Hume's Warbler,0.5993,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
657.0,660.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8115,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
660.0,663.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6509,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
666.0,669.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7571,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
669.0,672.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9046,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
678.0,681.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8948,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
768.0,771.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5716,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
882.0,885.0,Geranospiza caerulescens,Crane Hawk,0.8174,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
894.0,897.0,Geranospiza caerulescens,Crane Hawk,0.6238,/Users/vanessaprema/Downloads/PSH6/20240708_060000.WAV
105.0,108.0,Phylloscopus humei,Hume's Warbler,0.6014,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
246.0,249.0,Phylloscopus trochiloides,Greenish Warbler,0.5573,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
267.0,270.0,Phylloscopus trochiloides,Greenish Warbler,0.5172,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
294.0,297.0,Phylloscopus trochiloides,Greenish Warbler,0.6861,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
294.0,297.0,Phylloscopus nitidus,Green Warbler,0.6490,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
339.0,342.0,Phylloscopus trochiloides,Greenish Warbler,0.6121,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
354.0,357.0,Phylloscopus nitidus,Green Warbler,0.8461,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
369.0,372.0,Phylloscopus trochiloides,Greenish Warbler,0.8425,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
405.0,408.0,Phylloscopus humei,Hume's Warbler,0.6263,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
426.0,429.0,Phylloscopus trochiloides,Greenish Warbler,0.5500,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
435.0,438.0,Phylloscopus trochiloides,Greenish Warbler,0.5551,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
453.0,456.0,Phylloscopus humei,Hume's Warbler,0.7808,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
459.0,462.0,Phylloscopus humei,Hume's Warbler,0.8336,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
477.0,480.0,Phylloscopus humei,Hume's Warbler,0.5303,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
501.0,504.0,Phylloscopus humei,Hume's Warbler,0.8043,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
507.0,510.0,Phylloscopus humei,Hume's Warbler,0.6098,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
513.0,516.0,Phylloscopus humei,Hume's Warbler,0.6858,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
543.0,546.0,Phylloscopus humei,Hume's Warbler,0.8902,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
681.0,684.0,Phylloscopus pulcher,Buff-barred Warbler,0.7780,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
732.0,735.0,Phylloscopus pulcher,Buff-barred Warbler,0.5106,/Users/vanessaprema/Downloads/PSH6/20240708_070000.WAV
