Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
27.0,30.0,Phylloscopus nitidus,Green Warbler,0.658,psm3,2024,05,26,05
123.0,126.0,Phylloscopus nitidus,Green Warbler,0.7968,psm3,2024,05,26,05
135.0,138.0,Prunella strophiata,Rufous-breasted Accentor,0.5565,psm3,2024,05,26,05
141.0,144.0,Phylloscopus nitidus,Green Warbler,0.5049,psm3,2024,05,26,05
144.0,147.0,Phylloscopus nitidus,Green Warbler,0.6959,psm3,2024,05,26,05
195.0,198.0,Phylloscopus trochiloides,Greenish Warbler,0.5179,psm3,2024,05,26,05
207.0,210.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.7701,psm3,2024,05,26,05
222.0,225.0,Phylloscopus nitidus,Green Warbler,0.5855,psm3,2024,05,26,05
243.0,246.0,Phylloscopus humei,Hume's Warbler,0.607,psm3,2024,05,26,05
273.0,276.0,Phylloscopus nitidus,Green Warbler,0.5097,psm3,2024,05,26,05
315.0,318.0,Prunella strophiata,Rufous-breasted Accentor,0.6144,psm3,2024,05,26,05
324.0,327.0,Prunella strophiata,Rufous-breasted Accentor,0.9901,psm3,2024,05,26,05
324.0,327.0,Serinus serinus,European Serin,0.7719,psm3,2024,05,26,05
405.0,408.0,Prunella strophiata,Rufous-breasted Accentor,0.6023,psm3,2024,05,26,05
417.0,420.0,Prunella strophiata,Rufous-breasted Accentor,0.9343,psm3,2024,05,26,05
441.0,444.0,Prunella strophiata,Rufous-breasted Accentor,0.6722,psm3,2024,05,26,05
444.0,447.0,Prunella strophiata,Rufous-breasted Accentor,0.8601,psm3,2024,05,26,05
444.0,447.0,Serinus serinus,European Serin,0.7225,psm3,2024,05,26,05
459.0,462.0,Prunella strophiata,Rufous-breasted Accentor,0.5182,psm3,2024,05,26,05
537.0,540.0,Tarsiger rufilatus,Himalayan Bluetail,0.8823,psm3,2024,05,26,05
639.0,642.0,Phylloscopus humei,Hume's Warbler,0.7022,psm3,2024,05,26,05
660.0,663.0,Phylloscopus humei,Hume's Warbler,0.5452,psm3,2024,05,26,05
666.0,669.0,Tarsiger rufilatus,Himalayan Bluetail,0.8216,psm3,2024,05,26,05
684.0,687.0,Prunella strophiata,Rufous-breasted Accentor,0.6542,psm3,2024,05,26,05
684.0,687.0,Ficedula parva,Red-breasted Flycatcher,0.6399,psm3,2024,05,26,05
723.0,726.0,Diglossa humeralis,Black Flowerpiercer,0.6188,psm3,2024,05,26,05
738.0,741.0,Tarsiger rufilatus,Himalayan Bluetail,0.5684,psm3,2024,05,26,05
771.0,774.0,Phylloscopus humei,Hume's Warbler,0.527,psm3,2024,05,26,05
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.5587,psm3,2024,05,26,05
786.0,789.0,Phylloscopus humei,Hume's Warbler,0.6625,psm3,2024,05,26,05
792.0,795.0,Phylloscopus humei,Hume's Warbler,0.7101,psm3,2024,05,26,05
819.0,822.0,Prunella strophiata,Rufous-breasted Accentor,0.7819,psm3,2024,05,26,05
822.0,825.0,Prunella strophiata,Rufous-breasted Accentor,0.8357,psm3,2024,05,26,05
837.0,840.0,Prunella strophiata,Rufous-breasted Accentor,0.5604,psm3,2024,05,26,05
846.0,849.0,Prunella strophiata,Rufous-breasted Accentor,0.5775,psm3,2024,05,26,05
852.0,855.0,Prunella strophiata,Rufous-breasted Accentor,0.6693,psm3,2024,05,26,05
858.0,861.0,Phylloscopus nitidus,Green Warbler,0.7145,psm3,2024,05,26,05
864.0,867.0,Prunella strophiata,Rufous-breasted Accentor,0.8305,psm3,2024,05,26,05
45.0,48.0,Phylloscopus nitidus,Green Warbler,0.7207,psm3,2024,05,26,06
96.0,99.0,Phylloscopus humei,Hume's Warbler,0.866,psm3,2024,05,26,06
99.0,102.0,Phylloscopus humei,Hume's Warbler,0.9691,psm3,2024,05,26,06
102.0,105.0,Phylloscopus humei,Hume's Warbler,0.7482,psm3,2024,05,26,06
108.0,111.0,Phylloscopus humei,Hume's Warbler,0.9053,psm3,2024,05,26,06
111.0,114.0,Phylloscopus humei,Hume's Warbler,0.9307,psm3,2024,05,26,06
117.0,120.0,Phylloscopus humei,Hume's Warbler,0.6284,psm3,2024,05,26,06
123.0,126.0,Phylloscopus humei,Hume's Warbler,0.9493,psm3,2024,05,26,06
126.0,129.0,Phylloscopus humei,Hume's Warbler,0.6489,psm3,2024,05,26,06
129.0,132.0,Phylloscopus humei,Hume's Warbler,0.5506,psm3,2024,05,26,06
132.0,135.0,Phylloscopus humei,Hume's Warbler,0.765,psm3,2024,05,26,06
141.0,144.0,Phylloscopus humei,Hume's Warbler,0.6084,psm3,2024,05,26,06
150.0,153.0,Phylloscopus humei,Hume's Warbler,0.9467,psm3,2024,05,26,06
153.0,156.0,Phylloscopus humei,Hume's Warbler,0.8561,psm3,2024,05,26,06
156.0,159.0,Phylloscopus humei,Hume's Warbler,0.6568,psm3,2024,05,26,06
159.0,162.0,Phylloscopus humei,Hume's Warbler,0.9546,psm3,2024,05,26,06
162.0,165.0,Phylloscopus humei,Hume's Warbler,0.9126,psm3,2024,05,26,06
165.0,168.0,Phylloscopus humei,Hume's Warbler,0.9057,psm3,2024,05,26,06
171.0,174.0,Phylloscopus humei,Hume's Warbler,0.8563,psm3,2024,05,26,06
186.0,189.0,Phylloscopus nitidus,Green Warbler,0.5263,psm3,2024,05,26,06
204.0,207.0,Prunella strophiata,Rufous-breasted Accentor,0.9421,psm3,2024,05,26,06
207.0,210.0,Prunella strophiata,Rufous-breasted Accentor,0.5845,psm3,2024,05,26,06
210.0,213.0,Prunella strophiata,Rufous-breasted Accentor,0.9844,psm3,2024,05,26,06
222.0,225.0,Prunella strophiata,Rufous-breasted Accentor,0.7958,psm3,2024,05,26,06
228.0,231.0,Prunella strophiata,Rufous-breasted Accentor,0.936,psm3,2024,05,26,06
270.0,273.0,Prunella strophiata,Rufous-breasted Accentor,0.7741,psm3,2024,05,26,06
276.0,279.0,Prunella strophiata,Rufous-breasted Accentor,0.8454,psm3,2024,05,26,06
279.0,282.0,Prunella strophiata,Rufous-breasted Accentor,0.8644,psm3,2024,05,26,06
279.0,282.0,Serinus serinus,European Serin,0.7822,psm3,2024,05,26,06
288.0,291.0,Prunella strophiata,Rufous-breasted Accentor,0.9002,psm3,2024,05,26,06
294.0,297.0,Prunella strophiata,Rufous-breasted Accentor,0.5784,psm3,2024,05,26,06
297.0,300.0,Prunella strophiata,Rufous-breasted Accentor,0.668,psm3,2024,05,26,06
315.0,318.0,Prunella strophiata,Rufous-breasted Accentor,0.9738,psm3,2024,05,26,06
330.0,333.0,Prunella strophiata,Rufous-breasted Accentor,0.7729,psm3,2024,05,26,06
336.0,339.0,Prunella strophiata,Rufous-breasted Accentor,0.9287,psm3,2024,05,26,06
354.0,357.0,Prunella strophiata,Rufous-breasted Accentor,0.9623,psm3,2024,05,26,06
360.0,363.0,Prunella strophiata,Rufous-breasted Accentor,0.8864,psm3,2024,05,26,06
360.0,363.0,Ficedula parva,Red-breasted Flycatcher,0.7153,psm3,2024,05,26,06
363.0,366.0,Prunella strophiata,Rufous-breasted Accentor,0.9768,psm3,2024,05,26,06
369.0,372.0,Prunella strophiata,Rufous-breasted Accentor,0.6462,psm3,2024,05,26,06
369.0,372.0,Ficedula parva,Red-breasted Flycatcher,0.5026,psm3,2024,05,26,06
390.0,393.0,Phylloscopus nitidus,Green Warbler,0.6531,psm3,2024,05,26,06
399.0,402.0,Phylloscopus humei,Hume's Warbler,0.5112,psm3,2024,05,26,06
405.0,408.0,Prunella strophiata,Rufous-breasted Accentor,0.7375,psm3,2024,05,26,06
420.0,423.0,Phylloscopus humei,Hume's Warbler,0.8912,psm3,2024,05,26,06
423.0,426.0,Phylloscopus humei,Hume's Warbler,0.6902,psm3,2024,05,26,06
426.0,429.0,Phylloscopus trochiloides,Greenish Warbler,0.6681,psm3,2024,05,26,06
435.0,438.0,Phylloscopus humei,Hume's Warbler,0.5865,psm3,2024,05,26,06
447.0,450.0,Phylloscopus humei,Hume's Warbler,0.5433,psm3,2024,05,26,06
456.0,459.0,Prunella strophiata,Rufous-breasted Accentor,0.8661,psm3,2024,05,26,06
552.0,555.0,Phylloscopus nitidus,Green Warbler,0.5451,psm3,2024,05,26,06
567.0,570.0,Phylloscopus humei,Hume's Warbler,0.831,psm3,2024,05,26,06
594.0,597.0,Phylloscopus humei,Hume's Warbler,0.5137,psm3,2024,05,26,06
618.0,621.0,Phylloscopus humei,Hume's Warbler,0.865,psm3,2024,05,26,06
624.0,627.0,Phylloscopus humei,Hume's Warbler,0.8077,psm3,2024,05,26,06
630.0,633.0,Phylloscopus humei,Hume's Warbler,0.9021,psm3,2024,05,26,06
645.0,648.0,Phylloscopus humei,Hume's Warbler,0.814,psm3,2024,05,26,06
651.0,654.0,Phylloscopus humei,Hume's Warbler,0.9192,psm3,2024,05,26,06
696.0,699.0,Phylloscopus humei,Hume's Warbler,0.5867,psm3,2024,05,26,06
705.0,708.0,Lophophanes cristatus,Crested Tit,0.5677,psm3,2024,05,26,06
723.0,726.0,Phylloscopus nitidus,Green Warbler,0.5871,psm3,2024,05,26,06
738.0,741.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.6489,psm3,2024,05,26,06
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.9404,psm3,2024,05,26,06
777.0,780.0,Phylloscopus humei,Hume's Warbler,1.0,psm3,2024,05,26,06
780.0,783.0,Phylloscopus humei,Hume's Warbler,0.9283,psm3,2024,05,26,06
786.0,789.0,Phylloscopus humei,Hume's Warbler,0.7598,psm3,2024,05,26,06
789.0,792.0,Phylloscopus humei,Hume's Warbler,0.9679,psm3,2024,05,26,06
792.0,795.0,Phylloscopus humei,Hume's Warbler,0.6666,psm3,2024,05,26,06
798.0,801.0,Phylloscopus humei,Hume's Warbler,0.9453,psm3,2024,05,26,06
801.0,804.0,Phylloscopus humei,Hume's Warbler,0.8306,psm3,2024,05,26,06
807.0,810.0,Phylloscopus humei,Hume's Warbler,0.7617,psm3,2024,05,26,06
810.0,813.0,Phylloscopus humei,Hume's Warbler,0.8185,psm3,2024,05,26,06
813.0,816.0,Phylloscopus humei,Hume's Warbler,0.6413,psm3,2024,05,26,06
834.0,837.0,Phylloscopus humei,Hume's Warbler,0.9693,psm3,2024,05,26,06
837.0,840.0,Phylloscopus humei,Hume's Warbler,0.9414,psm3,2024,05,26,06
840.0,843.0,Phylloscopus humei,Hume's Warbler,0.5488,psm3,2024,05,26,06
846.0,849.0,Phylloscopus humei,Hume's Warbler,0.6896,psm3,2024,05,26,06
855.0,858.0,Phylloscopus humei,Hume's Warbler,0.9936,psm3,2024,05,26,06
861.0,864.0,Phylloscopus nitidus,Green Warbler,0.7605,psm3,2024,05,26,06
864.0,867.0,Phylloscopus humei,Hume's Warbler,0.5891,psm3,2024,05,26,06
876.0,879.0,Phylloscopus humei,Hume's Warbler,0.9126,psm3,2024,05,26,06
879.0,882.0,Phylloscopus humei,Hume's Warbler,0.6867,psm3,2024,05,26,06
882.0,885.0,Phylloscopus humei,Hume's Warbler,0.8587,psm3,2024,05,26,06
18.0,21.0,Phylloscopus trochiloides,Greenish Warbler,0.7009,psm3,2024,05,26,07
33.0,36.0,Phylloscopus humei,Hume's Warbler,0.7415,psm3,2024,05,26,07
45.0,48.0,Phylloscopus humei,Hume's Warbler,0.7481,psm3,2024,05,26,07
54.0,57.0,Phylloscopus humei,Hume's Warbler,0.6248,psm3,2024,05,26,07
57.0,60.0,Phylloscopus nitidus,Green Warbler,0.6749,psm3,2024,05,26,07
60.0,63.0,Phylloscopus humei,Hume's Warbler,0.8667,psm3,2024,05,26,07
63.0,66.0,Phylloscopus humei,Hume's Warbler,0.9403,psm3,2024,05,26,07
66.0,69.0,Phylloscopus humei,Hume's Warbler,0.6666,psm3,2024,05,26,07
75.0,78.0,Phylloscopus humei,Hume's Warbler,0.7714,psm3,2024,05,26,07
75.0,78.0,Phylloscopus trochiloides,Greenish Warbler,0.6311,psm3,2024,05,26,07
75.0,78.0,Phylloscopus nitidus,Green Warbler,0.5186,psm3,2024,05,26,07
78.0,81.0,Phylloscopus humei,Hume's Warbler,0.5533,psm3,2024,05,26,07
81.0,84.0,Phylloscopus humei,Hume's Warbler,0.8626,psm3,2024,05,26,07
90.0,93.0,Phylloscopus humei,Hume's Warbler,0.6744,psm3,2024,05,26,07
93.0,96.0,Phylloscopus humei,Hume's Warbler,0.6068,psm3,2024,05,26,07
96.0,99.0,Phylloscopus humei,Hume's Warbler,0.7171,psm3,2024,05,26,07
105.0,108.0,Phylloscopus humei,Hume's Warbler,0.9185,psm3,2024,05,26,07
108.0,111.0,Phylloscopus humei,Hume's Warbler,0.8882,psm3,2024,05,26,07
117.0,120.0,Phylloscopus humei,Hume's Warbler,0.9162,psm3,2024,05,26,07
120.0,123.0,Phylloscopus humei,Hume's Warbler,0.777,psm3,2024,05,26,07
123.0,126.0,Phylloscopus humei,Hume's Warbler,0.5941,psm3,2024,05,26,07
126.0,129.0,Phylloscopus humei,Hume's Warbler,0.5698,psm3,2024,05,26,07
132.0,135.0,Phylloscopus humei,Hume's Warbler,0.674,psm3,2024,05,26,07
138.0,141.0,Phylloscopus humei,Hume's Warbler,0.8647,psm3,2024,05,26,07
156.0,159.0,Phylloscopus humei,Hume's Warbler,0.9987,psm3,2024,05,26,07
159.0,162.0,Phylloscopus humei,Hume's Warbler,0.9681,psm3,2024,05,26,07
177.0,180.0,Phylloscopus nitidus,Green Warbler,0.5886,psm3,2024,05,26,07
327.0,330.0,Leptopoecile sophiae,White-browed Tit-Warbler,0.6036,psm3,2024,05,26,07
375.0,378.0,Phylloscopus humei,Hume's Warbler,0.9666,psm3,2024,05,26,07
405.0,408.0,Phylloscopus humei,Hume's Warbler,0.7739,psm3,2024,05,26,07
687.0,690.0,Ficedula parva,Red-breasted Flycatcher,0.579,psm3,2024,05,26,07
855.0,858.0,Phylloscopus pulcher,Buff-barred Warbler,0.7118,psm3,2024,05,26,07
105.0,108.0,Phylloscopus nitidus,Green Warbler,0.5839,psm3,2024,05,27,05
345.0,348.0,Carpodacus erythrinus,Common Rosefinch,0.5423,psm3,2024,05,27,05
396.0,399.0,Prunella strophiata,Rufous-breasted Accentor,0.6791,psm3,2024,05,27,05
438.0,441.0,Carpodacus erythrinus,Common Rosefinch,0.5787,psm3,2024,05,27,05
441.0,444.0,Phylloscopus humei,Hume's Warbler,0.5742,psm3,2024,05,27,05
447.0,450.0,Phylloscopus humei,Hume's Warbler,0.6437,psm3,2024,05,27,05
450.0,453.0,Phylloscopus humei,Hume's Warbler,0.8914,psm3,2024,05,27,05
462.0,465.0,Phylloscopus sindianus,Mountain Chiffchaff,0.6359,psm3,2024,05,27,05
594.0,597.0,Phylloscopus nitidus,Green Warbler,0.6231,psm3,2024,05,27,05
627.0,630.0,Phylloscopus nitidus,Green Warbler,0.5566,psm3,2024,05,27,05
648.0,651.0,Ficedula parva,Red-breasted Flycatcher,0.6323,psm3,2024,05,27,05
651.0,654.0,Prunella strophiata,Rufous-breasted Accentor,0.5563,psm3,2024,05,27,05
654.0,657.0,Prunella strophiata,Rufous-breasted Accentor,0.5963,psm3,2024,05,27,05
663.0,666.0,Prunella strophiata,Rufous-breasted Accentor,0.6939,psm3,2024,05,27,05
666.0,669.0,Prunella strophiata,Rufous-breasted Accentor,0.5589,psm3,2024,05,27,05
669.0,672.0,Prunella strophiata,Rufous-breasted Accentor,0.9231,psm3,2024,05,27,05
672.0,675.0,Prunella strophiata,Rufous-breasted Accentor,0.8963,psm3,2024,05,27,05
675.0,678.0,Prunella strophiata,Rufous-breasted Accentor,0.9475,psm3,2024,05,27,05
678.0,681.0,Phylloscopus nitidus,Green Warbler,0.7752,psm3,2024,05,27,05
681.0,684.0,Prunella strophiata,Rufous-breasted Accentor,0.9497,psm3,2024,05,27,05
696.0,699.0,Prunella strophiata,Rufous-breasted Accentor,0.8593,psm3,2024,05,27,05
741.0,744.0,Tarsiger rufilatus,Himalayan Bluetail,0.8918,psm3,2024,05,27,05
741.0,744.0,Phylloscopus pulcher,Buff-barred Warbler,0.804,psm3,2024,05,27,05
750.0,753.0,Tarsiger rufilatus,Himalayan Bluetail,0.9275,psm3,2024,05,27,05
756.0,759.0,Phylloscopus pulcher,Buff-barred Warbler,0.5363,psm3,2024,05,27,05
759.0,762.0,Phylloscopus pulcher,Buff-barred Warbler,0.9476,psm3,2024,05,27,05
762.0,765.0,Phylloscopus pulcher,Buff-barred Warbler,0.9814,psm3,2024,05,27,05
765.0,768.0,Phylloscopus pulcher,Buff-barred Warbler,0.8248,psm3,2024,05,27,05
768.0,771.0,Phylloscopus pulcher,Buff-barred Warbler,0.862,psm3,2024,05,27,05
771.0,774.0,Phylloscopus pulcher,Buff-barred Warbler,0.9617,psm3,2024,05,27,05
774.0,777.0,Phylloscopus pulcher,Buff-barred Warbler,0.8819,psm3,2024,05,27,05
780.0,783.0,Phylloscopus pulcher,Buff-barred Warbler,0.8803,psm3,2024,05,27,05
819.0,822.0,Tarsiger rufilatus,Himalayan Bluetail,0.8602,psm3,2024,05,27,05
825.0,828.0,Tarsiger rufilatus,Himalayan Bluetail,0.9634,psm3,2024,05,27,05
828.0,831.0,Phylloscopus nitidus,Green Warbler,0.7224,psm3,2024,05,27,05
828.0,831.0,Tarsiger rufilatus,Himalayan Bluetail,0.5728,psm3,2024,05,27,05
831.0,834.0,Tarsiger rufilatus,Himalayan Bluetail,0.8113,psm3,2024,05,27,05
837.0,840.0,Tarsiger rufilatus,Himalayan Bluetail,0.5639,psm3,2024,05,27,05
840.0,843.0,Tarsiger rufilatus,Himalayan Bluetail,0.6468,psm3,2024,05,27,05
852.0,855.0,Tarsiger rufilatus,Himalayan Bluetail,0.54,psm3,2024,05,27,05
888.0,891.0,Phylloscopus pulcher,Buff-barred Warbler,0.5981,psm3,2024,05,27,05
894.0,897.0,Phylloscopus nitidus,Green Warbler,0.703,psm3,2024,05,27,05
21.0,24.0,Spizelloides arborea,American Tree Sparrow,0.74,psm3,2024,05,27,06
21.0,24.0,Phylloscopus pulcher,Buff-barred Warbler,0.6369,psm3,2024,05,27,06
30.0,33.0,Phylloscopus pulcher,Buff-barred Warbler,0.5272,psm3,2024,05,27,06
33.0,36.0,Phylloscopus pulcher,Buff-barred Warbler,0.9553,psm3,2024,05,27,06
36.0,39.0,Phylloscopus pulcher,Buff-barred Warbler,0.9721,psm3,2024,05,27,06
39.0,42.0,Prunella strophiata,Rufous-breasted Accentor,0.9957,psm3,2024,05,27,06
45.0,48.0,Prunella strophiata,Rufous-breasted Accentor,0.9681,psm3,2024,05,27,06
66.0,69.0,Prunella strophiata,Rufous-breasted Accentor,0.9966,psm3,2024,05,27,06
84.0,87.0,Prunella strophiata,Rufous-breasted Accentor,0.8095,psm3,2024,05,27,06
93.0,96.0,Prunella strophiata,Rufous-breasted Accentor,0.9229,psm3,2024,05,27,06
99.0,102.0,Prunella strophiata,Rufous-breasted Accentor,0.6337,psm3,2024,05,27,06
105.0,108.0,Prunella strophiata,Rufous-breasted Accentor,0.9798,psm3,2024,05,27,06
111.0,114.0,Prunella strophiata,Rufous-breasted Accentor,0.6498,psm3,2024,05,27,06
114.0,117.0,Prunella strophiata,Rufous-breasted Accentor,0.6876,psm3,2024,05,27,06
123.0,126.0,Prunella strophiata,Rufous-breasted Accentor,0.8996,psm3,2024,05,27,06
129.0,132.0,Prunella strophiata,Rufous-breasted Accentor,0.9021,psm3,2024,05,27,06
132.0,135.0,Prunella strophiata,Rufous-breasted Accentor,0.7599,psm3,2024,05,27,06
135.0,138.0,Prunella strophiata,Rufous-breasted Accentor,0.6505,psm3,2024,05,27,06
138.0,141.0,Prunella strophiata,Rufous-breasted Accentor,0.9137,psm3,2024,05,27,06
141.0,144.0,Prunella strophiata,Rufous-breasted Accentor,0.7195,psm3,2024,05,27,06
177.0,180.0,Trochalopteron variegatum,Variegated Laughingthrush,0.545,psm3,2024,05,27,06
189.0,192.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5504,psm3,2024,05,27,06
201.0,204.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6134,psm3,2024,05,27,06
204.0,207.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7658,psm3,2024,05,27,06
207.0,210.0,Trochalopteron variegatum,Variegated Laughingthrush,0.746,psm3,2024,05,27,06
243.0,246.0,Trochalopteron variegatum,Variegated Laughingthrush,0.621,psm3,2024,05,27,06
258.0,261.0,Trochalopteron affine,Black-faced Laughingthrush,0.6052,psm3,2024,05,27,06
270.0,273.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5393,psm3,2024,05,27,06
300.0,303.0,Trochalopteron affine,Black-faced Laughingthrush,0.6645,psm3,2024,05,27,06
303.0,306.0,Trochalopteron affine,Black-faced Laughingthrush,0.6051,psm3,2024,05,27,06
312.0,315.0,Trochalopteron affine,Black-faced Laughingthrush,0.5264,psm3,2024,05,27,06
330.0,333.0,Phylloscopus humei,Hume's Warbler,0.9348,psm3,2024,05,27,06
333.0,336.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5387,psm3,2024,05,27,06
345.0,348.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8701,psm3,2024,05,27,06
351.0,354.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6338,psm3,2024,05,27,06
369.0,372.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5433,psm3,2024,05,27,06
378.0,381.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5127,psm3,2024,05,27,06
381.0,384.0,Prunella strophiata,Rufous-breasted Accentor,0.5615,psm3,2024,05,27,06
384.0,387.0,Prunella strophiata,Rufous-breasted Accentor,0.8284,psm3,2024,05,27,06
387.0,390.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6311,psm3,2024,05,27,06
390.0,393.0,Prunella strophiata,Rufous-breasted Accentor,0.9218,psm3,2024,05,27,06
411.0,414.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6039,psm3,2024,05,27,06
423.0,426.0,Phylloscopus humei,Hume's Warbler,0.5959,psm3,2024,05,27,06
426.0,429.0,Phylloscopus humei,Hume's Warbler,0.9457,psm3,2024,05,27,06
429.0,432.0,Phylloscopus humei,Hume's Warbler,0.8939,psm3,2024,05,27,06
432.0,435.0,Phylloscopus humei,Hume's Warbler,0.86,psm3,2024,05,27,06
435.0,438.0,Phylloscopus humei,Hume's Warbler,0.946,psm3,2024,05,27,06
438.0,441.0,Phylloscopus humei,Hume's Warbler,0.9478,psm3,2024,05,27,06
441.0,444.0,Phylloscopus humei,Hume's Warbler,0.9892,psm3,2024,05,27,06
444.0,447.0,Phylloscopus humei,Hume's Warbler,0.8567,psm3,2024,05,27,06
450.0,453.0,Phylloscopus humei,Hume's Warbler,0.7038,psm3,2024,05,27,06
453.0,456.0,Phylloscopus humei,Hume's Warbler,0.9839,psm3,2024,05,27,06
456.0,459.0,Phylloscopus humei,Hume's Warbler,0.9793,psm3,2024,05,27,06
459.0,462.0,Phylloscopus humei,Hume's Warbler,0.9745,psm3,2024,05,27,06
462.0,465.0,Phylloscopus humei,Hume's Warbler,0.8742,psm3,2024,05,27,06
462.0,465.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8656,psm3,2024,05,27,06
465.0,468.0,Phylloscopus humei,Hume's Warbler,0.9478,psm3,2024,05,27,06
468.0,471.0,Phylloscopus humei,Hume's Warbler,0.9415,psm3,2024,05,27,06
471.0,474.0,Phylloscopus humei,Hume's Warbler,0.8827,psm3,2024,05,27,06
471.0,474.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8424,psm3,2024,05,27,06
477.0,480.0,Phylloscopus humei,Hume's Warbler,0.8198,psm3,2024,05,27,06
480.0,483.0,Phylloscopus humei,Hume's Warbler,0.5453,psm3,2024,05,27,06
483.0,486.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7692,psm3,2024,05,27,06
483.0,486.0,Phylloscopus humei,Hume's Warbler,0.6348,psm3,2024,05,27,06
486.0,489.0,Phylloscopus humei,Hume's Warbler,0.6986,psm3,2024,05,27,06
489.0,492.0,Trochalopteron variegatum,Variegated Laughingthrush,0.59,psm3,2024,05,27,06
495.0,498.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7703,psm3,2024,05,27,06
501.0,504.0,Phylloscopus humei,Hume's Warbler,0.5862,psm3,2024,05,27,06
504.0,507.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6937,psm3,2024,05,27,06
507.0,510.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6204,psm3,2024,05,27,06
510.0,513.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7289,psm3,2024,05,27,06
513.0,516.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7096,psm3,2024,05,27,06
519.0,522.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9207,psm3,2024,05,27,06
525.0,528.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8001,psm3,2024,05,27,06
528.0,531.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6211,psm3,2024,05,27,06
531.0,534.0,Trochalopteron variegatum,Variegated Laughingthrush,0.582,psm3,2024,05,27,06
534.0,537.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8615,psm3,2024,05,27,06
537.0,540.0,Trochalopteron variegatum,Variegated Laughingthrush,0.778,psm3,2024,05,27,06
540.0,543.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7764,psm3,2024,05,27,06
543.0,546.0,Trochalopteron variegatum,Variegated Laughingthrush,0.764,psm3,2024,05,27,06
546.0,549.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7446,psm3,2024,05,27,06
552.0,555.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7122,psm3,2024,05,27,06
552.0,555.0,Trochalopteron morrisonianum,White-whiskered Laughingthrush,0.5242,psm3,2024,05,27,06
558.0,561.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7101,psm3,2024,05,27,06
561.0,564.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7826,psm3,2024,05,27,06
564.0,567.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8112,psm3,2024,05,27,06
567.0,570.0,Trochalopteron variegatum,Variegated Laughingthrush,0.896,psm3,2024,05,27,06
570.0,573.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5303,psm3,2024,05,27,06
573.0,576.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7769,psm3,2024,05,27,06
579.0,582.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8844,psm3,2024,05,27,06
585.0,588.0,Trochalopteron variegatum,Variegated Laughingthrush,0.944,psm3,2024,05,27,06
588.0,591.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8026,psm3,2024,05,27,06
591.0,594.0,Trochalopteron morrisonianum,White-whiskered Laughingthrush,0.6377,psm3,2024,05,27,06
591.0,594.0,Trochalopteron variegatum,Variegated Laughingthrush,0.517,psm3,2024,05,27,06
594.0,597.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9334,psm3,2024,05,27,06
597.0,600.0,Trochalopteron variegatum,Variegated Laughingthrush,0.942,psm3,2024,05,27,06
600.0,603.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8509,psm3,2024,05,27,06
600.0,603.0,Trochalopteron affine,Black-faced Laughingthrush,0.6909,psm3,2024,05,27,06
606.0,609.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7192,psm3,2024,05,27,06
609.0,612.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9325,psm3,2024,05,27,06
612.0,615.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9702,psm3,2024,05,27,06
615.0,618.0,Trochalopteron affine,Black-faced Laughingthrush,0.7332,psm3,2024,05,27,06
