Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
600.0,603.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6824,psl3,2024,05,18,08
603.0,606.0,Protonotaria citrea,Prothonotary Warbler,0.5066,psl3,2024,05,18,08
618.0,621.0,Phylloscopus occipitalis,Western Crowned Warbler,0.579,psl3,2024,05,18,08
621.0,624.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7274,psl3,2024,05,18,08
627.0,630.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8,psl3,2024,05,18,08
636.0,639.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8414,psl3,2024,05,18,08
663.0,666.0,Phylloscopus occipitalis,Western Crowned Warbler,0.586,psl3,2024,05,18,08
678.0,681.0,Protonotaria citrea,Prothonotary Warbler,0.6494,psl3,2024,05,18,08
684.0,687.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8963,psl3,2024,05,18,08
699.0,702.0,Protonotaria citrea,Prothonotary Warbler,0.5448,psl3,2024,05,18,08
726.0,729.0,Phylloscopus occipitalis,Western Crowned Warbler,0.81,psl3,2024,05,18,08
729.0,732.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5584,psl3,2024,05,18,08
744.0,747.0,Phylloscopus occipitalis,Western Crowned Warbler,0.531,psl3,2024,05,18,08
753.0,756.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6504,psl3,2024,05,18,08
762.0,765.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6608,psl3,2024,05,18,08
771.0,774.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7306,psl3,2024,05,18,08
774.0,777.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6361,psl3,2024,05,18,08
780.0,783.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8758,psl3,2024,05,18,08
783.0,786.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7242,psl3,2024,05,18,08
783.0,786.0,Protonotaria citrea,Prothonotary Warbler,0.5114,psl3,2024,05,18,08
789.0,792.0,Phylloscopus occipitalis,Western Crowned Warbler,0.776,psl3,2024,05,18,08
795.0,798.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6346,psl3,2024,05,18,08
804.0,807.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9433,psl3,2024,05,18,08
807.0,810.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8499,psl3,2024,05,18,08
813.0,816.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9862,psl3,2024,05,18,08
822.0,825.0,Phylloscopus occipitalis,Western Crowned Warbler,0.829,psl3,2024,05,18,08
825.0,828.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7363,psl3,2024,05,18,08
834.0,837.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9767,psl3,2024,05,18,08
837.0,840.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9158,psl3,2024,05,18,08
861.0,864.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7571,psl3,2024,05,18,08
873.0,876.0,Protonotaria citrea,Prothonotary Warbler,0.6883,psl3,2024,05,18,08
3.0,6.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9765,psl3,2024,05,18,09
6.0,9.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9391,psl3,2024,05,18,09
15.0,18.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8698,psl3,2024,05,18,09
33.0,36.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8146,psl3,2024,05,18,09
48.0,51.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8672,psl3,2024,05,18,09
63.0,66.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6904,psl3,2024,05,18,09
75.0,78.0,Phylloscopus occipitalis,Western Crowned Warbler,0.935,psl3,2024,05,18,09
78.0,81.0,Phylloscopus occipitalis,Western Crowned Warbler,0.533,psl3,2024,05,18,09
87.0,90.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5093,psl3,2024,05,18,09
102.0,105.0,Tringa ochropus,Green Sandpiper,0.5279,psl3,2024,05,18,09
186.0,189.0,Protonotaria citrea,Prothonotary Warbler,0.5352,psl3,2024,05,18,09
234.0,237.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6715,psl3,2024,05,18,09
273.0,276.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9588,psl3,2024,05,18,09
276.0,279.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7027,psl3,2024,05,18,09
282.0,285.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7702,psl3,2024,05,18,09
315.0,318.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8528,psl3,2024,05,18,09
318.0,321.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5294,psl3,2024,05,18,09
321.0,324.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8263,psl3,2024,05,18,09
324.0,327.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8279,psl3,2024,05,18,09
330.0,333.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7024,psl3,2024,05,18,09
339.0,342.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5377,psl3,2024,05,18,09
345.0,348.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5012,psl3,2024,05,18,09
360.0,363.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9472,psl3,2024,05,18,09
363.0,366.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9009,psl3,2024,05,18,09
366.0,369.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6035,psl3,2024,05,18,09
369.0,372.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8523,psl3,2024,05,18,09
372.0,375.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8995,psl3,2024,05,18,09
375.0,378.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6148,psl3,2024,05,18,09
378.0,381.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9306,psl3,2024,05,18,09
384.0,387.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7206,psl3,2024,05,18,09
387.0,390.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9121,psl3,2024,05,18,09
393.0,396.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9432,psl3,2024,05,18,09
399.0,402.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9911,psl3,2024,05,18,09
408.0,411.0,Phylloscopus occipitalis,Western Crowned Warbler,0.994,psl3,2024,05,18,09
414.0,417.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9499,psl3,2024,05,18,09
417.0,420.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9808,psl3,2024,05,18,09
426.0,429.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9198,psl3,2024,05,18,09
432.0,435.0,Leiothlypis celata,Orange-crowned Warbler,0.6263,psl3,2024,05,18,09
438.0,441.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6154,psl3,2024,05,18,09
441.0,444.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9836,psl3,2024,05,18,09
444.0,447.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8918,psl3,2024,05,18,09
450.0,453.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9422,psl3,2024,05,18,09
453.0,456.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9541,psl3,2024,05,18,09
456.0,459.0,Phylloscopus occipitalis,Western Crowned Warbler,0.732,psl3,2024,05,18,09
459.0,462.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9635,psl3,2024,05,18,09
462.0,465.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9953,psl3,2024,05,18,09
465.0,468.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9665,psl3,2024,05,18,09
471.0,474.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9754,psl3,2024,05,18,09
474.0,477.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9896,psl3,2024,05,18,09
477.0,480.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9886,psl3,2024,05,18,09
480.0,483.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9701,psl3,2024,05,18,09
486.0,489.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9798,psl3,2024,05,18,09
489.0,492.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6132,psl3,2024,05,18,09
501.0,504.0,Amphispiza bilineata,Black-throated Sparrow,0.9395,psl3,2024,05,18,09
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9159,psl3,2024,05,18,09
516.0,519.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9118,psl3,2024,05,18,09
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7525,psl3,2024,05,18,09
531.0,534.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9932,psl3,2024,05,18,09
534.0,537.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6172,psl3,2024,05,18,09
537.0,540.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7053,psl3,2024,05,18,09
540.0,543.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9822,psl3,2024,05,18,09
543.0,546.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9415,psl3,2024,05,18,09
555.0,558.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8128,psl3,2024,05,18,09
558.0,561.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7676,psl3,2024,05,18,09
561.0,564.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9001,psl3,2024,05,18,09
567.0,570.0,Phylloscopus occipitalis,Western Crowned Warbler,0.799,psl3,2024,05,18,09
567.0,570.0,Protonotaria citrea,Prothonotary Warbler,0.5209,psl3,2024,05,18,09
570.0,573.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9991,psl3,2024,05,18,09
573.0,576.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9943,psl3,2024,05,18,09
573.0,576.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5937,psl3,2024,05,18,09
582.0,585.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6947,psl3,2024,05,18,09
585.0,588.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8066,psl3,2024,05,18,09
588.0,591.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9751,psl3,2024,05,18,09
591.0,594.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7879,psl3,2024,05,18,09
594.0,597.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9931,psl3,2024,05,18,09
597.0,600.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9906,psl3,2024,05,18,09
603.0,606.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5461,psl3,2024,05,18,09
606.0,609.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7342,psl3,2024,05,18,09
612.0,615.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9781,psl3,2024,05,18,09
618.0,621.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9801,psl3,2024,05,18,09
621.0,624.0,Phylloscopus occipitalis,Western Crowned Warbler,0.974,psl3,2024,05,18,09
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9246,psl3,2024,05,18,09
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8819,psl3,2024,05,18,09
645.0,648.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9937,psl3,2024,05,18,09
648.0,651.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7578,psl3,2024,05,18,09
654.0,657.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9982,psl3,2024,05,18,09
657.0,660.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5949,psl3,2024,05,18,09
663.0,666.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9863,psl3,2024,05,18,09
669.0,672.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7585,psl3,2024,05,18,09
672.0,675.0,Phylloscopus occipitalis,Western Crowned Warbler,0.921,psl3,2024,05,18,09
681.0,684.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9041,psl3,2024,05,18,09
684.0,687.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5854,psl3,2024,05,18,09
693.0,696.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6364,psl3,2024,05,18,09
699.0,702.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7499,psl3,2024,05,18,09
702.0,705.0,Phylloscopus occipitalis,Western Crowned Warbler,0.746,psl3,2024,05,18,09
705.0,708.0,Phylloscopus occipitalis,Western Crowned Warbler,0.898,psl3,2024,05,18,09
708.0,711.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8199,psl3,2024,05,18,09
714.0,717.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9541,psl3,2024,05,18,09
717.0,720.0,Phylloscopus occipitalis,Western Crowned Warbler,0.816,psl3,2024,05,18,09
720.0,723.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7572,psl3,2024,05,18,09
723.0,726.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5785,psl3,2024,05,18,09
726.0,729.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5725,psl3,2024,05,18,09
729.0,732.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7284,psl3,2024,05,18,09
732.0,735.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8362,psl3,2024,05,18,09
735.0,738.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7838,psl3,2024,05,18,09
738.0,741.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9596,psl3,2024,05,18,09
744.0,747.0,Phylloscopus occipitalis,Western Crowned Warbler,0.873,psl3,2024,05,18,09
747.0,750.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8943,psl3,2024,05,18,09
750.0,753.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8502,psl3,2024,05,18,09
756.0,759.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5371,psl3,2024,05,18,09
759.0,762.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5613,psl3,2024,05,18,09
771.0,774.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5934,psl3,2024,05,18,09
840.0,843.0,Phylloscopus humei,Hume's Warbler,0.615,psl3,2024,05,18,09
9.0,12.0,Phylloscopus occipitalis,Western Crowned Warbler,0.776,psl3,2024,05,19,06
45.0,48.0,Phylloscopus nitidus,Green Warbler,0.631,psl3,2024,05,19,06
54.0,57.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8644,psl3,2024,05,19,06
198.0,201.0,Protonotaria citrea,Prothonotary Warbler,0.5347,psl3,2024,05,19,06
201.0,204.0,Protonotaria citrea,Prothonotary Warbler,0.688,psl3,2024,05,19,06
216.0,219.0,Protonotaria citrea,Prothonotary Warbler,0.5718,psl3,2024,05,19,06
270.0,273.0,Protonotaria citrea,Prothonotary Warbler,0.5828,psl3,2024,05,19,06
309.0,312.0,Phylloscopus occipitalis,Western Crowned Warbler,0.659,psl3,2024,05,19,06
315.0,318.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6295,psl3,2024,05,19,06
339.0,342.0,Phylloscopus occipitalis,Western Crowned Warbler,0.858,psl3,2024,05,19,06
348.0,351.0,Protonotaria citrea,Prothonotary Warbler,0.7853,psl3,2024,05,19,06
351.0,354.0,Protonotaria citrea,Prothonotary Warbler,0.5925,psl3,2024,05,19,06
357.0,360.0,Protonotaria citrea,Prothonotary Warbler,0.7719,psl3,2024,05,19,06
366.0,369.0,Protonotaria citrea,Prothonotary Warbler,0.8108,psl3,2024,05,19,06
381.0,384.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7327,psl3,2024,05,19,06
390.0,393.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8038,psl3,2024,05,19,06
399.0,402.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5099,psl3,2024,05,19,06
399.0,402.0,Protonotaria citrea,Prothonotary Warbler,0.5042,psl3,2024,05,19,06
417.0,420.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8174,psl3,2024,05,19,06
456.0,459.0,Protonotaria citrea,Prothonotary Warbler,0.6667,psl3,2024,05,19,06
474.0,477.0,Myophonus caeruleus,Blue Whistling-Thrush,0.7523,psl3,2024,05,19,06
477.0,480.0,Myophonus caeruleus,Blue Whistling-Thrush,0.5974,psl3,2024,05,19,06
510.0,513.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9144,psl3,2024,05,19,06
516.0,519.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7366,psl3,2024,05,19,06
519.0,522.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7172,psl3,2024,05,19,06
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8838,psl3,2024,05,19,06
525.0,528.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9034,psl3,2024,05,19,06
528.0,531.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5765,psl3,2024,05,19,06
531.0,534.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8459,psl3,2024,05,19,06
537.0,540.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9802,psl3,2024,05,19,06
543.0,546.0,Phylloscopus occipitalis,Western Crowned Warbler,0.847,psl3,2024,05,19,06
549.0,552.0,Phylloscopus occipitalis,Western Crowned Warbler,0.92,psl3,2024,05,19,06
552.0,555.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6165,psl3,2024,05,19,06
555.0,558.0,Phylloscopus occipitalis,Western Crowned Warbler,0.714,psl3,2024,05,19,06
558.0,561.0,Phylloscopus occipitalis,Western Crowned Warbler,0.525,psl3,2024,05,19,06
564.0,567.0,Phylloscopus occipitalis,Western Crowned Warbler,0.832,psl3,2024,05,19,06
570.0,573.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9673,psl3,2024,05,19,06
576.0,579.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8496,psl3,2024,05,19,06
585.0,588.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5494,psl3,2024,05,19,06
588.0,591.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9806,psl3,2024,05,19,06
591.0,594.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6158,psl3,2024,05,19,06
594.0,597.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8897,psl3,2024,05,19,06
597.0,600.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7843,psl3,2024,05,19,06
600.0,603.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8753,psl3,2024,05,19,06
603.0,606.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8013,psl3,2024,05,19,06
606.0,609.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9511,psl3,2024,05,19,06
615.0,618.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9166,psl3,2024,05,19,06
621.0,624.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9664,psl3,2024,05,19,06
627.0,630.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7406,psl3,2024,05,19,06
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9225,psl3,2024,05,19,06
639.0,642.0,Protonotaria citrea,Prothonotary Warbler,0.7518,psl3,2024,05,19,06
648.0,651.0,Protonotaria citrea,Prothonotary Warbler,0.9389,psl3,2024,05,19,06
654.0,657.0,Protonotaria citrea,Prothonotary Warbler,0.8054,psl3,2024,05,19,06
657.0,660.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8266,psl3,2024,05,19,06
663.0,666.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9318,psl3,2024,05,19,06
672.0,675.0,Protonotaria citrea,Prothonotary Warbler,0.6877,psl3,2024,05,19,06
699.0,702.0,Phylloscopus occipitalis,Western Crowned Warbler,0.857,psl3,2024,05,19,06
705.0,708.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5877,psl3,2024,05,19,06
711.0,714.0,Protonotaria citrea,Prothonotary Warbler,0.6279,psl3,2024,05,19,06
723.0,726.0,Protonotaria citrea,Prothonotary Warbler,0.6843,psl3,2024,05,19,06
780.0,783.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7675,psl3,2024,05,19,06
783.0,786.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6131,psl3,2024,05,19,06
789.0,792.0,Phylloscopus occipitalis,Western Crowned Warbler,0.713,psl3,2024,05,19,06
798.0,801.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5531,psl3,2024,05,19,06
801.0,804.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8119,psl3,2024,05,19,06
804.0,807.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8142,psl3,2024,05,19,06
807.0,810.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6764,psl3,2024,05,19,06
810.0,813.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6037,psl3,2024,05,19,06
813.0,816.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8163,psl3,2024,05,19,06
813.0,816.0,Protonotaria citrea,Prothonotary Warbler,0.6165,psl3,2024,05,19,06
816.0,819.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7257,psl3,2024,05,19,06
822.0,825.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5395,psl3,2024,05,19,06
834.0,837.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8375,psl3,2024,05,19,06
843.0,846.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7036,psl3,2024,05,19,06
858.0,861.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9009,psl3,2024,05,19,06
867.0,870.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7944,psl3,2024,05,19,06
873.0,876.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9863,psl3,2024,05,19,06
876.0,879.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6516,psl3,2024,05,19,06
879.0,882.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9539,psl3,2024,05,19,06
882.0,885.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9839,psl3,2024,05,19,06
885.0,888.0,Phylloscopus occipitalis,Western Crowned Warbler,0.984,psl3,2024,05,19,06
888.0,891.0,Phylloscopus occipitalis,Western Crowned Warbler,0.909,psl3,2024,05,19,06
891.0,894.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8802,psl3,2024,05,19,06
897.0,900.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9696,psl3,2024,05,19,06
3.0,6.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9025,psl3,2024,05,19,07
6.0,9.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9725,psl3,2024,05,19,07
9.0,12.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9404,psl3,2024,05,19,07
12.0,15.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9644,psl3,2024,05,19,07
15.0,18.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9591,psl3,2024,05,19,07
18.0,21.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9666,psl3,2024,05,19,07
24.0,27.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9828,psl3,2024,05,19,07
30.0,33.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9788,psl3,2024,05,19,07
39.0,42.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9572,psl3,2024,05,19,07
45.0,48.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9464,psl3,2024,05,19,07
48.0,51.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5364,psl3,2024,05,19,07
51.0,54.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9648,psl3,2024,05,19,07
54.0,57.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9339,psl3,2024,05,19,07
57.0,60.0,Phylloscopus occipitalis,Western Crowned Warbler,0.973,psl3,2024,05,19,07
60.0,63.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9526,psl3,2024,05,19,07
63.0,66.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6027,psl3,2024,05,19,07
66.0,69.0,Phylloscopus occipitalis,Western Crowned Warbler,0.971,psl3,2024,05,19,07
69.0,72.0,Phylloscopus occipitalis,Western Crowned Warbler,0.914,psl3,2024,05,19,07
72.0,75.0,Phylloscopus occipitalis,Western Crowned Warbler,0.995,psl3,2024,05,19,07
75.0,78.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9108,psl3,2024,05,19,07
78.0,81.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9256,psl3,2024,05,19,07
84.0,87.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9231,psl3,2024,05,19,07
87.0,90.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9839,psl3,2024,05,19,07
90.0,93.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9601,psl3,2024,05,19,07
93.0,96.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9924,psl3,2024,05,19,07
96.0,99.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9821,psl3,2024,05,19,07
99.0,102.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9665,psl3,2024,05,19,07
102.0,105.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9781,psl3,2024,05,19,07
105.0,108.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9935,psl3,2024,05,19,07
108.0,111.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9876,psl3,2024,05,19,07
111.0,114.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6119,psl3,2024,05,19,07
114.0,117.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9509,psl3,2024,05,19,07
117.0,120.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9564,psl3,2024,05,19,07
120.0,123.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9527,psl3,2024,05,19,07
123.0,126.0,Phylloscopus occipitalis,Western Crowned Warbler,0.775,psl3,2024,05,19,07
126.0,129.0,Phylloscopus occipitalis,Western Crowned Warbler,0.95,psl3,2024,05,19,07
129.0,132.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6153,psl3,2024,05,19,07
138.0,141.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9575,psl3,2024,05,19,07
141.0,144.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8185,psl3,2024,05,19,07
144.0,147.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8814,psl3,2024,05,19,07
147.0,150.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7485,psl3,2024,05,19,07
150.0,153.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8522,psl3,2024,05,19,07
153.0,156.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5905,psl3,2024,05,19,07
162.0,165.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7317,psl3,2024,05,19,07
168.0,171.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9452,psl3,2024,05,19,07
171.0,174.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6454,psl3,2024,05,19,07
186.0,189.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9112,psl3,2024,05,19,07
195.0,198.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8835,psl3,2024,05,19,07
198.0,201.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7164,psl3,2024,05,19,07
204.0,207.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8664,psl3,2024,05,19,07
207.0,210.0,Protonotaria citrea,Prothonotary Warbler,0.7384,psl3,2024,05,19,07
216.0,219.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7649,psl3,2024,05,19,07
219.0,222.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.6972,psl3,2024,05,19,07
