Start (s),End (s),Scientific name,Common name,Confidence,File
363.0,366.0,Tarsiger rufilatus,Himalayan Bluetail,0.5056,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
369.0,372.0,Tarsiger rufilatus,Himalayan Bluetail,0.9453,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
372.0,375.0,Tarsiger rufilatus,Himalayan Bluetail,0.6404,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
375.0,378.0,Tarsiger rufilatus,Himalayan Bluetail,0.8597,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
378.0,381.0,Tarsiger rufilatus,Himalayan Bluetail,0.7188,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
381.0,384.0,Tarsiger rufilatus,Himalayan Bluetail,0.6154,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
384.0,387.0,Tarsiger rufilatus,Himalayan Bluetail,0.8992,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
387.0,390.0,Tarsiger rufilatus,Himalayan Bluetail,0.5013,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
411.0,414.0,Tarsiger rufilatus,Himalayan Bluetail,0.7479,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
414.0,417.0,Tarsiger rufilatus,Himalayan Bluetail,0.7961,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
417.0,420.0,Tarsiger rufilatus,Himalayan Bluetail,0.6839,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
426.0,429.0,Tarsiger rufilatus,Himalayan Bluetail,0.7167,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
645.0,648.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7096,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
708.0,711.0,Tarsiger rufilatus,Himalayan Bluetail,0.8127,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
726.0,729.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6467,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
735.0,738.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5424,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
771.0,774.0,Luscinia phaenicuroides,White-bellied Redstart,0.5583,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
777.0,780.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6648,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
822.0,825.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7580,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
834.0,837.0,Prunella strophiata,Rufous-breasted Accentor,0.6359,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
840.0,843.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8762,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
846.0,849.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8208,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
849.0,852.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6218,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
852.0,855.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7289,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
858.0,861.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6582,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
864.0,867.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8015,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
867.0,870.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7880,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
870.0,873.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5485,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
873.0,876.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6338,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
876.0,879.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5335,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
888.0,891.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6539,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_050000.WAV
3.0,6.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5654,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
15.0,18.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6344,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
54.0,57.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5298,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
60.0,63.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5044,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
66.0,69.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6155,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
75.0,78.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5673,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
78.0,81.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8828,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
84.0,87.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9097,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
123.0,126.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6970,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
129.0,132.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5806,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
141.0,144.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6265,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
141.0,144.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5048,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
150.0,153.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8411,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
153.0,156.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8933,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
159.0,162.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6735,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
162.0,165.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7253,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
165.0,168.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5207,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
168.0,171.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8956,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
171.0,174.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5070,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
180.0,183.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8991,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
183.0,186.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7460,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
186.0,189.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8363,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
201.0,204.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8598,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
267.0,270.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7713,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
273.0,276.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6229,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
276.0,279.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6306,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
282.0,285.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9245,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
321.0,324.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6809,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
336.0,339.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9482,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
363.0,366.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9212,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
369.0,372.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8461,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
378.0,381.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7009,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
384.0,387.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9897,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
390.0,393.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9396,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
414.0,417.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9269,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
438.0,441.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8270,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
462.0,465.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9448,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
465.0,468.0,Streptopelia orientalis,Oriental Turtle-Dove,0.5606,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
471.0,474.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9434,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
477.0,480.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9695,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
486.0,489.0,Streptopelia orientalis,Oriental Turtle-Dove,0.5508,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
495.0,498.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9550,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
501.0,504.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7095,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
510.0,513.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8448,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
519.0,522.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6296,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
525.0,528.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8220,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
534.0,537.0,Streptopelia orientalis,Oriental Turtle-Dove,0.7287,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
573.0,576.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7962,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
576.0,579.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5764,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
585.0,588.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5063,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
591.0,594.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5091,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
597.0,600.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9052,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
600.0,603.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7554,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
603.0,606.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8035,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
606.0,609.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6247,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
609.0,612.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9016,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
615.0,618.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8625,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
621.0,624.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6053,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7960,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
627.0,630.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6229,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9100,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
633.0,636.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7155,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
636.0,639.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9026,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
642.0,645.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5449,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
648.0,651.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5505,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
651.0,654.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9647,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
654.0,657.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9664,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
657.0,660.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8678,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
663.0,666.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9860,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
666.0,669.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6850,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
672.0,675.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9864,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
678.0,681.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8923,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
681.0,684.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9810,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
684.0,687.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9752,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
687.0,690.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8288,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
696.0,699.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6474,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
699.0,702.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5880,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
708.0,711.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5681,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
711.0,714.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6300,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
717.0,720.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9302,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
720.0,723.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8830,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
723.0,726.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8485,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
726.0,729.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5771,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
729.0,732.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8735,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
777.0,780.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5132,/Users/vanessaprema/Downloads/LOW/PSL8/20240530_070000.WAV
0,3.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7278,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
3.0,6.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5889,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
9.0,12.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7042,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
12.0,15.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8705,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
15.0,18.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5514,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
18.0,21.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9710,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
21.0,24.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7978,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
24.0,27.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7393,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
27.0,30.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8437,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
30.0,33.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9390,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
33.0,36.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6161,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
42.0,45.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5074,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
45.0,48.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9630,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
48.0,51.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6929,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
51.0,54.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7911,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
54.0,57.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9343,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
60.0,63.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9767,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
63.0,66.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7779,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
66.0,69.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7343,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
69.0,72.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9221,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
75.0,78.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7820,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
78.0,81.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7017,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
84.0,87.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5528,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
87.0,90.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7741,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
90.0,93.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6095,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
93.0,96.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9397,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
102.0,105.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6169,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
105.0,108.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9617,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
108.0,111.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7637,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
111.0,114.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5144,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
114.0,117.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6768,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
117.0,120.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7453,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
120.0,123.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5735,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
123.0,126.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5705,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
126.0,129.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7095,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
129.0,132.0,Tarsiger rufilatus,Himalayan Bluetail,0.5786,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
132.0,135.0,Tarsiger rufilatus,Himalayan Bluetail,0.8692,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
135.0,138.0,Tarsiger rufilatus,Himalayan Bluetail,0.8615,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
138.0,141.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5224,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
141.0,144.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6373,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
147.0,150.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5027,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
150.0,153.0,Bombycilla garrulus,Bohemian Waxwing,0.5920,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
168.0,171.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8725,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
180.0,183.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7863,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
183.0,186.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7363,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
186.0,189.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9237,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
189.0,192.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8365,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
192.0,195.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9668,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
195.0,198.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8559,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
198.0,201.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6982,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
201.0,204.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6724,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
204.0,207.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5053,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
207.0,210.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8663,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
210.0,213.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7807,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
213.0,216.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8443,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
216.0,219.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6445,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
219.0,222.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5964,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
222.0,225.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5108,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
228.0,231.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5452,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
231.0,234.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7023,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
243.0,246.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8987,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
246.0,249.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6170,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
249.0,252.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.8881,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
255.0,258.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.5649,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
264.0,267.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7150,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
267.0,270.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7939,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
270.0,273.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.9626,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
273.0,276.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6046,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
276.0,279.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6131,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
279.0,282.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6907,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
285.0,288.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7938,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
288.0,291.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6472,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
294.0,297.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6328,/Users/vanessaprema/Downloads/LOW/PSL8/20240531_050000.WAV
