Start (s),End (s),Scientific name,Common name,Confidence,File
822.0,825.0,Phylloscopus nitidus,Green Warbler,0.7953,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_060000.WAV
822.0,825.0,Phylloscopus trochiloides,Greenish Warbler,0.5257,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_060000.WAV
828.0,831.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6937,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_060000.WAV
843.0,846.0,Phylloscopus trochiloides,Greenish Warbler,0.5985,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_060000.WAV
864.0,867.0,Phylloscopus nitidus,Green Warbler,0.7816,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_060000.WAV
873.0,876.0,Phylloscopus nitidus,Green Warbler,0.5153,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_060000.WAV
888.0,891.0,Phylloscopus nitidus,Green Warbler,0.8222,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_060000.WAV
891.0,894.0,Phylloscopus trochiloides,Greenish Warbler,0.7537,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_060000.WAV
3.0,6.0,Luscinia phaenicuroides,White-bellied Redstart,0.6089,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
18.0,21.0,Phylloscopus humei,Hume's Warbler,0.5432,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
27.0,30.0,Luscinia phaenicuroides,White-bellied Redstart,0.6691,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
66.0,69.0,Luscinia phaenicuroides,White-bellied Redstart,0.7173,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
75.0,78.0,Luscinia phaenicuroides,White-bellied Redstart,0.9135,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
93.0,96.0,Luscinia phaenicuroides,White-bellied Redstart,0.5033,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
111.0,114.0,Luscinia phaenicuroides,White-bellied Redstart,0.9793,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
129.0,132.0,Luscinia phaenicuroides,White-bellied Redstart,0.6038,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
138.0,141.0,Luscinia phaenicuroides,White-bellied Redstart,0.7278,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
153.0,156.0,Luscinia phaenicuroides,White-bellied Redstart,0.7762,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
180.0,183.0,Luscinia phaenicuroides,White-bellied Redstart,0.7493,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
189.0,192.0,Luscinia phaenicuroides,White-bellied Redstart,0.6017,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
207.0,210.0,Luscinia phaenicuroides,White-bellied Redstart,0.9751,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
240.0,243.0,Spinus pinus,Pine Siskin,0.6239,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
252.0,255.0,Luscinia phaenicuroides,White-bellied Redstart,0.8645,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
261.0,264.0,Luscinia phaenicuroides,White-bellied Redstart,0.7999,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
324.0,327.0,Luscinia phaenicuroides,White-bellied Redstart,0.5731,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
336.0,339.0,Luscinia phaenicuroides,White-bellied Redstart,0.8088,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
363.0,366.0,Luscinia phaenicuroides,White-bellied Redstart,0.7232,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
384.0,387.0,Luscinia phaenicuroides,White-bellied Redstart,0.6773,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
420.0,423.0,Luscinia phaenicuroides,White-bellied Redstart,0.6597,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
429.0,432.0,Luscinia phaenicuroides,White-bellied Redstart,0.9132,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
438.0,441.0,Luscinia phaenicuroides,White-bellied Redstart,0.6510,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
441.0,444.0,Luscinia phaenicuroides,White-bellied Redstart,0.6315,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
456.0,459.0,Luscinia phaenicuroides,White-bellied Redstart,0.6722,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
462.0,465.0,Phylloscopus trochiloides,Greenish Warbler,0.6162,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
468.0,471.0,Luscinia phaenicuroides,White-bellied Redstart,0.8441,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
477.0,480.0,Luscinia phaenicuroides,White-bellied Redstart,0.7151,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
486.0,489.0,Phylloscopus humei,Hume's Warbler,0.7891,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
495.0,498.0,Phylloscopus humei,Hume's Warbler,0.9850,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
513.0,516.0,Phylloscopus trochiloides,Greenish Warbler,0.8458,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
519.0,522.0,Phylloscopus trochiloides,Greenish Warbler,0.7391,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
525.0,528.0,Luscinia phaenicuroides,White-bellied Redstart,0.7529,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
534.0,537.0,Phylloscopus humei,Hume's Warbler,0.8535,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
618.0,621.0,Luscinia phaenicuroides,White-bellied Redstart,0.7814,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
621.0,624.0,Phylloscopus humei,Hume's Warbler,0.6612,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
624.0,627.0,Luscinia phaenicuroides,White-bellied Redstart,0.8260,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
645.0,648.0,Phylloscopus humei,Hume's Warbler,0.6321,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
660.0,663.0,Phylloscopus humei,Hume's Warbler,0.8364,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
714.0,717.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7307,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
729.0,732.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5854,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
732.0,735.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5084,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
753.0,756.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6542,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
831.0,834.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6078,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
858.0,861.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6819,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
882.0,885.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7079,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
891.0,894.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6323,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
897.0,900.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7243,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240602_070000.WAV
6.0,9.0,Tarsiger rufilatus,Himalayan Bluetail,0.5592,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
9.0,12.0,Tarsiger rufilatus,Himalayan Bluetail,0.5778,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
63.0,66.0,Tarsiger rufilatus,Himalayan Bluetail,0.5386,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
93.0,96.0,Tarsiger rufilatus,Himalayan Bluetail,0.5601,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
114.0,117.0,Tarsiger rufilatus,Himalayan Bluetail,0.5608,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
126.0,129.0,Tarsiger rufilatus,Himalayan Bluetail,0.7456,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
162.0,165.0,Tarsiger rufilatus,Himalayan Bluetail,0.8149,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
168.0,171.0,Phylloscopus humei,Hume's Warbler,0.7011,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
171.0,174.0,Tarsiger rufilatus,Himalayan Bluetail,0.5117,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
183.0,186.0,Tarsiger rufilatus,Himalayan Bluetail,0.5595,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
192.0,195.0,Tarsiger rufilatus,Himalayan Bluetail,0.8850,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
195.0,198.0,Tarsiger rufilatus,Himalayan Bluetail,0.6383,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
198.0,201.0,Tarsiger rufilatus,Himalayan Bluetail,0.7093,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
204.0,207.0,Tarsiger rufilatus,Himalayan Bluetail,0.9755,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
216.0,219.0,Tarsiger rufilatus,Himalayan Bluetail,0.7242,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
219.0,222.0,Tarsiger rufilatus,Himalayan Bluetail,0.9267,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
225.0,228.0,Tarsiger rufilatus,Himalayan Bluetail,0.9657,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
228.0,231.0,Tarsiger rufilatus,Himalayan Bluetail,0.8949,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
237.0,240.0,Tarsiger rufilatus,Himalayan Bluetail,0.9660,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
240.0,243.0,Tarsiger rufilatus,Himalayan Bluetail,0.6246,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
243.0,246.0,Tarsiger rufilatus,Himalayan Bluetail,0.5136,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
246.0,249.0,Tarsiger rufilatus,Himalayan Bluetail,0.6258,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
249.0,252.0,Tarsiger rufilatus,Himalayan Bluetail,0.7737,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
258.0,261.0,Tarsiger rufilatus,Himalayan Bluetail,0.6487,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
261.0,264.0,Tarsiger rufilatus,Himalayan Bluetail,0.6984,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
264.0,267.0,Tarsiger rufilatus,Himalayan Bluetail,0.6273,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
267.0,270.0,Tarsiger rufilatus,Himalayan Bluetail,0.6717,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
273.0,276.0,Tarsiger rufilatus,Himalayan Bluetail,0.8065,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
276.0,279.0,Tarsiger rufilatus,Himalayan Bluetail,0.8201,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
279.0,282.0,Tarsiger rufilatus,Himalayan Bluetail,0.9596,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
288.0,291.0,Tarsiger rufilatus,Himalayan Bluetail,0.8616,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
306.0,309.0,Tarsiger rufilatus,Himalayan Bluetail,0.7040,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
309.0,312.0,Tarsiger rufilatus,Himalayan Bluetail,0.5324,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
312.0,315.0,Tarsiger rufilatus,Himalayan Bluetail,0.7995,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
315.0,318.0,Tarsiger rufilatus,Himalayan Bluetail,0.9754,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
321.0,324.0,Tarsiger rufilatus,Himalayan Bluetail,0.5707,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
324.0,327.0,Tarsiger rufilatus,Himalayan Bluetail,0.9706,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
330.0,333.0,Tarsiger rufilatus,Himalayan Bluetail,0.8140,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
333.0,336.0,Tarsiger rufilatus,Himalayan Bluetail,0.5204,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
336.0,339.0,Tarsiger rufilatus,Himalayan Bluetail,0.6338,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
345.0,348.0,Tarsiger rufilatus,Himalayan Bluetail,0.6433,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
369.0,372.0,Phylloscopus humei,Hume's Warbler,0.8137,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
372.0,375.0,Phylloscopus trochiloides,Greenish Warbler,0.5102,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
375.0,378.0,Phylloscopus humei,Hume's Warbler,0.8514,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
408.0,411.0,Phylloscopus nitidus,Green Warbler,0.8608,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
438.0,441.0,Phylloscopus nitidus,Green Warbler,0.7479,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
438.0,441.0,Phylloscopus trochiloides,Greenish Warbler,0.5528,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
465.0,468.0,Tarsiger rufilatus,Himalayan Bluetail,0.7439,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
531.0,534.0,Tarsiger rufilatus,Himalayan Bluetail,0.5131,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
534.0,537.0,Tarsiger rufilatus,Himalayan Bluetail,0.7646,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
540.0,543.0,Tarsiger rufilatus,Himalayan Bluetail,0.8279,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
543.0,546.0,Tarsiger rufilatus,Himalayan Bluetail,0.8558,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
546.0,549.0,Tarsiger rufilatus,Himalayan Bluetail,0.5461,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
549.0,552.0,Tarsiger rufilatus,Himalayan Bluetail,0.9579,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
558.0,561.0,Tarsiger rufilatus,Himalayan Bluetail,0.5539,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
564.0,567.0,Tarsiger rufilatus,Himalayan Bluetail,0.8502,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
570.0,573.0,Tarsiger rufilatus,Himalayan Bluetail,0.7761,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
573.0,576.0,Tarsiger rufilatus,Himalayan Bluetail,0.9639,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
576.0,579.0,Tarsiger rufilatus,Himalayan Bluetail,0.8439,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
576.0,579.0,Cyanoptila cyanomelana,Blue-and-white Flycatcher,0.5035,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
579.0,582.0,Tarsiger rufilatus,Himalayan Bluetail,0.5340,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
582.0,585.0,Tarsiger rufilatus,Himalayan Bluetail,0.6344,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
585.0,588.0,Tarsiger rufilatus,Himalayan Bluetail,0.9032,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
588.0,591.0,Tarsiger rufilatus,Himalayan Bluetail,0.5009,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
591.0,594.0,Tarsiger rufilatus,Himalayan Bluetail,0.8525,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
594.0,597.0,Tarsiger rufilatus,Himalayan Bluetail,0.9315,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
597.0,600.0,Tarsiger rufilatus,Himalayan Bluetail,0.9574,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
600.0,603.0,Tarsiger rufilatus,Himalayan Bluetail,0.6172,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
603.0,606.0,Tarsiger rufilatus,Himalayan Bluetail,0.9671,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
606.0,609.0,Tarsiger indicus,White-browed Bush-Robin,0.5026,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
609.0,612.0,Tarsiger rufilatus,Himalayan Bluetail,0.9161,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
612.0,615.0,Tarsiger rufilatus,Himalayan Bluetail,0.9800,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
615.0,618.0,Tarsiger rufilatus,Himalayan Bluetail,0.9358,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
618.0,621.0,Tarsiger rufilatus,Himalayan Bluetail,0.6613,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
621.0,624.0,Tarsiger rufilatus,Himalayan Bluetail,0.9025,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
624.0,627.0,Tarsiger rufilatus,Himalayan Bluetail,0.8487,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Mid/PSM1\20240603_050000.WAV
