Start (s),End (s),Scientific name,Common name,Confidence,File
120.0,123.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9383,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
123.0,126.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7273,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
129.0,132.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9261,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
138.0,141.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5380,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
144.0,147.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5420,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
150.0,153.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7932,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
153.0,156.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6179,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
165.0,168.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9071,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
177.0,180.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8092,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
183.0,186.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8781,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
189.0,192.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5467,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
192.0,195.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9509,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
195.0,198.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9837,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
198.0,201.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8776,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
201.0,204.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9904,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
204.0,207.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8314,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
213.0,216.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5535,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
216.0,219.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6743,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
270.0,273.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5163,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
330.0,333.0,Luscinia phaenicuroides,White-bellied Redstart,0.5254,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
333.0,336.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.6175,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
333.0,336.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5064,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
342.0,345.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8764,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
348.0,351.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7809,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
357.0,360.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8108,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
363.0,366.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8946,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
369.0,372.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6541,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
372.0,375.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6263,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
399.0,402.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9373,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
399.0,402.0,Protonotaria citrea,Prothonotary Warbler,0.7424,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
402.0,405.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5992,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
414.0,417.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6306,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
417.0,420.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6935,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
423.0,426.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.6406,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
423.0,426.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5665,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
426.0,429.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6476,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
441.0,444.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7642,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
444.0,447.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9136,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
447.0,450.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7512,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
450.0,453.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7761,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
453.0,456.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8751,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
468.0,471.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6046,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
477.0,480.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6137,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
480.0,483.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5163,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
483.0,486.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.5122,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
489.0,492.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5434,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
492.0,495.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5744,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
495.0,498.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6947,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
501.0,504.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5578,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9876,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
507.0,510.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8983,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
510.0,513.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9610,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
516.0,519.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8373,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
519.0,522.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5292,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
525.0,528.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8772,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
528.0,531.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8005,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
534.0,537.0,Luscinia phaenicuroides,White-bellied Redstart,0.8191,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
540.0,543.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8827,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
543.0,546.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7718,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
549.0,552.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7279,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
552.0,555.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6034,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
567.0,570.0,Luscinia phaenicuroides,White-bellied Redstart,0.9527,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
570.0,573.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5379,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
576.0,579.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6480,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
588.0,591.0,Luscinia phaenicuroides,White-bellied Redstart,0.9129,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
591.0,594.0,Luscinia phaenicuroides,White-bellied Redstart,0.5456,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
597.0,600.0,Luscinia phaenicuroides,White-bellied Redstart,0.5646,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
603.0,606.0,Luscinia phaenicuroides,White-bellied Redstart,0.8387,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
609.0,612.0,Luscinia phaenicuroides,White-bellied Redstart,0.7011,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
612.0,615.0,Luscinia phaenicuroides,White-bellied Redstart,0.5677,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
630.0,633.0,Luscinia phaenicuroides,White-bellied Redstart,0.5930,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
636.0,639.0,Luscinia phaenicuroides,White-bellied Redstart,0.5352,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
639.0,642.0,Luscinia phaenicuroides,White-bellied Redstart,0.9020,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
645.0,648.0,Luscinia phaenicuroides,White-bellied Redstart,0.7708,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
663.0,666.0,Luscinia phaenicuroides,White-bellied Redstart,0.6164,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
666.0,669.0,Luscinia phaenicuroides,White-bellied Redstart,0.8045,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
738.0,741.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6469,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
741.0,744.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9103,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
747.0,750.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5579,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
753.0,756.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6608,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
759.0,762.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5934,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
762.0,765.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5061,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
789.0,792.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5365,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
816.0,819.0,Luscinia phaenicuroides,White-bellied Redstart,0.6890,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
831.0,834.0,Luscinia phaenicuroides,White-bellied Redstart,0.6601,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
840.0,843.0,Luscinia phaenicuroides,White-bellied Redstart,0.6469,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
873.0,876.0,Luscinia phaenicuroides,White-bellied Redstart,0.5222,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
882.0,885.0,Luscinia phaenicuroides,White-bellied Redstart,0.5459,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_050000.WAV
99.0,102.0,Luscinia phaenicuroides,White-bellied Redstart,0.6260,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_060000.WAV
342.0,345.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.5775,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_060000.WAV
342.0,345.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.5438,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_060000.WAV
411.0,414.0,Phylloscopus nitidus,Green Warbler,0.5897,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_060000.WAV
549.0,552.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5258,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_060000.WAV
558.0,561.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8882,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_060000.WAV
615.0,618.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5334,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_060000.WAV
864.0,867.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6946,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_060000.WAV
99.0,102.0,Phylloscopus nitidus,Green Warbler,0.5439,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
111.0,114.0,Phylloscopus nitidus,Green Warbler,0.5837,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
588.0,591.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8267,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
630.0,633.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8203,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
654.0,657.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5616,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
660.0,663.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7930,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
672.0,675.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8813,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
726.0,729.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7187,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
753.0,756.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5703,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
777.0,780.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5485,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
780.0,783.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5731,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
807.0,810.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6840,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240618_070000.WAV
6.0,9.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5332,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
12.0,15.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5514,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
21.0,24.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6238,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
24.0,27.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7271,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
27.0,30.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5522,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
39.0,42.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7404,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
51.0,54.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5265,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
54.0,57.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5123,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
81.0,84.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6946,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
108.0,111.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8861,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
111.0,114.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8413,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
117.0,120.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9022,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
120.0,123.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7267,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
123.0,126.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7646,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
129.0,132.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7033,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
135.0,138.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5764,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
138.0,141.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6299,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
141.0,144.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6964,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
144.0,147.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5890,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
147.0,150.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5127,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
153.0,156.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9200,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
156.0,159.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6062,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
159.0,162.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5188,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
165.0,168.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9570,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Low/PSL1\20240619_050000.WAV
