Start (s),End (s),Scientific name,Common name,Confidence,File
321.0,324.0,Tarsiger rufilatus,Himalayan Bluetail,0.9199,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
330.0,333.0,Turdus viscivorus,Mistle Thrush,0.6049,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
363.0,366.0,Tarsiger rufilatus,Himalayan Bluetail,0.7180,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
387.0,390.0,Tarsiger rufilatus,Himalayan Bluetail,0.5179,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
396.0,399.0,Sayornis saya,Say's Phoebe,0.5411,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
399.0,402.0,Turdus viscivorus,Mistle Thrush,0.5194,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
465.0,468.0,Turdus viscivorus,Mistle Thrush,0.5077,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
471.0,474.0,Anthus hodgsoni,Olive-backed Pipit,0.6347,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
510.0,513.0,Tringa totanus,Common Redshank,0.5608,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
558.0,561.0,Turdus viscivorus,Mistle Thrush,0.8098,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
573.0,576.0,Troglodytes pacificus,Pacific Wren,0.8033,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
576.0,579.0,Turdus viscivorus,Mistle Thrush,0.5066,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
582.0,585.0,Troglodytes pacificus,Pacific Wren,0.6674,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
738.0,741.0,Serinus serinus,European Serin,0.5619,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
786.0,789.0,Prunella modularis,Dunnock,0.7144,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
798.0,801.0,Troglodytes pacificus,Pacific Wren,0.6181,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
801.0,804.0,Troglodytes pacificus,Pacific Wren,0.7726,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
810.0,813.0,Troglodytes pacificus,Pacific Wren,0.6714,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
822.0,825.0,Prunella strophiata,Rufous-breasted Accentor,0.7123,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
828.0,831.0,Prunella strophiata,Rufous-breasted Accentor,0.8821,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
828.0,831.0,Serinus serinus,European Serin,0.5441,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
837.0,840.0,Troglodytes pacificus,Pacific Wren,0.7843,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
843.0,846.0,Troglodytes pacificus,Pacific Wren,0.6122,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
849.0,852.0,Bombycilla garrulus,Bohemian Waxwing,0.5917,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
852.0,855.0,Troglodytes pacificus,Pacific Wren,0.7371,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
861.0,864.0,Prunella strophiata,Rufous-breasted Accentor,0.8103,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
867.0,870.0,Troglodytes pacificus,Pacific Wren,0.7783,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
873.0,876.0,Prunella strophiata,Rufous-breasted Accentor,0.9345,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
879.0,882.0,Troglodytes pacificus,Pacific Wren,0.5557,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
882.0,885.0,Troglodytes pacificus,Pacific Wren,0.5403,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
897.0,900.0,Troglodytes pacificus,Pacific Wren,0.7491,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_050000.WAV
21.0,24.0,Tarsiger rufilatus,Himalayan Bluetail,0.6618,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
33.0,36.0,Tarsiger rufilatus,Himalayan Bluetail,0.5083,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
39.0,42.0,Tarsiger rufilatus,Himalayan Bluetail,0.6460,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
42.0,45.0,Tarsiger rufilatus,Himalayan Bluetail,0.8838,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
45.0,48.0,Tarsiger rufilatus,Himalayan Bluetail,0.5209,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
60.0,63.0,Tarsiger rufilatus,Himalayan Bluetail,0.5866,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
78.0,81.0,Tarsiger rufilatus,Himalayan Bluetail,0.6252,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
81.0,84.0,Troglodytes pacificus,Pacific Wren,0.8134,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
84.0,87.0,Troglodytes pacificus,Pacific Wren,0.6656,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
87.0,90.0,Tarsiger rufilatus,Himalayan Bluetail,0.5460,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
93.0,96.0,Tarsiger rufilatus,Himalayan Bluetail,0.9274,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
96.0,99.0,Troglodytes pacificus,Pacific Wren,0.9722,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
99.0,102.0,Troglodytes pacificus,Pacific Wren,0.7688,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
102.0,105.0,Troglodytes pacificus,Pacific Wren,0.8462,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
111.0,114.0,Troglodytes pacificus,Pacific Wren,0.8010,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
114.0,117.0,Troglodytes pacificus,Pacific Wren,0.9489,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
120.0,123.0,Troglodytes pacificus,Pacific Wren,0.8945,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
123.0,126.0,Troglodytes pacificus,Pacific Wren,0.7870,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
126.0,129.0,Tarsiger rufilatus,Himalayan Bluetail,0.7604,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
126.0,129.0,Tarsiger indicus,White-browed Bush-Robin,0.6089,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
132.0,135.0,Troglodytes pacificus,Pacific Wren,0.8418,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
138.0,141.0,Tarsiger rufilatus,Himalayan Bluetail,0.6928,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
138.0,141.0,Troglodytes pacificus,Pacific Wren,0.5374,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
147.0,150.0,Troglodytes pacificus,Pacific Wren,0.9767,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
150.0,153.0,Troglodytes pacificus,Pacific Wren,0.9524,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
150.0,153.0,Tarsiger rufilatus,Himalayan Bluetail,0.8507,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
153.0,156.0,Troglodytes pacificus,Pacific Wren,0.8158,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
165.0,168.0,Troglodytes pacificus,Pacific Wren,0.9201,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
213.0,216.0,Setophaga fusca,Blackburnian Warbler,0.8984,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
225.0,228.0,Setophaga fusca,Blackburnian Warbler,0.7340,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
228.0,231.0,Brachyramphus marmoratus,Marbled Murrelet,0.6206,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
228.0,231.0,Troglodytes pacificus,Pacific Wren,0.5610,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
258.0,261.0,Sialia sialis,Eastern Bluebird,0.6182,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
297.0,300.0,Prunella strophiata,Rufous-breasted Accentor,0.7038,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
300.0,303.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.6155,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
303.0,306.0,Pluvialis apricaria,European Golden-Plover,0.5415,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
306.0,309.0,Pluvialis apricaria,European Golden-Plover,0.7320,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
339.0,342.0,Pluvialis apricaria,European Golden-Plover,0.6202,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
405.0,408.0,Sialia sialis,Eastern Bluebird,0.5359,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
453.0,456.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.8064,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
456.0,459.0,Charadrius hiaticula,Common Ringed Plover,0.5434,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
459.0,462.0,Turdus viscivorus,Mistle Thrush,0.8651,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
495.0,498.0,Anas crecca,Green-winged Teal,0.6112,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
507.0,510.0,Tringa totanus,Common Redshank,0.5747,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
573.0,576.0,Turdus viscivorus,Mistle Thrush,0.9790,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
576.0,579.0,Sayornis saya,Say's Phoebe,0.9243,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
591.0,594.0,Turdus viscivorus,Mistle Thrush,0.5221,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
600.0,603.0,Panurus biarmicus,Bearded Reedling,0.5136,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
672.0,675.0,Tarsiger rufilatus,Himalayan Bluetail,0.5793,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
789.0,792.0,Tarsiger rufilatus,Himalayan Bluetail,0.5031,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_060000.WAV
0,3.0,Tarsiger rufilatus,Himalayan Bluetail,0.6620,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
45.0,48.0,Chlorophonia cyanea,Blue-naped Chlorophonia,0.5903,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
90.0,93.0,Tarsiger rufilatus,Himalayan Bluetail,0.7613,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
96.0,99.0,Tarsiger rufilatus,Himalayan Bluetail,0.8293,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
105.0,108.0,Tarsiger rufilatus,Himalayan Bluetail,0.9447,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
108.0,111.0,Tarsiger rufilatus,Himalayan Bluetail,0.6197,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
129.0,132.0,Tarsiger rufilatus,Himalayan Bluetail,0.5384,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
165.0,168.0,Tarsiger rufilatus,Himalayan Bluetail,0.8352,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
201.0,204.0,Tarsiger rufilatus,Himalayan Bluetail,0.5723,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
222.0,225.0,Pinicola enucleator,Pine Grosbeak,0.5441,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
228.0,231.0,Tarsiger rufilatus,Himalayan Bluetail,0.6252,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
276.0,279.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8267,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
282.0,285.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5785,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
303.0,306.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6033,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
342.0,345.0,Trochalopteron affine,Black-faced Laughingthrush,0.8089,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
426.0,429.0,Sayornis saya,Say's Phoebe,0.6730,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
468.0,471.0,Tarsiger rufilatus,Himalayan Bluetail,0.8256,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
474.0,477.0,Tarsiger rufilatus,Himalayan Bluetail,0.6227,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
486.0,489.0,Pyrrhula nipalensis,Brown Bullfinch,0.7032,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
489.0,492.0,Toxostoma lecontei,LeConte's Thrasher,0.5850,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
495.0,498.0,Turdus viscivorus,Mistle Thrush,0.8940,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
498.0,501.0,Turdus viscivorus,Mistle Thrush,0.7738,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
501.0,504.0,Tarsiger rufilatus,Himalayan Bluetail,0.8847,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
516.0,519.0,Tarsiger rufilatus,Himalayan Bluetail,0.9615,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
519.0,522.0,Turdus fuscater,Great Thrush,0.5571,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
522.0,525.0,Turdus viscivorus,Mistle Thrush,0.9456,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
528.0,531.0,Turdus viscivorus,Mistle Thrush,0.5115,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
540.0,543.0,Turdus viscivorus,Mistle Thrush,0.9551,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
543.0,546.0,Turdus viscivorus,Mistle Thrush,0.8231,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
549.0,552.0,Turdus viscivorus,Mistle Thrush,0.6031,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH3\20240603_070000.WAV
