Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
435.0,438.0,Phylloscopus humei,Hume's Warbler,0.5746,psm8,2024,05,25,07
447.0,450.0,Phylloscopus humei,Hume's Warbler,0.5439,psm8,2024,05,25,07
456.0,459.0,Phylloscopus humei,Hume's Warbler,0.8345,psm8,2024,05,25,07
459.0,462.0,Phylloscopus humei,Hume's Warbler,0.9813,psm8,2024,05,25,07
462.0,465.0,Phylloscopus humei,Hume's Warbler,0.9827,psm8,2024,05,25,07
516.0,519.0,Phylloscopus humei,Hume's Warbler,0.5717,psm8,2024,05,25,07
525.0,528.0,Phylloscopus humei,Hume's Warbler,0.5536,psm8,2024,05,25,07
546.0,549.0,Phylloscopus humei,Hume's Warbler,0.815,psm8,2024,05,25,07
555.0,558.0,Phylloscopus humei,Hume's Warbler,0.5929,psm8,2024,05,25,07
558.0,561.0,Phylloscopus humei,Hume's Warbler,0.6722,psm8,2024,05,25,07
579.0,582.0,Phylloscopus humei,Hume's Warbler,0.9973,psm8,2024,05,25,07
594.0,597.0,Phylloscopus humei,Hume's Warbler,0.6114,psm8,2024,05,25,07
612.0,615.0,Phylloscopus humei,Hume's Warbler,0.9031,psm8,2024,05,25,07
645.0,648.0,Phylloscopus humei,Hume's Warbler,0.7712,psm8,2024,05,25,07
675.0,678.0,Phylloscopus humei,Hume's Warbler,0.8349,psm8,2024,05,25,07
690.0,693.0,Phylloscopus humei,Hume's Warbler,0.525,psm8,2024,05,25,07
693.0,696.0,Phylloscopus humei,Hume's Warbler,0.5054,psm8,2024,05,25,07
708.0,711.0,Phylloscopus trochiloides,Greenish Warbler,0.5157,psm8,2024,05,25,07
711.0,714.0,Phylloscopus humei,Hume's Warbler,0.8684,psm8,2024,05,25,07
753.0,756.0,Phylloscopus humei,Hume's Warbler,0.6864,psm8,2024,05,25,07
771.0,774.0,Larvivora cyane,Siberian Blue Robin,0.6578,psm8,2024,05,25,07
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.5442,psm8,2024,05,25,07
813.0,816.0,Phylloscopus trochiloides,Greenish Warbler,0.5272,psm8,2024,05,25,07
852.0,855.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.9858,psm8,2024,05,25,07
867.0,870.0,Phylloscopus humei,Hume's Warbler,0.878,psm8,2024,05,25,07
873.0,876.0,Phylloscopus humei,Hume's Warbler,0.8524,psm8,2024,05,25,07
882.0,885.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.8762,psm8,2024,05,25,07
882.0,885.0,Phylloscopus humei,Hume's Warbler,0.7991,psm8,2024,05,25,07
894.0,897.0,Phylloscopus humei,Hume's Warbler,0.9639,psm8,2024,05,25,07
897.0,900.0,Phylloscopus humei,Hume's Warbler,0.8494,psm8,2024,05,25,07
42.0,45.0,Phylloscopus humei,Hume's Warbler,0.7541,psm8,2024,05,26,05
54.0,57.0,Phylloscopus humei,Hume's Warbler,0.859,psm8,2024,05,26,05
60.0,63.0,Phylloscopus humei,Hume's Warbler,0.9688,psm8,2024,05,26,05
63.0,66.0,Phylloscopus humei,Hume's Warbler,0.96,psm8,2024,05,26,05
66.0,69.0,Phylloscopus humei,Hume's Warbler,0.7014,psm8,2024,05,26,05
72.0,75.0,Phylloscopus humei,Hume's Warbler,0.9295,psm8,2024,05,26,05
75.0,78.0,Phylloscopus humei,Hume's Warbler,0.9835,psm8,2024,05,26,05
81.0,84.0,Phylloscopus humei,Hume's Warbler,0.9754,psm8,2024,05,26,05
90.0,93.0,Phylloscopus humei,Hume's Warbler,0.9907,psm8,2024,05,26,05
93.0,96.0,Phylloscopus humei,Hume's Warbler,0.99,psm8,2024,05,26,05
99.0,102.0,Phylloscopus humei,Hume's Warbler,0.9824,psm8,2024,05,26,05
105.0,108.0,Phylloscopus humei,Hume's Warbler,0.7803,psm8,2024,05,26,05
114.0,117.0,Phylloscopus humei,Hume's Warbler,0.9001,psm8,2024,05,26,05
117.0,120.0,Phylloscopus humei,Hume's Warbler,0.7503,psm8,2024,05,26,05
123.0,126.0,Phylloscopus humei,Hume's Warbler,0.9148,psm8,2024,05,26,05
135.0,138.0,Phylloscopus humei,Hume's Warbler,0.5957,psm8,2024,05,26,05
141.0,144.0,Phylloscopus humei,Hume's Warbler,0.6095,psm8,2024,05,26,05
144.0,147.0,Phylloscopus humei,Hume's Warbler,0.9442,psm8,2024,05,26,05
147.0,150.0,Phylloscopus humei,Hume's Warbler,0.8875,psm8,2024,05,26,05
153.0,156.0,Phylloscopus humei,Hume's Warbler,0.6922,psm8,2024,05,26,05
165.0,168.0,Phylloscopus humei,Hume's Warbler,0.723,psm8,2024,05,26,05
177.0,180.0,Phylloscopus humei,Hume's Warbler,0.7344,psm8,2024,05,26,05
183.0,186.0,Phylloscopus humei,Hume's Warbler,0.9053,psm8,2024,05,26,05
186.0,189.0,Phylloscopus humei,Hume's Warbler,0.9312,psm8,2024,05,26,05
216.0,219.0,Phylloscopus humei,Hume's Warbler,0.5879,psm8,2024,05,26,05
219.0,222.0,Phylloscopus humei,Hume's Warbler,0.8028,psm8,2024,05,26,05
222.0,225.0,Phylloscopus humei,Hume's Warbler,0.5778,psm8,2024,05,26,05
225.0,228.0,Phylloscopus humei,Hume's Warbler,0.5998,psm8,2024,05,26,05
231.0,234.0,Phylloscopus humei,Hume's Warbler,0.7309,psm8,2024,05,26,05
240.0,243.0,Phylloscopus humei,Hume's Warbler,0.8948,psm8,2024,05,26,05
261.0,264.0,Phylloscopus humei,Hume's Warbler,0.9717,psm8,2024,05,26,05
261.0,264.0,Tarsiger rufilatus,Himalayan Bluetail,0.6511,psm8,2024,05,26,05
270.0,273.0,Phylloscopus humei,Hume's Warbler,0.7222,psm8,2024,05,26,05
273.0,276.0,Phylloscopus humei,Hume's Warbler,0.9518,psm8,2024,05,26,05
282.0,285.0,Phylloscopus humei,Hume's Warbler,0.8845,psm8,2024,05,26,05
312.0,315.0,Phylloscopus humei,Hume's Warbler,0.6373,psm8,2024,05,26,05
321.0,324.0,Phylloscopus humei,Hume's Warbler,0.6381,psm8,2024,05,26,05
324.0,327.0,Phylloscopus humei,Hume's Warbler,0.9765,psm8,2024,05,26,05
333.0,336.0,Phylloscopus humei,Hume's Warbler,0.7327,psm8,2024,05,26,05
339.0,342.0,Phylloscopus humei,Hume's Warbler,0.7341,psm8,2024,05,26,05
342.0,345.0,Phylloscopus humei,Hume's Warbler,0.7881,psm8,2024,05,26,05
345.0,348.0,Phylloscopus humei,Hume's Warbler,0.5778,psm8,2024,05,26,05
351.0,354.0,Phylloscopus humei,Hume's Warbler,0.6909,psm8,2024,05,26,05
360.0,363.0,Phylloscopus humei,Hume's Warbler,0.5263,psm8,2024,05,26,05
363.0,366.0,Phylloscopus humei,Hume's Warbler,0.8692,psm8,2024,05,26,05
375.0,378.0,Phylloscopus humei,Hume's Warbler,0.8763,psm8,2024,05,26,05
387.0,390.0,Phylloscopus humei,Hume's Warbler,0.9921,psm8,2024,05,26,05
390.0,393.0,Phylloscopus humei,Hume's Warbler,0.7178,psm8,2024,05,26,05
402.0,405.0,Phylloscopus humei,Hume's Warbler,0.899,psm8,2024,05,26,05
408.0,411.0,Phylloscopus humei,Hume's Warbler,0.6274,psm8,2024,05,26,05
411.0,414.0,Phylloscopus humei,Hume's Warbler,0.6558,psm8,2024,05,26,05
426.0,429.0,Phylloscopus humei,Hume's Warbler,0.8215,psm8,2024,05,26,05
426.0,429.0,Tarsiger rufilatus,Himalayan Bluetail,0.503,psm8,2024,05,26,05
444.0,447.0,Phylloscopus humei,Hume's Warbler,0.9682,psm8,2024,05,26,05
447.0,450.0,Phylloscopus humei,Hume's Warbler,0.5312,psm8,2024,05,26,05
450.0,453.0,Phylloscopus humei,Hume's Warbler,0.9689,psm8,2024,05,26,05
450.0,453.0,Tarsiger rufilatus,Himalayan Bluetail,0.6004,psm8,2024,05,26,05
459.0,462.0,Phylloscopus humei,Hume's Warbler,0.5324,psm8,2024,05,26,05
471.0,474.0,Phylloscopus humei,Hume's Warbler,0.8399,psm8,2024,05,26,05
498.0,501.0,Phylloscopus humei,Hume's Warbler,0.5957,psm8,2024,05,26,05
504.0,507.0,Phylloscopus humei,Hume's Warbler,0.6097,psm8,2024,05,26,05
516.0,519.0,Phylloscopus humei,Hume's Warbler,0.839,psm8,2024,05,26,05
537.0,540.0,Phylloscopus humei,Hume's Warbler,0.6447,psm8,2024,05,26,05
543.0,546.0,Phylloscopus humei,Hume's Warbler,0.5311,psm8,2024,05,26,05
546.0,549.0,Phylloscopus humei,Hume's Warbler,0.8617,psm8,2024,05,26,05
558.0,561.0,Phylloscopus humei,Hume's Warbler,0.5816,psm8,2024,05,26,05
561.0,564.0,Phylloscopus humei,Hume's Warbler,0.8863,psm8,2024,05,26,05
573.0,576.0,Phylloscopus humei,Hume's Warbler,0.972,psm8,2024,05,26,05
579.0,582.0,Phylloscopus humei,Hume's Warbler,0.9556,psm8,2024,05,26,05
585.0,588.0,Phylloscopus humei,Hume's Warbler,0.9742,psm8,2024,05,26,05
594.0,597.0,Phylloscopus humei,Hume's Warbler,0.9345,psm8,2024,05,26,05
603.0,606.0,Phylloscopus humei,Hume's Warbler,0.9643,psm8,2024,05,26,05
624.0,627.0,Phylloscopus humei,Hume's Warbler,0.5935,psm8,2024,05,26,05
645.0,648.0,Phylloscopus humei,Hume's Warbler,0.5969,psm8,2024,05,26,05
699.0,702.0,Phylloscopus humei,Hume's Warbler,0.5427,psm8,2024,05,26,05
702.0,705.0,Phylloscopus humei,Hume's Warbler,0.558,psm8,2024,05,26,05
738.0,741.0,Phylloscopus humei,Hume's Warbler,0.7318,psm8,2024,05,26,05
798.0,801.0,Phylloscopus humei,Hume's Warbler,0.6996,psm8,2024,05,26,05
834.0,837.0,Phylloscopus humei,Hume's Warbler,0.703,psm8,2024,05,26,05
849.0,852.0,Phylloscopus humei,Hume's Warbler,0.7101,psm8,2024,05,26,05
876.0,879.0,Phylloscopus humei,Hume's Warbler,0.957,psm8,2024,05,26,05
72.0,75.0,Carpodacus erythrinus,Common Rosefinch,0.8972,psm8,2024,05,26,06
75.0,78.0,Carpodacus erythrinus,Common Rosefinch,0.7496,psm8,2024,05,26,06
81.0,84.0,Carpodacus erythrinus,Common Rosefinch,0.9023,psm8,2024,05,26,06
87.0,90.0,Carpodacus erythrinus,Common Rosefinch,0.6555,psm8,2024,05,26,06
90.0,93.0,Carpodacus erythrinus,Common Rosefinch,0.8054,psm8,2024,05,26,06
93.0,96.0,Carpodacus erythrinus,Common Rosefinch,0.7279,psm8,2024,05,26,06
96.0,99.0,Carpodacus erythrinus,Common Rosefinch,0.9962,psm8,2024,05,26,06
99.0,102.0,Carpodacus erythrinus,Common Rosefinch,0.9903,psm8,2024,05,26,06
102.0,105.0,Carpodacus erythrinus,Common Rosefinch,0.9672,psm8,2024,05,26,06
105.0,108.0,Carpodacus erythrinus,Common Rosefinch,0.7491,psm8,2024,05,26,06
108.0,111.0,Carpodacus erythrinus,Common Rosefinch,0.9862,psm8,2024,05,26,06
111.0,114.0,Carpodacus erythrinus,Common Rosefinch,0.8771,psm8,2024,05,26,06
114.0,117.0,Carpodacus erythrinus,Common Rosefinch,0.6103,psm8,2024,05,26,06
120.0,123.0,Carpodacus erythrinus,Common Rosefinch,0.9332,psm8,2024,05,26,06
123.0,126.0,Carpodacus erythrinus,Common Rosefinch,0.9723,psm8,2024,05,26,06
126.0,129.0,Carpodacus erythrinus,Common Rosefinch,0.9601,psm8,2024,05,26,06
132.0,135.0,Carpodacus erythrinus,Common Rosefinch,0.6511,psm8,2024,05,26,06
147.0,150.0,Carpodacus erythrinus,Common Rosefinch,0.5732,psm8,2024,05,26,06
153.0,156.0,Carpodacus erythrinus,Common Rosefinch,0.8292,psm8,2024,05,26,06
156.0,159.0,Carpodacus erythrinus,Common Rosefinch,0.7206,psm8,2024,05,26,06
162.0,165.0,Carpodacus erythrinus,Common Rosefinch,0.8662,psm8,2024,05,26,06
165.0,168.0,Carpodacus erythrinus,Common Rosefinch,0.9682,psm8,2024,05,26,06
168.0,171.0,Carpodacus erythrinus,Common Rosefinch,0.9441,psm8,2024,05,26,06
171.0,174.0,Carpodacus erythrinus,Common Rosefinch,0.9281,psm8,2024,05,26,06
174.0,177.0,Carpodacus erythrinus,Common Rosefinch,0.9644,psm8,2024,05,26,06
180.0,183.0,Carpodacus erythrinus,Common Rosefinch,0.8039,psm8,2024,05,26,06
195.0,198.0,Phylloscopus humei,Hume's Warbler,0.6842,psm8,2024,05,26,06
198.0,201.0,Carpodacus erythrinus,Common Rosefinch,0.7221,psm8,2024,05,26,06
213.0,216.0,Phylloscopus humei,Hume's Warbler,0.9532,psm8,2024,05,26,06
240.0,243.0,Phylloscopus humei,Hume's Warbler,0.9249,psm8,2024,05,26,06
243.0,246.0,Phylloscopus humei,Hume's Warbler,0.6277,psm8,2024,05,26,06
246.0,249.0,Phylloscopus humei,Hume's Warbler,0.8967,psm8,2024,05,26,06
252.0,255.0,Phylloscopus humei,Hume's Warbler,0.8976,psm8,2024,05,26,06
255.0,258.0,Phylloscopus humei,Hume's Warbler,0.5392,psm8,2024,05,26,06
264.0,267.0,Phylloscopus humei,Hume's Warbler,0.8304,psm8,2024,05,26,06
267.0,270.0,Phylloscopus humei,Hume's Warbler,0.7712,psm8,2024,05,26,06
270.0,273.0,Phylloscopus humei,Hume's Warbler,0.8209,psm8,2024,05,26,06
273.0,276.0,Phylloscopus humei,Hume's Warbler,0.9461,psm8,2024,05,26,06
276.0,279.0,Phylloscopus humei,Hume's Warbler,0.8114,psm8,2024,05,26,06
279.0,282.0,Phylloscopus humei,Hume's Warbler,0.9632,psm8,2024,05,26,06
282.0,285.0,Phylloscopus humei,Hume's Warbler,0.6788,psm8,2024,05,26,06
288.0,291.0,Phylloscopus humei,Hume's Warbler,0.9319,psm8,2024,05,26,06
291.0,294.0,Phylloscopus humei,Hume's Warbler,0.9023,psm8,2024,05,26,06
294.0,297.0,Phylloscopus humei,Hume's Warbler,0.8823,psm8,2024,05,26,06
297.0,300.0,Phylloscopus humei,Hume's Warbler,0.8622,psm8,2024,05,26,06
300.0,303.0,Phylloscopus humei,Hume's Warbler,0.9551,psm8,2024,05,26,06
306.0,309.0,Phylloscopus humei,Hume's Warbler,0.8665,psm8,2024,05,26,06
312.0,315.0,Phylloscopus humei,Hume's Warbler,0.9109,psm8,2024,05,26,06
315.0,318.0,Phylloscopus humei,Hume's Warbler,0.9091,psm8,2024,05,26,06
321.0,324.0,Phylloscopus humei,Hume's Warbler,0.6247,psm8,2024,05,26,06
324.0,327.0,Phylloscopus humei,Hume's Warbler,0.5038,psm8,2024,05,26,06
327.0,330.0,Phylloscopus humei,Hume's Warbler,0.93,psm8,2024,05,26,06
330.0,333.0,Phylloscopus humei,Hume's Warbler,0.6499,psm8,2024,05,26,06
333.0,336.0,Phylloscopus humei,Hume's Warbler,0.5639,psm8,2024,05,26,06
336.0,339.0,Phylloscopus humei,Hume's Warbler,0.6315,psm8,2024,05,26,06
342.0,345.0,Phylloscopus humei,Hume's Warbler,0.9598,psm8,2024,05,26,06
348.0,351.0,Phylloscopus humei,Hume's Warbler,0.6915,psm8,2024,05,26,06
351.0,354.0,Phylloscopus humei,Hume's Warbler,0.6945,psm8,2024,05,26,06
360.0,363.0,Phylloscopus humei,Hume's Warbler,0.9764,psm8,2024,05,26,06
363.0,366.0,Phylloscopus humei,Hume's Warbler,0.6598,psm8,2024,05,26,06
366.0,369.0,Phylloscopus humei,Hume's Warbler,0.6667,psm8,2024,05,26,06
369.0,372.0,Phylloscopus humei,Hume's Warbler,0.9401,psm8,2024,05,26,06
378.0,381.0,Carpodacus erythrinus,Common Rosefinch,0.8663,psm8,2024,05,26,06
393.0,396.0,Carpodacus erythrinus,Common Rosefinch,0.622,psm8,2024,05,26,06
405.0,408.0,Phylloscopus humei,Hume's Warbler,0.7595,psm8,2024,05,26,06
483.0,486.0,Phylloscopus humei,Hume's Warbler,0.9878,psm8,2024,05,26,06
489.0,492.0,Phylloscopus humei,Hume's Warbler,0.9987,psm8,2024,05,26,06
492.0,495.0,Phylloscopus humei,Hume's Warbler,0.7357,psm8,2024,05,26,06
492.0,495.0,Carpodacus erythrinus,Common Rosefinch,0.6311,psm8,2024,05,26,06
495.0,498.0,Phylloscopus humei,Hume's Warbler,0.9525,psm8,2024,05,26,06
498.0,501.0,Phylloscopus humei,Hume's Warbler,0.9729,psm8,2024,05,26,06
504.0,507.0,Phylloscopus humei,Hume's Warbler,0.9431,psm8,2024,05,26,06
510.0,513.0,Phylloscopus humei,Hume's Warbler,0.7934,psm8,2024,05,26,06
516.0,519.0,Phylloscopus humei,Hume's Warbler,0.9799,psm8,2024,05,26,06
522.0,525.0,Carpodacus erythrinus,Common Rosefinch,0.5472,psm8,2024,05,26,06
525.0,528.0,Phylloscopus humei,Hume's Warbler,0.9282,psm8,2024,05,26,06
531.0,534.0,Phylloscopus humei,Hume's Warbler,0.9043,psm8,2024,05,26,06
537.0,540.0,Phylloscopus humei,Hume's Warbler,0.9567,psm8,2024,05,26,06
540.0,543.0,Phylloscopus humei,Hume's Warbler,0.9553,psm8,2024,05,26,06
552.0,555.0,Carpodacus erythrinus,Common Rosefinch,0.81,psm8,2024,05,26,06
552.0,555.0,Phylloscopus humei,Hume's Warbler,0.6386,psm8,2024,05,26,06
558.0,561.0,Carpodacus erythrinus,Common Rosefinch,0.9002,psm8,2024,05,26,06
561.0,564.0,Phylloscopus humei,Hume's Warbler,0.7886,psm8,2024,05,26,06
570.0,573.0,Phylloscopus humei,Hume's Warbler,0.9855,psm8,2024,05,26,06
573.0,576.0,Phylloscopus humei,Hume's Warbler,0.9437,psm8,2024,05,26,06
576.0,579.0,Phylloscopus humei,Hume's Warbler,0.7227,psm8,2024,05,26,06
582.0,585.0,Carpodacus erythrinus,Common Rosefinch,0.7469,psm8,2024,05,26,06
582.0,585.0,Phylloscopus humei,Hume's Warbler,0.5823,psm8,2024,05,26,06
585.0,588.0,Phylloscopus humei,Hume's Warbler,0.5717,psm8,2024,05,26,06
588.0,591.0,Phylloscopus humei,Hume's Warbler,0.6032,psm8,2024,05,26,06
597.0,600.0,Carpodacus erythrinus,Common Rosefinch,0.65,psm8,2024,05,26,06
606.0,609.0,Carpodacus erythrinus,Common Rosefinch,0.8331,psm8,2024,05,26,06
609.0,612.0,Carpodacus erythrinus,Common Rosefinch,0.8405,psm8,2024,05,26,06
609.0,612.0,Phylloscopus humei,Hume's Warbler,0.5848,psm8,2024,05,26,06
612.0,615.0,Phylloscopus humei,Hume's Warbler,0.7936,psm8,2024,05,26,06
651.0,654.0,Phylloscopus humei,Hume's Warbler,0.644,psm8,2024,05,26,06
657.0,660.0,Phylloscopus humei,Hume's Warbler,0.9844,psm8,2024,05,26,06
660.0,663.0,Phylloscopus humei,Hume's Warbler,0.9727,psm8,2024,05,26,06
663.0,666.0,Phylloscopus humei,Hume's Warbler,0.9781,psm8,2024,05,26,06
666.0,669.0,Phylloscopus humei,Hume's Warbler,0.8072,psm8,2024,05,26,06
672.0,675.0,Phylloscopus humei,Hume's Warbler,0.6322,psm8,2024,05,26,06
675.0,678.0,Phylloscopus humei,Hume's Warbler,0.8761,psm8,2024,05,26,06
693.0,696.0,Phylloscopus humei,Hume's Warbler,0.5127,psm8,2024,05,26,06
711.0,714.0,Phylloscopus humei,Hume's Warbler,0.5365,psm8,2024,05,26,06
732.0,735.0,Phylloscopus humei,Hume's Warbler,0.9588,psm8,2024,05,26,06
735.0,738.0,Phylloscopus humei,Hume's Warbler,0.8743,psm8,2024,05,26,06
747.0,750.0,Phylloscopus humei,Hume's Warbler,0.6833,psm8,2024,05,26,06
801.0,804.0,Phylloscopus humei,Hume's Warbler,0.6681,psm8,2024,05,26,06
816.0,819.0,Phylloscopus humei,Hume's Warbler,0.576,psm8,2024,05,26,06
855.0,858.0,Phylloscopus humei,Hume's Warbler,0.7006,psm8,2024,05,26,06
876.0,879.0,Phylloscopus humei,Hume's Warbler,0.8177,psm8,2024,05,26,06
879.0,882.0,Phylloscopus humei,Hume's Warbler,0.6223,psm8,2024,05,26,06
888.0,891.0,Phylloscopus humei,Hume's Warbler,0.7687,psm8,2024,05,26,06
24.0,27.0,Phylloscopus humei,Hume's Warbler,0.5875,psm8,2024,05,26,07
36.0,39.0,Phylloscopus humei,Hume's Warbler,0.6547,psm8,2024,05,26,07
51.0,54.0,Phylloscopus humei,Hume's Warbler,0.7853,psm8,2024,05,26,07
54.0,57.0,Phylloscopus humei,Hume's Warbler,0.5998,psm8,2024,05,26,07
57.0,60.0,Phylloscopus humei,Hume's Warbler,0.6642,psm8,2024,05,26,07
69.0,72.0,Phylloscopus humei,Hume's Warbler,0.7626,psm8,2024,05,26,07
75.0,78.0,Phylloscopus humei,Hume's Warbler,0.5333,psm8,2024,05,26,07
105.0,108.0,Phylloscopus humei,Hume's Warbler,0.5474,psm8,2024,05,26,07
129.0,132.0,Phylloscopus humei,Hume's Warbler,0.9439,psm8,2024,05,26,07
168.0,171.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.5166,psm8,2024,05,26,07
198.0,201.0,Phylloscopus humei,Hume's Warbler,0.7476,psm8,2024,05,26,07
240.0,243.0,Tarsiger rufilatus,Himalayan Bluetail,0.6915,psm8,2024,05,26,07
258.0,261.0,Phylloscopus humei,Hume's Warbler,0.9074,psm8,2024,05,26,07
285.0,288.0,Phylloscopus humei,Hume's Warbler,0.7199,psm8,2024,05,26,07
354.0,357.0,Tarsiger rufilatus,Himalayan Bluetail,0.7563,psm8,2024,05,26,07
363.0,366.0,Tarsiger rufilatus,Himalayan Bluetail,0.5917,psm8,2024,05,26,07
429.0,432.0,Poecile gambeli,Mountain Chickadee,0.5097,psm8,2024,05,26,07
462.0,465.0,Phylloscopus humei,Hume's Warbler,0.9057,psm8,2024,05,26,07
465.0,468.0,Phylloscopus coronatus,Eastern Crowned Warbler,0.5319,psm8,2024,05,26,07
522.0,525.0,Phylloscopus humei,Hume's Warbler,0.5636,psm8,2024,05,26,07
552.0,555.0,Phylloscopus humei,Hume's Warbler,0.6643,psm8,2024,05,26,07
564.0,567.0,Phylloscopus humei,Hume's Warbler,0.9773,psm8,2024,05,26,07
579.0,582.0,Phylloscopus humei,Hume's Warbler,0.6565,psm8,2024,05,26,07
600.0,603.0,Phylloscopus humei,Hume's Warbler,0.8499,psm8,2024,05,26,07
615.0,618.0,Phylloscopus humei,Hume's Warbler,0.7044,psm8,2024,05,26,07
618.0,621.0,Phylloscopus humei,Hume's Warbler,0.7727,psm8,2024,05,26,07
624.0,627.0,Phylloscopus humei,Hume's Warbler,0.9205,psm8,2024,05,26,07
633.0,636.0,Phylloscopus humei,Hume's Warbler,0.603,psm8,2024,05,26,07
648.0,651.0,Phylloscopus humei,Hume's Warbler,0.9898,psm8,2024,05,26,07
663.0,666.0,Phylloscopus humei,Hume's Warbler,0.9109,psm8,2024,05,26,07
675.0,678.0,Phylloscopus humei,Hume's Warbler,0.7841,psm8,2024,05,26,07
684.0,687.0,Phylloscopus humei,Hume's Warbler,0.8428,psm8,2024,05,26,07
690.0,693.0,Phylloscopus humei,Hume's Warbler,0.5899,psm8,2024,05,26,07
693.0,696.0,Phylloscopus humei,Hume's Warbler,0.9557,psm8,2024,05,26,07
699.0,702.0,Phylloscopus humei,Hume's Warbler,0.8768,psm8,2024,05,26,07
705.0,708.0,Phylloscopus humei,Hume's Warbler,0.8575,psm8,2024,05,26,07
708.0,711.0,Phylloscopus humei,Hume's Warbler,0.8715,psm8,2024,05,26,07
711.0,714.0,Phylloscopus humei,Hume's Warbler,0.6212,psm8,2024,05,26,07
717.0,720.0,Phylloscopus humei,Hume's Warbler,0.8164,psm8,2024,05,26,07
720.0,723.0,Phylloscopus humei,Hume's Warbler,0.8384,psm8,2024,05,26,07
723.0,726.0,Phylloscopus humei,Hume's Warbler,0.9823,psm8,2024,05,26,07
726.0,729.0,Phylloscopus humei,Hume's Warbler,0.9802,psm8,2024,05,26,07
726.0,729.0,Phylloscopus trochiloides,Greenish Warbler,0.6518,psm8,2024,05,26,07
729.0,732.0,Phylloscopus humei,Hume's Warbler,0.9996,psm8,2024,05,26,07
732.0,735.0,Phylloscopus humei,Hume's Warbler,0.9903,psm8,2024,05,26,07
