Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
759.0,762.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.5304,psm6,2024,06,10,07
765.0,768.0,Anthus hodgsoni,Olive-backed Pipit,0.9342,psm6,2024,06,10,07
768.0,771.0,Setophaga magnolia,Magnolia Warbler,0.5839,psm6,2024,06,10,07
780.0,783.0,Phylloscopus trochiloides,Greenish Warbler,0.6097,psm6,2024,06,10,07
786.0,789.0,Phylloscopus nitidus,Green Warbler,0.6252,psm6,2024,06,10,07
789.0,792.0,Phylloscopus nitidus,Green Warbler,0.816,psm6,2024,06,10,07
807.0,810.0,Phylloscopus trochiloides,Greenish Warbler,0.633,psm6,2024,06,10,07
816.0,819.0,Phylloscopus nitidus,Green Warbler,0.535,psm6,2024,06,10,07
819.0,822.0,Anthus hodgsoni,Olive-backed Pipit,0.8674,psm6,2024,06,10,07
822.0,825.0,Falco tinnunculus,Eurasian Kestrel,0.8364,psm6,2024,06,10,07
825.0,828.0,Anthus hodgsoni,Olive-backed Pipit,0.9748,psm6,2024,06,10,07
834.0,837.0,Phylloscopus trochiloides,Greenish Warbler,0.7554,psm6,2024,06,10,07
861.0,864.0,Troglodytes pacificus,Pacific Wren,0.8127,psm6,2024,06,10,07
867.0,870.0,Phylloscopus trochiloides,Greenish Warbler,0.6151,psm6,2024,06,10,07
873.0,876.0,Anthus hodgsoni,Olive-backed Pipit,0.8448,psm6,2024,06,10,07
888.0,891.0,Anthus hodgsoni,Olive-backed Pipit,0.9935,psm6,2024,06,10,07
894.0,897.0,Phylloscopus trochiloides,Greenish Warbler,0.5036,psm6,2024,06,10,07
897.0,900.0,Tarsiger rufilatus,Himalayan Bluetail,0.5078,psm6,2024,06,10,07
0.0,3.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6772,psm6,2024,06,11,05
6.0,9.0,Phylloscopus trochiloides,Greenish Warbler,0.6904,psm6,2024,06,11,05
12.0,15.0,Phylloscopus trochiloides,Greenish Warbler,0.9669,psm6,2024,06,11,05
12.0,15.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.5912,psm6,2024,06,11,05
12.0,15.0,Phylloscopus nitidus,Green Warbler,0.5429,psm6,2024,06,11,05
18.0,21.0,Phylloscopus trochiloides,Greenish Warbler,0.6682,psm6,2024,06,11,05
21.0,24.0,Phylloscopus trochiloides,Greenish Warbler,0.5718,psm6,2024,06,11,05
24.0,27.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.8896,psm6,2024,06,11,05
24.0,27.0,Phylloscopus trochiloides,Greenish Warbler,0.6224,psm6,2024,06,11,05
27.0,30.0,Phylloscopus trochiloides,Greenish Warbler,0.6159,psm6,2024,06,11,05
39.0,42.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.5548,psm6,2024,06,11,05
42.0,45.0,Phylloscopus nitidus,Green Warbler,0.9706,psm6,2024,06,11,05
48.0,51.0,Phylloscopus trochiloides,Greenish Warbler,0.9572,psm6,2024,06,11,05
57.0,60.0,Phylloscopus trochiloides,Greenish Warbler,0.9372,psm6,2024,06,11,05
60.0,63.0,Phylloscopus trochiloides,Greenish Warbler,0.8099,psm6,2024,06,11,05
63.0,66.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6826,psm6,2024,06,11,05
72.0,75.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.7106,psm6,2024,06,11,05
87.0,90.0,Phylloscopus trochiloides,Greenish Warbler,0.94,psm6,2024,06,11,05
99.0,102.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.5832,psm6,2024,06,11,05
111.0,114.0,Phylloscopus trochiloides,Greenish Warbler,0.8152,psm6,2024,06,11,05
204.0,207.0,Palmeria dolei,Akohekohe,0.6154,psm6,2024,06,11,05
234.0,237.0,Phylloscopus humei,Hume's Warbler,0.6283,psm6,2024,06,11,05
264.0,267.0,Phylloscopus humei,Hume's Warbler,0.6278,psm6,2024,06,11,05
294.0,297.0,Phylloscopus humei,Hume's Warbler,0.7927,psm6,2024,06,11,05
381.0,384.0,Phylloscopus trochiloides,Greenish Warbler,0.7354,psm6,2024,06,11,05
474.0,477.0,Phylloscopus humei,Hume's Warbler,0.5401,psm6,2024,06,11,05
570.0,573.0,Phylloscopus trochiloides,Greenish Warbler,0.7885,psm6,2024,06,11,05
579.0,582.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.6285,psm6,2024,06,11,05
618.0,621.0,Phylloscopus trochiloides,Greenish Warbler,0.8809,psm6,2024,06,11,05
618.0,621.0,Phylloscopus nitidus,Green Warbler,0.5311,psm6,2024,06,11,05
642.0,645.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.621,psm6,2024,06,11,05
660.0,663.0,Phylloscopus trochiloides,Greenish Warbler,0.9549,psm6,2024,06,11,05
879.0,882.0,Palmeria dolei,Akohekohe,0.7208,psm6,2024,06,11,05
0.0,3.0,Phylloscopus nitidus,Green Warbler,0.6884,psm6,2024,06,11,06
0.0,3.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.652,psm6,2024,06,11,06
9.0,12.0,Phylloscopus trochiloides,Greenish Warbler,0.7601,psm6,2024,06,11,06
9.0,12.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.5549,psm6,2024,06,11,06
12.0,15.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.7945,psm6,2024,06,11,06
15.0,18.0,Phylloscopus humei,Hume's Warbler,0.6082,psm6,2024,06,11,06
18.0,21.0,Phylloscopus nitidus,Green Warbler,0.6669,psm6,2024,06,11,06
21.0,24.0,Phylloscopus nitidus,Green Warbler,0.7047,psm6,2024,06,11,06
21.0,24.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.5994,psm6,2024,06,11,06
33.0,36.0,Phylloscopus trochiloides,Greenish Warbler,0.5471,psm6,2024,06,11,06
39.0,42.0,Phylloscopus trochiloides,Greenish Warbler,0.9728,psm6,2024,06,11,06
45.0,48.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.8655,psm6,2024,06,11,06
45.0,48.0,Phylloscopus trochiloides,Greenish Warbler,0.6056,psm6,2024,06,11,06
54.0,57.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.6702,psm6,2024,06,11,06
54.0,57.0,Phylloscopus trochiloides,Greenish Warbler,0.6537,psm6,2024,06,11,06
60.0,63.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.8147,psm6,2024,06,11,06
60.0,63.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5909,psm6,2024,06,11,06
69.0,72.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5279,psm6,2024,06,11,06
75.0,78.0,Phylloscopus trochiloides,Greenish Warbler,0.7189,psm6,2024,06,11,06
90.0,93.0,Phylloscopus trochiloides,Greenish Warbler,0.9257,psm6,2024,06,11,06
96.0,99.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5857,psm6,2024,06,11,06
96.0,99.0,Phylloscopus trochiloides,Greenish Warbler,0.5325,psm6,2024,06,11,06
99.0,102.0,Phylloscopus nitidus,Green Warbler,0.9406,psm6,2024,06,11,06
99.0,102.0,Phylloscopus trochiloides,Greenish Warbler,0.6062,psm6,2024,06,11,06
117.0,120.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.7961,psm6,2024,06,11,06
126.0,129.0,Phylloscopus trochiloides,Greenish Warbler,0.5198,psm6,2024,06,11,06
150.0,153.0,Phylloscopus trochiloides,Greenish Warbler,0.8823,psm6,2024,06,11,06
153.0,156.0,Anthus hodgsoni,Olive-backed Pipit,0.7671,psm6,2024,06,11,06
159.0,162.0,Anthus hodgsoni,Olive-backed Pipit,0.5258,psm6,2024,06,11,06
168.0,171.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.7227,psm6,2024,06,11,06
171.0,174.0,Anthus hodgsoni,Olive-backed Pipit,0.9666,psm6,2024,06,11,06
177.0,180.0,Anthus hodgsoni,Olive-backed Pipit,0.9889,psm6,2024,06,11,06
180.0,183.0,Anthus hodgsoni,Olive-backed Pipit,0.8931,psm6,2024,06,11,06
189.0,192.0,Anthus hodgsoni,Olive-backed Pipit,0.9804,psm6,2024,06,11,06
198.0,201.0,Anthus hodgsoni,Olive-backed Pipit,0.9991,psm6,2024,06,11,06
207.0,210.0,Anthus hodgsoni,Olive-backed Pipit,0.7663,psm6,2024,06,11,06
213.0,216.0,Anthus hodgsoni,Olive-backed Pipit,0.5124,psm6,2024,06,11,06
216.0,219.0,Anthus hodgsoni,Olive-backed Pipit,0.822,psm6,2024,06,11,06
225.0,228.0,Anthus hodgsoni,Olive-backed Pipit,0.8071,psm6,2024,06,11,06
237.0,240.0,Anthus hodgsoni,Olive-backed Pipit,0.9796,psm6,2024,06,11,06
246.0,249.0,Anthus hodgsoni,Olive-backed Pipit,0.9584,psm6,2024,06,11,06
252.0,255.0,Phylloscopus trochiloides,Greenish Warbler,0.564,psm6,2024,06,11,06
255.0,258.0,Anthus hodgsoni,Olive-backed Pipit,0.9905,psm6,2024,06,11,06
258.0,261.0,Anthus hodgsoni,Olive-backed Pipit,0.9858,psm6,2024,06,11,06
264.0,267.0,Anthus hodgsoni,Olive-backed Pipit,0.8638,psm6,2024,06,11,06
267.0,270.0,Anthus hodgsoni,Olive-backed Pipit,0.9653,psm6,2024,06,11,06
270.0,273.0,Phylloscopus trochiloides,Greenish Warbler,0.977,psm6,2024,06,11,06
273.0,276.0,Anthus hodgsoni,Olive-backed Pipit,0.9988,psm6,2024,06,11,06
282.0,285.0,Anthus hodgsoni,Olive-backed Pipit,0.9979,psm6,2024,06,11,06
285.0,288.0,Anthus hodgsoni,Olive-backed Pipit,0.9773,psm6,2024,06,11,06
294.0,297.0,Anthus hodgsoni,Olive-backed Pipit,0.9871,psm6,2024,06,11,06
300.0,303.0,Anthus hodgsoni,Olive-backed Pipit,0.9888,psm6,2024,06,11,06
303.0,306.0,Anthus hodgsoni,Olive-backed Pipit,0.9962,psm6,2024,06,11,06
315.0,318.0,Anthus hodgsoni,Olive-backed Pipit,0.9959,psm6,2024,06,11,06
324.0,327.0,Anthus hodgsoni,Olive-backed Pipit,0.9394,psm6,2024,06,11,06
333.0,336.0,Passerina amoena,Lazuli Bunting,0.584,psm6,2024,06,11,06
342.0,345.0,Anthus hodgsoni,Olive-backed Pipit,0.822,psm6,2024,06,11,06
351.0,354.0,Anthus hodgsoni,Olive-backed Pipit,0.95,psm6,2024,06,11,06
357.0,360.0,Anthus hodgsoni,Olive-backed Pipit,0.9374,psm6,2024,06,11,06
360.0,363.0,Anthus hodgsoni,Olive-backed Pipit,0.9949,psm6,2024,06,11,06
366.0,369.0,Anthus hodgsoni,Olive-backed Pipit,0.9893,psm6,2024,06,11,06
369.0,372.0,Anthus hodgsoni,Olive-backed Pipit,0.9908,psm6,2024,06,11,06
378.0,381.0,Anthus hodgsoni,Olive-backed Pipit,0.9998,psm6,2024,06,11,06
390.0,393.0,Anthus hodgsoni,Olive-backed Pipit,0.7746,psm6,2024,06,11,06
399.0,402.0,Anthus hodgsoni,Olive-backed Pipit,0.9555,psm6,2024,06,11,06
402.0,405.0,Anthus hodgsoni,Olive-backed Pipit,0.8377,psm6,2024,06,11,06
405.0,408.0,Phylloscopus trochiloides,Greenish Warbler,0.6866,psm6,2024,06,11,06
405.0,408.0,Phylloscopus nitidus,Green Warbler,0.5759,psm6,2024,06,11,06
411.0,414.0,Anthus hodgsoni,Olive-backed Pipit,0.8726,psm6,2024,06,11,06
417.0,420.0,Phylloscopus nitidus,Green Warbler,0.5277,psm6,2024,06,11,06
423.0,426.0,Anthus hodgsoni,Olive-backed Pipit,0.737,psm6,2024,06,11,06
441.0,444.0,Anthus hodgsoni,Olive-backed Pipit,0.778,psm6,2024,06,11,06
447.0,450.0,Phylloscopus trochiloides,Greenish Warbler,0.686,psm6,2024,06,11,06
450.0,453.0,Anthus hodgsoni,Olive-backed Pipit,0.6234,psm6,2024,06,11,06
462.0,465.0,Anthus hodgsoni,Olive-backed Pipit,0.8909,psm6,2024,06,11,06
477.0,480.0,Phylloscopus humei,Hume's Warbler,0.5303,psm6,2024,06,11,06
483.0,486.0,Anthus hodgsoni,Olive-backed Pipit,0.6732,psm6,2024,06,11,06
489.0,492.0,Phylloscopus nitidus,Green Warbler,0.5574,psm6,2024,06,11,06
492.0,495.0,Anthus hodgsoni,Olive-backed Pipit,0.9955,psm6,2024,06,11,06
498.0,501.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6668,psm6,2024,06,11,06
501.0,504.0,Anthus hodgsoni,Olive-backed Pipit,0.9988,psm6,2024,06,11,06
510.0,513.0,Anthus hodgsoni,Olive-backed Pipit,0.9985,psm6,2024,06,11,06
519.0,522.0,Phylloscopus trochiloides,Greenish Warbler,0.7241,psm6,2024,06,11,06
522.0,525.0,Anthus hodgsoni,Olive-backed Pipit,0.595,psm6,2024,06,11,06
525.0,528.0,Phylloscopus trochiloides,Greenish Warbler,0.7714,psm6,2024,06,11,06
534.0,537.0,Anthus hodgsoni,Olive-backed Pipit,0.9831,psm6,2024,06,11,06
546.0,549.0,Anthus hodgsoni,Olive-backed Pipit,0.9651,psm6,2024,06,11,06
552.0,555.0,Anthus hodgsoni,Olive-backed Pipit,0.61,psm6,2024,06,11,06
561.0,564.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.7218,psm6,2024,06,11,06
573.0,576.0,Passerina amoena,Lazuli Bunting,0.8906,psm6,2024,06,11,06
585.0,588.0,Anthus hodgsoni,Olive-backed Pipit,0.9902,psm6,2024,06,11,06
594.0,597.0,Anthus hodgsoni,Olive-backed Pipit,0.9882,psm6,2024,06,11,06
615.0,618.0,Anthus hodgsoni,Olive-backed Pipit,0.9604,psm6,2024,06,11,06
618.0,621.0,Anthus hodgsoni,Olive-backed Pipit,0.9997,psm6,2024,06,11,06
621.0,624.0,Anthus hodgsoni,Olive-backed Pipit,0.9856,psm6,2024,06,11,06
630.0,633.0,Anthus hodgsoni,Olive-backed Pipit,0.991,psm6,2024,06,11,06
639.0,642.0,Anthus hodgsoni,Olive-backed Pipit,0.997,psm6,2024,06,11,06
648.0,651.0,Anthus hodgsoni,Olive-backed Pipit,0.8889,psm6,2024,06,11,06
657.0,660.0,Anthus hodgsoni,Olive-backed Pipit,0.999,psm6,2024,06,11,06
669.0,672.0,Anthus hodgsoni,Olive-backed Pipit,0.9996,psm6,2024,06,11,06
678.0,681.0,Anthus hodgsoni,Olive-backed Pipit,0.5426,psm6,2024,06,11,06
684.0,687.0,Anthus hodgsoni,Olive-backed Pipit,0.7112,psm6,2024,06,11,06
687.0,690.0,Anthus hodgsoni,Olive-backed Pipit,0.9345,psm6,2024,06,11,06
693.0,696.0,Passerina amoena,Lazuli Bunting,0.7259,psm6,2024,06,11,06
702.0,705.0,Passerina amoena,Lazuli Bunting,0.8417,psm6,2024,06,11,06
726.0,729.0,Anthus hodgsoni,Olive-backed Pipit,0.956,psm6,2024,06,11,06
735.0,738.0,Anthus hodgsoni,Olive-backed Pipit,0.9132,psm6,2024,06,11,06
741.0,744.0,Phylloscopus trochiloides,Greenish Warbler,0.7478,psm6,2024,06,11,06
744.0,747.0,Anthus hodgsoni,Olive-backed Pipit,0.9986,psm6,2024,06,11,06
753.0,756.0,Anthus hodgsoni,Olive-backed Pipit,0.7889,psm6,2024,06,11,06
756.0,759.0,Anthus trivialis,Tree Pipit,0.8543,psm6,2024,06,11,06
774.0,777.0,Anthus hodgsoni,Olive-backed Pipit,0.8657,psm6,2024,06,11,06
789.0,792.0,Anthus trivialis,Tree Pipit,0.9838,psm6,2024,06,11,06
792.0,795.0,Phylloscopus trochiloides,Greenish Warbler,0.6808,psm6,2024,06,11,06
798.0,801.0,Anthus hodgsoni,Olive-backed Pipit,0.9596,psm6,2024,06,11,06
804.0,807.0,Phylloscopus nitidus,Green Warbler,0.7611,psm6,2024,06,11,06
804.0,807.0,Phylloscopus trochiloides,Greenish Warbler,0.5902,psm6,2024,06,11,06
807.0,810.0,Anthus hodgsoni,Olive-backed Pipit,0.9918,psm6,2024,06,11,06
819.0,822.0,Anthus hodgsoni,Olive-backed Pipit,0.9962,psm6,2024,06,11,06
831.0,834.0,Anthus hodgsoni,Olive-backed Pipit,0.6847,psm6,2024,06,11,06
843.0,846.0,Anthus hodgsoni,Olive-backed Pipit,0.8074,psm6,2024,06,11,06
846.0,849.0,Phylloscopus nitidus,Green Warbler,0.5557,psm6,2024,06,11,06
846.0,849.0,Phylloscopus trochiloides,Greenish Warbler,0.5368,psm6,2024,06,11,06
852.0,855.0,Anthus hodgsoni,Olive-backed Pipit,0.5142,psm6,2024,06,11,06
858.0,861.0,Phylloscopus trochiloides,Greenish Warbler,0.5252,psm6,2024,06,11,06
864.0,867.0,Anthus hodgsoni,Olive-backed Pipit,0.9022,psm6,2024,06,11,06
873.0,876.0,Anthus hodgsoni,Olive-backed Pipit,0.9901,psm6,2024,06,11,06
882.0,885.0,Anthus hodgsoni,Olive-backed Pipit,0.5354,psm6,2024,06,11,06
885.0,888.0,Anthus hodgsoni,Olive-backed Pipit,0.5965,psm6,2024,06,11,06
897.0,900.0,Anthus hodgsoni,Olive-backed Pipit,0.9996,psm6,2024,06,11,06
9.0,12.0,Anthus hodgsoni,Olive-backed Pipit,0.9642,psm6,2024,06,11,07
21.0,24.0,Anthus hodgsoni,Olive-backed Pipit,0.998,psm6,2024,06,11,07
30.0,33.0,Anthus hodgsoni,Olive-backed Pipit,0.988,psm6,2024,06,11,07
39.0,42.0,Anthus hodgsoni,Olive-backed Pipit,0.9399,psm6,2024,06,11,07
48.0,51.0,Anthus hodgsoni,Olive-backed Pipit,0.9213,psm6,2024,06,11,07
51.0,54.0,Phylloscopus trochiloides,Greenish Warbler,0.5707,psm6,2024,06,11,07
57.0,60.0,Anthus hodgsoni,Olive-backed Pipit,0.946,psm6,2024,06,11,07
78.0,81.0,Passerina amoena,Lazuli Bunting,0.8347,psm6,2024,06,11,07
78.0,81.0,Anthus hodgsoni,Olive-backed Pipit,0.5228,psm6,2024,06,11,07
81.0,84.0,Anthus hodgsoni,Olive-backed Pipit,0.6234,psm6,2024,06,11,07
87.0,90.0,Anthus hodgsoni,Olive-backed Pipit,0.5739,psm6,2024,06,11,07
90.0,93.0,Anthus hodgsoni,Olive-backed Pipit,0.9857,psm6,2024,06,11,07
99.0,102.0,Anthus hodgsoni,Olive-backed Pipit,0.9998,psm6,2024,06,11,07
102.0,105.0,Anthus hodgsoni,Olive-backed Pipit,0.7554,psm6,2024,06,11,07
105.0,108.0,Anthus hodgsoni,Olive-backed Pipit,0.9988,psm6,2024,06,11,07
108.0,111.0,Anthus hodgsoni,Olive-backed Pipit,0.7903,psm6,2024,06,11,07
111.0,114.0,Phylloscopus trochiloides,Greenish Warbler,0.5143,psm6,2024,06,11,07
114.0,117.0,Anthus hodgsoni,Olive-backed Pipit,0.9834,psm6,2024,06,11,07
117.0,120.0,Anthus hodgsoni,Olive-backed Pipit,0.9826,psm6,2024,06,11,07
123.0,126.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.5801,psm6,2024,06,11,07
126.0,129.0,Anthus hodgsoni,Olive-backed Pipit,0.9964,psm6,2024,06,11,07
135.0,138.0,Anthus hodgsoni,Olive-backed Pipit,0.9825,psm6,2024,06,11,07
141.0,144.0,Phylloscopus trochiloides,Greenish Warbler,0.5948,psm6,2024,06,11,07
144.0,147.0,Anthus hodgsoni,Olive-backed Pipit,0.9948,psm6,2024,06,11,07
150.0,153.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6561,psm6,2024,06,11,07
153.0,156.0,Phylloscopus nitidus,Green Warbler,0.8575,psm6,2024,06,11,07
156.0,159.0,Anthus hodgsoni,Olive-backed Pipit,0.9996,psm6,2024,06,11,07
162.0,165.0,Phylloscopus trochiloides,Greenish Warbler,0.9286,psm6,2024,06,11,07
162.0,165.0,Phylloscopus nitidus,Green Warbler,0.7514,psm6,2024,06,11,07
165.0,168.0,Anthus hodgsoni,Olive-backed Pipit,0.5136,psm6,2024,06,11,07
168.0,171.0,Anthus hodgsoni,Olive-backed Pipit,0.9358,psm6,2024,06,11,07
177.0,180.0,Anthus hodgsoni,Olive-backed Pipit,0.9057,psm6,2024,06,11,07
177.0,180.0,Anthus trivialis,Tree Pipit,0.745,psm6,2024,06,11,07
189.0,192.0,Passerina amoena,Lazuli Bunting,0.904,psm6,2024,06,11,07
195.0,198.0,Anthus hodgsoni,Olive-backed Pipit,0.753,psm6,2024,06,11,07
198.0,201.0,Anthus trivialis,Tree Pipit,0.9859,psm6,2024,06,11,07
204.0,207.0,Phylloscopus trochiloides,Greenish Warbler,0.9352,psm6,2024,06,11,07
204.0,207.0,Phylloscopus nitidus,Green Warbler,0.5732,psm6,2024,06,11,07
207.0,210.0,Anthus hodgsoni,Olive-backed Pipit,0.9386,psm6,2024,06,11,07
210.0,213.0,Anthus hodgsoni,Olive-backed Pipit,0.9905,psm6,2024,06,11,07
213.0,216.0,Phylloscopus nitidus,Green Warbler,0.6479,psm6,2024,06,11,07
216.0,219.0,Anthus hodgsoni,Olive-backed Pipit,0.6008,psm6,2024,06,11,07
216.0,219.0,Passerina amoena,Lazuli Bunting,0.5405,psm6,2024,06,11,07
225.0,228.0,Anthus hodgsoni,Olive-backed Pipit,0.8855,psm6,2024,06,11,07
234.0,237.0,Anthus hodgsoni,Olive-backed Pipit,0.5725,psm6,2024,06,11,07
234.0,237.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5151,psm6,2024,06,11,07
252.0,255.0,Anthus hodgsoni,Olive-backed Pipit,0.9662,psm6,2024,06,11,07
261.0,264.0,Anthus hodgsoni,Olive-backed Pipit,0.9124,psm6,2024,06,11,07
264.0,267.0,Anthus hodgsoni,Olive-backed Pipit,0.9975,psm6,2024,06,11,07
267.0,270.0,Phylloscopus nitidus,Green Warbler,0.8192,psm6,2024,06,11,07
267.0,270.0,Phylloscopus trochiloides,Greenish Warbler,0.5144,psm6,2024,06,11,07
270.0,273.0,Anthus hodgsoni,Olive-backed Pipit,0.9902,psm6,2024,06,11,07
285.0,288.0,Phylloscopus nitidus,Green Warbler,0.8065,psm6,2024,06,11,07
288.0,291.0,Phylloscopus nitidus,Green Warbler,0.8386,psm6,2024,06,11,07
291.0,294.0,Passerina amoena,Lazuli Bunting,0.6605,psm6,2024,06,11,07
294.0,297.0,Anthus hodgsoni,Olive-backed Pipit,0.9664,psm6,2024,06,11,07
303.0,306.0,Anthus hodgsoni,Olive-backed Pipit,0.9075,psm6,2024,06,11,07
312.0,315.0,Geothlypis tolmiei,MacGillivray's Warbler,0.5043,psm6,2024,06,11,07
315.0,318.0,Anthus hodgsoni,Olive-backed Pipit,0.9925,psm6,2024,06,11,07
318.0,321.0,Phylloscopus trochiloides,Greenish Warbler,0.608,psm6,2024,06,11,07
321.0,324.0,Anthus hodgsoni,Olive-backed Pipit,0.9708,psm6,2024,06,11,07
324.0,327.0,Anthus hodgsoni,Olive-backed Pipit,0.7732,psm6,2024,06,11,07
327.0,330.0,Phylloscopus trochiloides,Greenish Warbler,0.7629,psm6,2024,06,11,07
333.0,336.0,Anthus hodgsoni,Olive-backed Pipit,0.5613,psm6,2024,06,11,07
348.0,351.0,Phylloscopus nitidus,Green Warbler,0.5331,psm6,2024,06,11,07
351.0,354.0,Phylloscopus trochiloides,Greenish Warbler,0.921,psm6,2024,06,11,07
351.0,354.0,Phylloscopus nitidus,Green Warbler,0.502,psm6,2024,06,11,07
357.0,360.0,Phylloscopus trochiloides,Greenish Warbler,0.7263,psm6,2024,06,11,07
384.0,387.0,Phylloscopus trochiloides,Greenish Warbler,0.5439,psm6,2024,06,11,07
390.0,393.0,Setophaga magnolia,Magnolia Warbler,0.7255,psm6,2024,06,11,07
402.0,405.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5889,psm6,2024,06,11,07
411.0,414.0,Phylloscopus trochiloides,Greenish Warbler,0.5047,psm6,2024,06,11,07
423.0,426.0,Phylloscopus nitidus,Green Warbler,0.5587,psm6,2024,06,11,07
435.0,438.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.57,psm6,2024,06,11,07
438.0,441.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5373,psm6,2024,06,11,07
444.0,447.0,Phylloscopus trochiloides,Greenish Warbler,0.8833,psm6,2024,06,11,07
465.0,468.0,Phylloscopus nitidus,Green Warbler,0.9651,psm6,2024,06,11,07
474.0,477.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.7296,psm6,2024,06,11,07
504.0,507.0,Anthus hodgsoni,Olive-backed Pipit,0.6985,psm6,2024,06,11,07
510.0,513.0,Phylloscopus trochiloides,Greenish Warbler,0.9275,psm6,2024,06,11,07
510.0,513.0,Phylloscopus nitidus,Green Warbler,0.5964,psm6,2024,06,11,07
513.0,516.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.8047,psm6,2024,06,11,07
531.0,534.0,Phylloscopus nitidus,Green Warbler,0.8831,psm6,2024,06,11,07
531.0,534.0,Phylloscopus trochiloides,Greenish Warbler,0.8079,psm6,2024,06,11,07
537.0,540.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.6189,psm6,2024,06,11,07
549.0,552.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5656,psm6,2024,06,11,07
558.0,561.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.8238,psm6,2024,06,11,07
567.0,570.0,Phylloscopus trochiloides,Greenish Warbler,0.9186,psm6,2024,06,11,07
573.0,576.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6882,psm6,2024,06,11,07
579.0,582.0,Anthus hodgsoni,Olive-backed Pipit,0.9307,psm6,2024,06,11,07
582.0,585.0,Anthus hodgsoni,Olive-backed Pipit,0.9941,psm6,2024,06,11,07
585.0,588.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.601,psm6,2024,06,11,07
591.0,594.0,Anthus hodgsoni,Olive-backed Pipit,0.9969,psm6,2024,06,11,07
600.0,603.0,Anthus hodgsoni,Olive-backed Pipit,0.999,psm6,2024,06,11,07
606.0,609.0,Anthus hodgsoni,Olive-backed Pipit,0.815,psm6,2024,06,11,07
612.0,615.0,Phylloscopus trochiloides,Greenish Warbler,0.8802,psm6,2024,06,11,07
615.0,618.0,Phylloscopus trochiloides,Greenish Warbler,0.561,psm6,2024,06,11,07
618.0,621.0,Anthus hodgsoni,Olive-backed Pipit,0.8846,psm6,2024,06,11,07
624.0,627.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6681,psm6,2024,06,11,07
627.0,630.0,Anthus hodgsoni,Olive-backed Pipit,0.5926,psm6,2024,06,11,07
639.0,642.0,Phylloscopus nitidus,Green Warbler,0.8501,psm6,2024,06,11,07
642.0,645.0,Anthus hodgsoni,Olive-backed Pipit,0.6539,psm6,2024,06,11,07
648.0,651.0,Phylloscopus trochiloides,Greenish Warbler,0.8619,psm6,2024,06,11,07
651.0,654.0,Anthus hodgsoni,Olive-backed Pipit,0.9499,psm6,2024,06,11,07
657.0,660.0,Phylloscopus trochiloides,Greenish Warbler,0.7771,psm6,2024,06,11,07
657.0,660.0,Phylloscopus nitidus,Green Warbler,0.7144,psm6,2024,06,11,07
660.0,663.0,Anthus hodgsoni,Olive-backed Pipit,0.9858,psm6,2024,06,11,07
666.0,669.0,Anthus hodgsoni,Olive-backed Pipit,0.5057,psm6,2024,06,11,07
669.0,672.0,Anthus hodgsoni,Olive-backed Pipit,0.9869,psm6,2024,06,11,07
678.0,681.0,Anthus hodgsoni,Olive-backed Pipit,0.9961,psm6,2024,06,11,07
684.0,687.0,Phylloscopus trochiloides,Greenish Warbler,0.7208,psm6,2024,06,11,07
