Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Phylloscopus trochiloides,Greenish Warbler,0.5190,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
15.0,18.0,Phylloscopus humei,Hume's Warbler,0.8154,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
72.0,75.0,Phylloscopus humei,Hume's Warbler,0.5915,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
294.0,297.0,Phylloscopus humei,Hume's Warbler,0.6855,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
345.0,348.0,Phylloscopus trochiloides,Greenish Warbler,0.6547,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
348.0,351.0,Phylloscopus trochiloides,Greenish Warbler,0.6790,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
351.0,354.0,Phylloscopus trochiloides,Greenish Warbler,0.5414,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
354.0,357.0,Phylloscopus trochiloides,Greenish Warbler,0.7490,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
426.0,429.0,Phylloscopus humei,Hume's Warbler,0.7507,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
435.0,438.0,Phylloscopus humei,Hume's Warbler,0.6973,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
687.0,690.0,Phylloscopus humei,Hume's Warbler,0.7856,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
882.0,885.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8590,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
888.0,891.0,Periparus rubidiventris,Rufous-vented Tit,0.7636,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
891.0,894.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9352,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
897.0,900.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5656,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240618_070000.WAV
0,3.0,Phylloscopus trochiloides,Greenish Warbler,0.6682,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
15.0,18.0,Phylloscopus trochiloides,Greenish Warbler,0.7570,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
24.0,27.0,Phylloscopus trochiloides,Greenish Warbler,0.5999,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
27.0,30.0,Phylloscopus trochiloides,Greenish Warbler,0.8250,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
30.0,33.0,Phylloscopus trochiloides,Greenish Warbler,0.8254,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
36.0,39.0,Phylloscopus trochiloides,Greenish Warbler,0.8441,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
39.0,42.0,Phylloscopus trochiloides,Greenish Warbler,0.9434,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
51.0,54.0,Phylloscopus trochiloides,Greenish Warbler,0.8089,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
69.0,72.0,Phylloscopus trochiloides,Greenish Warbler,0.7654,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
114.0,117.0,Phylloscopus trochiloides,Greenish Warbler,0.5605,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
117.0,120.0,Phylloscopus trochiloides,Greenish Warbler,0.5416,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
120.0,123.0,Phylloscopus trochiloides,Greenish Warbler,0.5620,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
123.0,126.0,Phylloscopus trochiloides,Greenish Warbler,0.7741,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
129.0,132.0,Phylloscopus trochiloides,Greenish Warbler,0.6137,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
138.0,141.0,Phylloscopus trochiloides,Greenish Warbler,0.7546,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
141.0,144.0,Phylloscopus trochiloides,Greenish Warbler,0.8107,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
165.0,168.0,Phylloscopus trochiloides,Greenish Warbler,0.7707,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
171.0,174.0,Phylloscopus trochiloides,Greenish Warbler,0.5622,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
174.0,177.0,Phylloscopus trochiloides,Greenish Warbler,0.9126,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
192.0,195.0,Phylloscopus trochiloides,Greenish Warbler,0.9497,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
204.0,207.0,Phylloscopus trochiloides,Greenish Warbler,0.6780,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
213.0,216.0,Phylloscopus trochiloides,Greenish Warbler,0.6471,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
216.0,219.0,Phylloscopus nitidus,Green Warbler,0.5961,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
225.0,228.0,Phylloscopus trochiloides,Greenish Warbler,0.5413,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
231.0,234.0,Phylloscopus trochiloides,Greenish Warbler,0.5856,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
234.0,237.0,Phylloscopus trochiloides,Greenish Warbler,0.7103,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
252.0,255.0,Phylloscopus trochiloides,Greenish Warbler,0.9003,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
261.0,264.0,Phylloscopus trochiloides,Greenish Warbler,0.5579,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
279.0,282.0,Phylloscopus trochiloides,Greenish Warbler,0.6579,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
294.0,297.0,Phylloscopus trochiloides,Greenish Warbler,0.6287,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
297.0,300.0,Phylloscopus trochiloides,Greenish Warbler,0.8661,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
297.0,300.0,Phylloscopus nitidus,Green Warbler,0.7736,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
300.0,303.0,Phylloscopus trochiloides,Greenish Warbler,0.6880,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
306.0,309.0,Phylloscopus trochiloides,Greenish Warbler,0.8224,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
312.0,315.0,Phylloscopus trochiloides,Greenish Warbler,0.6595,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
315.0,318.0,Phylloscopus trochiloides,Greenish Warbler,0.7482,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
327.0,330.0,Phylloscopus trochiloides,Greenish Warbler,0.6164,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
342.0,345.0,Phylloscopus trochiloides,Greenish Warbler,0.8248,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
348.0,351.0,Phylloscopus trochiloides,Greenish Warbler,0.8067,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
351.0,354.0,Phylloscopus trochiloides,Greenish Warbler,0.8829,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
351.0,354.0,Phylloscopus nitidus,Green Warbler,0.5429,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
354.0,357.0,Phylloscopus trochiloides,Greenish Warbler,0.6823,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
360.0,363.0,Phylloscopus trochiloides,Greenish Warbler,0.6218,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
384.0,387.0,Phylloscopus trochiloides,Greenish Warbler,0.5690,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
411.0,414.0,Phylloscopus trochiloides,Greenish Warbler,0.9274,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
438.0,441.0,Phylloscopus trochiloides,Greenish Warbler,0.6475,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
462.0,465.0,Phylloscopus trochiloides,Greenish Warbler,0.7340,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
471.0,474.0,Phylloscopus trochiloides,Greenish Warbler,0.5610,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
504.0,507.0,Phylloscopus trochiloides,Greenish Warbler,0.8790,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
507.0,510.0,Phylloscopus trochiloides,Greenish Warbler,0.8190,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
513.0,516.0,Phylloscopus trochiloides,Greenish Warbler,0.5523,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
531.0,534.0,Phylloscopus trochiloides,Greenish Warbler,0.8011,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
537.0,540.0,Phylloscopus trochiloides,Greenish Warbler,0.6539,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
540.0,543.0,Phylloscopus trochiloides,Greenish Warbler,0.5727,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
564.0,567.0,Phylloscopus trochiloides,Greenish Warbler,0.7901,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/High/PSH7\20240619_050000.WAV
