Start (s),End (s),Scientific name,Common name,Confidence,File
648.0,651.0,Tarsiger rufilatus,Himalayan Bluetail,0.7655,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
651.0,654.0,Tarsiger rufilatus,Himalayan Bluetail,0.9602,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
657.0,660.0,Tarsiger rufilatus,Himalayan Bluetail,0.9698,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
660.0,663.0,Tarsiger rufilatus,Himalayan Bluetail,0.9540,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
666.0,669.0,Tarsiger rufilatus,Himalayan Bluetail,0.8264,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
669.0,672.0,Tarsiger rufilatus,Himalayan Bluetail,0.9227,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
675.0,678.0,Tarsiger rufilatus,Himalayan Bluetail,0.9566,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
681.0,684.0,Tarsiger rufilatus,Himalayan Bluetail,0.9881,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
687.0,690.0,Tarsiger rufilatus,Himalayan Bluetail,0.9332,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
687.0,690.0,Calliope pectardens,Firethroat,0.5313,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
693.0,696.0,Tarsiger rufilatus,Himalayan Bluetail,0.9232,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
696.0,699.0,Tarsiger rufilatus,Himalayan Bluetail,0.9222,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
699.0,702.0,Tarsiger rufilatus,Himalayan Bluetail,0.5530,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
708.0,711.0,Tarsiger rufilatus,Himalayan Bluetail,0.9206,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
714.0,717.0,Tarsiger rufilatus,Himalayan Bluetail,0.9400,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
717.0,720.0,Tarsiger rufilatus,Himalayan Bluetail,0.9679,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
723.0,726.0,Tarsiger rufilatus,Himalayan Bluetail,0.7778,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
738.0,741.0,Tarsiger rufilatus,Himalayan Bluetail,0.9323,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
744.0,747.0,Tarsiger rufilatus,Himalayan Bluetail,0.7647,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
750.0,753.0,Tarsiger rufilatus,Himalayan Bluetail,0.7415,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
756.0,759.0,Tarsiger rufilatus,Himalayan Bluetail,0.9161,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
762.0,765.0,Tarsiger rufilatus,Himalayan Bluetail,0.9805,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
768.0,771.0,Tarsiger rufilatus,Himalayan Bluetail,0.8534,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
795.0,798.0,Tarsiger rufilatus,Himalayan Bluetail,0.5215,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
807.0,810.0,Tarsiger rufilatus,Himalayan Bluetail,0.7590,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
816.0,819.0,Tarsiger rufilatus,Himalayan Bluetail,0.9857,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
843.0,846.0,Tarsiger rufilatus,Himalayan Bluetail,0.9478,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
843.0,846.0,Phylloscopus trochiloides,Greenish Warbler,0.6827,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
852.0,855.0,Tarsiger rufilatus,Himalayan Bluetail,0.6444,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
855.0,858.0,Tarsiger rufilatus,Himalayan Bluetail,0.6761,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
873.0,876.0,Tarsiger rufilatus,Himalayan Bluetail,0.6981,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
882.0,885.0,Tarsiger rufilatus,Himalayan Bluetail,0.8805,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
888.0,891.0,Tarsiger rufilatus,Himalayan Bluetail,0.5449,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
891.0,894.0,Tarsiger rufilatus,Himalayan Bluetail,0.7358,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
891.0,894.0,Phylloscopus trochiloides,Greenish Warbler,0.5285,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
897.0,900.0,Tarsiger rufilatus,Himalayan Bluetail,0.5703,/Users/vanessaprema/Downloads/PSH2/20240604_070000.WAV
0,3.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6609,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
12.0,15.0,Phylloscopus trochiloides,Greenish Warbler,0.6103,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
27.0,30.0,Phylloscopus nitidus,Green Warbler,0.5671,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
36.0,39.0,Troglodytes pacificus,Pacific Wren,0.7065,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
63.0,66.0,Troglodytes pacificus,Pacific Wren,0.9742,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
75.0,78.0,Troglodytes pacificus,Pacific Wren,0.9393,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
87.0,90.0,Troglodytes troglodytes,Eurasian Wren,0.7975,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
87.0,90.0,Troglodytes pacificus,Pacific Wren,0.6942,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
90.0,93.0,Troglodytes pacificus,Pacific Wren,0.9924,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
96.0,99.0,Troglodytes pacificus,Pacific Wren,0.9020,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
96.0,99.0,Phylloscopus nitidus,Green Warbler,0.5223,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
99.0,102.0,Troglodytes pacificus,Pacific Wren,0.9879,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
102.0,105.0,Troglodytes troglodytes,Eurasian Wren,0.8949,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
114.0,117.0,Troglodytes pacificus,Pacific Wren,0.9929,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
117.0,120.0,Troglodytes troglodytes,Eurasian Wren,0.5759,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
123.0,126.0,Troglodytes pacificus,Pacific Wren,0.9906,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
132.0,135.0,Troglodytes pacificus,Pacific Wren,0.9710,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
141.0,144.0,Phylloscopus trochiloides,Greenish Warbler,0.6580,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
156.0,159.0,Troglodytes pacificus,Pacific Wren,0.8409,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
162.0,165.0,Troglodytes pacificus,Pacific Wren,0.9927,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
165.0,168.0,Troglodytes troglodytes,Eurasian Wren,0.8967,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
165.0,168.0,Troglodytes pacificus,Pacific Wren,0.6492,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
171.0,174.0,Troglodytes pacificus,Pacific Wren,0.7314,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
189.0,192.0,Troglodytes pacificus,Pacific Wren,0.9896,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
192.0,195.0,Troglodytes troglodytes,Eurasian Wren,0.8945,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
192.0,195.0,Troglodytes pacificus,Pacific Wren,0.6145,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
195.0,198.0,Troglodytes pacificus,Pacific Wren,0.7321,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
201.0,204.0,Troglodytes pacificus,Pacific Wren,0.5424,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
204.0,207.0,Troglodytes pacificus,Pacific Wren,0.9406,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
207.0,210.0,Troglodytes troglodytes,Eurasian Wren,0.9664,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
216.0,219.0,Troglodytes pacificus,Pacific Wren,0.8117,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
219.0,222.0,Troglodytes troglodytes,Eurasian Wren,0.6059,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
243.0,246.0,Troglodytes pacificus,Pacific Wren,0.5969,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
291.0,294.0,Troglodytes pacificus,Pacific Wren,0.7131,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
297.0,300.0,Phylloscopus nitidus,Green Warbler,0.7114,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
300.0,303.0,Troglodytes pacificus,Pacific Wren,0.5743,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
312.0,315.0,Troglodytes pacificus,Pacific Wren,0.6809,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
342.0,345.0,Phylloscopus nitidus,Green Warbler,0.5623,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
354.0,357.0,Troglodytes pacificus,Pacific Wren,0.8945,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
360.0,363.0,Troglodytes pacificus,Pacific Wren,0.7200,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
390.0,393.0,Troglodytes pacificus,Pacific Wren,0.9046,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
435.0,438.0,Phylloscopus trochiloides,Greenish Warbler,0.6949,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
444.0,447.0,Troglodytes pacificus,Pacific Wren,0.6348,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
456.0,459.0,Troglodytes pacificus,Pacific Wren,0.5663,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
459.0,462.0,Phylloscopus nitidus,Green Warbler,0.5367,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
477.0,480.0,Troglodytes pacificus,Pacific Wren,0.9040,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
480.0,483.0,Troglodytes pacificus,Pacific Wren,0.8148,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
489.0,492.0,Troglodytes pacificus,Pacific Wren,0.6287,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
495.0,498.0,Phylloscopus nitidus,Green Warbler,0.5472,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
501.0,504.0,Troglodytes pacificus,Pacific Wren,0.7101,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
504.0,507.0,Troglodytes pacificus,Pacific Wren,0.7431,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
513.0,516.0,Troglodytes pacificus,Pacific Wren,0.7393,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
516.0,519.0,Troglodytes pacificus,Pacific Wren,0.5578,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
525.0,528.0,Troglodytes pacificus,Pacific Wren,0.5506,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
528.0,531.0,Troglodytes pacificus,Pacific Wren,0.9761,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
540.0,543.0,Troglodytes pacificus,Pacific Wren,0.7045,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
564.0,567.0,Troglodytes pacificus,Pacific Wren,0.8652,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
573.0,576.0,Troglodytes pacificus,Pacific Wren,0.8064,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
576.0,579.0,Troglodytes pacificus,Pacific Wren,0.9032,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
585.0,588.0,Troglodytes pacificus,Pacific Wren,0.8646,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
588.0,591.0,Troglodytes pacificus,Pacific Wren,0.8138,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
600.0,603.0,Troglodytes pacificus,Pacific Wren,0.8444,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
612.0,615.0,Troglodytes pacificus,Pacific Wren,0.9356,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
627.0,630.0,Troglodytes pacificus,Pacific Wren,0.7195,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
630.0,633.0,Troglodytes pacificus,Pacific Wren,0.8997,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
642.0,645.0,Troglodytes pacificus,Pacific Wren,0.8238,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
645.0,648.0,Troglodytes pacificus,Pacific Wren,0.9705,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
654.0,657.0,Troglodytes pacificus,Pacific Wren,0.9469,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
657.0,660.0,Troglodytes pacificus,Pacific Wren,0.5292,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
669.0,672.0,Troglodytes pacificus,Pacific Wren,0.9530,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
687.0,690.0,Troglodytes pacificus,Pacific Wren,0.9934,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
705.0,708.0,Troglodytes pacificus,Pacific Wren,0.7353,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
708.0,711.0,Troglodytes pacificus,Pacific Wren,0.8608,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
714.0,717.0,Troglodytes pacificus,Pacific Wren,0.7755,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
744.0,747.0,Troglodytes pacificus,Pacific Wren,0.7465,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
747.0,750.0,Troglodytes pacificus,Pacific Wren,0.5701,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
810.0,813.0,Troglodytes pacificus,Pacific Wren,0.5033,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
813.0,816.0,Troglodytes pacificus,Pacific Wren,0.9988,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
828.0,831.0,Phylloscopus nitidus,Green Warbler,0.5991,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
834.0,837.0,Prunella strophiata,Rufous-breasted Accentor,0.6115,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
843.0,846.0,Troglodytes pacificus,Pacific Wren,0.9796,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
855.0,858.0,Troglodytes pacificus,Pacific Wren,0.6174,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
858.0,861.0,Tarsiger rufilatus,Himalayan Bluetail,0.5857,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
861.0,864.0,Tarsiger rufilatus,Himalayan Bluetail,0.8411,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
879.0,882.0,Tarsiger rufilatus,Himalayan Bluetail,0.9580,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
885.0,888.0,Tarsiger rufilatus,Himalayan Bluetail,0.9894,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
888.0,891.0,Tarsiger rufilatus,Himalayan Bluetail,0.9799,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
891.0,894.0,Tarsiger rufilatus,Himalayan Bluetail,0.9304,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
894.0,897.0,Calliope pectardens,Firethroat,0.6158,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
894.0,897.0,Tarsiger rufilatus,Himalayan Bluetail,0.6113,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
897.0,900.0,Tarsiger rufilatus,Himalayan Bluetail,0.9818,/Users/vanessaprema/Downloads/PSH2/20240605_050000.WAV
0,3.0,Tarsiger rufilatus,Himalayan Bluetail,0.9262,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
9.0,12.0,Tarsiger rufilatus,Himalayan Bluetail,0.9355,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
12.0,15.0,Tarsiger rufilatus,Himalayan Bluetail,0.9633,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
12.0,15.0,Phylloscopus nitidus,Green Warbler,0.6202,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
18.0,21.0,Tarsiger rufilatus,Himalayan Bluetail,0.9229,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
27.0,30.0,Tarsiger rufilatus,Himalayan Bluetail,0.8351,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
33.0,36.0,Tarsiger rufilatus,Himalayan Bluetail,0.7928,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
39.0,42.0,Tarsiger rufilatus,Himalayan Bluetail,0.6993,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
45.0,48.0,Tarsiger rufilatus,Himalayan Bluetail,0.8173,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
48.0,51.0,Tarsiger rufilatus,Himalayan Bluetail,0.9710,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
48.0,51.0,Phylloscopus nitidus,Green Warbler,0.5321,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
54.0,57.0,Tarsiger rufilatus,Himalayan Bluetail,0.9267,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
57.0,60.0,Tarsiger rufilatus,Himalayan Bluetail,0.9800,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
60.0,63.0,Tarsiger rufilatus,Himalayan Bluetail,0.9920,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
66.0,69.0,Tarsiger rufilatus,Himalayan Bluetail,0.9704,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
69.0,72.0,Tarsiger rufilatus,Himalayan Bluetail,0.9586,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
72.0,75.0,Troglodytes pacificus,Pacific Wren,0.5378,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
75.0,78.0,Tarsiger rufilatus,Himalayan Bluetail,0.8860,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
87.0,90.0,Tarsiger rufilatus,Himalayan Bluetail,0.9465,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
99.0,102.0,Tarsiger rufilatus,Himalayan Bluetail,0.7495,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
108.0,111.0,Tarsiger rufilatus,Himalayan Bluetail,0.5813,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
120.0,123.0,Phylloscopus trochiloides,Greenish Warbler,0.7922,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
120.0,123.0,Tarsiger rufilatus,Himalayan Bluetail,0.6275,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
132.0,135.0,Tarsiger rufilatus,Himalayan Bluetail,0.8821,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
132.0,135.0,Phylloscopus trochiloides,Greenish Warbler,0.8269,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
141.0,144.0,Tarsiger rufilatus,Himalayan Bluetail,0.8839,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
147.0,150.0,Tarsiger rufilatus,Himalayan Bluetail,0.7530,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
162.0,165.0,Phylloscopus trochiloides,Greenish Warbler,0.6414,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
174.0,177.0,Tarsiger rufilatus,Himalayan Bluetail,0.6617,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
174.0,177.0,Troglodytes pacificus,Pacific Wren,0.5607,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
177.0,180.0,Troglodytes pacificus,Pacific Wren,0.8261,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
180.0,183.0,Tarsiger rufilatus,Himalayan Bluetail,0.5638,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
186.0,189.0,Tarsiger rufilatus,Himalayan Bluetail,0.8660,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
195.0,198.0,Tarsiger rufilatus,Himalayan Bluetail,0.8619,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
204.0,207.0,Ficedula parva,Red-breasted Flycatcher,0.8571,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
207.0,210.0,Tarsiger rufilatus,Himalayan Bluetail,0.8545,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
216.0,219.0,Prunella strophiata,Rufous-breasted Accentor,0.5011,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
219.0,222.0,Prunella strophiata,Rufous-breasted Accentor,0.5677,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
222.0,225.0,Tarsiger rufilatus,Himalayan Bluetail,0.5860,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
231.0,234.0,Tarsiger rufilatus,Himalayan Bluetail,0.7266,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
234.0,237.0,Tarsiger rufilatus,Himalayan Bluetail,0.5176,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
240.0,243.0,Phylloscopus trochiloides,Greenish Warbler,0.5458,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
243.0,246.0,Tarsiger rufilatus,Himalayan Bluetail,0.7346,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
246.0,249.0,Tarsiger rufilatus,Himalayan Bluetail,0.8215,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
249.0,252.0,Tarsiger rufilatus,Himalayan Bluetail,0.7860,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
255.0,258.0,Tarsiger rufilatus,Himalayan Bluetail,0.9864,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
267.0,270.0,Tarsiger rufilatus,Himalayan Bluetail,0.8670,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
273.0,276.0,Tarsiger rufilatus,Himalayan Bluetail,0.6762,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
291.0,294.0,Phylloscopus trochiloides,Greenish Warbler,0.6610,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
291.0,294.0,Tarsiger rufilatus,Himalayan Bluetail,0.5908,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
294.0,297.0,Tarsiger rufilatus,Himalayan Bluetail,0.7166,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
315.0,318.0,Tarsiger rufilatus,Himalayan Bluetail,0.8219,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
318.0,321.0,Troglodytes pacificus,Pacific Wren,0.7868,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
327.0,330.0,Tarsiger rufilatus,Himalayan Bluetail,0.7683,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
336.0,339.0,Tarsiger rufilatus,Himalayan Bluetail,0.8858,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
339.0,342.0,Tarsiger rufilatus,Himalayan Bluetail,0.8372,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
342.0,345.0,Tarsiger rufilatus,Himalayan Bluetail,0.9638,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
348.0,351.0,Tarsiger rufilatus,Himalayan Bluetail,0.9430,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
351.0,354.0,Tarsiger rufilatus,Himalayan Bluetail,0.7511,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
357.0,360.0,Tarsiger rufilatus,Himalayan Bluetail,0.7326,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
360.0,363.0,Tarsiger rufilatus,Himalayan Bluetail,0.8248,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
366.0,369.0,Tarsiger rufilatus,Himalayan Bluetail,0.9395,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
369.0,372.0,Tarsiger rufilatus,Himalayan Bluetail,0.9864,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
372.0,375.0,Tarsiger rufilatus,Himalayan Bluetail,0.9457,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
372.0,375.0,Phylloscopus trochiloides,Greenish Warbler,0.6894,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
378.0,381.0,Tarsiger rufilatus,Himalayan Bluetail,0.9805,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
381.0,384.0,Tarsiger rufilatus,Himalayan Bluetail,0.9234,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
384.0,387.0,Tarsiger rufilatus,Himalayan Bluetail,0.9433,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
390.0,393.0,Tarsiger rufilatus,Himalayan Bluetail,0.7347,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
393.0,396.0,Tarsiger rufilatus,Himalayan Bluetail,0.8854,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
402.0,405.0,Tarsiger rufilatus,Himalayan Bluetail,0.6078,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
402.0,405.0,Troglodytes pacificus,Pacific Wren,0.5167,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
408.0,411.0,Tarsiger rufilatus,Himalayan Bluetail,0.9822,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
411.0,414.0,Tarsiger rufilatus,Himalayan Bluetail,0.8363,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
423.0,426.0,Prunella strophiata,Rufous-breasted Accentor,0.6631,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
426.0,429.0,Phylloscopus trochiloides,Greenish Warbler,0.5756,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
429.0,432.0,Prunella strophiata,Rufous-breasted Accentor,0.7014,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
435.0,438.0,Phylloscopus trochiloides,Greenish Warbler,0.5347,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
462.0,465.0,Tarsiger rufilatus,Himalayan Bluetail,0.8579,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
465.0,468.0,Tarsiger rufilatus,Himalayan Bluetail,0.9208,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
471.0,474.0,Tarsiger rufilatus,Himalayan Bluetail,0.7492,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
474.0,477.0,Tarsiger rufilatus,Himalayan Bluetail,0.5587,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
483.0,486.0,Tarsiger rufilatus,Himalayan Bluetail,0.8323,/Users/vanessaprema/Downloads/PSH2/20240605_060000.WAV
