Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
54.0,57.0,Phylloscopus humei,Hume's Warbler,0.6374,psm9,2024,06,06,07
57.0,60.0,Phylloscopus humei,Hume's Warbler,0.7408,psm9,2024,06,06,07
60.0,63.0,Phylloscopus humei,Hume's Warbler,0.6851,psm9,2024,06,06,07
63.0,66.0,Phylloscopus humei,Hume's Warbler,0.9404,psm9,2024,06,06,07
66.0,69.0,Phylloscopus humei,Hume's Warbler,0.8165,psm9,2024,06,06,07
69.0,72.0,Phylloscopus humei,Hume's Warbler,0.96,psm9,2024,06,06,07
72.0,75.0,Phylloscopus humei,Hume's Warbler,0.9791,psm9,2024,06,06,07
75.0,78.0,Phylloscopus humei,Hume's Warbler,0.9928,psm9,2024,06,06,07
78.0,81.0,Phylloscopus humei,Hume's Warbler,0.7749,psm9,2024,06,06,07
81.0,84.0,Phylloscopus humei,Hume's Warbler,0.9864,psm9,2024,06,06,07
84.0,87.0,Phylloscopus humei,Hume's Warbler,0.9785,psm9,2024,06,06,07
87.0,90.0,Phylloscopus humei,Hume's Warbler,0.9966,psm9,2024,06,06,07
90.0,93.0,Phylloscopus humei,Hume's Warbler,0.9462,psm9,2024,06,06,07
93.0,96.0,Phylloscopus humei,Hume's Warbler,0.9691,psm9,2024,06,06,07
96.0,99.0,Phylloscopus humei,Hume's Warbler,0.9888,psm9,2024,06,06,07
99.0,102.0,Phylloscopus humei,Hume's Warbler,0.9795,psm9,2024,06,06,07
102.0,105.0,Phylloscopus humei,Hume's Warbler,0.9,psm9,2024,06,06,07
105.0,108.0,Phylloscopus humei,Hume's Warbler,0.9683,psm9,2024,06,06,07
120.0,123.0,Phylloscopus humei,Hume's Warbler,0.8883,psm9,2024,06,06,07
138.0,141.0,Phylloscopus humei,Hume's Warbler,0.6635,psm9,2024,06,06,07
147.0,150.0,Phylloscopus humei,Hume's Warbler,0.7064,psm9,2024,06,06,07
162.0,165.0,Phylloscopus humei,Hume's Warbler,0.9218,psm9,2024,06,06,07
216.0,219.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5092,psm9,2024,06,06,07
219.0,222.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5622,psm9,2024,06,06,07
222.0,225.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7797,psm9,2024,06,06,07
225.0,228.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8197,psm9,2024,06,06,07
231.0,234.0,Trochalopteron variegatum,Variegated Laughingthrush,0.634,psm9,2024,06,06,07
237.0,240.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8057,psm9,2024,06,06,07
240.0,243.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7036,psm9,2024,06,06,07
243.0,246.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9878,psm9,2024,06,06,07
246.0,249.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8745,psm9,2024,06,06,07
252.0,255.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9473,psm9,2024,06,06,07
255.0,258.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7647,psm9,2024,06,06,07
261.0,264.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8581,psm9,2024,06,06,07
264.0,267.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9273,psm9,2024,06,06,07
270.0,273.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9829,psm9,2024,06,06,07
273.0,276.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8678,psm9,2024,06,06,07
279.0,282.0,Phylloscopus humei,Hume's Warbler,0.8237,psm9,2024,06,06,07
285.0,288.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7819,psm9,2024,06,06,07
288.0,291.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8397,psm9,2024,06,06,07
294.0,297.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8842,psm9,2024,06,06,07
300.0,303.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9261,psm9,2024,06,06,07
306.0,309.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5992,psm9,2024,06,06,07
309.0,312.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8318,psm9,2024,06,06,07
315.0,318.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5194,psm9,2024,06,06,07
321.0,324.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5855,psm9,2024,06,06,07
330.0,333.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9792,psm9,2024,06,06,07
333.0,336.0,Lophophorus impejanus,Himalayan Monal,0.7425,psm9,2024,06,06,07
336.0,339.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9114,psm9,2024,06,06,07
342.0,345.0,Trochalopteron variegatum,Variegated Laughingthrush,0.539,psm9,2024,06,06,07
348.0,351.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9013,psm9,2024,06,06,07
354.0,357.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5765,psm9,2024,06,06,07
360.0,363.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8175,psm9,2024,06,06,07
363.0,366.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7306,psm9,2024,06,06,07
372.0,375.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8188,psm9,2024,06,06,07
378.0,381.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5289,psm9,2024,06,06,07
384.0,387.0,Trochalopteron variegatum,Variegated Laughingthrush,0.729,psm9,2024,06,06,07
390.0,393.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8542,psm9,2024,06,06,07
393.0,396.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6315,psm9,2024,06,06,07
396.0,399.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7706,psm9,2024,06,06,07
402.0,405.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8499,psm9,2024,06,06,07
411.0,414.0,Trochalopteron variegatum,Variegated Laughingthrush,0.743,psm9,2024,06,06,07
414.0,417.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8537,psm9,2024,06,06,07
420.0,423.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9224,psm9,2024,06,06,07
423.0,426.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8273,psm9,2024,06,06,07
429.0,432.0,Trochalopteron variegatum,Variegated Laughingthrush,0.692,psm9,2024,06,06,07
438.0,441.0,Trochalopteron variegatum,Variegated Laughingthrush,0.521,psm9,2024,06,06,07
468.0,471.0,Lophophorus impejanus,Himalayan Monal,0.6342,psm9,2024,06,06,07
474.0,477.0,Lophophorus impejanus,Himalayan Monal,0.6611,psm9,2024,06,06,07
480.0,483.0,Lophophorus impejanus,Himalayan Monal,0.5743,psm9,2024,06,06,07
486.0,489.0,Lophophorus impejanus,Himalayan Monal,0.7747,psm9,2024,06,06,07
492.0,495.0,Lophophorus impejanus,Himalayan Monal,0.716,psm9,2024,06,06,07
495.0,498.0,Lophophorus impejanus,Himalayan Monal,0.8663,psm9,2024,06,06,07
501.0,504.0,Lophophorus impejanus,Himalayan Monal,0.9113,psm9,2024,06,06,07
504.0,507.0,Lophophorus impejanus,Himalayan Monal,0.7566,psm9,2024,06,06,07
516.0,519.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8406,psm9,2024,06,06,07
519.0,522.0,Lophophorus impejanus,Himalayan Monal,0.6613,psm9,2024,06,06,07
525.0,528.0,Lophophorus impejanus,Himalayan Monal,0.8975,psm9,2024,06,06,07
531.0,534.0,Lophophorus impejanus,Himalayan Monal,0.9247,psm9,2024,06,06,07
534.0,537.0,Lophophorus impejanus,Himalayan Monal,0.9912,psm9,2024,06,06,07
537.0,540.0,Lophophorus impejanus,Himalayan Monal,0.958,psm9,2024,06,06,07
540.0,543.0,Lophophorus impejanus,Himalayan Monal,0.7762,psm9,2024,06,06,07
543.0,546.0,Lophophorus impejanus,Himalayan Monal,0.9565,psm9,2024,06,06,07
546.0,549.0,Lophophorus impejanus,Himalayan Monal,0.6237,psm9,2024,06,06,07
549.0,552.0,Lophophorus impejanus,Himalayan Monal,0.8941,psm9,2024,06,06,07
552.0,555.0,Lophophorus impejanus,Himalayan Monal,0.9862,psm9,2024,06,06,07
555.0,558.0,Lophophorus impejanus,Himalayan Monal,0.8091,psm9,2024,06,06,07
558.0,561.0,Lophophorus impejanus,Himalayan Monal,0.9499,psm9,2024,06,06,07
561.0,564.0,Lophophorus impejanus,Himalayan Monal,0.7847,psm9,2024,06,06,07
579.0,582.0,Phylloscopus trochiloides,Greenish Warbler,0.7901,psm9,2024,06,06,07
585.0,588.0,Phylloscopus trochiloides,Greenish Warbler,0.6451,psm9,2024,06,06,07
654.0,657.0,Phylloscopus humei,Hume's Warbler,0.5042,psm9,2024,06,06,07
675.0,678.0,Phylloscopus humei,Hume's Warbler,0.7423,psm9,2024,06,06,07
675.0,678.0,Tarsiger rufilatus,Himalayan Bluetail,0.5317,psm9,2024,06,06,07
690.0,693.0,Phylloscopus nitidus,Green Warbler,0.7677,psm9,2024,06,06,07
720.0,723.0,Phylloscopus trochiloides,Greenish Warbler,0.6426,psm9,2024,06,06,07
753.0,756.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6378,psm9,2024,06,06,07
762.0,765.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5899,psm9,2024,06,06,07
0.0,3.0,Phylloscopus humei,Hume's Warbler,0.6644,psm9,2024,06,07,05
12.0,15.0,Phylloscopus humei,Hume's Warbler,0.716,psm9,2024,06,07,05
21.0,24.0,Phylloscopus humei,Hume's Warbler,0.7526,psm9,2024,06,07,05
27.0,30.0,Phylloscopus humei,Hume's Warbler,0.5246,psm9,2024,06,07,05
33.0,36.0,Phylloscopus humei,Hume's Warbler,0.7942,psm9,2024,06,07,05
57.0,60.0,Phylloscopus humei,Hume's Warbler,0.8057,psm9,2024,06,07,05
63.0,66.0,Phylloscopus humei,Hume's Warbler,0.5751,psm9,2024,06,07,05
72.0,75.0,Phylloscopus humei,Hume's Warbler,0.7445,psm9,2024,06,07,05
87.0,90.0,Phylloscopus humei,Hume's Warbler,0.6518,psm9,2024,06,07,05
99.0,102.0,Phylloscopus humei,Hume's Warbler,0.572,psm9,2024,06,07,05
135.0,138.0,Phylloscopus humei,Hume's Warbler,0.593,psm9,2024,06,07,05
153.0,156.0,Phylloscopus humei,Hume's Warbler,0.5146,psm9,2024,06,07,05
174.0,177.0,Phylloscopus humei,Hume's Warbler,0.5757,psm9,2024,06,07,05
180.0,183.0,Zosterops simplex,Swinhoe's White-eye,0.5309,psm9,2024,06,07,05
195.0,198.0,Zosterops simplex,Swinhoe's White-eye,0.5616,psm9,2024,06,07,05
228.0,231.0,Zosterops simplex,Swinhoe's White-eye,0.5071,psm9,2024,06,07,05
297.0,300.0,Phylloscopus humei,Hume's Warbler,0.5246,psm9,2024,06,07,05
312.0,315.0,Phylloscopus humei,Hume's Warbler,0.5423,psm9,2024,06,07,05
399.0,402.0,Phylloscopus humei,Hume's Warbler,0.5096,psm9,2024,06,07,05
408.0,411.0,Phylloscopus humei,Hume's Warbler,0.6307,psm9,2024,06,07,05
411.0,414.0,Phylloscopus humei,Hume's Warbler,0.5606,psm9,2024,06,07,05
414.0,417.0,Zosterops simplex,Swinhoe's White-eye,0.6105,psm9,2024,06,07,05
420.0,423.0,Phylloscopus humei,Hume's Warbler,0.9088,psm9,2024,06,07,05
441.0,444.0,Phylloscopus humei,Hume's Warbler,0.6694,psm9,2024,06,07,05
459.0,462.0,Phylloscopus humei,Hume's Warbler,0.5291,psm9,2024,06,07,05
468.0,471.0,Phylloscopus humei,Hume's Warbler,0.9632,psm9,2024,06,07,05
480.0,483.0,Zosterops simplex,Swinhoe's White-eye,0.5465,psm9,2024,06,07,05
483.0,486.0,Tarsiger rufilatus,Himalayan Bluetail,0.5272,psm9,2024,06,07,05
486.0,489.0,Zosterops simplex,Swinhoe's White-eye,0.804,psm9,2024,06,07,05
546.0,549.0,Phylloscopus humei,Hume's Warbler,0.7957,psm9,2024,06,07,05
549.0,552.0,Phylloscopus humei,Hume's Warbler,0.7408,psm9,2024,06,07,05
570.0,573.0,Trochalopteron variegatum,Variegated Laughingthrush,0.87,psm9,2024,06,07,05
579.0,582.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7849,psm9,2024,06,07,05
591.0,594.0,Phylloscopus humei,Hume's Warbler,0.8201,psm9,2024,06,07,05
603.0,606.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5248,psm9,2024,06,07,05
603.0,606.0,Phylloscopus humei,Hume's Warbler,0.518,psm9,2024,06,07,05
606.0,609.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7861,psm9,2024,06,07,05
612.0,615.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5349,psm9,2024,06,07,05
615.0,618.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5925,psm9,2024,06,07,05
618.0,621.0,Trochalopteron affine,Black-faced Laughingthrush,0.5639,psm9,2024,06,07,05
624.0,627.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6269,psm9,2024,06,07,05
633.0,636.0,Phylloscopus humei,Hume's Warbler,0.924,psm9,2024,06,07,05
663.0,666.0,Phylloscopus humei,Hume's Warbler,0.5607,psm9,2024,06,07,05
693.0,696.0,Phylloscopus humei,Hume's Warbler,0.5403,psm9,2024,06,07,05
705.0,708.0,Phylloscopus humei,Hume's Warbler,0.6162,psm9,2024,06,07,05
756.0,759.0,Phylloscopus humei,Hume's Warbler,0.5168,psm9,2024,06,07,05
768.0,771.0,Phylloscopus humei,Hume's Warbler,0.7081,psm9,2024,06,07,05
786.0,789.0,Phylloscopus humei,Hume's Warbler,0.8443,psm9,2024,06,07,05
795.0,798.0,Phylloscopus humei,Hume's Warbler,0.5339,psm9,2024,06,07,05
816.0,819.0,Phylloscopus humei,Hume's Warbler,0.8239,psm9,2024,06,07,05
819.0,822.0,Phylloscopus humei,Hume's Warbler,0.7797,psm9,2024,06,07,05
822.0,825.0,Phylloscopus humei,Hume's Warbler,0.7466,psm9,2024,06,07,05
825.0,828.0,Phylloscopus humei,Hume's Warbler,0.8664,psm9,2024,06,07,05
834.0,837.0,Phylloscopus humei,Hume's Warbler,0.6119,psm9,2024,06,07,05
846.0,849.0,Phylloscopus humei,Hume's Warbler,0.7677,psm9,2024,06,07,05
45.0,48.0,Phylloscopus trochiloides,Greenish Warbler,0.6309,psm9,2024,06,07,06
57.0,60.0,Phylloscopus trochiloides,Greenish Warbler,0.52,psm9,2024,06,07,06
69.0,72.0,Phylloscopus trochiloides,Greenish Warbler,0.5529,psm9,2024,06,07,06
102.0,105.0,Phylloscopus trochiloides,Greenish Warbler,0.5011,psm9,2024,06,07,06
123.0,126.0,Phylloscopus trochiloides,Greenish Warbler,0.7318,psm9,2024,06,07,06
153.0,156.0,Phylloscopus trochiloides,Greenish Warbler,0.6023,psm9,2024,06,07,06
288.0,291.0,Phylloscopus humei,Hume's Warbler,0.6524,psm9,2024,06,07,06
315.0,318.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.5596,psm9,2024,06,07,06
315.0,318.0,Prinia hodgsonii,Gray-breasted Prinia,0.5119,psm9,2024,06,07,06
339.0,342.0,Phylloscopus trochiloides,Greenish Warbler,0.8765,psm9,2024,06,07,06
363.0,366.0,Phylloscopus humei,Hume's Warbler,0.9414,psm9,2024,06,07,06
375.0,378.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.7171,psm9,2024,06,07,06
387.0,390.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6482,psm9,2024,06,07,06
396.0,399.0,Phylloscopus trochiloides,Greenish Warbler,0.9143,psm9,2024,06,07,06
402.0,405.0,Phylloscopus trochiloides,Greenish Warbler,0.5884,psm9,2024,06,07,06
408.0,411.0,Phylloscopus trochiloides,Greenish Warbler,0.6941,psm9,2024,06,07,06
411.0,414.0,Phylloscopus trochiloides,Greenish Warbler,0.8394,psm9,2024,06,07,06
420.0,423.0,Phylloscopus humei,Hume's Warbler,0.8711,psm9,2024,06,07,06
423.0,426.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.5886,psm9,2024,06,07,06
435.0,438.0,Phylloscopus humei,Hume's Warbler,0.9212,psm9,2024,06,07,06
438.0,441.0,Phylloscopus humei,Hume's Warbler,0.6023,psm9,2024,06,07,06
444.0,447.0,Phylloscopus trochiloides,Greenish Warbler,0.5236,psm9,2024,06,07,06
450.0,453.0,Phylloscopus humei,Hume's Warbler,0.5076,psm9,2024,06,07,06
459.0,462.0,Phylloscopus humei,Hume's Warbler,0.6267,psm9,2024,06,07,06
471.0,474.0,Phylloscopus trochiloides,Greenish Warbler,0.8462,psm9,2024,06,07,06
474.0,477.0,Turdus iliacus,Redwing,0.5957,psm9,2024,06,07,06
483.0,486.0,Phylloscopus humei,Hume's Warbler,0.5955,psm9,2024,06,07,06
492.0,495.0,Phylloscopus humei,Hume's Warbler,0.903,psm9,2024,06,07,06
504.0,507.0,Phylloscopus humei,Hume's Warbler,0.6927,psm9,2024,06,07,06
522.0,525.0,Phylloscopus humei,Hume's Warbler,0.943,psm9,2024,06,07,06
564.0,567.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5391,psm9,2024,06,07,06
687.0,690.0,Phylloscopus trochiloides,Greenish Warbler,0.528,psm9,2024,06,07,06
690.0,693.0,Phylloscopus trochiloides,Greenish Warbler,0.7175,psm9,2024,06,07,06
693.0,696.0,Phylloscopus trochiloides,Greenish Warbler,0.6237,psm9,2024,06,07,06
708.0,711.0,Phylloscopus humei,Hume's Warbler,0.5307,psm9,2024,06,07,06
723.0,726.0,Phylloscopus humei,Hume's Warbler,0.8009,psm9,2024,06,07,06
726.0,729.0,Phylloscopus trochiloides,Greenish Warbler,0.6679,psm9,2024,06,07,06
840.0,843.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6572,psm9,2024,06,07,06
33.0,36.0,Larvivora brunnea,Indian Blue Robin,0.6678,psm9,2024,06,07,07
60.0,63.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.5274,psm9,2024,06,07,07
72.0,75.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.5062,psm9,2024,06,07,07
213.0,216.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5547,psm9,2024,06,07,07
216.0,219.0,Larvivora brunnea,Indian Blue Robin,0.7987,psm9,2024,06,07,07
225.0,228.0,Phylloscopus nitidus,Green Warbler,0.6303,psm9,2024,06,07,07
243.0,246.0,Setophaga palmarum,Palm Warbler,0.5554,psm9,2024,06,07,07
264.0,267.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.7355,psm9,2024,06,07,07
270.0,273.0,Phylloscopus trochiloides,Greenish Warbler,0.6651,psm9,2024,06,07,07
291.0,294.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6055,psm9,2024,06,07,07
303.0,306.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6345,psm9,2024,06,07,07
330.0,333.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.7061,psm9,2024,06,07,07
345.0,348.0,Larvivora brunnea,Indian Blue Robin,0.5192,psm9,2024,06,07,07
348.0,351.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6714,psm9,2024,06,07,07
375.0,378.0,Larvivora brunnea,Indian Blue Robin,0.6306,psm9,2024,06,07,07
378.0,381.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8583,psm9,2024,06,07,07
384.0,387.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8404,psm9,2024,06,07,07
387.0,390.0,Phylloscopus nitidus,Green Warbler,0.5708,psm9,2024,06,07,07
423.0,426.0,Basileuterus rufifrons,Rufous-capped Warbler,0.7203,psm9,2024,06,07,07
429.0,432.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.9003,psm9,2024,06,07,07
435.0,438.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5285,psm9,2024,06,07,07
438.0,441.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.646,psm9,2024,06,07,07
450.0,453.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.7483,psm9,2024,06,07,07
456.0,459.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.9199,psm9,2024,06,07,07
459.0,462.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.9239,psm9,2024,06,07,07
465.0,468.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.9894,psm9,2024,06,07,07
471.0,474.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8542,psm9,2024,06,07,07
480.0,483.0,Phylloscopus nitidus,Green Warbler,0.5211,psm9,2024,06,07,07
495.0,498.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.546,psm9,2024,06,07,07
501.0,504.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8096,psm9,2024,06,07,07
504.0,507.0,Larvivora brunnea,Indian Blue Robin,0.6336,psm9,2024,06,07,07
549.0,552.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.5635,psm9,2024,06,07,07
576.0,579.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.644,psm9,2024,06,07,07
582.0,585.0,Phylloscopus nitidus,Green Warbler,0.5572,psm9,2024,06,07,07
594.0,597.0,Phylloscopus nitidus,Green Warbler,0.6729,psm9,2024,06,07,07
606.0,609.0,Phylloscopus trochiloides,Greenish Warbler,0.5521,psm9,2024,06,07,07
612.0,615.0,Phylloscopus nitidus,Green Warbler,0.6692,psm9,2024,06,07,07
660.0,663.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.6174,psm9,2024,06,07,07
675.0,678.0,Cardellina pusilla,Wilson's Warbler,0.5196,psm9,2024,06,07,07
702.0,705.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.5907,psm9,2024,06,07,07
720.0,723.0,Phylloscopus trochiloides,Greenish Warbler,0.5276,psm9,2024,06,07,07
732.0,735.0,Phylloscopus nitidus,Green Warbler,0.7741,psm9,2024,06,07,07
750.0,753.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7042,psm9,2024,06,07,07
753.0,756.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9641,psm9,2024,06,07,07
753.0,756.0,Protonotaria citrea,Prothonotary Warbler,0.5917,psm9,2024,06,07,07
756.0,759.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9426,psm9,2024,06,07,07
762.0,765.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8699,psm9,2024,06,07,07
768.0,771.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6681,psm9,2024,06,07,07
792.0,795.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9916,psm9,2024,06,07,07
801.0,804.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9778,psm9,2024,06,07,07
801.0,804.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5596,psm9,2024,06,07,07
810.0,813.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7534,psm9,2024,06,07,07
831.0,834.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5188,psm9,2024,06,07,07
840.0,843.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5984,psm9,2024,06,07,07
849.0,852.0,Larvivora brunnea,Indian Blue Robin,0.7402,psm9,2024,06,07,07
852.0,855.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7991,psm9,2024,06,07,07
852.0,855.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5203,psm9,2024,06,07,07
855.0,858.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7084,psm9,2024,06,07,07
867.0,870.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9909,psm9,2024,06,07,07
870.0,873.0,Phylloscopus occipitalis,Western Crowned Warbler,0.813,psm9,2024,06,07,07
891.0,894.0,Larvivora brunnea,Indian Blue Robin,0.5929,psm9,2024,06,07,07
12.0,15.0,Lophophorus impejanus,Himalayan Monal,0.5804,psm9,2024,06,08,05
18.0,21.0,Prunella strophiata,Rufous-breasted Accentor,0.8018,psm9,2024,06,08,05
45.0,48.0,Lophophorus impejanus,Himalayan Monal,0.5571,psm9,2024,06,08,05
51.0,54.0,Lophophorus impejanus,Himalayan Monal,0.7679,psm9,2024,06,08,05
63.0,66.0,Phylloscopus humei,Hume's Warbler,0.7049,psm9,2024,06,08,05
81.0,84.0,Prunella strophiata,Rufous-breasted Accentor,0.9655,psm9,2024,06,08,05
87.0,90.0,Prunella strophiata,Rufous-breasted Accentor,0.9807,psm9,2024,06,08,05
99.0,102.0,Prunella strophiata,Rufous-breasted Accentor,0.9677,psm9,2024,06,08,05
102.0,105.0,Prunella strophiata,Rufous-breasted Accentor,0.9327,psm9,2024,06,08,05
111.0,114.0,Zosterops simplex,Swinhoe's White-eye,0.5194,psm9,2024,06,08,05
114.0,117.0,Prunella strophiata,Rufous-breasted Accentor,0.9917,psm9,2024,06,08,05
117.0,120.0,Prunella strophiata,Rufous-breasted Accentor,0.9866,psm9,2024,06,08,05
123.0,126.0,Prunella strophiata,Rufous-breasted Accentor,0.9732,psm9,2024,06,08,05
132.0,135.0,Prunella strophiata,Rufous-breasted Accentor,0.9853,psm9,2024,06,08,05
135.0,138.0,Prunella strophiata,Rufous-breasted Accentor,0.8401,psm9,2024,06,08,05
141.0,144.0,Prunella strophiata,Rufous-breasted Accentor,0.9476,psm9,2024,06,08,05
144.0,147.0,Phylloscopus humei,Hume's Warbler,0.5095,psm9,2024,06,08,05
156.0,159.0,Ficedula parva,Red-breasted Flycatcher,0.7031,psm9,2024,06,08,05
159.0,162.0,Phylloscopus humei,Hume's Warbler,0.8578,psm9,2024,06,08,05
168.0,171.0,Prunella strophiata,Rufous-breasted Accentor,0.9749,psm9,2024,06,08,05
171.0,174.0,Phylloscopus humei,Hume's Warbler,0.6365,psm9,2024,06,08,05
174.0,177.0,Prunella strophiata,Rufous-breasted Accentor,0.8143,psm9,2024,06,08,05
189.0,192.0,Prunella strophiata,Rufous-breasted Accentor,0.6552,psm9,2024,06,08,05
204.0,207.0,Prunella strophiata,Rufous-breasted Accentor,0.9715,psm9,2024,06,08,05
210.0,213.0,Prunella strophiata,Rufous-breasted Accentor,0.9317,psm9,2024,06,08,05
213.0,216.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9097,psm9,2024,06,08,05
216.0,219.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9823,psm9,2024,06,08,05
231.0,234.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9546,psm9,2024,06,08,05
237.0,240.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9436,psm9,2024,06,08,05
246.0,249.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8855,psm9,2024,06,08,05
252.0,255.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5192,psm9,2024,06,08,05
255.0,258.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9687,psm9,2024,06,08,05
261.0,264.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8969,psm9,2024,06,08,05
261.0,264.0,Phylloscopus humei,Hume's Warbler,0.6345,psm9,2024,06,08,05
264.0,267.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9051,psm9,2024,06,08,05
270.0,273.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9094,psm9,2024,06,08,05
273.0,276.0,Prunella strophiata,Rufous-breasted Accentor,0.9422,psm9,2024,06,08,05
279.0,282.0,Phylloscopus humei,Hume's Warbler,0.6376,psm9,2024,06,08,05
282.0,285.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8719,psm9,2024,06,08,05
288.0,291.0,Phylloscopus humei,Hume's Warbler,0.8663,psm9,2024,06,08,05
306.0,309.0,Phylloscopus humei,Hume's Warbler,0.6496,psm9,2024,06,08,05
