Start (s),End (s),Scientific name,Common name,Confidence,File
303.0,306.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6861,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
309.0,312.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7689,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
423.0,426.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6453,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
516.0,519.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8421,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
519.0,522.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6886,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
522.0,525.0,Cyanolyca nanus,Dwarf Jay,0.6538,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
531.0,534.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9594,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
534.0,537.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7741,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
540.0,543.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7768,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
543.0,546.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5396,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
546.0,549.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9132,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
549.0,552.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8604,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
549.0,552.0,Phylloscopus pulcher,Buff-barred Warbler,0.5568,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
552.0,555.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5609,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
552.0,555.0,Phylloscopus pulcher,Buff-barred Warbler,0.5578,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
555.0,558.0,Phylloscopus pulcher,Buff-barred Warbler,0.8625,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
558.0,561.0,Phylloscopus pulcher,Buff-barred Warbler,0.7501,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
561.0,564.0,Phylloscopus pulcher,Buff-barred Warbler,0.8509,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
561.0,564.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6183,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
576.0,579.0,Phylloscopus pulcher,Buff-barred Warbler,0.8927,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
579.0,582.0,Phylloscopus pulcher,Buff-barred Warbler,0.7710,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
585.0,588.0,Phylloscopus pulcher,Buff-barred Warbler,0.8024,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
588.0,591.0,Phylloscopus pulcher,Buff-barred Warbler,0.5933,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
705.0,708.0,Troglodytes pacificus,Pacific Wren,0.5066,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
831.0,834.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5323,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
840.0,843.0,Carpodacus rodochroa,Pink-browed Rosefinch,0.5443,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
876.0,879.0,Phylloscopus pulcher,Buff-barred Warbler,0.5151,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_050000.WAV
6.0,9.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6577,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
15.0,18.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9549,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
24.0,27.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8741,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
78.0,81.0,Tarsiger chrysaeus,Golden Bush-Robin,0.5112,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
90.0,93.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6940,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
105.0,108.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5597,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
123.0,126.0,Phylloscopus humei,Hume's Warbler,0.6931,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
126.0,129.0,Phylloscopus humei,Hume's Warbler,0.6695,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
132.0,135.0,Phylloscopus humei,Hume's Warbler,0.6704,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
138.0,141.0,Phylloscopus humei,Hume's Warbler,0.6074,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
144.0,147.0,Phylloscopus humei,Hume's Warbler,0.6765,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
153.0,156.0,Phylloscopus humei,Hume's Warbler,0.8022,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
159.0,162.0,Phylloscopus humei,Hume's Warbler,0.8886,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
165.0,168.0,Phylloscopus humei,Hume's Warbler,0.8239,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
168.0,171.0,Phylloscopus humei,Hume's Warbler,0.9249,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
174.0,177.0,Phylloscopus humei,Hume's Warbler,0.8438,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
186.0,189.0,Phylloscopus trochiloides,Greenish Warbler,0.5820,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
261.0,264.0,Phylloscopus trochiloides,Greenish Warbler,0.5993,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
381.0,384.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6354,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
480.0,483.0,Phylloscopus trochiloides,Greenish Warbler,0.5973,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
507.0,510.0,Phylloscopus trochiloides,Greenish Warbler,0.5232,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
573.0,576.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6078,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
633.0,636.0,Phylloscopus trochiloides,Greenish Warbler,0.6012,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
636.0,639.0,Phylloscopus trochiloides,Greenish Warbler,0.6964,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
645.0,648.0,Phylloscopus trochiloides,Greenish Warbler,0.6618,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
660.0,663.0,Phylloscopus humei,Hume's Warbler,0.9792,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
669.0,672.0,Phylloscopus humei,Hume's Warbler,0.9792,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
705.0,708.0,Phylloscopus humei,Hume's Warbler,0.9475,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
720.0,723.0,Phylloscopus humei,Hume's Warbler,0.5971,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
741.0,744.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9730,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
744.0,747.0,Phylloscopus humei,Hume's Warbler,0.5081,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
747.0,750.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9963,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
756.0,759.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9310,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
762.0,765.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9752,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
768.0,771.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9850,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
777.0,780.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9973,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
795.0,798.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9174,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
804.0,807.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9119,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
807.0,810.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9731,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
810.0,813.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9584,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
819.0,822.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6567,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
825.0,828.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6070,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
828.0,831.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8830,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
834.0,837.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5453,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
840.0,843.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5853,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
852.0,855.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8027,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
855.0,858.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8838,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
858.0,861.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5743,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
861.0,864.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7772,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
864.0,867.0,Prunella strophiata,Rufous-breasted Accentor,0.8267,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
867.0,870.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7114,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
870.0,873.0,Prunella strophiata,Rufous-breasted Accentor,0.7386,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
873.0,876.0,Prunella strophiata,Rufous-breasted Accentor,0.6805,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
879.0,882.0,Prunella strophiata,Rufous-breasted Accentor,0.7475,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
882.0,885.0,Prunella strophiata,Rufous-breasted Accentor,0.6481,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_060000.WAV
18.0,21.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9988,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
21.0,24.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9875,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
24.0,27.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9847,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
27.0,30.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9961,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
30.0,33.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9945,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
36.0,39.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9954,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
39.0,42.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9911,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
45.0,48.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9935,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
48.0,51.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9982,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
57.0,60.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6540,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
69.0,72.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7788,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
72.0,75.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9773,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
78.0,81.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8101,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
84.0,87.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5039,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
102.0,105.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8997,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
111.0,114.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8182,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
114.0,117.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9422,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
117.0,120.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8495,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
123.0,126.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9586,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
129.0,132.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8543,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
135.0,138.0,Turdus iliacus,Redwing,0.5330,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
141.0,144.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8515,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
165.0,168.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7362,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
171.0,174.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6432,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
174.0,177.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5284,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
177.0,180.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7755,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
183.0,186.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5873,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
186.0,189.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5540,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
207.0,210.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5788,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
222.0,225.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5148,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
225.0,228.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5821,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
234.0,237.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9429,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
240.0,243.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8691,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
246.0,249.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9052,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
252.0,255.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9610,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
255.0,258.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6795,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
258.0,261.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9725,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
264.0,267.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7736,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
270.0,273.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9064,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
279.0,282.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6742,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
288.0,291.0,Phylloscopus trochiloides,Greenish Warbler,0.5448,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
291.0,294.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6203,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
294.0,297.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9255,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
300.0,303.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6800,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
303.0,306.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7230,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
321.0,324.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9002,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
327.0,330.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8747,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
333.0,336.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9149,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
339.0,342.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7251,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
345.0,348.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6503,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
351.0,354.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6634,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
354.0,357.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9904,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
360.0,363.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9597,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
366.0,369.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9430,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
372.0,375.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7192,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
375.0,378.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8945,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
381.0,384.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6647,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
384.0,387.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9652,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
387.0,390.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8239,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
393.0,396.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8709,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
396.0,399.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9671,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
399.0,402.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9581,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
405.0,408.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5976,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
411.0,414.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7601,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
423.0,426.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9611,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
426.0,429.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8563,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
432.0,435.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5416,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
441.0,444.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8075,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
486.0,489.0,Phylloscopus trochiloides,Greenish Warbler,0.9530,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
489.0,492.0,Phylloscopus trochiloides,Greenish Warbler,0.7331,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
492.0,495.0,Phylloscopus trochiloides,Greenish Warbler,0.9570,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
504.0,507.0,Phylloscopus pulcher,Buff-barred Warbler,0.8304,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
519.0,522.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9593,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
534.0,537.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9822,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
567.0,570.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9523,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
570.0,573.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9640,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
573.0,576.0,Tarsiger rufilatus,Himalayan Bluetail,0.6705,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
579.0,582.0,Tarsiger rufilatus,Himalayan Bluetail,0.7429,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
651.0,654.0,Phylloscopus trochiloides,Greenish Warbler,0.5781,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
870.0,873.0,Phylloscopus trochiloides,Greenish Warbler,0.9405,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
879.0,882.0,Phylloscopus trochiloides,Greenish Warbler,0.7205,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
891.0,894.0,Calidris bairdii,Baird's Sandpiper,0.6990,/Users/vanessaprema/Downloads/03_06_2024_28_07_2024/20240603_070000.WAV
