Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
441.0,444.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6518,psl6,2024,05,10,08
444.0,447.0,Phylloscopus humei,Hume's Warbler,0.5528,psl6,2024,05,10,08
468.0,471.0,Phylloscopus humei,Hume's Warbler,0.9229,psl6,2024,05,10,08
480.0,483.0,Phylloscopus humei,Hume's Warbler,0.9909,psl6,2024,05,10,08
486.0,489.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8338,psl6,2024,05,10,08
525.0,528.0,Phylloscopus humei,Hume's Warbler,0.9109,psl6,2024,05,10,08
558.0,561.0,Phylloscopus humei,Hume's Warbler,0.6935,psl6,2024,05,10,08
561.0,564.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5808,psl6,2024,05,10,08
582.0,585.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5112,psl6,2024,05,10,08
603.0,606.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5359,psl6,2024,05,10,08
627.0,630.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7088,psl6,2024,05,10,08
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5763,psl6,2024,05,10,08
639.0,642.0,Phylloscopus humei,Hume's Warbler,0.5508,psl6,2024,05,10,08
645.0,648.0,Phylloscopus humei,Hume's Warbler,0.6662,psl6,2024,05,10,08
648.0,651.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7552,psl6,2024,05,10,08
657.0,660.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9841,psl6,2024,05,10,08
660.0,663.0,Phylloscopus humei,Hume's Warbler,0.9383,psl6,2024,05,10,08
663.0,666.0,Phylloscopus humei,Hume's Warbler,0.9773,psl6,2024,05,10,08
666.0,669.0,Phylloscopus occipitalis,Western Crowned Warbler,0.833,psl6,2024,05,10,08
675.0,678.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5099,psl6,2024,05,10,08
687.0,690.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5935,psl6,2024,05,10,08
705.0,708.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8911,psl6,2024,05,10,08
762.0,765.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5228,psl6,2024,05,10,08
0.0,3.0,Phylloscopus humei,Hume's Warbler,0.8818,psl6,2024,05,10,09
3.0,6.0,Phylloscopus humei,Hume's Warbler,0.7407,psl6,2024,05,10,09
6.0,9.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9969,psl6,2024,05,10,09
9.0,12.0,Phylloscopus humei,Hume's Warbler,0.545,psl6,2024,05,10,09
15.0,18.0,Phylloscopus occipitalis,Western Crowned Warbler,0.996,psl6,2024,05,10,09
18.0,21.0,Phylloscopus humei,Hume's Warbler,0.6819,psl6,2024,05,10,09
24.0,27.0,Phylloscopus occipitalis,Western Crowned Warbler,0.996,psl6,2024,05,10,09
33.0,36.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9981,psl6,2024,05,10,09
42.0,45.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9908,psl6,2024,05,10,09
51.0,54.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9939,psl6,2024,05,10,09
54.0,57.0,Phylloscopus humei,Hume's Warbler,0.6126,psl6,2024,05,10,09
57.0,60.0,Phylloscopus humei,Hume's Warbler,0.8074,psl6,2024,05,10,09
60.0,63.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5774,psl6,2024,05,10,09
60.0,63.0,Phylloscopus occipitalis,Western Crowned Warbler,0.552,psl6,2024,05,10,09
63.0,66.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9576,psl6,2024,05,10,09
66.0,69.0,Phylloscopus humei,Hume's Warbler,0.9205,psl6,2024,05,10,09
69.0,72.0,Phylloscopus humei,Hume's Warbler,0.5843,psl6,2024,05,10,09
72.0,75.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9851,psl6,2024,05,10,09
75.0,78.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9265,psl6,2024,05,10,09
75.0,78.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6327,psl6,2024,05,10,09
81.0,84.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9923,psl6,2024,05,10,09
84.0,87.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9925,psl6,2024,05,10,09
84.0,87.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5902,psl6,2024,05,10,09
96.0,99.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9852,psl6,2024,05,10,09
105.0,108.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9832,psl6,2024,05,10,09
111.0,114.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8395,psl6,2024,05,10,09
114.0,117.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9105,psl6,2024,05,10,09
117.0,120.0,Phylloscopus humei,Hume's Warbler,0.826,psl6,2024,05,10,09
120.0,123.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8827,psl6,2024,05,10,09
120.0,123.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.6352,psl6,2024,05,10,09
123.0,126.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9787,psl6,2024,05,10,09
126.0,129.0,Phylloscopus humei,Hume's Warbler,0.859,psl6,2024,05,10,09
129.0,132.0,Phylloscopus humei,Hume's Warbler,0.7256,psl6,2024,05,10,09
132.0,135.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8759,psl6,2024,05,10,09
132.0,135.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5156,psl6,2024,05,10,09
135.0,138.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9896,psl6,2024,05,10,09
138.0,141.0,Phylloscopus humei,Hume's Warbler,0.5263,psl6,2024,05,10,09
144.0,147.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9892,psl6,2024,05,10,09
144.0,147.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.648,psl6,2024,05,10,09
150.0,153.0,Phylloscopus humei,Hume's Warbler,0.7344,psl6,2024,05,10,09
153.0,156.0,Phylloscopus occipitalis,Western Crowned Warbler,0.989,psl6,2024,05,10,09
156.0,159.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9799,psl6,2024,05,10,09
162.0,165.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9732,psl6,2024,05,10,09
162.0,165.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5455,psl6,2024,05,10,09
165.0,168.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8682,psl6,2024,05,10,09
171.0,174.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8931,psl6,2024,05,10,09
171.0,174.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.7566,psl6,2024,05,10,09
174.0,177.0,Anthus hodgsoni,Olive-backed Pipit,0.8797,psl6,2024,05,10,09
177.0,180.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.6322,psl6,2024,05,10,09
180.0,183.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9786,psl6,2024,05,10,09
192.0,195.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9899,psl6,2024,05,10,09
198.0,201.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9992,psl6,2024,05,10,09
201.0,204.0,Phylloscopus humei,Hume's Warbler,0.8388,psl6,2024,05,10,09
207.0,210.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9636,psl6,2024,05,10,09
210.0,213.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9558,psl6,2024,05,10,09
219.0,222.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9968,psl6,2024,05,10,09
231.0,234.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9929,psl6,2024,05,10,09
237.0,240.0,Phylloscopus humei,Hume's Warbler,0.9444,psl6,2024,05,10,09
240.0,243.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8084,psl6,2024,05,10,09
240.0,243.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.643,psl6,2024,05,10,09
243.0,246.0,Phylloscopus occipitalis,Western Crowned Warbler,0.957,psl6,2024,05,10,09
252.0,255.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9781,psl6,2024,05,10,09
258.0,261.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8511,psl6,2024,05,10,09
261.0,264.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9505,psl6,2024,05,10,09
270.0,273.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9962,psl6,2024,05,10,09
276.0,279.0,Phylloscopus humei,Hume's Warbler,0.9973,psl6,2024,05,10,09
282.0,285.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5237,psl6,2024,05,10,09
282.0,285.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.5022,psl6,2024,05,10,09
285.0,288.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9935,psl6,2024,05,10,09
294.0,297.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9506,psl6,2024,05,10,09
303.0,306.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8946,psl6,2024,05,10,09
309.0,312.0,Phylloscopus humei,Hume's Warbler,0.8495,psl6,2024,05,10,09
312.0,315.0,Phylloscopus humei,Hume's Warbler,0.6814,psl6,2024,05,10,09
315.0,318.0,Phylloscopus humei,Hume's Warbler,0.8195,psl6,2024,05,10,09
318.0,321.0,Phylloscopus occipitalis,Western Crowned Warbler,0.504,psl6,2024,05,10,09
327.0,330.0,Phylloscopus humei,Hume's Warbler,0.8391,psl6,2024,05,10,09
330.0,333.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9557,psl6,2024,05,10,09
333.0,336.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7807,psl6,2024,05,10,09
342.0,345.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9873,psl6,2024,05,10,09
354.0,357.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7363,psl6,2024,05,10,09
360.0,363.0,Troglodytes pacificus,Pacific Wren,0.7343,psl6,2024,05,10,09
366.0,369.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8119,psl6,2024,05,10,09
372.0,375.0,Phylloscopus humei,Hume's Warbler,0.7931,psl6,2024,05,10,09
375.0,378.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7814,psl6,2024,05,10,09
387.0,390.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9899,psl6,2024,05,10,09
399.0,402.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9669,psl6,2024,05,10,09
402.0,405.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6366,psl6,2024,05,10,09
432.0,435.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5241,psl6,2024,05,10,09
438.0,441.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7342,psl6,2024,05,10,09
459.0,462.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5188,psl6,2024,05,10,09
468.0,471.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5462,psl6,2024,05,10,09
483.0,486.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7067,psl6,2024,05,10,09
495.0,498.0,Phylloscopus humei,Hume's Warbler,0.5502,psl6,2024,05,10,09
504.0,507.0,Phylloscopus humei,Hume's Warbler,0.7441,psl6,2024,05,10,09
507.0,510.0,Phylloscopus humei,Hume's Warbler,0.7479,psl6,2024,05,10,09
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5404,psl6,2024,05,10,09
531.0,534.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7604,psl6,2024,05,10,09
543.0,546.0,Phylloscopus occipitalis,Western Crowned Warbler,0.581,psl6,2024,05,10,09
558.0,561.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8128,psl6,2024,05,10,09
561.0,564.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5255,psl6,2024,05,10,09
570.0,573.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9492,psl6,2024,05,10,09
585.0,588.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8065,psl6,2024,05,10,09
594.0,597.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9563,psl6,2024,05,10,09
603.0,606.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8343,psl6,2024,05,10,09
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7919,psl6,2024,05,10,09
627.0,630.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7552,psl6,2024,05,10,09
633.0,636.0,Phylloscopus humei,Hume's Warbler,0.8348,psl6,2024,05,10,09
636.0,639.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6854,psl6,2024,05,10,09
645.0,648.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7979,psl6,2024,05,10,09
651.0,654.0,Phylloscopus humei,Hume's Warbler,0.9703,psl6,2024,05,10,09
654.0,657.0,Phylloscopus humei,Hume's Warbler,0.6311,psl6,2024,05,10,09
657.0,660.0,Phylloscopus humei,Hume's Warbler,0.9582,psl6,2024,05,10,09
660.0,663.0,Phylloscopus humei,Hume's Warbler,0.7813,psl6,2024,05,10,09
663.0,666.0,Phylloscopus humei,Hume's Warbler,0.591,psl6,2024,05,10,09
669.0,672.0,Phylloscopus humei,Hume's Warbler,0.9274,psl6,2024,05,10,09
672.0,675.0,Phylloscopus humei,Hume's Warbler,0.7672,psl6,2024,05,10,09
675.0,678.0,Phylloscopus humei,Hume's Warbler,0.9643,psl6,2024,05,10,09
684.0,687.0,Phylloscopus humei,Hume's Warbler,0.7223,psl6,2024,05,10,09
687.0,690.0,Phylloscopus humei,Hume's Warbler,0.886,psl6,2024,05,10,09
699.0,702.0,Phylloscopus humei,Hume's Warbler,0.7278,psl6,2024,05,10,09
702.0,705.0,Phylloscopus humei,Hume's Warbler,0.5078,psl6,2024,05,10,09
705.0,708.0,Phylloscopus humei,Hume's Warbler,0.7992,psl6,2024,05,10,09
714.0,717.0,Phylloscopus humei,Hume's Warbler,0.6547,psl6,2024,05,10,09
717.0,720.0,Phylloscopus humei,Hume's Warbler,0.9071,psl6,2024,05,10,09
720.0,723.0,Phylloscopus humei,Hume's Warbler,0.9744,psl6,2024,05,10,09
723.0,726.0,Phylloscopus humei,Hume's Warbler,0.9104,psl6,2024,05,10,09
732.0,735.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7718,psl6,2024,05,10,09
774.0,777.0,Anthus hodgsoni,Olive-backed Pipit,0.6348,psl6,2024,05,10,09
816.0,819.0,Calliope pectoralis,Himalayan Rubythroat,0.517,psl6,2024,05,10,09
840.0,843.0,Anthus hodgsoni,Olive-backed Pipit,0.8923,psl6,2024,05,10,09
882.0,885.0,Phylloscopus humei,Hume's Warbler,0.7514,psl6,2024,05,10,09
9.0,12.0,Carpodacus erythrinus,Common Rosefinch,0.942,psl6,2024,05,11,06
15.0,18.0,Anthus hodgsoni,Olive-backed Pipit,0.7222,psl6,2024,05,11,06
18.0,21.0,Carpodacus erythrinus,Common Rosefinch,0.5579,psl6,2024,05,11,06
27.0,30.0,Carpodacus erythrinus,Common Rosefinch,0.8095,psl6,2024,05,11,06
33.0,36.0,Prunella strophiata,Rufous-breasted Accentor,0.8086,psl6,2024,05,11,06
45.0,48.0,Carpodacus erythrinus,Common Rosefinch,0.5408,psl6,2024,05,11,06
54.0,57.0,Anthus hodgsoni,Olive-backed Pipit,0.6589,psl6,2024,05,11,06
57.0,60.0,Prunella strophiata,Rufous-breasted Accentor,0.9183,psl6,2024,05,11,06
75.0,78.0,Carpodacus erythrinus,Common Rosefinch,0.8095,psl6,2024,05,11,06
93.0,96.0,Carpodacus erythrinus,Common Rosefinch,0.7092,psl6,2024,05,11,06
99.0,102.0,Carpodacus erythrinus,Common Rosefinch,0.7401,psl6,2024,05,11,06
105.0,108.0,Carpodacus erythrinus,Common Rosefinch,0.8995,psl6,2024,05,11,06
111.0,114.0,Carpodacus erythrinus,Common Rosefinch,0.625,psl6,2024,05,11,06
114.0,117.0,Carpodacus erythrinus,Common Rosefinch,0.911,psl6,2024,05,11,06
120.0,123.0,Anthus hodgsoni,Olive-backed Pipit,0.6208,psl6,2024,05,11,06
123.0,126.0,Carpodacus erythrinus,Common Rosefinch,0.5057,psl6,2024,05,11,06
126.0,129.0,Carpodacus erythrinus,Common Rosefinch,0.8947,psl6,2024,05,11,06
132.0,135.0,Carpodacus erythrinus,Common Rosefinch,0.7078,psl6,2024,05,11,06
135.0,138.0,Carpodacus erythrinus,Common Rosefinch,0.5797,psl6,2024,05,11,06
138.0,141.0,Carpodacus erythrinus,Common Rosefinch,0.7865,psl6,2024,05,11,06
138.0,141.0,Leptopoecile sophiae,White-browed Tit-Warbler,0.6077,psl6,2024,05,11,06
141.0,144.0,Phylloscopus humei,Hume's Warbler,0.9997,psl6,2024,05,11,06
147.0,150.0,Carpodacus erythrinus,Common Rosefinch,0.9136,psl6,2024,05,11,06
159.0,162.0,Carpodacus erythrinus,Common Rosefinch,0.7521,psl6,2024,05,11,06
159.0,162.0,Uromyias agilis,Agile Tit-Tyrant,0.6456,psl6,2024,05,11,06
177.0,180.0,Anthus hodgsoni,Olive-backed Pipit,0.7553,psl6,2024,05,11,06
180.0,183.0,Carpodacus erythrinus,Common Rosefinch,0.8004,psl6,2024,05,11,06
180.0,183.0,Leptopoecile sophiae,White-browed Tit-Warbler,0.5833,psl6,2024,05,11,06
186.0,189.0,Anthus hodgsoni,Olive-backed Pipit,0.6707,psl6,2024,05,11,06
207.0,210.0,Carpodacus erythrinus,Common Rosefinch,0.5673,psl6,2024,05,11,06
210.0,213.0,Anthus hodgsoni,Olive-backed Pipit,0.9267,psl6,2024,05,11,06
213.0,216.0,Phylloscopus humei,Hume's Warbler,0.8307,psl6,2024,05,11,06
216.0,219.0,Phylloscopus humei,Hume's Warbler,0.8993,psl6,2024,05,11,06
222.0,225.0,Phylloscopus humei,Hume's Warbler,0.6601,psl6,2024,05,11,06
234.0,237.0,Anthus hodgsoni,Olive-backed Pipit,0.5782,psl6,2024,05,11,06
237.0,240.0,Carpodacus erythrinus,Common Rosefinch,0.9003,psl6,2024,05,11,06
255.0,258.0,Carpodacus erythrinus,Common Rosefinch,0.6412,psl6,2024,05,11,06
258.0,261.0,Anthus hodgsoni,Olive-backed Pipit,0.7117,psl6,2024,05,11,06
261.0,264.0,Carpodacus erythrinus,Common Rosefinch,0.6789,psl6,2024,05,11,06
273.0,276.0,Anthus hodgsoni,Olive-backed Pipit,0.8617,psl6,2024,05,11,06
285.0,288.0,Anthus hodgsoni,Olive-backed Pipit,0.7057,psl6,2024,05,11,06
294.0,297.0,Carpodacus erythrinus,Common Rosefinch,0.7109,psl6,2024,05,11,06
297.0,300.0,Anthus hodgsoni,Olive-backed Pipit,0.9535,psl6,2024,05,11,06
303.0,306.0,Carpodacus erythrinus,Common Rosefinch,0.5302,psl6,2024,05,11,06
309.0,312.0,Anthus hodgsoni,Olive-backed Pipit,0.772,psl6,2024,05,11,06
309.0,312.0,Carpodacus erythrinus,Common Rosefinch,0.605,psl6,2024,05,11,06
324.0,327.0,Anthus hodgsoni,Olive-backed Pipit,0.7285,psl6,2024,05,11,06
327.0,330.0,Anthus hodgsoni,Olive-backed Pipit,0.7629,psl6,2024,05,11,06
339.0,342.0,Anthus hodgsoni,Olive-backed Pipit,0.9886,psl6,2024,05,11,06
348.0,351.0,Carpodacus erythrinus,Common Rosefinch,0.8513,psl6,2024,05,11,06
360.0,363.0,Prunella strophiata,Rufous-breasted Accentor,0.5001,psl6,2024,05,11,06
372.0,375.0,Prunella strophiata,Rufous-breasted Accentor,0.7193,psl6,2024,05,11,06
402.0,405.0,Anthus hodgsoni,Olive-backed Pipit,0.5709,psl6,2024,05,11,06
405.0,408.0,Prunella strophiata,Rufous-breasted Accentor,0.6614,psl6,2024,05,11,06
411.0,414.0,Carpodacus erythrinus,Common Rosefinch,0.5863,psl6,2024,05,11,06
417.0,420.0,Carpodacus erythrinus,Common Rosefinch,0.8835,psl6,2024,05,11,06
423.0,426.0,Carpodacus erythrinus,Common Rosefinch,0.8243,psl6,2024,05,11,06
423.0,426.0,Anthus hodgsoni,Olive-backed Pipit,0.7201,psl6,2024,05,11,06
432.0,435.0,Carpodacus erythrinus,Common Rosefinch,0.8328,psl6,2024,05,11,06
444.0,447.0,Carpodacus erythrinus,Common Rosefinch,0.5126,psl6,2024,05,11,06
450.0,453.0,Carpodacus erythrinus,Common Rosefinch,0.7597,psl6,2024,05,11,06
453.0,456.0,Anthus hodgsoni,Olive-backed Pipit,0.8078,psl6,2024,05,11,06
477.0,480.0,Anthus hodgsoni,Olive-backed Pipit,0.8411,psl6,2024,05,11,06
483.0,486.0,Anthus hodgsoni,Olive-backed Pipit,0.8893,psl6,2024,05,11,06
495.0,498.0,Anthus hodgsoni,Olive-backed Pipit,0.9407,psl6,2024,05,11,06
507.0,510.0,Prunella strophiata,Rufous-breasted Accentor,0.5888,psl6,2024,05,11,06
540.0,543.0,Prunella strophiata,Rufous-breasted Accentor,0.7313,psl6,2024,05,11,06
546.0,549.0,Anthus hodgsoni,Olive-backed Pipit,0.9478,psl6,2024,05,11,06
549.0,552.0,Anthus hodgsoni,Olive-backed Pipit,0.6178,psl6,2024,05,11,06
561.0,564.0,Anthus hodgsoni,Olive-backed Pipit,0.8332,psl6,2024,05,11,06
570.0,573.0,Anthus hodgsoni,Olive-backed Pipit,0.8829,psl6,2024,05,11,06
573.0,576.0,Anthus hodgsoni,Olive-backed Pipit,0.6023,psl6,2024,05,11,06
594.0,597.0,Calliope pectardens,Firethroat,0.5114,psl6,2024,05,11,06
600.0,603.0,Calliope pectardens,Firethroat,0.9445,psl6,2024,05,11,06
606.0,609.0,Anthus hodgsoni,Olive-backed Pipit,0.6241,psl6,2024,05,11,06
618.0,621.0,Anthus hodgsoni,Olive-backed Pipit,0.7466,psl6,2024,05,11,06
633.0,636.0,Anthus hodgsoni,Olive-backed Pipit,0.7598,psl6,2024,05,11,06
645.0,648.0,Anthus hodgsoni,Olive-backed Pipit,0.508,psl6,2024,05,11,06
651.0,654.0,Carpodacus erythrinus,Common Rosefinch,0.5766,psl6,2024,05,11,06
651.0,654.0,Leptopoecile sophiae,White-browed Tit-Warbler,0.5014,psl6,2024,05,11,06
666.0,669.0,Anthus hodgsoni,Olive-backed Pipit,0.6446,psl6,2024,05,11,06
678.0,681.0,Carpodacus erythrinus,Common Rosefinch,0.6264,psl6,2024,05,11,06
681.0,684.0,Carpodacus erythrinus,Common Rosefinch,0.802,psl6,2024,05,11,06
699.0,702.0,Carpodacus erythrinus,Common Rosefinch,0.6387,psl6,2024,05,11,06
711.0,714.0,Anthus hodgsoni,Olive-backed Pipit,0.9489,psl6,2024,05,11,06
714.0,717.0,Phylloscopus humei,Hume's Warbler,0.5568,psl6,2024,05,11,06
720.0,723.0,Anthus hodgsoni,Olive-backed Pipit,0.9643,psl6,2024,05,11,06
729.0,732.0,Anthus hodgsoni,Olive-backed Pipit,0.955,psl6,2024,05,11,06
741.0,744.0,Anthus hodgsoni,Olive-backed Pipit,0.5663,psl6,2024,05,11,06
753.0,756.0,Carpodacus erythrinus,Common Rosefinch,0.8022,psl6,2024,05,11,06
756.0,759.0,Anthus hodgsoni,Olive-backed Pipit,0.6508,psl6,2024,05,11,06
768.0,771.0,Phylloscopus humei,Hume's Warbler,0.5908,psl6,2024,05,11,06
786.0,789.0,Anthus hodgsoni,Olive-backed Pipit,0.7384,psl6,2024,05,11,06
810.0,813.0,Anthus hodgsoni,Olive-backed Pipit,0.6108,psl6,2024,05,11,06
822.0,825.0,Anthus hodgsoni,Olive-backed Pipit,0.9569,psl6,2024,05,11,06
831.0,834.0,Anthus hodgsoni,Olive-backed Pipit,0.8525,psl6,2024,05,11,06
846.0,849.0,Carpodacus erythrinus,Common Rosefinch,0.5961,psl6,2024,05,11,06
846.0,849.0,Leptopoecile sophiae,White-browed Tit-Warbler,0.5327,psl6,2024,05,11,06
849.0,852.0,Anthus hodgsoni,Olive-backed Pipit,0.792,psl6,2024,05,11,06
852.0,855.0,Anthus hodgsoni,Olive-backed Pipit,0.6378,psl6,2024,05,11,06
861.0,864.0,Anthus hodgsoni,Olive-backed Pipit,0.9792,psl6,2024,05,11,06
870.0,873.0,Anthus hodgsoni,Olive-backed Pipit,0.7321,psl6,2024,05,11,06
882.0,885.0,Anthus hodgsoni,Olive-backed Pipit,0.8244,psl6,2024,05,11,06
888.0,891.0,Phylloscopus humei,Hume's Warbler,0.5657,psl6,2024,05,11,06
3.0,6.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5075,psl6,2024,05,11,07
9.0,12.0,Phylloscopus humei,Hume's Warbler,0.9771,psl6,2024,05,11,07
12.0,15.0,Phylloscopus humei,Hume's Warbler,0.7017,psl6,2024,05,11,07
15.0,18.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8493,psl6,2024,05,11,07
42.0,45.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8075,psl6,2024,05,11,07
51.0,54.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5701,psl6,2024,05,11,07
54.0,57.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6458,psl6,2024,05,11,07
66.0,69.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6213,psl6,2024,05,11,07
81.0,84.0,Phylloscopus occipitalis,Western Crowned Warbler,0.798,psl6,2024,05,11,07
