Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
771.0,774.0,Phylloscopus humei,Hume's Warbler,0.5,psh3,2024,06,09,07
780.0,783.0,Phylloscopus humei,Hume's Warbler,0.7735,psh3,2024,06,09,07
786.0,789.0,Phylloscopus humei,Hume's Warbler,0.5266,psh3,2024,06,09,07
795.0,798.0,Phylloscopus humei,Hume's Warbler,0.7019,psh3,2024,06,09,07
801.0,804.0,Phylloscopus humei,Hume's Warbler,0.5327,psh3,2024,06,09,07
822.0,825.0,Phylloscopus humei,Hume's Warbler,0.9891,psh3,2024,06,09,07
828.0,831.0,Phylloscopus humei,Hume's Warbler,0.7372,psh3,2024,06,09,07
861.0,864.0,Phylloscopus humei,Hume's Warbler,0.5263,psh3,2024,06,09,07
897.0,900.0,Phylloscopus trochiloides,Greenish Warbler,0.945,psh3,2024,06,09,07
3.0,6.0,Tarsiger rufilatus,Himalayan Bluetail,0.9393,psh3,2024,06,10,05
27.0,30.0,Tarsiger rufilatus,Himalayan Bluetail,0.5613,psh3,2024,06,10,05
30.0,33.0,Tarsiger rufilatus,Himalayan Bluetail,0.6756,psh3,2024,06,10,05
36.0,39.0,Tarsiger rufilatus,Himalayan Bluetail,0.9261,psh3,2024,06,10,05
42.0,45.0,Tarsiger rufilatus,Himalayan Bluetail,0.8965,psh3,2024,06,10,05
48.0,51.0,Tarsiger rufilatus,Himalayan Bluetail,0.5179,psh3,2024,06,10,05
51.0,54.0,Tarsiger rufilatus,Himalayan Bluetail,0.9078,psh3,2024,06,10,05
54.0,57.0,Tarsiger rufilatus,Himalayan Bluetail,0.7855,psh3,2024,06,10,05
57.0,60.0,Phylloscopus humei,Hume's Warbler,0.8961,psh3,2024,06,10,05
60.0,63.0,Tarsiger rufilatus,Himalayan Bluetail,0.5706,psh3,2024,06,10,05
72.0,75.0,Tarsiger rufilatus,Himalayan Bluetail,0.5245,psh3,2024,06,10,05
78.0,81.0,Tarsiger rufilatus,Himalayan Bluetail,0.8985,psh3,2024,06,10,05
87.0,90.0,Tarsiger rufilatus,Himalayan Bluetail,0.9914,psh3,2024,06,10,05
93.0,96.0,Phylloscopus humei,Hume's Warbler,0.7111,psh3,2024,06,10,05
96.0,99.0,Tarsiger rufilatus,Himalayan Bluetail,0.522,psh3,2024,06,10,05
102.0,105.0,Tarsiger rufilatus,Himalayan Bluetail,0.8187,psh3,2024,06,10,05
105.0,108.0,Tarsiger rufilatus,Himalayan Bluetail,0.9368,psh3,2024,06,10,05
108.0,111.0,Tarsiger rufilatus,Himalayan Bluetail,0.6415,psh3,2024,06,10,05
114.0,117.0,Tarsiger rufilatus,Himalayan Bluetail,0.7864,psh3,2024,06,10,05
114.0,117.0,Phylloscopus humei,Hume's Warbler,0.7465,psh3,2024,06,10,05
132.0,135.0,Tarsiger rufilatus,Himalayan Bluetail,0.7531,psh3,2024,06,10,05
141.0,144.0,Tarsiger rufilatus,Himalayan Bluetail,0.703,psh3,2024,06,10,05
150.0,153.0,Tarsiger rufilatus,Himalayan Bluetail,0.8611,psh3,2024,06,10,05
156.0,159.0,Tarsiger rufilatus,Himalayan Bluetail,0.5302,psh3,2024,06,10,05
174.0,177.0,Tarsiger rufilatus,Himalayan Bluetail,0.5215,psh3,2024,06,10,05
192.0,195.0,Tarsiger rufilatus,Himalayan Bluetail,0.6369,psh3,2024,06,10,05
213.0,216.0,Tarsiger rufilatus,Himalayan Bluetail,0.6429,psh3,2024,06,10,05
228.0,231.0,Ficedula parva,Red-breasted Flycatcher,0.7558,psh3,2024,06,10,05
228.0,231.0,Prunella strophiata,Rufous-breasted Accentor,0.6837,psh3,2024,06,10,05
243.0,246.0,Ficedula parva,Red-breasted Flycatcher,0.5536,psh3,2024,06,10,05
246.0,249.0,Ficedula parva,Red-breasted Flycatcher,0.843,psh3,2024,06,10,05
252.0,255.0,Pinicola enucleator,Pine Grosbeak,0.5751,psh3,2024,06,10,05
303.0,306.0,Tarsiger rufilatus,Himalayan Bluetail,0.8196,psh3,2024,06,10,05
312.0,315.0,Tarsiger rufilatus,Himalayan Bluetail,0.7139,psh3,2024,06,10,05
321.0,324.0,Tarsiger rufilatus,Himalayan Bluetail,0.6139,psh3,2024,06,10,05
336.0,339.0,Tarsiger rufilatus,Himalayan Bluetail,0.9048,psh3,2024,06,10,05
348.0,351.0,Tarsiger rufilatus,Himalayan Bluetail,0.7844,psh3,2024,06,10,05
351.0,354.0,Tarsiger rufilatus,Himalayan Bluetail,0.5963,psh3,2024,06,10,05
357.0,360.0,Tarsiger rufilatus,Himalayan Bluetail,0.6801,psh3,2024,06,10,05
363.0,366.0,Tarsiger rufilatus,Himalayan Bluetail,0.9701,psh3,2024,06,10,05
369.0,372.0,Tarsiger rufilatus,Himalayan Bluetail,0.8684,psh3,2024,06,10,05
372.0,375.0,Phylloscopus humei,Hume's Warbler,0.7404,psh3,2024,06,10,05
381.0,384.0,Phylloscopus humei,Hume's Warbler,0.9818,psh3,2024,06,10,05
384.0,387.0,Tarsiger rufilatus,Himalayan Bluetail,0.8961,psh3,2024,06,10,05
387.0,390.0,Phylloscopus humei,Hume's Warbler,0.9887,psh3,2024,06,10,05
390.0,393.0,Tarsiger rufilatus,Himalayan Bluetail,0.883,psh3,2024,06,10,05
396.0,399.0,Tarsiger rufilatus,Himalayan Bluetail,0.9957,psh3,2024,06,10,05
396.0,399.0,Phylloscopus humei,Hume's Warbler,0.9113,psh3,2024,06,10,05
402.0,405.0,Tarsiger rufilatus,Himalayan Bluetail,0.8951,psh3,2024,06,10,05
411.0,414.0,Tarsiger rufilatus,Himalayan Bluetail,0.8184,psh3,2024,06,10,05
420.0,423.0,Phylloscopus humei,Hume's Warbler,0.7588,psh3,2024,06,10,05
420.0,423.0,Tarsiger rufilatus,Himalayan Bluetail,0.6219,psh3,2024,06,10,05
426.0,429.0,Tarsiger rufilatus,Himalayan Bluetail,0.9684,psh3,2024,06,10,05
432.0,435.0,Tarsiger rufilatus,Himalayan Bluetail,0.9903,psh3,2024,06,10,05
432.0,435.0,Phylloscopus humei,Hume's Warbler,0.6361,psh3,2024,06,10,05
441.0,444.0,Tarsiger rufilatus,Himalayan Bluetail,0.8361,psh3,2024,06,10,05
447.0,450.0,Tarsiger rufilatus,Himalayan Bluetail,0.5205,psh3,2024,06,10,05
450.0,453.0,Tarsiger rufilatus,Himalayan Bluetail,0.5529,psh3,2024,06,10,05
486.0,489.0,Tarsiger rufilatus,Himalayan Bluetail,0.9825,psh3,2024,06,10,05
489.0,492.0,Prunella strophiata,Rufous-breasted Accentor,0.7941,psh3,2024,06,10,05
489.0,492.0,Carpodacus erythrinus,Common Rosefinch,0.7529,psh3,2024,06,10,05
495.0,498.0,Prunella strophiata,Rufous-breasted Accentor,0.539,psh3,2024,06,10,05
501.0,504.0,Carpodacus erythrinus,Common Rosefinch,0.93,psh3,2024,06,10,05
507.0,510.0,Tarsiger rufilatus,Himalayan Bluetail,0.7832,psh3,2024,06,10,05
513.0,516.0,Tarsiger rufilatus,Himalayan Bluetail,0.5595,psh3,2024,06,10,05
516.0,519.0,Tarsiger rufilatus,Himalayan Bluetail,0.6593,psh3,2024,06,10,05
519.0,522.0,Prunella strophiata,Rufous-breasted Accentor,0.6613,psh3,2024,06,10,05
522.0,525.0,Serinus serinus,European Serin,0.5097,psh3,2024,06,10,05
528.0,531.0,Carpodacus erythrinus,Common Rosefinch,0.7778,psh3,2024,06,10,05
534.0,537.0,Carpodacus erythrinus,Common Rosefinch,0.9002,psh3,2024,06,10,05
537.0,540.0,Ficedula parva,Red-breasted Flycatcher,0.7805,psh3,2024,06,10,05
543.0,546.0,Carpodacus erythrinus,Common Rosefinch,0.5176,psh3,2024,06,10,05
555.0,558.0,Ficedula parva,Red-breasted Flycatcher,0.8,psh3,2024,06,10,05
558.0,561.0,Tarsiger rufilatus,Himalayan Bluetail,0.6955,psh3,2024,06,10,05
558.0,561.0,Ficedula parva,Red-breasted Flycatcher,0.619,psh3,2024,06,10,05
567.0,570.0,Ficedula parva,Red-breasted Flycatcher,0.8169,psh3,2024,06,10,05
570.0,573.0,Tarsiger rufilatus,Himalayan Bluetail,0.6668,psh3,2024,06,10,05
576.0,579.0,Tarsiger rufilatus,Himalayan Bluetail,0.5031,psh3,2024,06,10,05
594.0,597.0,Ficedula parva,Red-breasted Flycatcher,0.5842,psh3,2024,06,10,05
633.0,636.0,Tarsiger rufilatus,Himalayan Bluetail,0.6461,psh3,2024,06,10,05
636.0,639.0,Phylloscopus humei,Hume's Warbler,0.5333,psh3,2024,06,10,05
639.0,642.0,Tarsiger rufilatus,Himalayan Bluetail,0.601,psh3,2024,06,10,05
645.0,648.0,Tarsiger rufilatus,Himalayan Bluetail,0.955,psh3,2024,06,10,05
648.0,651.0,Tarsiger rufilatus,Himalayan Bluetail,0.9688,psh3,2024,06,10,05
654.0,657.0,Tarsiger rufilatus,Himalayan Bluetail,0.8648,psh3,2024,06,10,05
657.0,660.0,Tarsiger rufilatus,Himalayan Bluetail,0.5775,psh3,2024,06,10,05
714.0,717.0,Prunella strophiata,Rufous-breasted Accentor,0.7945,psh3,2024,06,10,05
717.0,720.0,Prunella strophiata,Rufous-breasted Accentor,0.9346,psh3,2024,06,10,05
720.0,723.0,Prunella strophiata,Rufous-breasted Accentor,0.5363,psh3,2024,06,10,05
729.0,732.0,Prunella strophiata,Rufous-breasted Accentor,0.6046,psh3,2024,06,10,05
732.0,735.0,Prunella strophiata,Rufous-breasted Accentor,0.8823,psh3,2024,06,10,05
735.0,738.0,Prunella strophiata,Rufous-breasted Accentor,0.8355,psh3,2024,06,10,05
741.0,744.0,Prunella strophiata,Rufous-breasted Accentor,0.7915,psh3,2024,06,10,05
756.0,759.0,Prunella strophiata,Rufous-breasted Accentor,0.9991,psh3,2024,06,10,05
762.0,765.0,Prunella strophiata,Rufous-breasted Accentor,0.828,psh3,2024,06,10,05
765.0,768.0,Prunella strophiata,Rufous-breasted Accentor,0.6759,psh3,2024,06,10,05
771.0,774.0,Prunella strophiata,Rufous-breasted Accentor,0.8056,psh3,2024,06,10,05
780.0,783.0,Prunella strophiata,Rufous-breasted Accentor,0.9146,psh3,2024,06,10,05
783.0,786.0,Prunella strophiata,Rufous-breasted Accentor,0.7576,psh3,2024,06,10,05
843.0,846.0,Ficedula parva,Red-breasted Flycatcher,0.6505,psh3,2024,06,10,05
846.0,849.0,Prunella strophiata,Rufous-breasted Accentor,0.5218,psh3,2024,06,10,05
852.0,855.0,Ficedula parva,Red-breasted Flycatcher,0.6496,psh3,2024,06,10,05
855.0,858.0,Ficedula parva,Red-breasted Flycatcher,0.9843,psh3,2024,06,10,05
870.0,873.0,Turdus iliacus,Redwing,0.8625,psh3,2024,06,10,05
51.0,54.0,Phylloscopus nitidus,Green Warbler,0.5195,psh3,2024,06,10,06
72.0,75.0,Phylloscopus humei,Hume's Warbler,0.852,psh3,2024,06,10,06
102.0,105.0,Callacanthis burtoni,Spectacled Finch,0.6704,psh3,2024,06,10,06
117.0,120.0,Ixoreus naevius,Varied Thrush,0.5536,psh3,2024,06,10,06
123.0,126.0,Calliope pectardens,Firethroat,0.6693,psh3,2024,06,10,06
153.0,156.0,Phylloscopus humei,Hume's Warbler,0.9514,psh3,2024,06,10,06
300.0,303.0,Turdus falcklandii,Austral Thrush,0.6782,psh3,2024,06,10,06
357.0,360.0,Phylloscopus trochiloides,Greenish Warbler,0.5044,psh3,2024,06,10,06
360.0,363.0,Oriolus oriolus,Eurasian Golden Oriole,0.6606,psh3,2024,06,10,06
423.0,426.0,Myadestes townsendi,Townsend's Solitaire,0.6132,psh3,2024,06,10,06
486.0,489.0,Rallus aquaticus,Water Rail,0.6932,psh3,2024,06,10,06
507.0,510.0,Rallus aquaticus,Water Rail,0.8549,psh3,2024,06,10,06
528.0,531.0,Tyrannus vociferans,Cassin's Kingbird,0.6008,psh3,2024,06,10,06
534.0,537.0,Myadestes obscurus,Omao,0.657,psh3,2024,06,10,06
558.0,561.0,Troglodytes hiemalis,Winter Wren,0.6219,psh3,2024,06,10,06
558.0,561.0,Troglodytes troglodytes,Eurasian Wren,0.5898,psh3,2024,06,10,06
570.0,573.0,Troglodytes troglodytes,Eurasian Wren,0.5043,psh3,2024,06,10,06
582.0,585.0,Troglodytes troglodytes,Eurasian Wren,0.5284,psh3,2024,06,10,06
597.0,600.0,Troglodytes pacificus,Pacific Wren,0.8033,psh3,2024,06,10,06
597.0,600.0,Troglodytes troglodytes,Eurasian Wren,0.5019,psh3,2024,06,10,06
603.0,606.0,Fringilla montifringilla,Brambling,0.5155,psh3,2024,06,10,06
609.0,612.0,Cyanopica cooki,Iberian Magpie,0.7701,psh3,2024,06,10,06
612.0,615.0,Sitta europaea,Eurasian Nuthatch,0.6364,psh3,2024,06,10,06
729.0,732.0,Trochalopteron variegatum,Variegated Laughingthrush,0.864,psh3,2024,06,10,06
750.0,753.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6782,psh3,2024,06,10,06
756.0,759.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6459,psh3,2024,06,10,06
783.0,786.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5745,psh3,2024,06,10,06
786.0,789.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9067,psh3,2024,06,10,06
792.0,795.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5549,psh3,2024,06,10,06
885.0,888.0,Phylloscopus humei,Hume's Warbler,0.5309,psh3,2024,06,10,06
27.0,30.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6354,psh3,2024,06,10,07
39.0,42.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6272,psh3,2024,06,10,07
45.0,48.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5098,psh3,2024,06,10,07
51.0,54.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8447,psh3,2024,06,10,07
57.0,60.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9332,psh3,2024,06,10,07
63.0,66.0,Trochalopteron variegatum,Variegated Laughingthrush,0.883,psh3,2024,06,10,07
72.0,75.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7218,psh3,2024,06,10,07
81.0,84.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9251,psh3,2024,06,10,07
87.0,90.0,Trochalopteron variegatum,Variegated Laughingthrush,0.513,psh3,2024,06,10,07
90.0,93.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9296,psh3,2024,06,10,07
96.0,99.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6953,psh3,2024,06,10,07
294.0,297.0,Pinicola enucleator,Pine Grosbeak,0.7208,psh3,2024,06,10,07
318.0,321.0,Tarsiger rufilatus,Himalayan Bluetail,0.9461,psh3,2024,06,10,07
327.0,330.0,Tarsiger rufilatus,Himalayan Bluetail,0.6429,psh3,2024,06,10,07
333.0,336.0,Tarsiger rufilatus,Himalayan Bluetail,0.6893,psh3,2024,06,10,07
351.0,354.0,Tarsiger rufilatus,Himalayan Bluetail,0.847,psh3,2024,06,10,07
360.0,363.0,Tarsiger rufilatus,Himalayan Bluetail,0.8906,psh3,2024,06,10,07
381.0,384.0,Myrmorchilus strigilatus,Stripe-backed Antbird,0.5281,psh3,2024,06,10,07
390.0,393.0,Turdus iliacus,Redwing,0.7137,psh3,2024,06,10,07
393.0,396.0,Tarsiger rufilatus,Himalayan Bluetail,0.7609,psh3,2024,06,10,07
411.0,414.0,Tarsiger rufilatus,Himalayan Bluetail,0.6348,psh3,2024,06,10,07
420.0,423.0,Turdus iliacus,Redwing,0.6285,psh3,2024,06,10,07
579.0,582.0,Calidris alpina,Dunlin,0.7014,psh3,2024,06,10,07
720.0,723.0,Tarsiger rufilatus,Himalayan Bluetail,0.8394,psh3,2024,06,10,07
738.0,741.0,Turdus iliacus,Redwing,0.6997,psh3,2024,06,10,07
873.0,876.0,Tarsiger rufilatus,Himalayan Bluetail,0.7324,psh3,2024,06,10,07
30.0,33.0,Tarsiger rufilatus,Himalayan Bluetail,0.7339,psh3,2024,06,11,05
45.0,48.0,Tarsiger rufilatus,Himalayan Bluetail,0.5029,psh3,2024,06,11,05
51.0,54.0,Tarsiger rufilatus,Himalayan Bluetail,0.8772,psh3,2024,06,11,05
57.0,60.0,Tarsiger rufilatus,Himalayan Bluetail,0.9145,psh3,2024,06,11,05
72.0,75.0,Tarsiger rufilatus,Himalayan Bluetail,0.5576,psh3,2024,06,11,05
78.0,81.0,Tarsiger rufilatus,Himalayan Bluetail,0.5435,psh3,2024,06,11,05
117.0,120.0,Phylloscopus trochiloides,Greenish Warbler,0.5011,psh3,2024,06,11,05
132.0,135.0,Ficedula parva,Red-breasted Flycatcher,0.5634,psh3,2024,06,11,05
168.0,171.0,Tarsiger rufilatus,Himalayan Bluetail,0.7182,psh3,2024,06,11,05
168.0,171.0,Phylloscopus nitidus,Green Warbler,0.6522,psh3,2024,06,11,05
198.0,201.0,Tarsiger rufilatus,Himalayan Bluetail,0.606,psh3,2024,06,11,05
213.0,216.0,Tarsiger rufilatus,Himalayan Bluetail,0.903,psh3,2024,06,11,05
219.0,222.0,Tarsiger rufilatus,Himalayan Bluetail,0.9481,psh3,2024,06,11,05
222.0,225.0,Tarsiger rufilatus,Himalayan Bluetail,0.852,psh3,2024,06,11,05
228.0,231.0,Tarsiger rufilatus,Himalayan Bluetail,0.9592,psh3,2024,06,11,05
234.0,237.0,Tarsiger rufilatus,Himalayan Bluetail,0.6863,psh3,2024,06,11,05
237.0,240.0,Tarsiger rufilatus,Himalayan Bluetail,0.8623,psh3,2024,06,11,05
240.0,243.0,Tarsiger rufilatus,Himalayan Bluetail,0.7902,psh3,2024,06,11,05
246.0,249.0,Tarsiger rufilatus,Himalayan Bluetail,0.6225,psh3,2024,06,11,05
252.0,255.0,Prunella strophiata,Rufous-breasted Accentor,0.7657,psh3,2024,06,11,05
255.0,258.0,Prunella strophiata,Rufous-breasted Accentor,0.6323,psh3,2024,06,11,05
261.0,264.0,Prunella strophiata,Rufous-breasted Accentor,0.9645,psh3,2024,06,11,05
264.0,267.0,Tarsiger rufilatus,Himalayan Bluetail,0.9349,psh3,2024,06,11,05
279.0,282.0,Prunella strophiata,Rufous-breasted Accentor,0.5357,psh3,2024,06,11,05
285.0,288.0,Cercotrichas galactotes,Rufous-tailed Scrub-Robin,0.5421,psh3,2024,06,11,05
294.0,297.0,Prunella strophiata,Rufous-breasted Accentor,0.7414,psh3,2024,06,11,05
297.0,300.0,Tarsiger rufilatus,Himalayan Bluetail,0.8536,psh3,2024,06,11,05
309.0,312.0,Tarsiger rufilatus,Himalayan Bluetail,0.9205,psh3,2024,06,11,05
330.0,333.0,Tarsiger rufilatus,Himalayan Bluetail,0.8627,psh3,2024,06,11,05
336.0,339.0,Tarsiger rufilatus,Himalayan Bluetail,0.8831,psh3,2024,06,11,05
363.0,366.0,Phylloscopus humei,Hume's Warbler,0.7627,psh3,2024,06,11,05
399.0,402.0,Phylloscopus nitidus,Green Warbler,0.7601,psh3,2024,06,11,05
405.0,408.0,Phylloscopus trochiloides,Greenish Warbler,0.6851,psh3,2024,06,11,05
417.0,420.0,Phylloscopus nitidus,Green Warbler,0.7033,psh3,2024,06,11,05
429.0,432.0,Phylloscopus trochiloides,Greenish Warbler,0.5406,psh3,2024,06,11,05
474.0,477.0,Phylloscopus nitidus,Green Warbler,0.6232,psh3,2024,06,11,05
483.0,486.0,Phylloscopus nitidus,Green Warbler,0.6835,psh3,2024,06,11,05
558.0,561.0,Prunella strophiata,Rufous-breasted Accentor,0.6269,psh3,2024,06,11,05
564.0,567.0,Ficedula parva,Red-breasted Flycatcher,0.8937,psh3,2024,06,11,05
621.0,624.0,Ficedula parva,Red-breasted Flycatcher,0.6519,psh3,2024,06,11,05
621.0,624.0,Phylloscopus nitidus,Green Warbler,0.5388,psh3,2024,06,11,05
666.0,669.0,Diglossa humeralis,Black Flowerpiercer,0.5326,psh3,2024,06,11,05
687.0,690.0,Phylloscopus trochiloides,Greenish Warbler,0.6881,psh3,2024,06,11,05
693.0,696.0,Phylloscopus trochiloides,Greenish Warbler,0.6953,psh3,2024,06,11,05
711.0,714.0,Phylloscopus nitidus,Green Warbler,0.6609,psh3,2024,06,11,05
714.0,717.0,Luscinia phaenicuroides,White-bellied Redstart,0.5497,psh3,2024,06,11,05
765.0,768.0,Phylloscopus trochiloides,Greenish Warbler,0.6819,psh3,2024,06,11,05
771.0,774.0,Phylloscopus trochiloides,Greenish Warbler,0.6331,psh3,2024,06,11,05
6.0,9.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8255,psh3,2024,06,11,06
24.0,27.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9851,psh3,2024,06,11,06
27.0,30.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9897,psh3,2024,06,11,06
36.0,39.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7535,psh3,2024,06,11,06
51.0,54.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9127,psh3,2024,06,11,06
54.0,57.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9611,psh3,2024,06,11,06
57.0,60.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6154,psh3,2024,06,11,06
63.0,66.0,Trochalopteron variegatum,Variegated Laughingthrush,0.593,psh3,2024,06,11,06
66.0,69.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8195,psh3,2024,06,11,06
72.0,75.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9275,psh3,2024,06,11,06
78.0,81.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8838,psh3,2024,06,11,06
84.0,87.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8413,psh3,2024,06,11,06
90.0,93.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7928,psh3,2024,06,11,06
93.0,96.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9698,psh3,2024,06,11,06
96.0,99.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6938,psh3,2024,06,11,06
102.0,105.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5295,psh3,2024,06,11,06
105.0,108.0,Trochalopteron variegatum,Variegated Laughingthrush,0.825,psh3,2024,06,11,06
108.0,111.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9062,psh3,2024,06,11,06
111.0,114.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6779,psh3,2024,06,11,06
117.0,120.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9192,psh3,2024,06,11,06
120.0,123.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8549,psh3,2024,06,11,06
126.0,129.0,Trochalopteron variegatum,Variegated Laughingthrush,0.689,psh3,2024,06,11,06
129.0,132.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6495,psh3,2024,06,11,06
135.0,138.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9222,psh3,2024,06,11,06
138.0,141.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8876,psh3,2024,06,11,06
141.0,144.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7025,psh3,2024,06,11,06
147.0,150.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8101,psh3,2024,06,11,06
162.0,165.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7312,psh3,2024,06,11,06
171.0,174.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5149,psh3,2024,06,11,06
249.0,252.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5863,psh3,2024,06,11,06
261.0,264.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9127,psh3,2024,06,11,06
306.0,309.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7691,psh3,2024,06,11,06
318.0,321.0,Scytalopus latrans,Blackish Tapaculo,0.5501,psh3,2024,06,11,06
327.0,330.0,Tarsiger rufilatus,Himalayan Bluetail,0.9302,psh3,2024,06,11,06
333.0,336.0,Tarsiger rufilatus,Himalayan Bluetail,0.5029,psh3,2024,06,11,06
345.0,348.0,Tarsiger rufilatus,Himalayan Bluetail,0.5812,psh3,2024,06,11,06
351.0,354.0,Trochalopteron variegatum,Variegated Laughingthrush,0.538,psh3,2024,06,11,06
354.0,357.0,Tarsiger rufilatus,Himalayan Bluetail,0.5049,psh3,2024,06,11,06
360.0,363.0,Tarsiger rufilatus,Himalayan Bluetail,0.7116,psh3,2024,06,11,06
363.0,366.0,Tarsiger rufilatus,Himalayan Bluetail,0.9626,psh3,2024,06,11,06
369.0,372.0,Tarsiger indicus,White-browed Bush-Robin,0.6842,psh3,2024,06,11,06
378.0,381.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9097,psh3,2024,06,11,06
384.0,387.0,Tarsiger rufilatus,Himalayan Bluetail,0.6016,psh3,2024,06,11,06
393.0,396.0,Tarsiger rufilatus,Himalayan Bluetail,0.7363,psh3,2024,06,11,06
399.0,402.0,Tarsiger rufilatus,Himalayan Bluetail,0.8063,psh3,2024,06,11,06
402.0,405.0,Trochalopteron variegatum,Variegated Laughingthrush,0.699,psh3,2024,06,11,06
405.0,408.0,Tarsiger rufilatus,Himalayan Bluetail,0.8972,psh3,2024,06,11,06
408.0,411.0,Tarsiger rufilatus,Himalayan Bluetail,0.7043,psh3,2024,06,11,06
411.0,414.0,Tarsiger rufilatus,Himalayan Bluetail,0.7362,psh3,2024,06,11,06
414.0,417.0,Tarsiger rufilatus,Himalayan Bluetail,0.7164,psh3,2024,06,11,06
420.0,423.0,Tarsiger rufilatus,Himalayan Bluetail,0.7906,psh3,2024,06,11,06
423.0,426.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8244,psh3,2024,06,11,06
435.0,438.0,Tarsiger rufilatus,Himalayan Bluetail,0.9019,psh3,2024,06,11,06
441.0,444.0,Tarsiger rufilatus,Himalayan Bluetail,0.5645,psh3,2024,06,11,06
444.0,447.0,Trochalopteron variegatum,Variegated Laughingthrush,0.984,psh3,2024,06,11,06
447.0,450.0,Tarsiger rufilatus,Himalayan Bluetail,0.8808,psh3,2024,06,11,06
465.0,468.0,Tarsiger rufilatus,Himalayan Bluetail,0.7637,psh3,2024,06,11,06
468.0,471.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9159,psh3,2024,06,11,06
468.0,471.0,Trochalopteron henrici,Prince Henry's Laughingthrush,0.6358,psh3,2024,06,11,06
471.0,474.0,Tarsiger rufilatus,Himalayan Bluetail,0.9389,psh3,2024,06,11,06
474.0,477.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8793,psh3,2024,06,11,06
477.0,480.0,Tarsiger rufilatus,Himalayan Bluetail,0.8797,psh3,2024,06,11,06
480.0,483.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6046,psh3,2024,06,11,06
483.0,486.0,Tarsiger rufilatus,Himalayan Bluetail,0.8822,psh3,2024,06,11,06
486.0,489.0,Phylloscopus humei,Hume's Warbler,0.9096,psh3,2024,06,11,06
489.0,492.0,Tarsiger rufilatus,Himalayan Bluetail,0.8775,psh3,2024,06,11,06
492.0,495.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9254,psh3,2024,06,11,06
504.0,507.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8249,psh3,2024,06,11,06
504.0,507.0,Trochalopteron henrici,Prince Henry's Laughingthrush,0.5813,psh3,2024,06,11,06
510.0,513.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9364,psh3,2024,06,11,06
516.0,519.0,Tarsiger rufilatus,Himalayan Bluetail,0.5135,psh3,2024,06,11,06
516.0,519.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5032,psh3,2024,06,11,06
519.0,522.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9583,psh3,2024,06,11,06
