Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
768.0,771.0,Carpodacus erythrinus,Common Rosefinch,0.5046,psl8,2024,05,20,06
831.0,834.0,Carpodacus erythrinus,Common Rosefinch,0.696,psl8,2024,05,20,06
846.0,849.0,Carpodacus erythrinus,Common Rosefinch,0.5519,psl8,2024,05,20,06
867.0,870.0,Luscinia phaenicuroides,White-bellied Redstart,0.7326,psl8,2024,05,20,06
12.0,15.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6368,psl8,2024,05,20,07
21.0,24.0,Phylloscopus trochiloides,Greenish Warbler,0.7665,psl8,2024,05,20,07
27.0,30.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5023,psl8,2024,05,20,07
60.0,63.0,Protonotaria citrea,Prothonotary Warbler,0.8715,psl8,2024,05,20,07
66.0,69.0,Larvivora brunnea,Indian Blue Robin,0.7143,psl8,2024,05,20,07
96.0,99.0,Phylloscopus trochiloides,Greenish Warbler,0.6346,psl8,2024,05,20,07
105.0,108.0,Phylloscopus nitidus,Green Warbler,0.5567,psl8,2024,05,20,07
126.0,129.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5568,psl8,2024,05,20,07
150.0,153.0,Phylloscopus nitidus,Green Warbler,0.7767,psl8,2024,05,20,07
153.0,156.0,Phylloscopus nitidus,Green Warbler,0.6613,psl8,2024,05,20,07
162.0,165.0,Phylloscopus nitidus,Green Warbler,0.9251,psl8,2024,05,20,07
165.0,168.0,Phylloscopus nitidus,Green Warbler,0.9585,psl8,2024,05,20,07
216.0,219.0,Phylloscopus nitidus,Green Warbler,0.6733,psl8,2024,05,20,07
225.0,228.0,Phylloscopus nitidus,Green Warbler,0.7632,psl8,2024,05,20,07
228.0,231.0,Phylloscopus nitidus,Green Warbler,0.5984,psl8,2024,05,20,07
249.0,252.0,Larvivora brunnea,Indian Blue Robin,0.9031,psl8,2024,05,20,07
270.0,273.0,Phylloscopus nitidus,Green Warbler,0.7695,psl8,2024,05,20,07
306.0,309.0,Larvivora brunnea,Indian Blue Robin,0.7727,psl8,2024,05,20,07
321.0,324.0,Phylloscopus trochiloides,Greenish Warbler,0.5212,psl8,2024,05,20,07
324.0,327.0,Larvivora brunnea,Indian Blue Robin,0.7671,psl8,2024,05,20,07
330.0,333.0,Phylloscopus nitidus,Green Warbler,0.7928,psl8,2024,05,20,07
333.0,336.0,Phylloscopus nitidus,Green Warbler,0.8127,psl8,2024,05,20,07
336.0,339.0,Larvivora brunnea,Indian Blue Robin,0.888,psl8,2024,05,20,07
339.0,342.0,Phylloscopus nitidus,Green Warbler,0.7452,psl8,2024,05,20,07
342.0,345.0,Phylloscopus nitidus,Green Warbler,0.8987,psl8,2024,05,20,07
345.0,348.0,Larvivora brunnea,Indian Blue Robin,0.9665,psl8,2024,05,20,07
357.0,360.0,Periparus ater,Coal Tit,0.9546,psl8,2024,05,20,07
360.0,363.0,Larvivora brunnea,Indian Blue Robin,0.8555,psl8,2024,05,20,07
366.0,369.0,Phylloscopus nitidus,Green Warbler,0.9082,psl8,2024,05,20,07
366.0,369.0,Phylloscopus trochiloides,Greenish Warbler,0.8641,psl8,2024,05,20,07
375.0,378.0,Phylloscopus trochiloides,Greenish Warbler,0.6357,psl8,2024,05,20,07
378.0,381.0,Phylloscopus nitidus,Green Warbler,0.9494,psl8,2024,05,20,07
378.0,381.0,Phylloscopus trochiloides,Greenish Warbler,0.8962,psl8,2024,05,20,07
387.0,390.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.7367,psl8,2024,05,20,07
399.0,402.0,Emberiza spodocephala,Black-faced Bunting,0.5585,psl8,2024,05,20,07
402.0,405.0,Phylloscopus nitidus,Green Warbler,0.9458,psl8,2024,05,20,07
405.0,408.0,Phylloscopus nitidus,Green Warbler,0.9606,psl8,2024,05,20,07
408.0,411.0,Larvivora brunnea,Indian Blue Robin,0.9703,psl8,2024,05,20,07
426.0,429.0,Phylloscopus trochiloides,Greenish Warbler,0.6523,psl8,2024,05,20,07
438.0,441.0,Phylloscopus nitidus,Green Warbler,0.8042,psl8,2024,05,20,07
447.0,450.0,Phylloscopus nitidus,Green Warbler,0.883,psl8,2024,05,20,07
468.0,471.0,Larvivora brunnea,Indian Blue Robin,0.6115,psl8,2024,05,20,07
492.0,495.0,Phylloscopus nitidus,Green Warbler,0.9414,psl8,2024,05,20,07
498.0,501.0,Larvivora brunnea,Indian Blue Robin,0.6892,psl8,2024,05,20,07
6.0,9.0,Phylloscopus humei,Hume's Warbler,0.9963,psl8,2024,05,20,08
78.0,81.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.7755,psl8,2024,05,20,08
108.0,111.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6733,psl8,2024,05,20,08
198.0,201.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.9858,psl8,2024,05,20,08
201.0,204.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.9722,psl8,2024,05,20,08
210.0,213.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.9464,psl8,2024,05,20,08
219.0,222.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.9095,psl8,2024,05,20,08
222.0,225.0,Coccothraustes vespertinus,Evening Grosbeak,0.632,psl8,2024,05,20,08
525.0,528.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5574,psl8,2024,05,20,08
660.0,663.0,Vireo flavifrons,Yellow-throated Vireo,0.5907,psl8,2024,05,20,08
756.0,759.0,Phylloscopus humei,Hume's Warbler,0.6813,psl8,2024,05,20,08
12.0,15.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.522,psl8,2024,05,20,09
24.0,27.0,Phylloscopus nitidus,Green Warbler,0.7214,psl8,2024,05,20,09
24.0,27.0,Phylloscopus trochiloides,Greenish Warbler,0.5161,psl8,2024,05,20,09
27.0,30.0,Phylloscopus nitidus,Green Warbler,0.9054,psl8,2024,05,20,09
45.0,48.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6446,psl8,2024,05,20,09
51.0,54.0,Phylloscopus trochiloides,Greenish Warbler,0.5035,psl8,2024,05,20,09
141.0,144.0,Larvivora brunnea,Indian Blue Robin,0.57,psl8,2024,05,20,09
144.0,147.0,Larvivora brunnea,Indian Blue Robin,0.7886,psl8,2024,05,20,09
168.0,171.0,Phylloscopus occipitalis,Western Crowned Warbler,0.663,psl8,2024,05,20,09
171.0,174.0,Larvivora brunnea,Indian Blue Robin,0.6557,psl8,2024,05,20,09
192.0,195.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8578,psl8,2024,05,20,09
198.0,201.0,Ficedula parva,Red-breasted Flycatcher,0.9278,psl8,2024,05,20,09
204.0,207.0,Phylloscopus occipitalis,Western Crowned Warbler,0.956,psl8,2024,05,20,09
363.0,366.0,Phylloscopus nitidus,Green Warbler,0.9159,psl8,2024,05,20,09
387.0,390.0,Phylloscopus occipitalis,Western Crowned Warbler,0.612,psl8,2024,05,20,09
483.0,486.0,Anthus rubescens,American Pipit,0.7029,psl8,2024,05,20,09
717.0,720.0,Carpodacus erythrinus,Common Rosefinch,0.7993,psl8,2024,05,20,09
723.0,726.0,Prinia socialis,Ashy Prinia,0.6478,psl8,2024,05,20,09
762.0,765.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5185,psl8,2024,05,20,09
768.0,771.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5451,psl8,2024,05,20,09
864.0,867.0,Carpodacus erythrinus,Common Rosefinch,0.6584,psl8,2024,05,20,09
12.0,15.0,Carpodacus erythrinus,Common Rosefinch,0.5559,psl8,2024,05,21,06
48.0,51.0,Carpodacus erythrinus,Common Rosefinch,0.7064,psl8,2024,05,21,06
66.0,69.0,Carpodacus erythrinus,Common Rosefinch,0.7883,psl8,2024,05,21,06
114.0,117.0,Carpodacus erythrinus,Common Rosefinch,0.5172,psl8,2024,05,21,06
126.0,129.0,Carpodacus erythrinus,Common Rosefinch,0.7195,psl8,2024,05,21,06
135.0,138.0,Prinia socialis,Ashy Prinia,0.5169,psl8,2024,05,21,06
141.0,144.0,Carpodacus erythrinus,Common Rosefinch,0.5701,psl8,2024,05,21,06
150.0,153.0,Carpodacus erythrinus,Common Rosefinch,0.6139,psl8,2024,05,21,06
171.0,174.0,Carpodacus erythrinus,Common Rosefinch,0.82,psl8,2024,05,21,06
183.0,186.0,Carpodacus erythrinus,Common Rosefinch,0.8609,psl8,2024,05,21,06
189.0,192.0,Carpodacus erythrinus,Common Rosefinch,0.8194,psl8,2024,05,21,06
192.0,195.0,Carpodacus erythrinus,Common Rosefinch,0.6518,psl8,2024,05,21,06
198.0,201.0,Carpodacus erythrinus,Common Rosefinch,0.8996,psl8,2024,05,21,06
225.0,228.0,Carpodacus erythrinus,Common Rosefinch,0.549,psl8,2024,05,21,06
228.0,231.0,Carpodacus erythrinus,Common Rosefinch,0.6964,psl8,2024,05,21,06
231.0,234.0,Carpodacus erythrinus,Common Rosefinch,0.7144,psl8,2024,05,21,06
240.0,243.0,Carpodacus erythrinus,Common Rosefinch,0.8808,psl8,2024,05,21,06
243.0,246.0,Carpodacus erythrinus,Common Rosefinch,0.8742,psl8,2024,05,21,06
243.0,246.0,Yuhina brunneiceps,Taiwan Yuhina,0.5645,psl8,2024,05,21,06
246.0,249.0,Carpodacus erythrinus,Common Rosefinch,0.5813,psl8,2024,05,21,06
246.0,249.0,Petronia petronia,Rock Sparrow,0.5194,psl8,2024,05,21,06
249.0,252.0,Carpodacus erythrinus,Common Rosefinch,0.6823,psl8,2024,05,21,06
255.0,258.0,Carpodacus erythrinus,Common Rosefinch,0.7082,psl8,2024,05,21,06
261.0,264.0,Carpodacus erythrinus,Common Rosefinch,0.6779,psl8,2024,05,21,06
300.0,303.0,Petronia petronia,Rock Sparrow,0.5065,psl8,2024,05,21,06
303.0,306.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7274,psl8,2024,05,21,06
345.0,348.0,Carpodacus erythrinus,Common Rosefinch,0.8377,psl8,2024,05,21,06
354.0,357.0,Carpodacus erythrinus,Common Rosefinch,0.52,psl8,2024,05,21,06
393.0,396.0,Carpodacus erythrinus,Common Rosefinch,0.8454,psl8,2024,05,21,06
420.0,423.0,Carpodacus erythrinus,Common Rosefinch,0.6631,psl8,2024,05,21,06
450.0,453.0,Setophaga townsendi,Townsend's Warbler,0.6371,psl8,2024,05,21,06
453.0,456.0,Catharus fuscescens,Veery,0.5735,psl8,2024,05,21,06
465.0,468.0,Carpodacus erythrinus,Common Rosefinch,0.6196,psl8,2024,05,21,06
480.0,483.0,Carpodacus erythrinus,Common Rosefinch,0.7833,psl8,2024,05,21,06
534.0,537.0,Carpodacus erythrinus,Common Rosefinch,0.615,psl8,2024,05,21,06
585.0,588.0,Carpodacus erythrinus,Common Rosefinch,0.5706,psl8,2024,05,21,06
609.0,612.0,Carpodacus erythrinus,Common Rosefinch,0.8152,psl8,2024,05,21,06
645.0,648.0,Carpodacus erythrinus,Common Rosefinch,0.9117,psl8,2024,05,21,06
654.0,657.0,Carpodacus erythrinus,Common Rosefinch,0.6499,psl8,2024,05,21,06
684.0,687.0,Carpodacus erythrinus,Common Rosefinch,0.727,psl8,2024,05,21,06
705.0,708.0,Carpodacus erythrinus,Common Rosefinch,0.6661,psl8,2024,05,21,06
726.0,729.0,Carpodacus erythrinus,Common Rosefinch,0.775,psl8,2024,05,21,06
729.0,732.0,Carpodacus erythrinus,Common Rosefinch,0.6089,psl8,2024,05,21,06
765.0,768.0,Carpodacus erythrinus,Common Rosefinch,0.5182,psl8,2024,05,21,06
768.0,771.0,Carpodacus erythrinus,Common Rosefinch,0.5786,psl8,2024,05,21,06
777.0,780.0,Carpodacus erythrinus,Common Rosefinch,0.5523,psl8,2024,05,21,06
783.0,786.0,Carpodacus erythrinus,Common Rosefinch,0.6802,psl8,2024,05,21,06
786.0,789.0,Carpodacus erythrinus,Common Rosefinch,0.6195,psl8,2024,05,21,06
789.0,792.0,Carpodacus erythrinus,Common Rosefinch,0.8314,psl8,2024,05,21,06
792.0,795.0,Carpodacus erythrinus,Common Rosefinch,0.8045,psl8,2024,05,21,06
795.0,798.0,Carpodacus erythrinus,Common Rosefinch,0.9804,psl8,2024,05,21,06
804.0,807.0,Carpodacus erythrinus,Common Rosefinch,0.7704,psl8,2024,05,21,06
822.0,825.0,Carpodacus erythrinus,Common Rosefinch,0.6643,psl8,2024,05,21,06
834.0,837.0,Carpodacus erythrinus,Common Rosefinch,0.6372,psl8,2024,05,21,06
855.0,858.0,Carpodacus erythrinus,Common Rosefinch,0.7398,psl8,2024,05,21,06
867.0,870.0,Prunella strophiata,Rufous-breasted Accentor,0.8843,psl8,2024,05,21,06
873.0,876.0,Ficedula parva,Red-breasted Flycatcher,0.9341,psl8,2024,05,21,06
879.0,882.0,Ficedula parva,Red-breasted Flycatcher,0.8634,psl8,2024,05,21,06
885.0,888.0,Carpodacus erythrinus,Common Rosefinch,0.7876,psl8,2024,05,21,06
888.0,891.0,Carpodacus erythrinus,Common Rosefinch,0.7064,psl8,2024,05,21,06
894.0,897.0,Ficedula parva,Red-breasted Flycatcher,0.8663,psl8,2024,05,21,06
897.0,900.0,Ficedula parva,Red-breasted Flycatcher,0.8845,psl8,2024,05,21,06
63.0,66.0,Phylloscopus nitidus,Green Warbler,0.9092,psl8,2024,05,21,07
69.0,72.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5081,psl8,2024,05,21,07
135.0,138.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7581,psl8,2024,05,21,07
138.0,141.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7964,psl8,2024,05,21,07
147.0,150.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7269,psl8,2024,05,21,07
168.0,171.0,Trochalopteron variegatum,Variegated Laughingthrush,0.912,psl8,2024,05,21,07
180.0,183.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8318,psl8,2024,05,21,07
183.0,186.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8181,psl8,2024,05,21,07
186.0,189.0,Carpodacus erythrinus,Common Rosefinch,0.5859,psl8,2024,05,21,07
189.0,192.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9466,psl8,2024,05,21,07
195.0,198.0,Carpodacus erythrinus,Common Rosefinch,0.609,psl8,2024,05,21,07
210.0,213.0,Carpodacus erythrinus,Common Rosefinch,0.7448,psl8,2024,05,21,07
237.0,240.0,Carpodacus erythrinus,Common Rosefinch,0.6898,psl8,2024,05,21,07
282.0,285.0,Carpodacus erythrinus,Common Rosefinch,0.6923,psl8,2024,05,21,07
303.0,306.0,Carpodacus erythrinus,Common Rosefinch,0.726,psl8,2024,05,21,07
387.0,390.0,Carpodacus erythrinus,Common Rosefinch,0.7395,psl8,2024,05,21,07
408.0,411.0,Carpodacus erythrinus,Common Rosefinch,0.7961,psl8,2024,05,21,07
417.0,420.0,Carpodacus erythrinus,Common Rosefinch,0.6101,psl8,2024,05,21,07
543.0,546.0,Carpodacus erythrinus,Common Rosefinch,0.5523,psl8,2024,05,21,07
561.0,564.0,Carpodacus erythrinus,Common Rosefinch,0.6047,psl8,2024,05,21,07
570.0,573.0,Carpodacus erythrinus,Common Rosefinch,0.5312,psl8,2024,05,21,07
573.0,576.0,Carpodacus erythrinus,Common Rosefinch,0.5877,psl8,2024,05,21,07
576.0,579.0,Carpodacus erythrinus,Common Rosefinch,0.9295,psl8,2024,05,21,07
597.0,600.0,Carpodacus erythrinus,Common Rosefinch,0.955,psl8,2024,05,21,07
615.0,618.0,Carpodacus erythrinus,Common Rosefinch,0.5484,psl8,2024,05,21,07
627.0,630.0,Carpodacus erythrinus,Common Rosefinch,0.6088,psl8,2024,05,21,07
648.0,651.0,Carpodacus erythrinus,Common Rosefinch,0.6482,psl8,2024,05,21,07
687.0,690.0,Carpodacus erythrinus,Common Rosefinch,0.8655,psl8,2024,05,21,07
711.0,714.0,Carpodacus erythrinus,Common Rosefinch,0.5473,psl8,2024,05,21,07
714.0,717.0,Carpodacus erythrinus,Common Rosefinch,0.7545,psl8,2024,05,21,07
741.0,744.0,Carpodacus erythrinus,Common Rosefinch,0.5353,psl8,2024,05,21,07
756.0,759.0,Carpodacus erythrinus,Common Rosefinch,0.5741,psl8,2024,05,21,07
759.0,762.0,Carpodacus erythrinus,Common Rosefinch,0.7484,psl8,2024,05,21,07
771.0,774.0,Carpodacus erythrinus,Common Rosefinch,0.5761,psl8,2024,05,21,07
792.0,795.0,Carpodacus erythrinus,Common Rosefinch,0.5538,psl8,2024,05,21,07
831.0,834.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7826,psl8,2024,05,21,07
834.0,837.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7158,psl8,2024,05,21,07
840.0,843.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7723,psl8,2024,05,21,07
858.0,861.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5654,psl8,2024,05,21,07
864.0,867.0,Carpodacus erythrinus,Common Rosefinch,0.7222,psl8,2024,05,21,07
873.0,876.0,Phylloscopus humei,Hume's Warbler,0.7866,psl8,2024,05,21,07
876.0,879.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5128,psl8,2024,05,21,07
888.0,891.0,Carpodacus erythrinus,Common Rosefinch,0.5823,psl8,2024,05,21,07
891.0,894.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7696,psl8,2024,05,21,07
0.0,3.0,Larvivora brunnea,Indian Blue Robin,0.7872,psl8,2024,05,21,08
12.0,15.0,Larvivora brunnea,Indian Blue Robin,0.6805,psl8,2024,05,21,08
123.0,126.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8224,psl8,2024,05,21,08
171.0,174.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9132,psl8,2024,05,21,08
177.0,180.0,Phylloscopus occipitalis,Western Crowned Warbler,0.76,psl8,2024,05,21,08
216.0,219.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.6746,psl8,2024,05,21,08
231.0,234.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.7531,psl8,2024,05,21,08
342.0,345.0,Protonotaria citrea,Prothonotary Warbler,0.5076,psl8,2024,05,21,08
789.0,792.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7504,psl8,2024,05,21,08
837.0,840.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8425,psl8,2024,05,21,08
852.0,855.0,Phylloscopus nitidus,Green Warbler,0.8925,psl8,2024,05,21,08
855.0,858.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7179,psl8,2024,05,21,08
858.0,861.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9103,psl8,2024,05,21,08
888.0,891.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7236,psl8,2024,05,21,08
891.0,894.0,Phylloscopus nitidus,Green Warbler,0.9237,psl8,2024,05,21,08
72.0,75.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9123,psl8,2024,05,21,09
87.0,90.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7063,psl8,2024,05,21,09
123.0,126.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8736,psl8,2024,05,21,09
126.0,129.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5533,psl8,2024,05,21,09
237.0,240.0,Periparus ater,Coal Tit,0.8007,psl8,2024,05,21,09
246.0,249.0,Phylloscopus nitidus,Green Warbler,0.8095,psl8,2024,05,21,09
267.0,270.0,Phylloscopus trochiloides,Greenish Warbler,0.544,psl8,2024,05,21,09
291.0,294.0,Phylloscopus trochiloides,Greenish Warbler,0.5685,psl8,2024,05,21,09
336.0,339.0,Phylloscopus nitidus,Green Warbler,0.9927,psl8,2024,05,21,09
339.0,342.0,Phylloscopus nitidus,Green Warbler,0.5663,psl8,2024,05,21,09
342.0,345.0,Phylloscopus nitidus,Green Warbler,0.9433,psl8,2024,05,21,09
342.0,345.0,Phylloscopus trochiloides,Greenish Warbler,0.5765,psl8,2024,05,21,09
357.0,360.0,Phylloscopus nitidus,Green Warbler,0.7852,psl8,2024,05,21,09
357.0,360.0,Phylloscopus trochiloides,Greenish Warbler,0.5735,psl8,2024,05,21,09
369.0,372.0,Phylloscopus nitidus,Green Warbler,0.5363,psl8,2024,05,21,09
393.0,396.0,Periparus ater,Coal Tit,0.5258,psl8,2024,05,21,09
423.0,426.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.6494,psl8,2024,05,21,09
444.0,447.0,Phylloscopus nitidus,Green Warbler,0.9805,psl8,2024,05,21,09
444.0,447.0,Phylloscopus trochiloides,Greenish Warbler,0.5428,psl8,2024,05,21,09
456.0,459.0,Phylloscopus nitidus,Green Warbler,0.5785,psl8,2024,05,21,09
468.0,471.0,Phylloscopus nitidus,Green Warbler,0.8914,psl8,2024,05,21,09
483.0,486.0,Phylloscopus nitidus,Green Warbler,0.7514,psl8,2024,05,21,09
483.0,486.0,Phylloscopus trochiloides,Greenish Warbler,0.5975,psl8,2024,05,21,09
495.0,498.0,Periparus ater,Coal Tit,0.7719,psl8,2024,05,21,09
561.0,564.0,Phylloscopus humei,Hume's Warbler,0.9241,psl8,2024,05,21,09
582.0,585.0,Phylloscopus humei,Hume's Warbler,0.6543,psl8,2024,05,21,09
612.0,615.0,Phylloscopus humei,Hume's Warbler,0.5246,psl8,2024,05,21,09
732.0,735.0,Phylloscopus humei,Hume's Warbler,0.6346,psl8,2024,05,21,09
738.0,741.0,Phylloscopus humei,Hume's Warbler,0.6954,psl8,2024,05,21,09
747.0,750.0,Phylloscopus humei,Hume's Warbler,0.706,psl8,2024,05,21,09
888.0,891.0,Phylloscopus nitidus,Green Warbler,0.6297,psl8,2024,05,21,09
12.0,15.0,Certhia brachydactyla,Short-toed Treecreeper,0.5476,psl8,2024,05,22,06
162.0,165.0,Luscinia phaenicuroides,White-bellied Redstart,0.6015,psl8,2024,05,22,06
330.0,333.0,Periparus ater,Coal Tit,0.8599,psl8,2024,05,22,06
339.0,342.0,Phylloscopus nitidus,Green Warbler,0.7986,psl8,2024,05,22,06
345.0,348.0,Phylloscopus nitidus,Green Warbler,0.8289,psl8,2024,05,22,06
396.0,399.0,Phylloscopus nitidus,Green Warbler,0.5639,psl8,2024,05,22,06
441.0,444.0,Phylloscopus nitidus,Green Warbler,0.8145,psl8,2024,05,22,06
441.0,444.0,Carpodacus erythrinus,Common Rosefinch,0.6125,psl8,2024,05,22,06
477.0,480.0,Carpodacus erythrinus,Common Rosefinch,0.7763,psl8,2024,05,22,06
495.0,498.0,Phylloscopus nitidus,Green Warbler,0.8416,psl8,2024,05,22,06
516.0,519.0,Periparus ater,Coal Tit,0.6372,psl8,2024,05,22,06
525.0,528.0,Phylloscopus nitidus,Green Warbler,0.9715,psl8,2024,05,22,06
525.0,528.0,Phylloscopus trochiloides,Greenish Warbler,0.8011,psl8,2024,05,22,06
528.0,531.0,Phylloscopus nitidus,Green Warbler,0.7762,psl8,2024,05,22,06
531.0,534.0,Carpodacus erythrinus,Common Rosefinch,0.6153,psl8,2024,05,22,06
555.0,558.0,Tarsiger rufilatus,Himalayan Bluetail,0.7359,psl8,2024,05,22,06
567.0,570.0,Phylloscopus nitidus,Green Warbler,0.6089,psl8,2024,05,22,06
567.0,570.0,Phylloscopus trochiloides,Greenish Warbler,0.589,psl8,2024,05,22,06
