Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
270.0,273.0,Phylloscopus humei,Hume's Warbler,0.9804,psh7,2024,06,10,07
270.0,273.0,Tarsiger rufilatus,Himalayan Bluetail,0.5163,psh7,2024,06,10,07
276.0,279.0,Phylloscopus nitidus,Green Warbler,0.5151,psh7,2024,06,10,07
279.0,282.0,Phylloscopus humei,Hume's Warbler,0.6077,psh7,2024,06,10,07
285.0,288.0,Tarsiger rufilatus,Himalayan Bluetail,0.9463,psh7,2024,06,10,07
291.0,294.0,Tarsiger rufilatus,Himalayan Bluetail,0.6424,psh7,2024,06,10,07
294.0,297.0,Phylloscopus humei,Hume's Warbler,0.5321,psh7,2024,06,10,07
330.0,333.0,Tarsiger rufilatus,Himalayan Bluetail,0.8811,psh7,2024,06,10,07
534.0,537.0,Phylloscopus trochiloides,Greenish Warbler,0.8603,psh7,2024,06,10,07
681.0,684.0,Phylloscopus humei,Hume's Warbler,0.5423,psh7,2024,06,10,07
690.0,693.0,Phylloscopus humei,Hume's Warbler,0.6942,psh7,2024,06,10,07
693.0,696.0,Phylloscopus humei,Hume's Warbler,0.7693,psh7,2024,06,10,07
699.0,702.0,Phylloscopus humei,Hume's Warbler,0.6554,psh7,2024,06,10,07
720.0,723.0,Phylloscopus humei,Hume's Warbler,0.7887,psh7,2024,06,10,07
735.0,738.0,Phylloscopus humei,Hume's Warbler,0.876,psh7,2024,06,10,07
744.0,747.0,Phylloscopus humei,Hume's Warbler,0.781,psh7,2024,06,10,07
753.0,756.0,Phylloscopus humei,Hume's Warbler,0.8035,psh7,2024,06,10,07
765.0,768.0,Phylloscopus humei,Hume's Warbler,0.8593,psh7,2024,06,10,07
768.0,771.0,Phylloscopus humei,Hume's Warbler,0.8505,psh7,2024,06,10,07
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.7539,psh7,2024,06,10,07
798.0,801.0,Phylloscopus trochiloides,Greenish Warbler,0.5157,psh7,2024,06,10,07
807.0,810.0,Phylloscopus trochiloides,Greenish Warbler,0.6464,psh7,2024,06,10,07
822.0,825.0,Phylloscopus trochiloides,Greenish Warbler,0.7757,psh7,2024,06,10,07
894.0,897.0,Phylloscopus humei,Hume's Warbler,0.7615,psh7,2024,06,10,07
897.0,900.0,Phylloscopus humei,Hume's Warbler,0.8372,psh7,2024,06,10,07
321.0,324.0,Tarsiger rufilatus,Himalayan Bluetail,0.517,psh7,2024,06,11,05
324.0,327.0,Tarsiger rufilatus,Himalayan Bluetail,0.5505,psh7,2024,06,11,05
486.0,489.0,Phylloscopus humei,Hume's Warbler,0.6143,psh7,2024,06,11,05
492.0,495.0,Phylloscopus trochiloides,Greenish Warbler,0.8794,psh7,2024,06,11,05
492.0,495.0,Phylloscopus humei,Hume's Warbler,0.6497,psh7,2024,06,11,05
495.0,498.0,Phylloscopus trochiloides,Greenish Warbler,0.5133,psh7,2024,06,11,05
504.0,507.0,Phylloscopus trochiloides,Greenish Warbler,0.5459,psh7,2024,06,11,05
507.0,510.0,Phylloscopus trochiloides,Greenish Warbler,0.8262,psh7,2024,06,11,05
762.0,765.0,Phylloscopus trochiloides,Greenish Warbler,0.7214,psh7,2024,06,11,05
816.0,819.0,Phylloscopus trochiloides,Greenish Warbler,0.5012,psh7,2024,06,11,05
858.0,861.0,Phylloscopus trochiloides,Greenish Warbler,0.596,psh7,2024,06,11,05
864.0,867.0,Phylloscopus trochiloides,Greenish Warbler,0.5376,psh7,2024,06,11,05
3.0,6.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6163,psh7,2024,06,11,06
12.0,15.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7039,psh7,2024,06,11,06
21.0,24.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7363,psh7,2024,06,11,06
177.0,180.0,Phylloscopus trochiloides,Greenish Warbler,0.934,psh7,2024,06,11,06
324.0,327.0,Phylloscopus trochiloides,Greenish Warbler,0.7022,psh7,2024,06,11,06
327.0,330.0,Phylloscopus humei,Hume's Warbler,0.6234,psh7,2024,06,11,06
348.0,351.0,Phylloscopus humei,Hume's Warbler,0.6826,psh7,2024,06,11,06
357.0,360.0,Phylloscopus humei,Hume's Warbler,0.9099,psh7,2024,06,11,06
372.0,375.0,Phylloscopus humei,Hume's Warbler,0.881,psh7,2024,06,11,06
534.0,537.0,Phylloscopus humei,Hume's Warbler,0.8468,psh7,2024,06,11,06
720.0,723.0,Phylloscopus trochiloides,Greenish Warbler,0.5688,psh7,2024,06,11,06
783.0,786.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7773,psh7,2024,06,11,06
789.0,792.0,Phylloscopus occipitalis,Western Crowned Warbler,0.513,psh7,2024,06,11,06
867.0,870.0,Tarsiger rufilatus,Himalayan Bluetail,0.662,psh7,2024,06,11,06
870.0,873.0,Tarsiger rufilatus,Himalayan Bluetail,0.8471,psh7,2024,06,11,06
885.0,888.0,Tarsiger rufilatus,Himalayan Bluetail,0.5661,psh7,2024,06,11,06
9.0,12.0,Phylloscopus trochiloides,Greenish Warbler,0.5802,psh7,2024,06,11,07
12.0,15.0,Phylloscopus trochiloides,Greenish Warbler,0.8948,psh7,2024,06,11,07
33.0,36.0,Myioborus miniatus,Slate-throated Redstart,0.9316,psh7,2024,06,11,07
39.0,42.0,Phylloscopus trochiloides,Greenish Warbler,0.8752,psh7,2024,06,11,07
54.0,57.0,Phylloscopus humei,Hume's Warbler,0.7419,psh7,2024,06,11,07
63.0,66.0,Phylloscopus trochiloides,Greenish Warbler,0.5679,psh7,2024,06,11,07
102.0,105.0,Phylloscopus humei,Hume's Warbler,0.8063,psh7,2024,06,11,07
198.0,201.0,Machlolophus xanthogenys,Himalayan Black-lored Tit,0.5901,psh7,2024,06,11,07
528.0,531.0,Phylloscopus humei,Hume's Warbler,0.8526,psh7,2024,06,11,07
537.0,540.0,Phylloscopus humei,Hume's Warbler,0.93,psh7,2024,06,11,07
540.0,543.0,Phylloscopus humei,Hume's Warbler,0.929,psh7,2024,06,11,07
543.0,546.0,Phylloscopus humei,Hume's Warbler,0.9715,psh7,2024,06,11,07
546.0,549.0,Phylloscopus humei,Hume's Warbler,0.8274,psh7,2024,06,11,07
549.0,552.0,Phylloscopus humei,Hume's Warbler,0.9999,psh7,2024,06,11,07
570.0,573.0,Carpodacus rodochroa,Pink-browed Rosefinch,0.5228,psh7,2024,06,11,07
654.0,657.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.6561,psh7,2024,06,11,07
531.0,534.0,Ficedula parva,Red-breasted Flycatcher,0.7949,psh7,2024,06,12,05
534.0,537.0,Ficedula parva,Red-breasted Flycatcher,0.6679,psh7,2024,06,12,05
537.0,540.0,Ficedula parva,Red-breasted Flycatcher,0.7261,psh7,2024,06,12,05
540.0,543.0,Ficedula parva,Red-breasted Flycatcher,0.6328,psh7,2024,06,12,05
588.0,591.0,Phylloscopus humei,Hume's Warbler,0.5481,psh7,2024,06,12,05
594.0,597.0,Phylloscopus humei,Hume's Warbler,0.5387,psh7,2024,06,12,05
597.0,600.0,Phylloscopus humei,Hume's Warbler,0.8866,psh7,2024,06,12,05
786.0,789.0,Phylloscopus trochiloides,Greenish Warbler,0.734,psh7,2024,06,12,05
837.0,840.0,Turdus viscivorus,Mistle Thrush,0.8553,psh7,2024,06,12,05
840.0,843.0,Turdus viscivorus,Mistle Thrush,0.6028,psh7,2024,06,12,05
867.0,870.0,Turdus fuscater,Great Thrush,0.5447,psh7,2024,06,12,05
879.0,882.0,Turdus fuscater,Great Thrush,0.8606,psh7,2024,06,12,05
897.0,900.0,Phylloscopus pulcher,Buff-barred Warbler,0.7775,psh7,2024,06,12,05
3.0,6.0,Phylloscopus trochiloides,Greenish Warbler,0.6443,psh7,2024,06,12,06
9.0,12.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7906,psh7,2024,06,12,06
15.0,18.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5063,psh7,2024,06,12,06
30.0,33.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.7554,psh7,2024,06,12,06
36.0,39.0,Phylloscopus trochiloides,Greenish Warbler,0.6104,psh7,2024,06,12,06
54.0,57.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7709,psh7,2024,06,12,06
69.0,72.0,Protonotaria citrea,Prothonotary Warbler,0.785,psh7,2024,06,12,06
78.0,81.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8817,psh7,2024,06,12,06
84.0,87.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5005,psh7,2024,06,12,06
90.0,93.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8093,psh7,2024,06,12,06
96.0,99.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7062,psh7,2024,06,12,06
102.0,105.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6774,psh7,2024,06,12,06
117.0,120.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8495,psh7,2024,06,12,06
126.0,129.0,Phylloscopus occipitalis,Western Crowned Warbler,0.543,psh7,2024,06,12,06
138.0,141.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5343,psh7,2024,06,12,06
144.0,147.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8657,psh7,2024,06,12,06
156.0,159.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9076,psh7,2024,06,12,06
159.0,162.0,Phylloscopus trochiloides,Greenish Warbler,0.8087,psh7,2024,06,12,06
162.0,165.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9154,psh7,2024,06,12,06
168.0,171.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7487,psh7,2024,06,12,06
180.0,183.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5304,psh7,2024,06,12,06
198.0,201.0,Turdus albocinctus,White-collared Blackbird,0.8747,psh7,2024,06,12,06
204.0,207.0,Turdus albocinctus,White-collared Blackbird,0.602,psh7,2024,06,12,06
225.0,228.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8794,psh7,2024,06,12,06
231.0,234.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.8663,psh7,2024,06,12,06
234.0,237.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8599,psh7,2024,06,12,06
240.0,243.0,Turdus albocinctus,White-collared Blackbird,0.574,psh7,2024,06,12,06
264.0,267.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8447,psh7,2024,06,12,06
270.0,273.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5685,psh7,2024,06,12,06
273.0,276.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6874,psh7,2024,06,12,06
285.0,288.0,Phylloscopus occipitalis,Western Crowned Warbler,0.845,psh7,2024,06,12,06
300.0,303.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6611,psh7,2024,06,12,06
327.0,330.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6704,psh7,2024,06,12,06
330.0,333.0,Turdus albocinctus,White-collared Blackbird,0.7487,psh7,2024,06,12,06
330.0,333.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7251,psh7,2024,06,12,06
333.0,336.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7062,psh7,2024,06,12,06
339.0,342.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8274,psh7,2024,06,12,06
345.0,348.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8559,psh7,2024,06,12,06
387.0,390.0,Phylloscopus occipitalis,Western Crowned Warbler,0.592,psh7,2024,06,12,06
399.0,402.0,Turdus albocinctus,White-collared Blackbird,0.5368,psh7,2024,06,12,06
402.0,405.0,Turdus albocinctus,White-collared Blackbird,0.9439,psh7,2024,06,12,06
429.0,432.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6468,psh7,2024,06,12,06
435.0,438.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5116,psh7,2024,06,12,06
441.0,444.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9816,psh7,2024,06,12,06
447.0,450.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8959,psh7,2024,06,12,06
453.0,456.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8201,psh7,2024,06,12,06
459.0,462.0,Phylloscopus occipitalis,Western Crowned Warbler,0.977,psh7,2024,06,12,06
465.0,468.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9736,psh7,2024,06,12,06
471.0,474.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9511,psh7,2024,06,12,06
477.0,480.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8706,psh7,2024,06,12,06
483.0,486.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7754,psh7,2024,06,12,06
486.0,489.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6059,psh7,2024,06,12,06
489.0,492.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6806,psh7,2024,06,12,06
495.0,498.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5248,psh7,2024,06,12,06
498.0,501.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7497,psh7,2024,06,12,06
501.0,504.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6516,psh7,2024,06,12,06
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9567,psh7,2024,06,12,06
510.0,513.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6928,psh7,2024,06,12,06
513.0,516.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7859,psh7,2024,06,12,06
516.0,519.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8113,psh7,2024,06,12,06
519.0,522.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6889,psh7,2024,06,12,06
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.821,psh7,2024,06,12,06
525.0,528.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8482,psh7,2024,06,12,06
531.0,534.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6151,psh7,2024,06,12,06
534.0,537.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8982,psh7,2024,06,12,06
540.0,543.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8975,psh7,2024,06,12,06
546.0,549.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5778,psh7,2024,06,12,06
555.0,558.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8351,psh7,2024,06,12,06
561.0,564.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9069,psh7,2024,06,12,06
567.0,570.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6588,psh7,2024,06,12,06
573.0,576.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8541,psh7,2024,06,12,06
579.0,582.0,Phylloscopus occipitalis,Western Crowned Warbler,0.992,psh7,2024,06,12,06
582.0,585.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6027,psh7,2024,06,12,06
585.0,588.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9101,psh7,2024,06,12,06
591.0,594.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7427,psh7,2024,06,12,06
594.0,597.0,Phylloscopus occipitalis,Western Crowned Warbler,0.97,psh7,2024,06,12,06
594.0,597.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.5588,psh7,2024,06,12,06
600.0,603.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9531,psh7,2024,06,12,06
606.0,609.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9355,psh7,2024,06,12,06
612.0,615.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8565,psh7,2024,06,12,06
618.0,621.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7854,psh7,2024,06,12,06
621.0,624.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8657,psh7,2024,06,12,06
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.702,psh7,2024,06,12,06
627.0,630.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6467,psh7,2024,06,12,06
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9591,psh7,2024,06,12,06
636.0,639.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9046,psh7,2024,06,12,06
642.0,645.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9237,psh7,2024,06,12,06
648.0,651.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9788,psh7,2024,06,12,06
651.0,654.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.8986,psh7,2024,06,12,06
654.0,657.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9373,psh7,2024,06,12,06
657.0,660.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9742,psh7,2024,06,12,06
657.0,660.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.5829,psh7,2024,06,12,06
660.0,663.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8262,psh7,2024,06,12,06
663.0,666.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7519,psh7,2024,06,12,06
669.0,672.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8341,psh7,2024,06,12,06
678.0,681.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6939,psh7,2024,06,12,06
681.0,684.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7016,psh7,2024,06,12,06
684.0,687.0,Phylloscopus occipitalis,Western Crowned Warbler,0.752,psh7,2024,06,12,06
690.0,693.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8797,psh7,2024,06,12,06
696.0,699.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9182,psh7,2024,06,12,06
699.0,702.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8871,psh7,2024,06,12,06
699.0,702.0,Protonotaria citrea,Prothonotary Warbler,0.5818,psh7,2024,06,12,06
702.0,705.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9102,psh7,2024,06,12,06
705.0,708.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9258,psh7,2024,06,12,06
708.0,711.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8616,psh7,2024,06,12,06
711.0,714.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8546,psh7,2024,06,12,06
714.0,717.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6245,psh7,2024,06,12,06
717.0,720.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7199,psh7,2024,06,12,06
723.0,726.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9805,psh7,2024,06,12,06
726.0,729.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7429,psh7,2024,06,12,06
732.0,735.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8602,psh7,2024,06,12,06
738.0,741.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8542,psh7,2024,06,12,06
747.0,750.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9519,psh7,2024,06,12,06
753.0,756.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8733,psh7,2024,06,12,06
762.0,765.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6443,psh7,2024,06,12,06
768.0,771.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9267,psh7,2024,06,12,06
777.0,780.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9215,psh7,2024,06,12,06
783.0,786.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9262,psh7,2024,06,12,06
792.0,795.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6618,psh7,2024,06,12,06
801.0,804.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9478,psh7,2024,06,12,06
810.0,813.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9487,psh7,2024,06,12,06
819.0,822.0,Phylloscopus occipitalis,Western Crowned Warbler,0.769,psh7,2024,06,12,06
825.0,828.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5862,psh7,2024,06,12,06
855.0,858.0,Phylloscopus trochiloides,Greenish Warbler,0.5653,psh7,2024,06,12,06
12.0,15.0,Periparus rubidiventris,Rufous-vented Tit,0.9505,psh7,2024,06,12,07
24.0,27.0,Periparus rubidiventris,Rufous-vented Tit,0.8488,psh7,2024,06,12,07
33.0,36.0,Bradypterus brunneus,Brown Emutail,0.5593,psh7,2024,06,12,07
39.0,42.0,Periparus rubidiventris,Rufous-vented Tit,0.6998,psh7,2024,06,12,07
45.0,48.0,Periparus rubidiventris,Rufous-vented Tit,0.9538,psh7,2024,06,12,07
57.0,60.0,Periparus rubidiventris,Rufous-vented Tit,0.6905,psh7,2024,06,12,07
69.0,72.0,Larvivora sibilans,Rufous-tailed Robin,0.5849,psh7,2024,06,12,07
84.0,87.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6169,psh7,2024,06,12,07
93.0,96.0,Phylloscopus nitidus,Green Warbler,0.599,psh7,2024,06,12,07
93.0,96.0,Phylloscopus trochiloides,Greenish Warbler,0.5606,psh7,2024,06,12,07
153.0,156.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5471,psh7,2024,06,12,07
159.0,162.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7043,psh7,2024,06,12,07
165.0,168.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6875,psh7,2024,06,12,07
171.0,174.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6237,psh7,2024,06,12,07
180.0,183.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5198,psh7,2024,06,12,07
183.0,186.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7487,psh7,2024,06,12,07
186.0,189.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6886,psh7,2024,06,12,07
189.0,192.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8118,psh7,2024,06,12,07
192.0,195.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8539,psh7,2024,06,12,07
231.0,234.0,Phylloscopus humei,Hume's Warbler,0.6578,psh7,2024,06,12,07
240.0,243.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6447,psh7,2024,06,12,07
246.0,249.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8686,psh7,2024,06,12,07
282.0,285.0,Phylloscopus occipitalis,Western Crowned Warbler,0.521,psh7,2024,06,12,07
297.0,300.0,Protonotaria citrea,Prothonotary Warbler,0.5029,psh7,2024,06,12,07
309.0,312.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8866,psh7,2024,06,12,07
315.0,318.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7779,psh7,2024,06,12,07
324.0,327.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9155,psh7,2024,06,12,07
333.0,336.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9138,psh7,2024,06,12,07
339.0,342.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5578,psh7,2024,06,12,07
345.0,348.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6863,psh7,2024,06,12,07
375.0,378.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7856,psh7,2024,06,12,07
378.0,381.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8114,psh7,2024,06,12,07
