Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
114.0,117.0,Phylloscopus humei,Hume's Warbler,0.9658,psl4,2024,05,09,06
117.0,120.0,Protonotaria citrea,Prothonotary Warbler,0.5803,psl4,2024,05,09,06
129.0,132.0,Phylloscopus humei,Hume's Warbler,0.9393,psl4,2024,05,09,06
132.0,135.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8429,psl4,2024,05,09,06
138.0,141.0,Phylloscopus humei,Hume's Warbler,0.8581,psl4,2024,05,09,06
144.0,147.0,Phylloscopus humei,Hume's Warbler,0.9306,psl4,2024,05,09,06
147.0,150.0,Phylloscopus occipitalis,Western Crowned Warbler,0.808,psl4,2024,05,09,06
150.0,153.0,Phylloscopus humei,Hume's Warbler,0.9928,psl4,2024,05,09,06
153.0,156.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6413,psl4,2024,05,09,06
159.0,162.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9573,psl4,2024,05,09,06
165.0,168.0,Phylloscopus humei,Hume's Warbler,0.8316,psl4,2024,05,09,06
168.0,171.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8864,psl4,2024,05,09,06
171.0,174.0,Phylloscopus humei,Hume's Warbler,0.6655,psl4,2024,05,09,06
174.0,177.0,Phylloscopus humei,Hume's Warbler,0.9985,psl4,2024,05,09,06
177.0,180.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7384,psl4,2024,05,09,06
192.0,195.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7926,psl4,2024,05,09,06
204.0,207.0,Phylloscopus humei,Hume's Warbler,0.9907,psl4,2024,05,09,06
213.0,216.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8574,psl4,2024,05,09,06
216.0,219.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6172,psl4,2024,05,09,06
222.0,225.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7942,psl4,2024,05,09,06
225.0,228.0,Phylloscopus humei,Hume's Warbler,0.9967,psl4,2024,05,09,06
228.0,231.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8462,psl4,2024,05,09,06
231.0,234.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8904,psl4,2024,05,09,06
237.0,240.0,Phylloscopus occipitalis,Western Crowned Warbler,0.559,psl4,2024,05,09,06
240.0,243.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5297,psl4,2024,05,09,06
249.0,252.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7351,psl4,2024,05,09,06
255.0,258.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8503,psl4,2024,05,09,06
258.0,261.0,Prunella strophiata,Rufous-breasted Accentor,0.8444,psl4,2024,05,09,06
261.0,264.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8726,psl4,2024,05,09,06
264.0,267.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8046,psl4,2024,05,09,06
264.0,267.0,Prunella strophiata,Rufous-breasted Accentor,0.5459,psl4,2024,05,09,06
270.0,273.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5951,psl4,2024,05,09,06
282.0,285.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8223,psl4,2024,05,09,06
285.0,288.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9358,psl4,2024,05,09,06
288.0,291.0,Periparus rufonuchalis,Rufous-naped Tit,0.9258,psl4,2024,05,09,06
291.0,294.0,Periparus rufonuchalis,Rufous-naped Tit,0.5761,psl4,2024,05,09,06
294.0,297.0,Periparus rufonuchalis,Rufous-naped Tit,0.9982,psl4,2024,05,09,06
294.0,297.0,Dasyornis longirostris,Western Bristlebird,0.7352,psl4,2024,05,09,06
297.0,300.0,Periparus rufonuchalis,Rufous-naped Tit,0.9995,psl4,2024,05,09,06
300.0,303.0,Periparus rufonuchalis,Rufous-naped Tit,0.9697,psl4,2024,05,09,06
303.0,306.0,Periparus rufonuchalis,Rufous-naped Tit,0.9986,psl4,2024,05,09,06
303.0,306.0,Periparus rubidiventris,Rufous-vented Tit,0.6746,psl4,2024,05,09,06
306.0,309.0,Periparus rufonuchalis,Rufous-naped Tit,0.9947,psl4,2024,05,09,06
309.0,312.0,Periparus rufonuchalis,Rufous-naped Tit,0.9873,psl4,2024,05,09,06
312.0,315.0,Periparus rufonuchalis,Rufous-naped Tit,0.9996,psl4,2024,05,09,06
312.0,315.0,Periparus rubidiventris,Rufous-vented Tit,0.8225,psl4,2024,05,09,06
315.0,318.0,Periparus rufonuchalis,Rufous-naped Tit,0.999,psl4,2024,05,09,06
318.0,321.0,Periparus rufonuchalis,Rufous-naped Tit,0.9802,psl4,2024,05,09,06
321.0,324.0,Periparus rufonuchalis,Rufous-naped Tit,0.9995,psl4,2024,05,09,06
321.0,324.0,Dasyornis longirostris,Western Bristlebird,0.781,psl4,2024,05,09,06
324.0,327.0,Periparus rufonuchalis,Rufous-naped Tit,0.9962,psl4,2024,05,09,06
327.0,330.0,Periparus rufonuchalis,Rufous-naped Tit,0.9948,psl4,2024,05,09,06
327.0,330.0,Dasyornis longirostris,Western Bristlebird,0.5461,psl4,2024,05,09,06
330.0,333.0,Periparus rufonuchalis,Rufous-naped Tit,0.999,psl4,2024,05,09,06
330.0,333.0,Periparus rubidiventris,Rufous-vented Tit,0.7812,psl4,2024,05,09,06
333.0,336.0,Periparus rufonuchalis,Rufous-naped Tit,0.9986,psl4,2024,05,09,06
336.0,339.0,Periparus rufonuchalis,Rufous-naped Tit,0.9776,psl4,2024,05,09,06
339.0,342.0,Periparus rufonuchalis,Rufous-naped Tit,0.9903,psl4,2024,05,09,06
342.0,345.0,Periparus rufonuchalis,Rufous-naped Tit,0.9962,psl4,2024,05,09,06
345.0,348.0,Periparus rufonuchalis,Rufous-naped Tit,0.9999,psl4,2024,05,09,06
345.0,348.0,Periparus rubidiventris,Rufous-vented Tit,0.7037,psl4,2024,05,09,06
348.0,351.0,Periparus rufonuchalis,Rufous-naped Tit,0.999,psl4,2024,05,09,06
348.0,351.0,Periparus rubidiventris,Rufous-vented Tit,0.7506,psl4,2024,05,09,06
351.0,354.0,Periparus rufonuchalis,Rufous-naped Tit,0.9931,psl4,2024,05,09,06
354.0,357.0,Periparus rufonuchalis,Rufous-naped Tit,0.9977,psl4,2024,05,09,06
354.0,357.0,Haemorhous mexicanus,House Finch,0.6671,psl4,2024,05,09,06
354.0,357.0,Periparus rubidiventris,Rufous-vented Tit,0.5745,psl4,2024,05,09,06
357.0,360.0,Periparus rufonuchalis,Rufous-naped Tit,0.996,psl4,2024,05,09,06
360.0,363.0,Periparus rufonuchalis,Rufous-naped Tit,0.9999,psl4,2024,05,09,06
360.0,363.0,Periparus rubidiventris,Rufous-vented Tit,0.6743,psl4,2024,05,09,06
363.0,366.0,Periparus rufonuchalis,Rufous-naped Tit,0.9714,psl4,2024,05,09,06
366.0,369.0,Periparus rufonuchalis,Rufous-naped Tit,0.9985,psl4,2024,05,09,06
369.0,372.0,Periparus rufonuchalis,Rufous-naped Tit,0.9972,psl4,2024,05,09,06
369.0,372.0,Periparus rubidiventris,Rufous-vented Tit,0.685,psl4,2024,05,09,06
372.0,375.0,Periparus rufonuchalis,Rufous-naped Tit,0.9978,psl4,2024,05,09,06
375.0,378.0,Periparus rufonuchalis,Rufous-naped Tit,0.9982,psl4,2024,05,09,06
375.0,378.0,Periparus rubidiventris,Rufous-vented Tit,0.8013,psl4,2024,05,09,06
378.0,381.0,Periparus rufonuchalis,Rufous-naped Tit,0.9974,psl4,2024,05,09,06
381.0,384.0,Periparus rufonuchalis,Rufous-naped Tit,0.998,psl4,2024,05,09,06
381.0,384.0,Periparus rubidiventris,Rufous-vented Tit,0.7114,psl4,2024,05,09,06
384.0,387.0,Periparus rufonuchalis,Rufous-naped Tit,0.9978,psl4,2024,05,09,06
387.0,390.0,Periparus rufonuchalis,Rufous-naped Tit,0.9884,psl4,2024,05,09,06
390.0,393.0,Periparus rufonuchalis,Rufous-naped Tit,0.7368,psl4,2024,05,09,06
393.0,396.0,Periparus rufonuchalis,Rufous-naped Tit,0.9994,psl4,2024,05,09,06
396.0,399.0,Periparus rufonuchalis,Rufous-naped Tit,0.9988,psl4,2024,05,09,06
396.0,399.0,Periparus rubidiventris,Rufous-vented Tit,0.6651,psl4,2024,05,09,06
399.0,402.0,Periparus rufonuchalis,Rufous-naped Tit,0.9148,psl4,2024,05,09,06
402.0,405.0,Periparus rufonuchalis,Rufous-naped Tit,0.9983,psl4,2024,05,09,06
402.0,405.0,Periparus rubidiventris,Rufous-vented Tit,0.7279,psl4,2024,05,09,06
405.0,408.0,Periparus rufonuchalis,Rufous-naped Tit,1.0,psl4,2024,05,09,06
405.0,408.0,Periparus rubidiventris,Rufous-vented Tit,0.8717,psl4,2024,05,09,06
408.0,411.0,Periparus rufonuchalis,Rufous-naped Tit,0.969,psl4,2024,05,09,06
411.0,414.0,Periparus rufonuchalis,Rufous-naped Tit,0.9951,psl4,2024,05,09,06
411.0,414.0,Periparus rubidiventris,Rufous-vented Tit,0.6706,psl4,2024,05,09,06
414.0,417.0,Periparus rufonuchalis,Rufous-naped Tit,0.8969,psl4,2024,05,09,06
417.0,420.0,Periparus rufonuchalis,Rufous-naped Tit,0.7426,psl4,2024,05,09,06
420.0,423.0,Periparus rufonuchalis,Rufous-naped Tit,0.9972,psl4,2024,05,09,06
420.0,423.0,Periparus rubidiventris,Rufous-vented Tit,0.5792,psl4,2024,05,09,06
423.0,426.0,Periparus rufonuchalis,Rufous-naped Tit,0.9622,psl4,2024,05,09,06
426.0,429.0,Periparus rufonuchalis,Rufous-naped Tit,0.9928,psl4,2024,05,09,06
429.0,432.0,Periparus rufonuchalis,Rufous-naped Tit,0.731,psl4,2024,05,09,06
432.0,435.0,Periparus rufonuchalis,Rufous-naped Tit,0.9987,psl4,2024,05,09,06
432.0,435.0,Periparus rubidiventris,Rufous-vented Tit,0.8256,psl4,2024,05,09,06
435.0,438.0,Periparus rufonuchalis,Rufous-naped Tit,0.9832,psl4,2024,05,09,06
435.0,438.0,Dasyornis longirostris,Western Bristlebird,0.5748,psl4,2024,05,09,06
438.0,441.0,Periparus rufonuchalis,Rufous-naped Tit,1.0,psl4,2024,05,09,06
438.0,441.0,Periparus rubidiventris,Rufous-vented Tit,0.9603,psl4,2024,05,09,06
441.0,444.0,Periparus rufonuchalis,Rufous-naped Tit,0.9948,psl4,2024,05,09,06
444.0,447.0,Periparus rufonuchalis,Rufous-naped Tit,0.999,psl4,2024,05,09,06
444.0,447.0,Periparus rubidiventris,Rufous-vented Tit,0.7943,psl4,2024,05,09,06
447.0,450.0,Periparus rufonuchalis,Rufous-naped Tit,0.9867,psl4,2024,05,09,06
447.0,450.0,Periparus rubidiventris,Rufous-vented Tit,0.5643,psl4,2024,05,09,06
450.0,453.0,Periparus rufonuchalis,Rufous-naped Tit,0.9932,psl4,2024,05,09,06
450.0,453.0,Periparus rubidiventris,Rufous-vented Tit,0.5659,psl4,2024,05,09,06
453.0,456.0,Periparus rufonuchalis,Rufous-naped Tit,0.9975,psl4,2024,05,09,06
456.0,459.0,Periparus rufonuchalis,Rufous-naped Tit,0.9727,psl4,2024,05,09,06
459.0,462.0,Periparus rufonuchalis,Rufous-naped Tit,0.9846,psl4,2024,05,09,06
462.0,465.0,Periparus rufonuchalis,Rufous-naped Tit,0.9542,psl4,2024,05,09,06
462.0,465.0,Periparus ater,Coal Tit,0.5853,psl4,2024,05,09,06
465.0,468.0,Periparus rufonuchalis,Rufous-naped Tit,0.9983,psl4,2024,05,09,06
468.0,471.0,Periparus rufonuchalis,Rufous-naped Tit,0.936,psl4,2024,05,09,06
471.0,474.0,Periparus rufonuchalis,Rufous-naped Tit,0.9603,psl4,2024,05,09,06
471.0,474.0,Dasyornis longirostris,Western Bristlebird,0.5984,psl4,2024,05,09,06
474.0,477.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9742,psl4,2024,05,09,06
477.0,480.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7706,psl4,2024,05,09,06
477.0,480.0,Periparus ater,Coal Tit,0.6668,psl4,2024,05,09,06
486.0,489.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8237,psl4,2024,05,09,06
486.0,489.0,Periparus ater,Coal Tit,0.6335,psl4,2024,05,09,06
492.0,495.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9157,psl4,2024,05,09,06
498.0,501.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7611,psl4,2024,05,09,06
501.0,504.0,Phylloscopus occipitalis,Western Crowned Warbler,0.957,psl4,2024,05,09,06
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.999,psl4,2024,05,09,06
510.0,513.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9565,psl4,2024,05,09,06
516.0,519.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6793,psl4,2024,05,09,06
519.0,522.0,Periparus ater,Coal Tit,0.7317,psl4,2024,05,09,06
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9891,psl4,2024,05,09,06
525.0,528.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9731,psl4,2024,05,09,06
531.0,534.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9874,psl4,2024,05,09,06
531.0,534.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.7282,psl4,2024,05,09,06
537.0,540.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9437,psl4,2024,05,09,06
540.0,543.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9029,psl4,2024,05,09,06
549.0,552.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8179,psl4,2024,05,09,06
552.0,555.0,Periparus ater,Coal Tit,0.8356,psl4,2024,05,09,06
558.0,561.0,Phylloscopus occipitalis,Western Crowned Warbler,0.837,psl4,2024,05,09,06
561.0,564.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.718,psl4,2024,05,09,06
561.0,564.0,Periparus ater,Coal Tit,0.5862,psl4,2024,05,09,06
573.0,576.0,Poecile palustris,Marsh Tit,0.6039,psl4,2024,05,09,06
579.0,582.0,Periparus ater,Coal Tit,0.7171,psl4,2024,05,09,06
582.0,585.0,Phylloscopus humei,Hume's Warbler,0.7083,psl4,2024,05,09,06
585.0,588.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5266,psl4,2024,05,09,06
588.0,591.0,Periparus ater,Coal Tit,0.9019,psl4,2024,05,09,06
588.0,591.0,Poecile palustris,Marsh Tit,0.662,psl4,2024,05,09,06
591.0,594.0,Poecile palustris,Marsh Tit,0.5128,psl4,2024,05,09,06
594.0,597.0,Phylloscopus occipitalis,Western Crowned Warbler,0.783,psl4,2024,05,09,06
597.0,600.0,Periparus ater,Coal Tit,0.739,psl4,2024,05,09,06
600.0,603.0,Phylloscopus humei,Hume's Warbler,0.6469,psl4,2024,05,09,06
612.0,615.0,Poecile palustris,Marsh Tit,0.6524,psl4,2024,05,09,06
612.0,615.0,Periparus ater,Coal Tit,0.523,psl4,2024,05,09,06
615.0,618.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6758,psl4,2024,05,09,06
621.0,624.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5747,psl4,2024,05,09,06
624.0,627.0,Phylloscopus humei,Hume's Warbler,0.5058,psl4,2024,05,09,06
627.0,630.0,Periparus rufonuchalis,Rufous-naped Tit,0.5274,psl4,2024,05,09,06
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.642,psl4,2024,05,09,06
636.0,639.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9622,psl4,2024,05,09,06
642.0,645.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8725,psl4,2024,05,09,06
645.0,648.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7549,psl4,2024,05,09,06
651.0,654.0,Anthus hodgsoni,Olive-backed Pipit,0.6875,psl4,2024,05,09,06
654.0,657.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8622,psl4,2024,05,09,06
657.0,660.0,Phylloscopus humei,Hume's Warbler,0.6105,psl4,2024,05,09,06
657.0,660.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5899,psl4,2024,05,09,06
660.0,663.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5403,psl4,2024,05,09,06
666.0,669.0,Phylloscopus humei,Hume's Warbler,0.7116,psl4,2024,05,09,06
672.0,675.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6539,psl4,2024,05,09,06
678.0,681.0,Periparus rufonuchalis,Rufous-naped Tit,0.5957,psl4,2024,05,09,06
678.0,681.0,Phylloscopus humei,Hume's Warbler,0.5635,psl4,2024,05,09,06
684.0,687.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5001,psl4,2024,05,09,06
687.0,690.0,Phylloscopus humei,Hume's Warbler,0.8709,psl4,2024,05,09,06
690.0,693.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9065,psl4,2024,05,09,06
693.0,696.0,Phylloscopus humei,Hume's Warbler,0.708,psl4,2024,05,09,06
696.0,699.0,Anthus hodgsoni,Olive-backed Pipit,0.5803,psl4,2024,05,09,06
744.0,747.0,Phylloscopus humei,Hume's Warbler,0.8644,psl4,2024,05,09,06
747.0,750.0,Phylloscopus humei,Hume's Warbler,0.9818,psl4,2024,05,09,06
750.0,753.0,Phylloscopus occipitalis,Western Crowned Warbler,0.641,psl4,2024,05,09,06
759.0,762.0,Phylloscopus humei,Hume's Warbler,0.7625,psl4,2024,05,09,06
771.0,774.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7091,psl4,2024,05,09,06
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.7288,psl4,2024,05,09,06
777.0,780.0,Periparus rufonuchalis,Rufous-naped Tit,0.6432,psl4,2024,05,09,06
780.0,783.0,Periparus rufonuchalis,Rufous-naped Tit,0.9236,psl4,2024,05,09,06
783.0,786.0,Periparus rufonuchalis,Rufous-naped Tit,0.8467,psl4,2024,05,09,06
789.0,792.0,Periparus rufonuchalis,Rufous-naped Tit,0.9844,psl4,2024,05,09,06
792.0,795.0,Periparus rufonuchalis,Rufous-naped Tit,0.8427,psl4,2024,05,09,06
804.0,807.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.5176,psl4,2024,05,09,06
813.0,816.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8338,psl4,2024,05,09,06
816.0,819.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7005,psl4,2024,05,09,06
825.0,828.0,Poecile palustris,Marsh Tit,0.7056,psl4,2024,05,09,06
828.0,831.0,Atlapetes pallidinucha,Pale-naped Brushfinch,0.5849,psl4,2024,05,09,06
831.0,834.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5376,psl4,2024,05,09,06
840.0,843.0,Poecile palustris,Marsh Tit,0.6553,psl4,2024,05,09,06
849.0,852.0,Poecile palustris,Marsh Tit,0.561,psl4,2024,05,09,06
855.0,858.0,Poecile palustris,Marsh Tit,0.6474,psl4,2024,05,09,06
858.0,861.0,Periparus rufonuchalis,Rufous-naped Tit,0.6801,psl4,2024,05,09,06
861.0,864.0,Periparus rufonuchalis,Rufous-naped Tit,0.9324,psl4,2024,05,09,06
864.0,867.0,Periparus rufonuchalis,Rufous-naped Tit,0.7457,psl4,2024,05,09,06
864.0,867.0,Parus major,Great Tit,0.6371,psl4,2024,05,09,06
873.0,876.0,Periparus rufonuchalis,Rufous-naped Tit,0.7085,psl4,2024,05,09,06
876.0,879.0,Periparus rufonuchalis,Rufous-naped Tit,0.9882,psl4,2024,05,09,06
876.0,879.0,Periparus rubidiventris,Rufous-vented Tit,0.7718,psl4,2024,05,09,06
879.0,882.0,Periparus rufonuchalis,Rufous-naped Tit,0.8697,psl4,2024,05,09,06
882.0,885.0,Periparus rufonuchalis,Rufous-naped Tit,0.5029,psl4,2024,05,09,06
888.0,891.0,Phylloscopus occipitalis,Western Crowned Warbler,0.867,psl4,2024,05,09,06
894.0,897.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8564,psl4,2024,05,09,06
897.0,900.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8727,psl4,2024,05,09,06
0.0,3.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7522,psl4,2024,05,09,07
6.0,9.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9566,psl4,2024,05,09,07
12.0,15.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9132,psl4,2024,05,09,07
15.0,18.0,Phylloscopus occipitalis,Western Crowned Warbler,0.919,psl4,2024,05,09,07
24.0,27.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9964,psl4,2024,05,09,07
27.0,30.0,Phylloscopus humei,Hume's Warbler,0.942,psl4,2024,05,09,07
39.0,42.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7827,psl4,2024,05,09,07
42.0,45.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8783,psl4,2024,05,09,07
48.0,51.0,Phylloscopus humei,Hume's Warbler,0.7374,psl4,2024,05,09,07
48.0,51.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7069,psl4,2024,05,09,07
57.0,60.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7355,psl4,2024,05,09,07
57.0,60.0,Phylloscopus humei,Hume's Warbler,0.6383,psl4,2024,05,09,07
66.0,69.0,Phylloscopus occipitalis,Western Crowned Warbler,0.911,psl4,2024,05,09,07
66.0,69.0,Phylloscopus sibilatrix,Wood Warbler,0.5163,psl4,2024,05,09,07
69.0,72.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8288,psl4,2024,05,09,07
78.0,81.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9405,psl4,2024,05,09,07
81.0,84.0,Phylloscopus occipitalis,Western Crowned Warbler,0.823,psl4,2024,05,09,07
87.0,90.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7518,psl4,2024,05,09,07
96.0,99.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8779,psl4,2024,05,09,07
99.0,102.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5228,psl4,2024,05,09,07
105.0,108.0,Phylloscopus humei,Hume's Warbler,0.632,psl4,2024,05,09,07
108.0,111.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7221,psl4,2024,05,09,07
111.0,114.0,Phylloscopus humei,Hume's Warbler,0.797,psl4,2024,05,09,07
117.0,120.0,Phylloscopus occipitalis,Western Crowned Warbler,0.966,psl4,2024,05,09,07
120.0,123.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9597,psl4,2024,05,09,07
129.0,132.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7824,psl4,2024,05,09,07
135.0,138.0,Phylloscopus humei,Hume's Warbler,0.9957,psl4,2024,05,09,07
138.0,141.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9733,psl4,2024,05,09,07
141.0,144.0,Phylloscopus occipitalis,Western Crowned Warbler,0.832,psl4,2024,05,09,07
144.0,147.0,Phylloscopus humei,Hume's Warbler,0.9728,psl4,2024,05,09,07
147.0,150.0,Phylloscopus humei,Hume's Warbler,0.8386,psl4,2024,05,09,07
153.0,156.0,Phylloscopus humei,Hume's Warbler,0.9844,psl4,2024,05,09,07
156.0,159.0,Phylloscopus humei,Hume's Warbler,0.9873,psl4,2024,05,09,07
159.0,162.0,Phylloscopus humei,Hume's Warbler,0.9594,psl4,2024,05,09,07
162.0,165.0,Phylloscopus humei,Hume's Warbler,0.5355,psl4,2024,05,09,07
168.0,171.0,Phylloscopus humei,Hume's Warbler,0.9876,psl4,2024,05,09,07
177.0,180.0,Phylloscopus humei,Hume's Warbler,0.9777,psl4,2024,05,09,07
180.0,183.0,Phylloscopus humei,Hume's Warbler,0.9418,psl4,2024,05,09,07
183.0,186.0,Phylloscopus humei,Hume's Warbler,0.5626,psl4,2024,05,09,07
186.0,189.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6401,psl4,2024,05,09,07
189.0,192.0,Phylloscopus humei,Hume's Warbler,0.5589,psl4,2024,05,09,07
192.0,195.0,Phylloscopus humei,Hume's Warbler,0.7898,psl4,2024,05,09,07
195.0,198.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7707,psl4,2024,05,09,07
207.0,210.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5829,psl4,2024,05,09,07
213.0,216.0,Phylloscopus humei,Hume's Warbler,0.8811,psl4,2024,05,09,07
216.0,219.0,Phylloscopus humei,Hume's Warbler,0.7851,psl4,2024,05,09,07
219.0,222.0,Phylloscopus humei,Hume's Warbler,0.7534,psl4,2024,05,09,07
222.0,225.0,Phylloscopus humei,Hume's Warbler,0.8421,psl4,2024,05,09,07
225.0,228.0,Phylloscopus humei,Hume's Warbler,0.7987,psl4,2024,05,09,07
228.0,231.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8754,psl4,2024,05,09,07
231.0,234.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7488,psl4,2024,05,09,07
237.0,240.0,Phylloscopus humei,Hume's Warbler,0.5775,psl4,2024,05,09,07
252.0,255.0,Phylloscopus humei,Hume's Warbler,0.6657,psl4,2024,05,09,07
258.0,261.0,Phylloscopus humei,Hume's Warbler,0.6554,psl4,2024,05,09,07
