Start (s),End (s),Scientific name,Common name,Confidence,File
315.0,318.0,Prinia hodgsonii,Gray-breasted Prinia,0.5119,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
339.0,342.0,Phylloscopus trochiloides,Greenish Warbler,0.8765,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
363.0,366.0,Phylloscopus humei,Hume's Warbler,0.9414,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
375.0,378.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.7171,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
387.0,390.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6482,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
396.0,399.0,Phylloscopus trochiloides,Greenish Warbler,0.9143,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
402.0,405.0,Phylloscopus trochiloides,Greenish Warbler,0.5884,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
408.0,411.0,Phylloscopus trochiloides,Greenish Warbler,0.6941,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
411.0,414.0,Phylloscopus trochiloides,Greenish Warbler,0.8394,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
420.0,423.0,Phylloscopus humei,Hume's Warbler,0.8711,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
423.0,426.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.5886,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
435.0,438.0,Phylloscopus humei,Hume's Warbler,0.9212,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
438.0,441.0,Phylloscopus humei,Hume's Warbler,0.6023,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
444.0,447.0,Phylloscopus trochiloides,Greenish Warbler,0.5236,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
450.0,453.0,Phylloscopus humei,Hume's Warbler,0.5076,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
459.0,462.0,Phylloscopus humei,Hume's Warbler,0.6267,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
471.0,474.0,Phylloscopus trochiloides,Greenish Warbler,0.8462,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
474.0,477.0,Turdus iliacus,Redwing,0.5957,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
483.0,486.0,Phylloscopus humei,Hume's Warbler,0.5955,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
492.0,495.0,Phylloscopus humei,Hume's Warbler,0.9030,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
504.0,507.0,Phylloscopus humei,Hume's Warbler,0.6927,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
522.0,525.0,Phylloscopus humei,Hume's Warbler,0.9430,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
564.0,567.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5391,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
687.0,690.0,Phylloscopus trochiloides,Greenish Warbler,0.5280,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
690.0,693.0,Phylloscopus trochiloides,Greenish Warbler,0.7175,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
693.0,696.0,Phylloscopus trochiloides,Greenish Warbler,0.6237,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
708.0,711.0,Phylloscopus humei,Hume's Warbler,0.5307,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
723.0,726.0,Phylloscopus humei,Hume's Warbler,0.8009,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
726.0,729.0,Phylloscopus trochiloides,Greenish Warbler,0.6679,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
840.0,843.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6572,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_060000.WAV
33.0,36.0,Larvivora brunnea,Indian Blue Robin,0.6678,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
60.0,63.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.5274,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
72.0,75.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.5062,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
213.0,216.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5547,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
216.0,219.0,Larvivora brunnea,Indian Blue Robin,0.7987,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
225.0,228.0,Phylloscopus nitidus,Green Warbler,0.6303,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
243.0,246.0,Setophaga palmarum,Palm Warbler,0.5554,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
264.0,267.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.7355,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
270.0,273.0,Phylloscopus trochiloides,Greenish Warbler,0.6651,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
291.0,294.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6055,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
303.0,306.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6345,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
330.0,333.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.7061,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
345.0,348.0,Larvivora brunnea,Indian Blue Robin,0.5192,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
348.0,351.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6714,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
375.0,378.0,Larvivora brunnea,Indian Blue Robin,0.6306,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
378.0,381.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8583,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
384.0,387.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8404,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
387.0,390.0,Phylloscopus nitidus,Green Warbler,0.5708,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
423.0,426.0,Basileuterus rufifrons,Rufous-capped Warbler,0.7203,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
429.0,432.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.9003,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
435.0,438.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5285,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
438.0,441.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6460,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
450.0,453.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.7483,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
456.0,459.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.9199,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
459.0,462.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.9239,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
465.0,468.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.9894,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
471.0,474.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8542,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
480.0,483.0,Phylloscopus nitidus,Green Warbler,0.5211,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
495.0,498.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.5460,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
501.0,504.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.8096,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
504.0,507.0,Larvivora brunnea,Indian Blue Robin,0.6336,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
549.0,552.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.5635,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
576.0,579.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6440,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
582.0,585.0,Phylloscopus nitidus,Green Warbler,0.5572,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
594.0,597.0,Phylloscopus nitidus,Green Warbler,0.6729,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
606.0,609.0,Phylloscopus trochiloides,Greenish Warbler,0.5521,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
612.0,615.0,Phylloscopus nitidus,Green Warbler,0.6692,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
660.0,663.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.6174,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
675.0,678.0,Cardellina pusilla,Wilson's Warbler,0.5196,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
702.0,705.0,Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,0.5907,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
720.0,723.0,Phylloscopus trochiloides,Greenish Warbler,0.5276,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
732.0,735.0,Phylloscopus nitidus,Green Warbler,0.7741,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
750.0,753.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7042,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
753.0,756.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9641,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
753.0,756.0,Protonotaria citrea,Prothonotary Warbler,0.5917,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
756.0,759.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9426,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
762.0,765.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8699,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
768.0,771.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6681,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
792.0,795.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9916,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
801.0,804.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9778,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
801.0,804.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5596,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
810.0,813.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7534,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
831.0,834.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5188,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
840.0,843.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5984,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
849.0,852.0,Larvivora brunnea,Indian Blue Robin,0.7402,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
852.0,855.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7991,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
852.0,855.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5203,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
855.0,858.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7084,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
867.0,870.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9909,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
870.0,873.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8130,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
891.0,894.0,Larvivora brunnea,Indian Blue Robin,0.5929,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240607_070000.WAV
12.0,15.0,Lophophorus impejanus,Himalayan Monal,0.5804,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
18.0,21.0,Prunella strophiata,Rufous-breasted Accentor,0.8018,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
45.0,48.0,Lophophorus impejanus,Himalayan Monal,0.5571,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
51.0,54.0,Lophophorus impejanus,Himalayan Monal,0.7679,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
63.0,66.0,Phylloscopus humei,Hume's Warbler,0.7049,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
81.0,84.0,Prunella strophiata,Rufous-breasted Accentor,0.9655,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
87.0,90.0,Prunella strophiata,Rufous-breasted Accentor,0.9807,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
99.0,102.0,Prunella strophiata,Rufous-breasted Accentor,0.9677,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
102.0,105.0,Prunella strophiata,Rufous-breasted Accentor,0.9327,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
111.0,114.0,Zosterops simplex,Swinhoe's White-eye,0.5194,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
114.0,117.0,Prunella strophiata,Rufous-breasted Accentor,0.9917,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
117.0,120.0,Prunella strophiata,Rufous-breasted Accentor,0.9866,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
123.0,126.0,Prunella strophiata,Rufous-breasted Accentor,0.9732,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
132.0,135.0,Prunella strophiata,Rufous-breasted Accentor,0.9853,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
135.0,138.0,Prunella strophiata,Rufous-breasted Accentor,0.8401,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
141.0,144.0,Prunella strophiata,Rufous-breasted Accentor,0.9476,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
144.0,147.0,Phylloscopus humei,Hume's Warbler,0.5095,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
156.0,159.0,Ficedula parva,Red-breasted Flycatcher,0.7031,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
159.0,162.0,Phylloscopus humei,Hume's Warbler,0.8578,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
168.0,171.0,Prunella strophiata,Rufous-breasted Accentor,0.9749,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
171.0,174.0,Phylloscopus humei,Hume's Warbler,0.6365,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
174.0,177.0,Prunella strophiata,Rufous-breasted Accentor,0.8143,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
189.0,192.0,Prunella strophiata,Rufous-breasted Accentor,0.6552,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
204.0,207.0,Prunella strophiata,Rufous-breasted Accentor,0.9715,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
210.0,213.0,Prunella strophiata,Rufous-breasted Accentor,0.9317,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
213.0,216.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9097,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
216.0,219.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9823,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
231.0,234.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9546,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
237.0,240.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9436,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
246.0,249.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8855,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
252.0,255.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5192,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
255.0,258.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9687,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
261.0,264.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8969,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
261.0,264.0,Phylloscopus humei,Hume's Warbler,0.6345,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
264.0,267.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9051,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
270.0,273.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9094,C:/Users/shang/OneDrive/Documents/02_personal/04_education/01_GT_MS/01_courses/2025/haag research/audio/mid_elevation/PSM9\20240608_050000.WAV
