Start (s),End (s),Scientific name,Common name,Confidence,ID,Year,Month,Day,Time
792.0,795.0,Phylloscopus humei,Hume's Warbler,0.9761,psm1,2024,05,26,06
792.0,795.0,Turdus iliacus,Redwing,0.6575,psm1,2024,05,26,06
807.0,810.0,Phylloscopus humei,Hume's Warbler,0.6821,psm1,2024,05,26,06
819.0,822.0,Phylloscopus nitidus,Green Warbler,0.7341,psm1,2024,05,26,06
846.0,849.0,Phylloscopus trochiloides,Greenish Warbler,0.5249,psm1,2024,05,26,06
891.0,894.0,Phylloscopus trochiloides,Greenish Warbler,0.5154,psm1,2024,05,26,06
9.0,12.0,Carpodacus erythrinus,Common Rosefinch,0.6144,psm1,2024,05,26,07
21.0,24.0,Carpodacus erythrinus,Common Rosefinch,0.9272,psm1,2024,05,26,07
27.0,30.0,Carpodacus erythrinus,Common Rosefinch,0.94,psm1,2024,05,26,07
27.0,30.0,Lithobates clamitans,Green Frog,0.6847,psm1,2024,05,26,07
30.0,33.0,Carpodacus erythrinus,Common Rosefinch,0.8402,psm1,2024,05,26,07
36.0,39.0,Carpodacus erythrinus,Common Rosefinch,0.8557,psm1,2024,05,26,07
45.0,48.0,Carpodacus erythrinus,Common Rosefinch,0.9264,psm1,2024,05,26,07
54.0,57.0,Carpodacus erythrinus,Common Rosefinch,0.9033,psm1,2024,05,26,07
57.0,60.0,Carpodacus erythrinus,Common Rosefinch,0.8043,psm1,2024,05,26,07
60.0,63.0,Lithobates clamitans,Green Frog,0.9132,psm1,2024,05,26,07
72.0,75.0,Carpodacus erythrinus,Common Rosefinch,0.7057,psm1,2024,05,26,07
78.0,81.0,Carpodacus erythrinus,Common Rosefinch,0.6829,psm1,2024,05,26,07
81.0,84.0,Ficedula parva,Red-breasted Flycatcher,0.7638,psm1,2024,05,26,07
93.0,96.0,Carpodacus erythrinus,Common Rosefinch,0.6163,psm1,2024,05,26,07
99.0,102.0,Carpodacus erythrinus,Common Rosefinch,0.8387,psm1,2024,05,26,07
102.0,105.0,Carpodacus erythrinus,Common Rosefinch,0.8801,psm1,2024,05,26,07
105.0,108.0,Carpodacus erythrinus,Common Rosefinch,0.9262,psm1,2024,05,26,07
108.0,111.0,Carpodacus erythrinus,Common Rosefinch,0.8488,psm1,2024,05,26,07
120.0,123.0,Carpodacus erythrinus,Common Rosefinch,0.8458,psm1,2024,05,26,07
126.0,129.0,Carpodacus erythrinus,Common Rosefinch,0.9305,psm1,2024,05,26,07
132.0,135.0,Carpodacus erythrinus,Common Rosefinch,0.9137,psm1,2024,05,26,07
135.0,138.0,Carpodacus erythrinus,Common Rosefinch,0.6877,psm1,2024,05,26,07
141.0,144.0,Carpodacus erythrinus,Common Rosefinch,0.6461,psm1,2024,05,26,07
147.0,150.0,Carpodacus erythrinus,Common Rosefinch,0.8233,psm1,2024,05,26,07
150.0,153.0,Carpodacus erythrinus,Common Rosefinch,0.5289,psm1,2024,05,26,07
156.0,159.0,Carpodacus erythrinus,Common Rosefinch,0.7183,psm1,2024,05,26,07
159.0,162.0,Carpodacus erythrinus,Common Rosefinch,0.8262,psm1,2024,05,26,07
165.0,168.0,Carpodacus erythrinus,Common Rosefinch,0.7901,psm1,2024,05,26,07
171.0,174.0,Carpodacus erythrinus,Common Rosefinch,0.6411,psm1,2024,05,26,07
177.0,180.0,Carpodacus erythrinus,Common Rosefinch,0.6664,psm1,2024,05,26,07
183.0,186.0,Carpodacus erythrinus,Common Rosefinch,0.9597,psm1,2024,05,26,07
186.0,189.0,Carpodacus erythrinus,Common Rosefinch,0.6446,psm1,2024,05,26,07
195.0,198.0,Carpodacus erythrinus,Common Rosefinch,0.8422,psm1,2024,05,26,07
201.0,204.0,Carpodacus erythrinus,Common Rosefinch,0.6399,psm1,2024,05,26,07
207.0,210.0,Carpodacus erythrinus,Common Rosefinch,0.857,psm1,2024,05,26,07
216.0,219.0,Carpodacus erythrinus,Common Rosefinch,0.6305,psm1,2024,05,26,07
228.0,231.0,Carpodacus erythrinus,Common Rosefinch,0.7225,psm1,2024,05,26,07
234.0,237.0,Carpodacus erythrinus,Common Rosefinch,0.6882,psm1,2024,05,26,07
237.0,240.0,Carpodacus erythrinus,Common Rosefinch,0.5849,psm1,2024,05,26,07
243.0,246.0,Carpodacus erythrinus,Common Rosefinch,0.883,psm1,2024,05,26,07
261.0,264.0,Carpodacus erythrinus,Common Rosefinch,0.8599,psm1,2024,05,26,07
267.0,270.0,Carpodacus erythrinus,Common Rosefinch,0.6373,psm1,2024,05,26,07
300.0,303.0,Carpodacus erythrinus,Common Rosefinch,0.8163,psm1,2024,05,26,07
306.0,309.0,Phylloscopus trochiloides,Greenish Warbler,0.6637,psm1,2024,05,26,07
318.0,321.0,Carpodacus erythrinus,Common Rosefinch,0.7647,psm1,2024,05,26,07
324.0,327.0,Phylloscopus nitidus,Green Warbler,0.6007,psm1,2024,05,26,07
333.0,336.0,Carpodacus erythrinus,Common Rosefinch,0.7422,psm1,2024,05,26,07
348.0,351.0,Phylloscopus trochiloides,Greenish Warbler,0.5789,psm1,2024,05,26,07
351.0,354.0,Phylloscopus trochiloides,Greenish Warbler,0.7157,psm1,2024,05,26,07
354.0,357.0,Phylloscopus humei,Hume's Warbler,0.925,psm1,2024,05,26,07
357.0,360.0,Phylloscopus nitidus,Green Warbler,0.7429,psm1,2024,05,26,07
360.0,363.0,Carpodacus erythrinus,Common Rosefinch,0.5152,psm1,2024,05,26,07
399.0,402.0,Phylloscopus nitidus,Green Warbler,0.6917,psm1,2024,05,26,07
456.0,459.0,Phylloscopus trochiloides,Greenish Warbler,0.797,psm1,2024,05,26,07
471.0,474.0,Phylloscopus humei,Hume's Warbler,0.8732,psm1,2024,05,26,07
474.0,477.0,Phylloscopus humei,Hume's Warbler,0.823,psm1,2024,05,26,07
480.0,483.0,Prunella strophiata,Rufous-breasted Accentor,0.5407,psm1,2024,05,26,07
489.0,492.0,Phylloscopus nitidus,Green Warbler,0.5468,psm1,2024,05,26,07
495.0,498.0,Emberiza cia,Rock Bunting,0.5285,psm1,2024,05,26,07
495.0,498.0,Prunella strophiata,Rufous-breasted Accentor,0.5284,psm1,2024,05,26,07
528.0,531.0,Carpodacus erythrinus,Common Rosefinch,0.6914,psm1,2024,05,26,07
549.0,552.0,Carpodacus erythrinus,Common Rosefinch,0.6551,psm1,2024,05,26,07
615.0,618.0,Carpodacus erythrinus,Common Rosefinch,0.5717,psm1,2024,05,26,07
702.0,705.0,Spinus spinus,Eurasian Siskin,0.5137,psm1,2024,05,26,07
846.0,849.0,Ficedula parva,Red-breasted Flycatcher,0.5464,psm1,2024,05,26,07
858.0,861.0,Ficedula parva,Red-breasted Flycatcher,0.7652,psm1,2024,05,26,07
861.0,864.0,Phylloscopus trochiloides,Greenish Warbler,0.8874,psm1,2024,05,26,07
867.0,870.0,Phylloscopus trochiloides,Greenish Warbler,0.8303,psm1,2024,05,26,07
873.0,876.0,Phylloscopus trochiloides,Greenish Warbler,0.79,psm1,2024,05,26,07
876.0,879.0,Phylloscopus trochiloides,Greenish Warbler,0.6984,psm1,2024,05,26,07
888.0,891.0,Phylloscopus trochiloides,Greenish Warbler,0.7432,psm1,2024,05,26,07
888.0,891.0,Phylloscopus nitidus,Green Warbler,0.5299,psm1,2024,05,26,07
63.0,66.0,Bubo lacteus,Verreaux's Eagle-Owl,0.5729,psm1,2024,05,27,04
6.0,9.0,Luscinia phaenicuroides,White-bellied Redstart,0.8858,psm1,2024,05,27,05
9.0,12.0,Tarsiger rufilatus,Himalayan Bluetail,0.622,psm1,2024,05,27,05
12.0,15.0,Tarsiger rufilatus,Himalayan Bluetail,0.8797,psm1,2024,05,27,05
15.0,18.0,Tarsiger rufilatus,Himalayan Bluetail,0.7303,psm1,2024,05,27,05
18.0,21.0,Luscinia phaenicuroides,White-bellied Redstart,0.9896,psm1,2024,05,27,05
24.0,27.0,Cyanoptila cyanomelana,Blue-and-white Flycatcher,0.5976,psm1,2024,05,27,05
24.0,27.0,Tarsiger rufilatus,Himalayan Bluetail,0.5291,psm1,2024,05,27,05
27.0,30.0,Luscinia phaenicuroides,White-bellied Redstart,0.905,psm1,2024,05,27,05
36.0,39.0,Luscinia phaenicuroides,White-bellied Redstart,0.9931,psm1,2024,05,27,05
45.0,48.0,Luscinia phaenicuroides,White-bellied Redstart,0.9549,psm1,2024,05,27,05
54.0,57.0,Luscinia phaenicuroides,White-bellied Redstart,0.9927,psm1,2024,05,27,05
60.0,63.0,Luscinia phaenicuroides,White-bellied Redstart,0.9931,psm1,2024,05,27,05
63.0,66.0,Luscinia phaenicuroides,White-bellied Redstart,0.5731,psm1,2024,05,27,05
66.0,69.0,Luscinia phaenicuroides,White-bellied Redstart,0.9093,psm1,2024,05,27,05
66.0,69.0,Cyanoptila cyanomelana,Blue-and-white Flycatcher,0.695,psm1,2024,05,27,05
69.0,72.0,Luscinia phaenicuroides,White-bellied Redstart,0.5995,psm1,2024,05,27,05
72.0,75.0,Luscinia phaenicuroides,White-bellied Redstart,0.887,psm1,2024,05,27,05
78.0,81.0,Luscinia phaenicuroides,White-bellied Redstart,0.7656,psm1,2024,05,27,05
87.0,90.0,Luscinia phaenicuroides,White-bellied Redstart,0.9989,psm1,2024,05,27,05
96.0,99.0,Luscinia phaenicuroides,White-bellied Redstart,0.9709,psm1,2024,05,27,05
111.0,114.0,Luscinia phaenicuroides,White-bellied Redstart,0.7186,psm1,2024,05,27,05
117.0,120.0,Luscinia phaenicuroides,White-bellied Redstart,0.8671,psm1,2024,05,27,05
117.0,120.0,Cyanoptila cyanomelana,Blue-and-white Flycatcher,0.5236,psm1,2024,05,27,05
126.0,129.0,Luscinia phaenicuroides,White-bellied Redstart,0.9599,psm1,2024,05,27,05
138.0,141.0,Phylloscopus nitidus,Green Warbler,0.6519,psm1,2024,05,27,05
156.0,159.0,Luscinia phaenicuroides,White-bellied Redstart,0.5109,psm1,2024,05,27,05
174.0,177.0,Tarsiger rufilatus,Himalayan Bluetail,0.8859,psm1,2024,05,27,05
192.0,195.0,Luscinia phaenicuroides,White-bellied Redstart,0.9368,psm1,2024,05,27,05
207.0,210.0,Luscinia phaenicuroides,White-bellied Redstart,0.8253,psm1,2024,05,27,05
213.0,216.0,Luscinia phaenicuroides,White-bellied Redstart,0.7127,psm1,2024,05,27,05
219.0,222.0,Tarsiger rufilatus,Himalayan Bluetail,0.645,psm1,2024,05,27,05
231.0,234.0,Luscinia phaenicuroides,White-bellied Redstart,0.7894,psm1,2024,05,27,05
240.0,243.0,Spinus spinus,Eurasian Siskin,0.6209,psm1,2024,05,27,05
285.0,288.0,Luscinia phaenicuroides,White-bellied Redstart,0.9128,psm1,2024,05,27,05
294.0,297.0,Luscinia phaenicuroides,White-bellied Redstart,0.669,psm1,2024,05,27,05
360.0,363.0,Luscinia phaenicuroides,White-bellied Redstart,0.8311,psm1,2024,05,27,05
372.0,375.0,Luscinia phaenicuroides,White-bellied Redstart,0.9982,psm1,2024,05,27,05
381.0,384.0,Luscinia phaenicuroides,White-bellied Redstart,0.6541,psm1,2024,05,27,05
387.0,390.0,Luscinia phaenicuroides,White-bellied Redstart,0.9603,psm1,2024,05,27,05
390.0,393.0,Luscinia phaenicuroides,White-bellied Redstart,0.9655,psm1,2024,05,27,05
399.0,402.0,Luscinia phaenicuroides,White-bellied Redstart,0.9961,psm1,2024,05,27,05
408.0,411.0,Luscinia phaenicuroides,White-bellied Redstart,0.8259,psm1,2024,05,27,05
435.0,438.0,Luscinia phaenicuroides,White-bellied Redstart,0.6482,psm1,2024,05,27,05
525.0,528.0,Phylloscopus trochiloides,Greenish Warbler,0.6552,psm1,2024,05,27,05
534.0,537.0,Phylloscopus trochiloides,Greenish Warbler,0.6235,psm1,2024,05,27,05
660.0,663.0,Carpodacus erythrinus,Common Rosefinch,0.5378,psm1,2024,05,27,05
693.0,696.0,Phylloscopus trochiloides,Greenish Warbler,0.7033,psm1,2024,05,27,05
696.0,699.0,Phylloscopus trochiloides,Greenish Warbler,0.7446,psm1,2024,05,27,05
699.0,702.0,Phylloscopus nitidus,Green Warbler,0.5562,psm1,2024,05,27,05
723.0,726.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.6283,psm1,2024,05,27,05
744.0,747.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.7481,psm1,2024,05,27,05
807.0,810.0,Phylloscopus trochiloides,Greenish Warbler,0.7436,psm1,2024,05,27,05
834.0,837.0,Phylloscopus trochiloides,Greenish Warbler,0.8726,psm1,2024,05,27,05
852.0,855.0,Carpodacus erythrinus,Common Rosefinch,0.7581,psm1,2024,05,27,05
891.0,894.0,Carpodacus erythrinus,Common Rosefinch,0.5454,psm1,2024,05,27,05
894.0,897.0,Carpodacus erythrinus,Common Rosefinch,0.5403,psm1,2024,05,27,05
3.0,6.0,Prunella strophiata,Rufous-breasted Accentor,0.6672,psm1,2024,05,27,06
9.0,12.0,Prunella strophiata,Rufous-breasted Accentor,0.8607,psm1,2024,05,27,06
15.0,18.0,Prunella strophiata,Rufous-breasted Accentor,0.6286,psm1,2024,05,27,06
21.0,24.0,Prunella strophiata,Rufous-breasted Accentor,0.8986,psm1,2024,05,27,06
24.0,27.0,Prunella strophiata,Rufous-breasted Accentor,0.5586,psm1,2024,05,27,06
30.0,33.0,Prunella strophiata,Rufous-breasted Accentor,0.9401,psm1,2024,05,27,06
33.0,36.0,Prunella strophiata,Rufous-breasted Accentor,0.7784,psm1,2024,05,27,06
36.0,39.0,Prunella strophiata,Rufous-breasted Accentor,0.6917,psm1,2024,05,27,06
48.0,51.0,Prunella strophiata,Rufous-breasted Accentor,0.558,psm1,2024,05,27,06
138.0,141.0,Phylloscopus trochiloides,Greenish Warbler,0.862,psm1,2024,05,27,06
147.0,150.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5416,psm1,2024,05,27,06
150.0,153.0,Phylloscopus trochiloides,Greenish Warbler,0.8841,psm1,2024,05,27,06
153.0,156.0,Phylloscopus trochiloides,Greenish Warbler,0.7793,psm1,2024,05,27,06
156.0,159.0,Phylloscopus trochiloides,Greenish Warbler,0.8846,psm1,2024,05,27,06
159.0,162.0,Phylloscopus trochiloides,Greenish Warbler,0.7016,psm1,2024,05,27,06
180.0,183.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8457,psm1,2024,05,27,06
192.0,195.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8863,psm1,2024,05,27,06
204.0,207.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9385,psm1,2024,05,27,06
207.0,210.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6151,psm1,2024,05,27,06
216.0,219.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5435,psm1,2024,05,27,06
228.0,231.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9895,psm1,2024,05,27,06
