Start (s),End (s),Scientific name,Common name,Confidence,File
783.0,786.0,Tesia cyaniventer,Gray-bellied Tesia,0.1177,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
786.0,789.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8293,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
789.0,792.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9046,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
792.0,795.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9675,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
792.0,795.0,Trochalopteron affine,Black-faced Laughingthrush,0.1513,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
795.0,798.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1938,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
795.0,798.0,Chiroxiphia boliviana,Yungas Manakin,0.1706,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
795.0,798.0,Oxylabes madagascariensis,White-throated Oxylabes,0.1075,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
798.0,801.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8657,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
801.0,804.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8496,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
804.0,807.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6824,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
807.0,810.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4290,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
810.0,813.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5257,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
813.0,816.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1556,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
816.0,819.0,Larvivora brunnea,Indian Blue Robin,0.1353,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
825.0,828.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6310,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
834.0,837.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1997,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
837.0,840.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4266,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
840.0,843.0,Larvivora brunnea,Indian Blue Robin,0.1502,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
843.0,846.0,Larvivora brunnea,Indian Blue Robin,0.1875,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
846.0,849.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1080,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
846.0,849.0,Larvivora brunnea,Indian Blue Robin,0.1055,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
852.0,855.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3111,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
858.0,861.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2385,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
858.0,861.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1203,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
864.0,867.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4063,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
864.0,867.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1519,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
864.0,867.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1123,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
867.0,870.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.3874,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
867.0,870.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1842,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
867.0,870.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.1032,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
870.0,873.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1960,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
873.0,876.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1921,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
876.0,879.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5009,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
876.0,879.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1735,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
879.0,882.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1517,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
882.0,885.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6325,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
882.0,885.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1230,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
882.0,885.0,Larvivora brunnea,Indian Blue Robin,0.1023,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
885.0,888.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5793,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
885.0,888.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1774,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
888.0,891.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2240,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
891.0,894.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1131,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
894.0,897.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1060,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
897.0,900.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2333,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
897.0,900.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1583,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240609_070000.WAV
0,3.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4059,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
3.0,6.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5637,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
3.0,6.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1712,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
3.0,6.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1671,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
6.0,9.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8094,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
6.0,9.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2646,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
6.0,9.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1361,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
9.0,12.0,Luscinia phaenicuroides,White-bellied Redstart,0.3130,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
9.0,12.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2080,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
9.0,12.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1090,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
12.0,15.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1754,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
12.0,15.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1526,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
15.0,18.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8224,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
15.0,18.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.4800,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
18.0,21.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4781,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
18.0,21.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2595,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
18.0,21.0,Luscinia phaenicuroides,White-bellied Redstart,0.1226,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
21.0,24.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2474,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
21.0,24.0,Luscinia phaenicuroides,White-bellied Redstart,0.1710,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
21.0,24.0,Zosterops japonicus,Warbling White-eye,0.1535,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
21.0,24.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1424,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
24.0,27.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4992,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
24.0,27.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2066,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
24.0,27.0,Luscinia phaenicuroides,White-bellied Redstart,0.1260,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
27.0,30.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7226,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
27.0,30.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1012,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
30.0,33.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6966,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
30.0,33.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2561,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
30.0,33.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1972,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
30.0,33.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1698,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
33.0,36.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5643,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
33.0,36.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1175,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
36.0,39.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4133,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
36.0,39.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1795,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
39.0,42.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3987,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
39.0,42.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1308,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
42.0,45.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7671,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
42.0,45.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2051,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
45.0,48.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6056,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
48.0,51.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2452,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
48.0,51.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2012,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
51.0,54.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6596,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
51.0,54.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.6078,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
51.0,54.0,Luscinia phaenicuroides,White-bellied Redstart,0.1656,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
54.0,57.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2365,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
57.0,60.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.5324,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
57.0,60.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3908,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
57.0,60.0,Luscinia phaenicuroides,White-bellied Redstart,0.1486,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
60.0,63.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2395,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
60.0,63.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1072,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
63.0,66.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1529,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
63.0,66.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1329,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
66.0,69.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6369,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
69.0,72.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4453,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
69.0,72.0,Luscinia phaenicuroides,White-bellied Redstart,0.3679,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
69.0,72.0,Cyanoptila cyanomelana,Blue-and-white Flycatcher,0.2539,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
72.0,75.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4938,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
75.0,78.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2408,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
75.0,78.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2123,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
75.0,78.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2033,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
78.0,81.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1486,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
78.0,81.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1317,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
81.0,84.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1724,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
81.0,84.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1001,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
84.0,87.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5312,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
84.0,87.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.3410,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
87.0,90.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4812,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
87.0,90.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2833,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
90.0,93.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1231,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
93.0,96.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6999,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
96.0,99.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4918,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
96.0,99.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1255,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
96.0,99.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1002,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
99.0,102.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4673,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
102.0,105.0,Luscinia phaenicuroides,White-bellied Redstart,0.3051,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
102.0,105.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1915,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
102.0,105.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1648,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
105.0,108.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5356,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
108.0,111.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2940,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL1\20240610_050000.WAV
