Start (s),End (s),Scientific name,Common name,Confidence,File
492.0,495.0,Phylloscopus nitidus,Green Warbler,0.1295,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
495.0,498.0,Phylloscopus trochiloides,Greenish Warbler,0.5507,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
495.0,498.0,Phylloscopus nitidus,Green Warbler,0.1739,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
498.0,501.0,Phylloscopus trochiloides,Greenish Warbler,0.6696,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
498.0,501.0,Phylloscopus nitidus,Green Warbler,0.1589,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
498.0,501.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.1025,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
501.0,504.0,Phylloscopus trochiloides,Greenish Warbler,0.5634,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
501.0,504.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.2370,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
501.0,504.0,Phylloscopus nitidus,Green Warbler,0.1328,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
504.0,507.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.4865,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
504.0,507.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1204,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
507.0,510.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.4851,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
507.0,510.0,Phylloscopus trochiloides,Greenish Warbler,0.4478,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
507.0,510.0,Phylloscopus nitidus,Green Warbler,0.1018,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
510.0,513.0,Phylloscopus trochiloides,Greenish Warbler,0.2026,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
510.0,513.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.1488,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
513.0,516.0,Phylloscopus trochiloides,Greenish Warbler,0.3491,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
516.0,519.0,Phylloscopus trochiloides,Greenish Warbler,0.4465,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
519.0,522.0,Phylloscopus trochiloides,Greenish Warbler,0.3227,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
522.0,525.0,Phylloscopus trochiloides,Greenish Warbler,0.1202,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
528.0,531.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9227,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
531.0,534.0,Phylloscopus trochiloides,Greenish Warbler,0.2352,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
534.0,537.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3727,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
537.0,540.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5402,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
540.0,543.0,Phylloscopus trochiloides,Greenish Warbler,0.2603,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
555.0,558.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7200,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
555.0,558.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1362,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
561.0,564.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8318,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
570.0,573.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3416,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
573.0,576.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7056,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
573.0,576.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.2184,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
573.0,576.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1224,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
576.0,579.0,Phylloscopus humei,Hume's Warbler,0.3419,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
579.0,582.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3823,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
579.0,582.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1342,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
579.0,582.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1194,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
582.0,585.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4335,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
582.0,585.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2125,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
585.0,588.0,Zosterops maderaspatanus,Malagasy White-eye,0.2763,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
585.0,588.0,Phylloscopus nitidus,Green Warbler,0.1027,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
588.0,591.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2056,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
588.0,591.0,Piranga leucoptera,White-winged Tanager,0.1168,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
591.0,594.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7739,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
594.0,597.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3576,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
597.0,600.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6795,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
600.0,603.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6351,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
603.0,606.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8517,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
606.0,609.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5957,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
609.0,612.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7976,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
612.0,615.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9075,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
618.0,621.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8931,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
621.0,624.0,Zosterops maderaspatanus,Malagasy White-eye,0.1520,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8443,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
624.0,627.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1165,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2847,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
630.0,633.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2360,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
633.0,636.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4713,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
633.0,636.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1446,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
636.0,639.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2087,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
639.0,642.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1719,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
639.0,642.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1713,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
645.0,648.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3558,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
645.0,648.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2265,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
648.0,651.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.3229,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
654.0,657.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5908,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
657.0,660.0,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch,0.3709,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
660.0,663.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3206,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
660.0,663.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1196,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
663.0,666.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4287,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
663.0,666.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1771,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
666.0,669.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3280,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
666.0,669.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1080,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
669.0,672.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3350,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
678.0,681.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3957,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
678.0,681.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.2192,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
681.0,684.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1186,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
687.0,690.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8603,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
690.0,693.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3760,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
693.0,696.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4770,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
696.0,699.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8019,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
705.0,708.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9762,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
708.0,711.0,Zosterops maderaspatanus,Malagasy White-eye,0.1591,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
708.0,711.0,Phylloscopus intermedius,White-spectacled Warbler,0.1148,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
711.0,714.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9810,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
714.0,717.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9656,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
717.0,720.0,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch,0.1321,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
720.0,723.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1895,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
723.0,726.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9031,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
726.0,729.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9207,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
729.0,732.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2866,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
738.0,741.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3125,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
753.0,756.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1024,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
765.0,768.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8922,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
765.0,768.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2149,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
765.0,768.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1027,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
768.0,771.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5893,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
768.0,771.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2111,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
771.0,774.0,Zosterops maderaspatanus,Malagasy White-eye,0.1354,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
774.0,777.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8942,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
774.0,777.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1861,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
774.0,777.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1481,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
777.0,780.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6706,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
783.0,786.0,Zosterops maderaspatanus,Malagasy White-eye,0.1301,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
786.0,789.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7603,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
786.0,789.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1596,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
786.0,789.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1418,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
786.0,789.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1132,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
789.0,792.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5607,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
789.0,792.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2783,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
789.0,792.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1185,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
789.0,792.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1014,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
792.0,795.0,Zosterops maderaspatanus,Malagasy White-eye,0.5041,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
798.0,801.0,Zosterops maderaspatanus,Malagasy White-eye,0.3363,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
801.0,804.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7723,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
801.0,804.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1112,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
804.0,807.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6182,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
810.0,813.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4745,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
810.0,813.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1796,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
813.0,816.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6069,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
813.0,816.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1241,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
813.0,816.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1216,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
816.0,819.0,Luscinia phaenicuroides,White-bellied Redstart,0.4315,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
816.0,819.0,Zosterops maderaspatanus,Malagasy White-eye,0.1019,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
822.0,825.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6479,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
822.0,825.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2510,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
825.0,828.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3648,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
825.0,828.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1719,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
828.0,831.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3371,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
828.0,831.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1480,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
831.0,834.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4436,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
831.0,834.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.3834,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
834.0,837.0,Luscinia phaenicuroides,White-bellied Redstart,0.1707,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
834.0,837.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1526,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
837.0,840.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7629,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
837.0,840.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1082,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
840.0,843.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.5841,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
840.0,843.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4014,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
840.0,843.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1686,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
843.0,846.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.4803,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
843.0,846.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4360,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
846.0,849.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3217,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
846.0,849.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.2139,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
846.0,849.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1302,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
846.0,849.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1182,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
849.0,852.0,Luscinia phaenicuroides,White-bellied Redstart,0.2066,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
849.0,852.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1101,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
852.0,855.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9773,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
855.0,858.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5631,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
858.0,861.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3754,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
858.0,861.0,Luscinia phaenicuroides,White-bellied Redstart,0.1200,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
861.0,864.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8356,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
864.0,867.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8824,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
867.0,870.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9032,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
867.0,870.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1323,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/LOW/PSL8/20240620_070000.WAV
