Start (s),End (s),Scientific name,Common name,Confidence,File
447.0,450.0,Phylloscopus trochiloides,Greenish Warbler,0.7031,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
447.0,450.0,Phylloscopus nitidus,Green Warbler,0.2419,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
450.0,453.0,Phylloscopus trochiloides,Greenish Warbler,0.7816,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
450.0,453.0,Phylloscopus nitidus,Green Warbler,0.6930,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
453.0,456.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3314,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
456.0,459.0,Phylloscopus trochiloides,Greenish Warbler,0.1479,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
456.0,459.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.1241,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
459.0,462.0,Phylloscopus examinandus,Kamchatka Leaf Warbler,0.5203,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
462.0,465.0,Phylloscopus nitidus,Green Warbler,0.6821,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
462.0,465.0,Phylloscopus trochiloides,Greenish Warbler,0.3931,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
465.0,468.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1360,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
468.0,471.0,Phylloscopus trochiloides,Greenish Warbler,0.3409,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
468.0,471.0,Phylloscopus nitidus,Green Warbler,0.1906,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
471.0,474.0,Cardellina pusilla,Wilson's Warbler,0.3433,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
474.0,477.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.1346,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
474.0,477.0,Phylloscopus nitidus,Green Warbler,0.1204,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
477.0,480.0,Phylloscopus trochiloides,Greenish Warbler,0.1714,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
480.0,483.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1514,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
480.0,483.0,Phylloscopus trochiloides,Greenish Warbler,0.1452,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
483.0,486.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3230,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
483.0,486.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.1029,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
486.0,489.0,Phylloscopus pulcher,Buff-barred Warbler,0.1130,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
492.0,495.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.2126,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
492.0,495.0,Phylloscopus nitidus,Green Warbler,0.1627,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
492.0,495.0,Phylloscopus trochiloides,Greenish Warbler,0.1482,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
495.0,498.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.3799,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
498.0,501.0,Phylloscopus trochiloides,Greenish Warbler,0.1633,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
501.0,504.0,Phylloscopus trochiloides,Greenish Warbler,0.5075,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
501.0,504.0,Basileuterus rufifrons,Rufous-capped Warbler,0.1145,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
504.0,507.0,Phylloscopus nitidus,Green Warbler,0.3531,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
504.0,507.0,Phylloscopus trochiloides,Greenish Warbler,0.1641,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
507.0,510.0,Phylloscopus borealis,Arctic Warbler,0.3712,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
507.0,510.0,Phylloscopus trochiloides,Greenish Warbler,0.1885,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
507.0,510.0,Phylloscopus nitidus,Green Warbler,0.1823,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
510.0,513.0,Phylloscopus nitidus,Green Warbler,0.7906,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
510.0,513.0,Phylloscopus trochiloides,Greenish Warbler,0.7397,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
513.0,516.0,Phylloscopus nitidus,Green Warbler,0.2986,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
513.0,516.0,Phylloscopus trochiloides,Greenish Warbler,0.2367,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
516.0,519.0,Cardellina pusilla,Wilson's Warbler,0.1119,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
519.0,522.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.3230,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
519.0,522.0,Phylloscopus trochiloides,Greenish Warbler,0.2780,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
519.0,522.0,Phylloscopus pulcher,Buff-barred Warbler,0.1125,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
522.0,525.0,Cardellina pusilla,Wilson's Warbler,0.2054,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
522.0,525.0,Leiothlypis ruficapilla,Nashville Warbler,0.1545,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
525.0,528.0,Phylloscopus pulcher,Buff-barred Warbler,0.1338,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
525.0,528.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1021,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
528.0,531.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1471,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
528.0,531.0,Phylloscopus trochiloides,Greenish Warbler,0.1396,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
528.0,531.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1185,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
531.0,534.0,Phylloscopus trochiloides,Greenish Warbler,0.2163,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
531.0,534.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.1917,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
534.0,537.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6182,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
534.0,537.0,Cardellina pusilla,Wilson's Warbler,0.1694,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
537.0,540.0,Phylloscopus nitidus,Green Warbler,0.8150,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
537.0,540.0,Phylloscopus trochiloides,Greenish Warbler,0.4677,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
537.0,540.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.1102,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
540.0,543.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1315,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
540.0,543.0,Phylloscopus nitidus,Green Warbler,0.1060,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
543.0,546.0,Phylloscopus nitidus,Green Warbler,0.4847,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
546.0,549.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3391,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
546.0,549.0,Phylloscopus nitidus,Green Warbler,0.1710,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
546.0,549.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1496,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
549.0,552.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.1491,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
552.0,555.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3335,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
552.0,555.0,Phylloscopus nitidus,Green Warbler,0.1922,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
555.0,558.0,Phylloscopus humei,Hume's Warbler,0.3733,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
555.0,558.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.2616,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
555.0,558.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1489,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
555.0,558.0,Phylloscopus trochiloides,Greenish Warbler,0.1318,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
561.0,564.0,Phylloscopus trochiloides,Greenish Warbler,0.1883,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
564.0,567.0,Phylloscopus nitidus,Green Warbler,0.2436,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
564.0,567.0,Phylloscopus trochiloides,Greenish Warbler,0.1353,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
567.0,570.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6135,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
570.0,573.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.4535,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
570.0,573.0,Phylloscopus xanthoschistos,Gray-hooded Warbler,0.1177,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
573.0,576.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1476,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
573.0,576.0,Phylloscopus trochiloides,Greenish Warbler,0.1149,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
573.0,576.0,Phylloscopus nitidus,Green Warbler,0.1079,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
576.0,579.0,Phylloscopus trochiloides,Greenish Warbler,0.7589,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
576.0,579.0,Phylloscopus nitidus,Green Warbler,0.3191,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
579.0,582.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1829,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
582.0,585.0,Phylloscopus trochiloides,Greenish Warbler,0.3165,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
582.0,585.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.2243,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
591.0,594.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.6123,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
591.0,594.0,Phylloscopus bonelli,Western Bonelli's Warbler,0.1758,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
594.0,597.0,Phylloscopus trochiloides,Greenish Warbler,0.7325,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
594.0,597.0,Phylloscopus nitidus,Green Warbler,0.1585,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
594.0,597.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1083,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
603.0,606.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.2817,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
606.0,609.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1710,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
606.0,609.0,Phylloscopus trochiloides,Greenish Warbler,0.1079,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
609.0,612.0,Phylloscopus nitidus,Green Warbler,0.5846,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
609.0,612.0,Cardellina pusilla,Wilson's Warbler,0.1366,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
612.0,615.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.1868,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
618.0,621.0,Geothlypis tolmiei,MacGillivray's Warbler,0.1409,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
621.0,624.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2533,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
621.0,624.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1035,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
624.0,627.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.1674,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
624.0,627.0,Phylloscopus trochiloides,Greenish Warbler,0.1588,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
624.0,627.0,Phylloscopus emeiensis,Emei Leaf Warbler,0.1489,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
624.0,627.0,Apalis chapini,Chapin's Apalis,0.1370,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
627.0,630.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2478,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
627.0,630.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1025,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
630.0,633.0,Phylloscopus trochiloides,Greenish Warbler,0.2409,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
630.0,633.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1010,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
633.0,636.0,Phylloscopus trochiloides,Greenish Warbler,0.4319,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
633.0,636.0,Phylloscopus nitidus,Green Warbler,0.1387,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
633.0,636.0,Apalis chapini,Chapin's Apalis,0.1064,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
639.0,642.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2626,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
639.0,642.0,Phylloscopus trochiloides,Greenish Warbler,0.1236,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
648.0,651.0,Phylloscopus yunnanensis,Chinese Leaf Warbler,0.1923,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
648.0,651.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1255,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
648.0,651.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1032,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
654.0,657.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1692,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
657.0,660.0,Phylloscopus trochiloides,Greenish Warbler,0.2341,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
666.0,669.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2065,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
666.0,669.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1638,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
669.0,672.0,Phylloscopus trochiloides,Greenish Warbler,0.2429,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
669.0,672.0,Phylloscopus nitidus,Green Warbler,0.1895,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
672.0,675.0,Phylloscopus trochiloides,Greenish Warbler,0.4619,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
672.0,675.0,Phylloscopus nitidus,Green Warbler,0.4062,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
681.0,684.0,Phylloscopus nitidus,Green Warbler,0.2749,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
684.0,687.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3137,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
684.0,687.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.3104,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
687.0,690.0,Phylloscopus emeiensis,Emei Leaf Warbler,0.1308,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM7\20240630_070000.WAV
