Start (s),End (s),Scientific name,Common name,Confidence,File
864.0,867.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1570,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240615_070000.WAV
870.0,873.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2452,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240615_070000.WAV
873.0,876.0,Phylloscopus pulcher,Buff-barred Warbler,0.1725,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240615_070000.WAV
876.0,879.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3489,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240615_070000.WAV
879.0,882.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4335,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240615_070000.WAV
879.0,882.0,Turdus albocinctus,White-collared Blackbird,0.1129,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240615_070000.WAV
891.0,894.0,Phylloscopus trochiloides,Greenish Warbler,0.6353,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240615_070000.WAV
894.0,897.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1178,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240615_070000.WAV
471.0,474.0,Acanthisitta chloris,Rifleman,0.1389,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_040000.WAV
471.0,474.0,Arremon brunneinucha,Chestnut-capped Brushfinch,0.1088,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_040000.WAV
666.0,669.0,Myiothlypis nigrocristata,Black-crested Warbler,0.1263,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_040000.WAV
858.0,861.0,Adelomyia melanogenys,Speckled Hummingbird,0.1544,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_040000.WAV
861.0,864.0,Arremon brunneinucha,Chestnut-capped Brushfinch,0.3533,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_040000.WAV
864.0,867.0,Arremon brunneinucha,Chestnut-capped Brushfinch,0.5252,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_040000.WAV
867.0,870.0,Arremon brunneinucha,Chestnut-capped Brushfinch,0.1459,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_040000.WAV
24.0,27.0,Phylloscopus trochiloides,Greenish Warbler,0.2679,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
27.0,30.0,Phylloscopus trochiloides,Greenish Warbler,0.1846,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
30.0,33.0,Phylloscopus trochiloides,Greenish Warbler,0.1274,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
33.0,36.0,Phylloscopus trochiloides,Greenish Warbler,0.1886,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
36.0,39.0,Chamaea fasciata,Wrentit,0.1390,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
39.0,42.0,Phylloscopus trochiloides,Greenish Warbler,0.9215,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
39.0,42.0,Phylloscopus nitidus,Green Warbler,0.2127,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
42.0,45.0,Phylloscopus trochiloides,Greenish Warbler,0.2720,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
45.0,48.0,Phylloscopus trochiloides,Greenish Warbler,0.5247,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
45.0,48.0,Phylloscopus nitidus,Green Warbler,0.2491,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
48.0,51.0,Phylloscopus trochiloides,Greenish Warbler,0.2203,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
48.0,51.0,Phylloscopus nitidus,Green Warbler,0.1464,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
51.0,54.0,Phylloscopus trochiloides,Greenish Warbler,0.6243,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
54.0,57.0,Phylloscopus trochiloides,Greenish Warbler,0.4938,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
54.0,57.0,Phylloscopus nitidus,Green Warbler,0.1225,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
57.0,60.0,Phylloscopus trochiloides,Greenish Warbler,0.5744,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
57.0,60.0,Phylloscopus humei,Hume's Warbler,0.1022,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
66.0,69.0,Phylloscopus trochiloides,Greenish Warbler,0.7492,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
66.0,69.0,Phylloscopus humei,Hume's Warbler,0.3676,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
66.0,69.0,Phylloscopus nitidus,Green Warbler,0.3486,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
69.0,72.0,Phylloscopus trochiloides,Greenish Warbler,0.1276,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
72.0,75.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.2097,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
72.0,75.0,Phylloscopus trochiloides,Greenish Warbler,0.1667,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
72.0,75.0,Callacanthis burtoni,Spectacled Finch,0.1344,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
72.0,75.0,Actinodura egertoni,Rusty-fronted Barwing,0.1115,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
75.0,78.0,Phylloscopus trochiloides,Greenish Warbler,0.3770,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
78.0,81.0,Phylloscopus trochiloides,Greenish Warbler,0.2219,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
81.0,84.0,Turdus albocinctus,White-collared Blackbird,0.2883,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
81.0,84.0,Callacanthis burtoni,Spectacled Finch,0.2554,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
87.0,90.0,Tarsiger rufilatus,Himalayan Bluetail,0.1268,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
90.0,93.0,Callacanthis burtoni,Spectacled Finch,0.3281,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
93.0,96.0,Calliope pectardens,Firethroat,0.1404,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
96.0,99.0,Phylloscopus trochiloides,Greenish Warbler,0.1376,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
99.0,102.0,Luscinia phaenicuroides,White-bellied Redstart,0.2389,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
99.0,102.0,Tarsiger rufilatus,Himalayan Bluetail,0.1458,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
99.0,102.0,Phylloscopus trochiloides,Greenish Warbler,0.1336,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
102.0,105.0,Callacanthis burtoni,Spectacled Finch,0.1425,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
105.0,108.0,Callacanthis burtoni,Spectacled Finch,0.2931,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
105.0,108.0,Turdus albocinctus,White-collared Blackbird,0.2032,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
108.0,111.0,Callacanthis burtoni,Spectacled Finch,0.1595,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
108.0,111.0,Parus monticolus,Green-backed Tit,0.1198,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
111.0,114.0,Turdus albocinctus,White-collared Blackbird,0.1062,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
120.0,123.0,Turdus albocinctus,White-collared Blackbird,0.1317,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
123.0,126.0,Phylloscopus trochiloides,Greenish Warbler,0.1246,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
126.0,129.0,Phylloscopus trochiloides,Greenish Warbler,0.1514,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
129.0,132.0,Callacanthis burtoni,Spectacled Finch,0.4166,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
132.0,135.0,Phylloscopus trochiloides,Greenish Warbler,0.4524,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
135.0,138.0,Phylloscopus trochiloides,Greenish Warbler,0.2439,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
138.0,141.0,Callacanthis burtoni,Spectacled Finch,0.1775,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
141.0,144.0,Phylloscopus trochiloides,Greenish Warbler,0.7367,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
141.0,144.0,Callacanthis burtoni,Spectacled Finch,0.2282,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
141.0,144.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.1686,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
144.0,147.0,Phylloscopus trochiloides,Greenish Warbler,0.4831,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
147.0,150.0,Phylloscopus trochiloides,Greenish Warbler,0.6186,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
150.0,153.0,Phylloscopus trochiloides,Greenish Warbler,0.5660,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
153.0,156.0,Phylloscopus trochiloides,Greenish Warbler,0.4830,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
156.0,159.0,Phylloscopus trochiloides,Greenish Warbler,0.7663,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
156.0,159.0,Phylloscopus nitidus,Green Warbler,0.5436,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
156.0,159.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1443,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
159.0,162.0,Callacanthis burtoni,Spectacled Finch,0.3313,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
159.0,162.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.1242,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
159.0,162.0,Turdus albocinctus,White-collared Blackbird,0.1027,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
162.0,165.0,Phylloscopus trochiloides,Greenish Warbler,0.8480,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
165.0,168.0,Phylloscopus trochiloides,Greenish Warbler,0.4593,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
171.0,174.0,Poecile gambeli,Mountain Chickadee,0.2135,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
174.0,177.0,Phylloscopus trochiloides,Greenish Warbler,0.4576,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
198.0,201.0,Phylloscopus trochiloides,Greenish Warbler,0.3097,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
207.0,210.0,Turdus albocinctus,White-collared Blackbird,0.1462,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
210.0,213.0,Prunella strophiata,Rufous-breasted Accentor,0.2451,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
216.0,219.0,Turdus albocinctus,White-collared Blackbird,0.1070,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
222.0,225.0,Ficedula parva,Red-breasted Flycatcher,0.3085,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
225.0,228.0,Turdus albocinctus,White-collared Blackbird,0.1841,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
228.0,231.0,Ficedula parva,Red-breasted Flycatcher,0.1595,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
231.0,234.0,Spizella pallida,Clay-colored Sparrow,0.2526,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
231.0,234.0,Ficedula albicilla,Taiga Flycatcher,0.1850,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
243.0,246.0,Heterophasia capistrata,Rufous Sibia,0.1060,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
246.0,249.0,Ficedula parva,Red-breasted Flycatcher,0.1972,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
249.0,252.0,Parus monticolus,Green-backed Tit,0.1013,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
252.0,255.0,Turdus albocinctus,White-collared Blackbird,0.1212,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
255.0,258.0,Phylloscopus whistleri,Whistler's Warbler,0.1178,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
261.0,264.0,Prunella strophiata,Rufous-breasted Accentor,0.9660,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
261.0,264.0,Ficedula parva,Red-breasted Flycatcher,0.4652,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
264.0,267.0,Prunella strophiata,Rufous-breasted Accentor,0.2890,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
264.0,267.0,Ficedula parva,Red-breasted Flycatcher,0.2636,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
267.0,270.0,Prunella strophiata,Rufous-breasted Accentor,0.1655,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
267.0,270.0,Ficedula parva,Red-breasted Flycatcher,0.1404,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
276.0,279.0,Prunella strophiata,Rufous-breasted Accentor,0.6407,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
279.0,282.0,Phylloscopus borealis,Arctic Warbler,0.2260,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
294.0,297.0,Prunella strophiata,Rufous-breasted Accentor,0.3071,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
312.0,315.0,Tarsiger rufilatus,Himalayan Bluetail,0.4769,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
312.0,315.0,Tarsiger indicus,White-browed Bush-Robin,0.3392,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
312.0,315.0,Calliope pectardens,Firethroat,0.1120,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
315.0,318.0,Tarsiger rufilatus,Himalayan Bluetail,0.2262,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
315.0,318.0,Machlolophus spilonotus,Yellow-cheeked Tit,0.1261,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
318.0,321.0,Periparus rubidiventris,Rufous-vented Tit,0.1114,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
324.0,327.0,Tarsiger rufilatus,Himalayan Bluetail,0.1186,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
330.0,333.0,Ficedula narcissina,Narcissus Flycatcher,0.1328,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
330.0,333.0,Periparus rubidiventris,Rufous-vented Tit,0.1050,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
336.0,339.0,Calliope pectardens,Firethroat,0.1358,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
342.0,345.0,Periparus rufonuchalis,Rufous-naped Tit,0.1078,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
348.0,351.0,Calliope pectardens,Firethroat,0.1714,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
348.0,351.0,Larvivora brunnea,Indian Blue Robin,0.1358,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
348.0,351.0,Brachypteryx hyperythra,Rusty-bellied Shortwing,0.1179,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
357.0,360.0,Tarsiger rufilatus,Himalayan Bluetail,0.3188,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
357.0,360.0,Calliope pectardens,Firethroat,0.1050,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
360.0,363.0,Brachypteryx hyperythra,Rusty-bellied Shortwing,0.1346,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
369.0,372.0,Periparus rubidiventris,Rufous-vented Tit,0.1026,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
372.0,375.0,Tarsiger rufilatus,Himalayan Bluetail,0.2595,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
372.0,375.0,Calliope pectardens,Firethroat,0.1765,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
375.0,378.0,Tarsiger rufilatus,Himalayan Bluetail,0.1356,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
375.0,378.0,Calliope pectardens,Firethroat,0.1088,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
381.0,384.0,Periparus rubidiventris,Rufous-vented Tit,0.1625,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
387.0,390.0,Brachypteryx hyperythra,Rusty-bellied Shortwing,0.2637,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
387.0,390.0,Tarsiger indicus,White-browed Bush-Robin,0.1039,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
396.0,399.0,Calliope pectardens,Firethroat,0.1084,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH7\20240616_050000.WAV
