Start (s),End (s),Scientific name,Common name,Confidence,File
276.0,279.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.3166,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
282.0,285.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2235,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
282.0,285.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1169,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
285.0,288.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8126,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
285.0,288.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1874,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
285.0,288.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1187,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
291.0,294.0,Protonotaria citrea,Prothonotary Warbler,0.2512,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
291.0,294.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1742,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
294.0,297.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2489,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
297.0,300.0,Larvivora brunnea,Indian Blue Robin,0.9672,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
297.0,300.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.4373,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
297.0,300.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.1831,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
297.0,300.0,Cantorchilus modestus,Cabanis's Wren,0.1264,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
300.0,303.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4183,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
300.0,303.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1419,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
303.0,306.0,Protonotaria citrea,Prothonotary Warbler,0.5681,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
303.0,306.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2311,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
306.0,309.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2875,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
306.0,309.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1687,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
309.0,312.0,Cinnyris asiaticus,Purple Sunbird,0.1173,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
312.0,315.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3551,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
318.0,321.0,Larvivora brunnea,Indian Blue Robin,0.9565,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
321.0,324.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2236,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
324.0,327.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6706,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
327.0,330.0,Basileuterus rufifrons,Rufous-capped Warbler,0.4699,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
327.0,330.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2255,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
330.0,333.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6286,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
333.0,336.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6875,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
333.0,336.0,Protonotaria citrea,Prothonotary Warbler,0.1505,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
336.0,339.0,Larvivora brunnea,Indian Blue Robin,0.2576,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
339.0,342.0,Basileuterus rufifrons,Rufous-capped Warbler,0.4542,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
339.0,342.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1798,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
342.0,345.0,Protonotaria citrea,Prothonotary Warbler,0.3484,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
342.0,345.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2248,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
345.0,348.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7746,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
345.0,348.0,Protonotaria citrea,Prothonotary Warbler,0.2542,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
348.0,351.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.5109,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
348.0,351.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1826,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
351.0,354.0,Larvivora brunnea,Indian Blue Robin,0.8223,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
354.0,357.0,Larvivora brunnea,Indian Blue Robin,0.2651,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
354.0,357.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.2103,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
357.0,360.0,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch,0.1397,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
357.0,360.0,Protonotaria citrea,Prothonotary Warbler,0.1343,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
360.0,363.0,Protonotaria citrea,Prothonotary Warbler,0.1340,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
366.0,369.0,Protonotaria citrea,Prothonotary Warbler,0.2553,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
366.0,369.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1972,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
369.0,372.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3246,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
369.0,372.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2204,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
372.0,375.0,Larvivora brunnea,Indian Blue Robin,0.7867,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
375.0,378.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2180,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
375.0,378.0,Basileuterus rufifrons,Rufous-capped Warbler,0.1382,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
378.0,381.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3437,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
378.0,381.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1463,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
378.0,381.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1175,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
381.0,384.0,Protonotaria citrea,Prothonotary Warbler,0.7065,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
384.0,387.0,Protonotaria citrea,Prothonotary Warbler,0.8244,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
387.0,390.0,Larvivora brunnea,Indian Blue Robin,0.9600,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
393.0,396.0,Protonotaria citrea,Prothonotary Warbler,0.6289,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
396.0,399.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3478,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
396.0,399.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1290,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
399.0,402.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7002,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
402.0,405.0,Basileuterus rufifrons,Rufous-capped Warbler,0.1848,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
405.0,408.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5489,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
405.0,408.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2026,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
405.0,408.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1330,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
408.0,411.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2770,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
408.0,411.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1686,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
411.0,414.0,Sporophila caerulescens,Double-collared Seedeater,0.2625,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
411.0,414.0,Larvivora brunnea,Indian Blue Robin,0.1583,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
411.0,414.0,Sporophila nigricollis,Yellow-bellied Seedeater,0.1205,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
414.0,417.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2393,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
414.0,417.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1270,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
417.0,420.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6622,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
417.0,420.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2153,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
417.0,420.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1127,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
417.0,420.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1119,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
420.0,423.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1832,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
423.0,426.0,Larvivora brunnea,Indian Blue Robin,0.9820,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
423.0,426.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.1461,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
429.0,432.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3602,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
435.0,438.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5224,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
438.0,441.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2756,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
438.0,441.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1624,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
441.0,444.0,Larvivora brunnea,Indian Blue Robin,0.4110,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
444.0,447.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4135,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
444.0,447.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1419,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
450.0,453.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3151,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
450.0,453.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2243,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
450.0,453.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1486,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
453.0,456.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6525,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
453.0,456.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2004,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
459.0,462.0,Protonotaria citrea,Prothonotary Warbler,0.3847,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
459.0,462.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3294,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
465.0,468.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1497,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
465.0,468.0,Protonotaria citrea,Prothonotary Warbler,0.1191,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
468.0,471.0,Basileuterus rufifrons,Rufous-capped Warbler,0.1071,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
471.0,474.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1966,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
474.0,477.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2927,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
477.0,480.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2248,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
477.0,480.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2195,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
477.0,480.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1208,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
480.0,483.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5351,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
483.0,486.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2479,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
486.0,489.0,Basileuterus rufifrons,Rufous-capped Warbler,0.1191,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
498.0,501.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4885,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
498.0,501.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1122,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
501.0,504.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8035,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
501.0,504.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.3365,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
504.0,507.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1319,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
504.0,507.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1296,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1287,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
507.0,510.0,Basileuterus rufifrons,Rufous-capped Warbler,0.1676,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
507.0,510.0,Protonotaria citrea,Prothonotary Warbler,0.1530,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
510.0,513.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1765,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
513.0,516.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3019,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
516.0,519.0,Larvivora brunnea,Indian Blue Robin,0.9132,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
519.0,522.0,Catharus aurantiirostris,Orange-billed Nightingale-Thrush,0.8882,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
525.0,528.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1747,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
528.0,531.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6928,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
531.0,534.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4269,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
534.0,537.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6506,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
534.0,537.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1797,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
534.0,537.0,Poospiza nigrorufa,Black-and-rufous Warbling Finch,0.1432,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
537.0,540.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5075,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
540.0,543.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3023,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL3\20240612_050000.WAV
