Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Troglodytes pacificus,Pacific Wren,0.4275,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
6.0,9.0,Prunella strophiata,Rufous-breasted Accentor,0.9074,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
6.0,9.0,Phoenicurus frontalis,Blue-fronted Redstart,0.1584,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
6.0,9.0,Ficedula parva,Red-breasted Flycatcher,0.1127,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
9.0,12.0,Prunella strophiata,Rufous-breasted Accentor,0.1849,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
12.0,15.0,Troglodytes pacificus,Pacific Wren,0.8262,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
18.0,21.0,Troglodytes pacificus,Pacific Wren,0.5312,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
21.0,24.0,Troglodytes pacificus,Pacific Wren,0.8658,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
21.0,24.0,Troglodytes troglodytes,Eurasian Wren,0.2219,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
24.0,27.0,Prunella strophiata,Rufous-breasted Accentor,0.9441,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
24.0,27.0,Serinus serinus,European Serin,0.1186,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
27.0,30.0,Prunella strophiata,Rufous-breasted Accentor,0.5735,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
30.0,33.0,Prunella strophiata,Rufous-breasted Accentor,0.2433,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
33.0,36.0,Serinus serinus,European Serin,0.8285,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
33.0,36.0,Prunella strophiata,Rufous-breasted Accentor,0.7752,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
42.0,45.0,Prunella strophiata,Rufous-breasted Accentor,0.9083,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
45.0,48.0,Prunella strophiata,Rufous-breasted Accentor,0.9020,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
51.0,54.0,Prunella strophiata,Rufous-breasted Accentor,0.3483,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
51.0,54.0,Locustella fluviatilis,River Warbler,0.3215,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
51.0,54.0,Troglodytes pacificus,Pacific Wren,0.2551,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
54.0,57.0,Serinus serinus,European Serin,0.9192,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
54.0,57.0,Prunella strophiata,Rufous-breasted Accentor,0.2076,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
57.0,60.0,Prunella strophiata,Rufous-breasted Accentor,0.5149,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
57.0,60.0,Setophaga palmarum,Palm Warbler,0.1439,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
60.0,63.0,Troglodytes pacificus,Pacific Wren,0.8179,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
63.0,66.0,Prunella strophiata,Rufous-breasted Accentor,0.7344,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
69.0,72.0,Prunella strophiata,Rufous-breasted Accentor,0.7105,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
69.0,72.0,Ficedula parva,Red-breasted Flycatcher,0.1051,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
72.0,75.0,Prunella strophiata,Rufous-breasted Accentor,0.5455,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
75.0,78.0,Prunella strophiata,Rufous-breasted Accentor,0.8247,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
75.0,78.0,Serinus serinus,European Serin,0.5068,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
78.0,81.0,Prunella strophiata,Rufous-breasted Accentor,0.9278,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
81.0,84.0,Anthus hodgsoni,Olive-backed Pipit,0.3043,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
81.0,84.0,Troglodytes pacificus,Pacific Wren,0.1099,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
84.0,87.0,Prunella strophiata,Rufous-breasted Accentor,0.9718,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
84.0,87.0,Serinus serinus,European Serin,0.1502,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
87.0,90.0,Troglodytes pacificus,Pacific Wren,0.7586,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
90.0,93.0,Prunella strophiata,Rufous-breasted Accentor,0.9899,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
93.0,96.0,Prunella strophiata,Rufous-breasted Accentor,0.9466,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
96.0,99.0,Prunella strophiata,Rufous-breasted Accentor,0.7727,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
99.0,102.0,Prunella strophiata,Rufous-breasted Accentor,0.9698,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
102.0,105.0,Anthus hodgsoni,Olive-backed Pipit,0.1654,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
105.0,108.0,Phylloscopus pulcher,Buff-barred Warbler,0.1173,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
105.0,108.0,Troglodytes pacificus,Pacific Wren,0.1107,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
117.0,120.0,Troglodytes pacificus,Pacific Wren,0.1705,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
120.0,123.0,Troglodytes pacificus,Pacific Wren,0.4087,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
120.0,123.0,Anthus hodgsoni,Olive-backed Pipit,0.2165,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
123.0,126.0,Troglodytes pacificus,Pacific Wren,0.4035,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
126.0,129.0,Troglodytes troglodytes,Eurasian Wren,0.1179,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
129.0,132.0,Troglodytes pacificus,Pacific Wren,0.1902,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
132.0,135.0,Phylloscopus pulcher,Buff-barred Warbler,0.2847,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
132.0,135.0,Phylloscopus humei,Hume's Warbler,0.1284,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
135.0,138.0,Troglodytes pacificus,Pacific Wren,0.1099,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
138.0,141.0,Troglodytes pacificus,Pacific Wren,0.2548,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
138.0,141.0,Myiothlypis luteoviridis,Citrine Warbler,0.1122,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
141.0,144.0,Troglodytes pacificus,Pacific Wren,0.5172,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
141.0,144.0,Troglodytes troglodytes,Eurasian Wren,0.1634,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
144.0,147.0,Phylloscopus humei,Hume's Warbler,0.6621,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
144.0,147.0,Locustella caudata,Long-tailed Bush Warbler,0.1234,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
150.0,153.0,Troglodytes troglodytes,Eurasian Wren,0.1948,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
150.0,153.0,Troglodytes pacificus,Pacific Wren,0.1880,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
153.0,156.0,Troglodytes pacificus,Pacific Wren,0.2872,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
153.0,156.0,Troglodytes troglodytes,Eurasian Wren,0.2818,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
156.0,159.0,Phylloscopus pulcher,Buff-barred Warbler,0.6068,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
156.0,159.0,Phylloscopus humei,Hume's Warbler,0.2374,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
156.0,159.0,Calypte costae,Costa's Hummingbird,0.1021,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
159.0,162.0,Troglodytes pacificus,Pacific Wren,0.4848,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
162.0,165.0,Troglodytes pacificus,Pacific Wren,0.9027,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
162.0,165.0,Troglodytes troglodytes,Eurasian Wren,0.1262,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
165.0,168.0,Troglodytes pacificus,Pacific Wren,0.3490,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
165.0,168.0,Troglodytes troglodytes,Eurasian Wren,0.3265,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
168.0,171.0,Troglodytes pacificus,Pacific Wren,0.2398,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
168.0,171.0,Setophaga pitiayumi,Tropical Parula,0.1095,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
174.0,177.0,Phylloscopus pulcher,Buff-barred Warbler,0.4692,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
174.0,177.0,Phylloscopus humei,Hume's Warbler,0.4311,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
177.0,180.0,Troglodytes pacificus,Pacific Wren,0.7982,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
180.0,183.0,Troglodytes pacificus,Pacific Wren,0.9678,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
183.0,186.0,Troglodytes pacificus,Pacific Wren,0.4402,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
183.0,186.0,Troglodytes troglodytes,Eurasian Wren,0.1593,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
189.0,192.0,Troglodytes pacificus,Pacific Wren,0.6395,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
189.0,192.0,Troglodytes troglodytes,Eurasian Wren,0.2216,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
192.0,195.0,Troglodytes pacificus,Pacific Wren,0.6452,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
192.0,195.0,Troglodytes troglodytes,Eurasian Wren,0.1938,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
198.0,201.0,Prunella strophiata,Rufous-breasted Accentor,0.2106,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
201.0,204.0,Troglodytes pacificus,Pacific Wren,0.3837,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
207.0,210.0,Troglodytes pacificus,Pacific Wren,0.6478,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
210.0,213.0,Troglodytes pacificus,Pacific Wren,0.1532,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
213.0,216.0,Troglodytes pacificus,Pacific Wren,0.2234,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
219.0,222.0,Troglodytes pacificus,Pacific Wren,0.1211,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
222.0,225.0,Troglodytes pacificus,Pacific Wren,0.1168,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
228.0,231.0,Troglodytes pacificus,Pacific Wren,0.6792,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
228.0,231.0,Troglodytes troglodytes,Eurasian Wren,0.3472,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
231.0,234.0,Troglodytes pacificus,Pacific Wren,0.8936,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
234.0,237.0,Troglodytes pacificus,Pacific Wren,0.5163,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
240.0,243.0,Troglodytes pacificus,Pacific Wren,0.1611,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
243.0,246.0,Troglodytes pacificus,Pacific Wren,0.9083,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
249.0,252.0,Troglodytes pacificus,Pacific Wren,0.2804,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
249.0,252.0,Anthus hodgsoni,Olive-backed Pipit,0.1277,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
261.0,264.0,Troglodytes troglodytes,Eurasian Wren,0.1336,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
267.0,270.0,Troglodytes pacificus,Pacific Wren,0.4226,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
276.0,279.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.2990,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
276.0,279.0,Panurus biarmicus,Bearded Reedling,0.1668,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
279.0,282.0,Troglodytes pacificus,Pacific Wren,0.9524,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
279.0,282.0,Troglodytes troglodytes,Eurasian Wren,0.1681,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
282.0,285.0,Troglodytes pacificus,Pacific Wren,0.9867,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
285.0,288.0,Troglodytes pacificus,Pacific Wren,0.7958,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
291.0,294.0,Troglodytes pacificus,Pacific Wren,0.7086,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
291.0,294.0,Troglodytes troglodytes,Eurasian Wren,0.1834,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
294.0,297.0,Troglodytes pacificus,Pacific Wren,0.9634,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
294.0,297.0,Troglodytes troglodytes,Eurasian Wren,0.1473,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
297.0,300.0,Calliope pectoralis,Himalayan Rubythroat,0.2194,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
303.0,306.0,Troglodytes troglodytes,Eurasian Wren,0.5317,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
303.0,306.0,Troglodytes pacificus,Pacific Wren,0.1265,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
306.0,309.0,Troglodytes pacificus,Pacific Wren,0.7635,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
309.0,312.0,Troglodytes troglodytes,Eurasian Wren,0.3982,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
312.0,315.0,Prunella strophiata,Rufous-breasted Accentor,0.2831,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
312.0,315.0,Troglodytes pacificus,Pacific Wren,0.1884,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
315.0,318.0,Prunella strophiata,Rufous-breasted Accentor,0.8939,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
315.0,318.0,Serinus serinus,European Serin,0.1652,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
318.0,321.0,Prunella strophiata,Rufous-breasted Accentor,0.9151,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
318.0,321.0,Serinus serinus,European Serin,0.4597,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
318.0,321.0,Ficedula parva,Red-breasted Flycatcher,0.2177,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
321.0,324.0,Ficedula parva,Red-breasted Flycatcher,0.9287,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
321.0,324.0,Prunella strophiata,Rufous-breasted Accentor,0.7674,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
321.0,324.0,Troglodytes pacificus,Pacific Wren,0.7497,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
324.0,327.0,Prunella strophiata,Rufous-breasted Accentor,0.9730,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
327.0,330.0,Prunella strophiata,Rufous-breasted Accentor,0.9891,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
327.0,330.0,Calliope pectoralis,Himalayan Rubythroat,0.4386,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
327.0,330.0,Serinus serinus,European Serin,0.1797,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
333.0,336.0,Troglodytes troglodytes,Eurasian Wren,0.6271,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
333.0,336.0,Troglodytes pacificus,Pacific Wren,0.5513,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
336.0,339.0,Troglodytes pacificus,Pacific Wren,0.8372,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
336.0,339.0,Troglodytes troglodytes,Eurasian Wren,0.1482,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
339.0,342.0,Prunella strophiata,Rufous-breasted Accentor,0.4326,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
339.0,342.0,Troglodytes pacificus,Pacific Wren,0.2412,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
342.0,345.0,Calliope pectoralis,Himalayan Rubythroat,0.4603,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
342.0,345.0,Luscinia phaenicuroides,White-bellied Redstart,0.4142,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
345.0,348.0,Calliope pectoralis,Himalayan Rubythroat,0.1132,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
348.0,351.0,Prunella strophiata,Rufous-breasted Accentor,0.7113,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
348.0,351.0,Calliope pectoralis,Himalayan Rubythroat,0.1006,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
351.0,354.0,Calliope pectoralis,Himalayan Rubythroat,0.1995,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
357.0,360.0,Troglodytes pacificus,Pacific Wren,0.9167,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
357.0,360.0,Troglodytes troglodytes,Eurasian Wren,0.3397,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
360.0,363.0,Troglodytes pacificus,Pacific Wren,0.9852,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
363.0,366.0,Carpodacus erythrinus,Common Rosefinch,0.2039,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
366.0,369.0,Lullula arborea,Wood Lark,0.4954,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
366.0,369.0,Galerida theklae,Thekla's Lark,0.2159,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
369.0,372.0,Troglodytes troglodytes,Eurasian Wren,0.2769,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
369.0,372.0,Troglodytes pacificus,Pacific Wren,0.1766,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
372.0,375.0,Troglodytes pacificus,Pacific Wren,0.9601,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
372.0,375.0,Troglodytes troglodytes,Eurasian Wren,0.1931,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
375.0,378.0,Calliope pectoralis,Himalayan Rubythroat,0.2428,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
378.0,381.0,Anthus hellmayri,Hellmayr's Pipit,0.3570,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
378.0,381.0,Troglodytes pacificus,Pacific Wren,0.3197,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
381.0,384.0,Troglodytes pacificus,Pacific Wren,0.9709,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
381.0,384.0,Troglodytes troglodytes,Eurasian Wren,0.1209,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
384.0,387.0,Troglodytes pacificus,Pacific Wren,0.8339,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
387.0,390.0,Chaetura pelagica,Chimney Swift,0.6023,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
390.0,393.0,Troglodytes pacificus,Pacific Wren,0.6344,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
393.0,396.0,Troglodytes pacificus,Pacific Wren,0.6795,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH2/20240604_050000.WAV
