Start (s),End (s),Scientific name,Common name,Confidence,File
738.0,741.0,Locustella caudata,Long-tailed Bush Warbler,0.2071,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
741.0,744.0,Phylloscopus humei,Hume's Warbler,0.1910,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
747.0,750.0,Phylloscopus humei,Hume's Warbler,0.2260,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
750.0,753.0,Phylloscopus humei,Hume's Warbler,0.2225,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
753.0,756.0,Phylloscopus humei,Hume's Warbler,0.1633,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
756.0,759.0,Phylloscopus humei,Hume's Warbler,0.3758,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
759.0,762.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1147,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
759.0,762.0,Lophorina superba,Greater Lophorina,0.1123,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
762.0,765.0,Phylloscopus humei,Hume's Warbler,0.2247,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
765.0,768.0,Lophorina superba,Greater Lophorina,0.2596,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
771.0,774.0,Phylloscopus humei,Hume's Warbler,0.2632,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
780.0,783.0,Lophorina superba,Greater Lophorina,0.1058,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
786.0,789.0,Lophorina superba,Greater Lophorina,0.3402,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
786.0,789.0,Phylloscopus humei,Hume's Warbler,0.1329,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
789.0,792.0,Turdus albocinctus,White-collared Blackbird,0.1386,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
798.0,801.0,Turdus albocinctus,White-collared Blackbird,0.1213,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
798.0,801.0,Ixoreus naevius,Varied Thrush,0.1134,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
801.0,804.0,Phylloscopus humei,Hume's Warbler,0.1582,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
804.0,807.0,Phylloscopus trochiloides,Greenish Warbler,0.1232,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
810.0,813.0,Phylloscopus trochiloides,Greenish Warbler,0.3590,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
822.0,825.0,Lophorina superba,Greater Lophorina,0.4069,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
834.0,837.0,Lophorina superba,Greater Lophorina,0.6816,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
846.0,849.0,Phylloscopus humei,Hume's Warbler,0.3879,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
849.0,852.0,Tarsiger chrysaeus,Golden Bush-Robin,0.1384,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
852.0,855.0,Lophorina superba,Greater Lophorina,0.1354,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
852.0,855.0,Tarsiger chrysaeus,Golden Bush-Robin,0.1194,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
861.0,864.0,Turdus albocinctus,White-collared Blackbird,0.3639,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
861.0,864.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1126,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
864.0,867.0,Troglodytes solstitialis,Mountain Wren,0.1525,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
882.0,885.0,Lophorina superba,Greater Lophorina,0.5777,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
891.0,894.0,Tarsiger chrysaeus,Golden Bush-Robin,0.1165,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
897.0,900.0,Calliope pectoralis,Himalayan Rubythroat,0.1211,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240611_070000.WAV
15.0,18.0,Adelomyia melanogenys,Speckled Hummingbird,0.4148,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_040000.WAV
15.0,18.0,Arremon brunneinucha,Chestnut-capped Brushfinch,0.3090,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_040000.WAV
18.0,21.0,Adelomyia melanogenys,Speckled Hummingbird,0.2095,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_040000.WAV
18.0,21.0,Arremon brunneinucha,Chestnut-capped Brushfinch,0.1052,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_040000.WAV
0,3.0,Phylloscopus humei,Hume's Warbler,0.2840,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
3.0,6.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3966,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
3.0,6.0,Phylloscopus humei,Hume's Warbler,0.1052,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
6.0,9.0,Phylloscopus humei,Hume's Warbler,0.3405,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
9.0,12.0,Phylloscopus humei,Hume's Warbler,0.5380,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
12.0,15.0,Phylloscopus humei,Hume's Warbler,0.5031,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
12.0,15.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3929,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
18.0,21.0,Phylloscopus humei,Hume's Warbler,0.5681,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
18.0,21.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4994,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
21.0,24.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6986,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
24.0,27.0,Phylloscopus humei,Hume's Warbler,0.5702,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
27.0,30.0,Phylloscopus humei,Hume's Warbler,0.2624,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
30.0,33.0,Phylloscopus humei,Hume's Warbler,0.6141,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
33.0,36.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1640,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
36.0,39.0,Lophophorus impejanus,Himalayan Monal,0.5576,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
36.0,39.0,Dendrocopos himalayensis,Himalayan Woodpecker,0.1174,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
36.0,39.0,Turdus albocinctus,White-collared Blackbird,0.1010,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
39.0,42.0,Lophophorus impejanus,Himalayan Monal,0.5669,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
39.0,42.0,Recurvirostra americana,American Avocet,0.3239,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
39.0,42.0,Phylloscopus humei,Hume's Warbler,0.2933,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
42.0,45.0,Phylloscopus humei,Hume's Warbler,0.5569,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
42.0,45.0,Lophophorus impejanus,Himalayan Monal,0.5512,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
42.0,45.0,Recurvirostra americana,American Avocet,0.1252,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
42.0,45.0,Zosterops simplex,Swinhoe's White-eye,0.1204,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
45.0,48.0,Lophophorus impejanus,Himalayan Monal,0.2369,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
45.0,48.0,Turdus albocinctus,White-collared Blackbird,0.1233,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
45.0,48.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1109,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
48.0,51.0,Lophophorus impejanus,Himalayan Monal,0.7298,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
48.0,51.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1277,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
51.0,54.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2154,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
51.0,54.0,Phylloscopus humei,Hume's Warbler,0.1438,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
54.0,57.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4052,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
57.0,60.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6758,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
60.0,63.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6658,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
63.0,66.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8561,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
66.0,69.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2419,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
72.0,75.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6318,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
75.0,78.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3731,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
81.0,84.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8257,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
84.0,87.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6829,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
87.0,90.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2244,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
90.0,93.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8130,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
93.0,96.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1590,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
96.0,99.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5223,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
96.0,99.0,Trochalopteron affine,Black-faced Laughingthrush,0.1058,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
102.0,105.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4453,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
105.0,108.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4624,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
108.0,111.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1062,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
111.0,114.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5174,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
114.0,117.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3668,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
117.0,120.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8810,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
120.0,123.0,Pheugopedius eisenmanni,Inca Wren,0.1023,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
123.0,126.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8781,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
126.0,129.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9340,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
129.0,132.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8878,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
132.0,135.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1864,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
138.0,141.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9550,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
141.0,144.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9748,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
147.0,150.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9458,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
150.0,153.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9137,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
153.0,156.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9639,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
156.0,159.0,Phylloscopus humei,Hume's Warbler,0.1979,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
156.0,159.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1847,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
156.0,159.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1071,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
159.0,162.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9494,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
162.0,165.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9843,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
165.0,168.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9104,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
165.0,168.0,Trochalopteron affine,Black-faced Laughingthrush,0.2530,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
168.0,171.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8904,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
171.0,174.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1035,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
174.0,177.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9319,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
180.0,183.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7224,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
183.0,186.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9238,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
183.0,186.0,Trochalopteron affine,Black-faced Laughingthrush,0.1566,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
186.0,189.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9316,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
189.0,192.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9804,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
192.0,195.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9895,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
195.0,198.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9341,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
198.0,201.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8296,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
201.0,204.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9354,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
207.0,210.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8178,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
210.0,213.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9080,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
213.0,216.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9800,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
216.0,219.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1941,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
219.0,222.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9188,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
222.0,225.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6654,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
225.0,228.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9949,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
228.0,231.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7561,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
228.0,231.0,Trochalopteron affine,Black-faced Laughingthrush,0.3711,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
231.0,234.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9899,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
234.0,237.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9852,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
237.0,240.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3388,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
240.0,243.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9836,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
243.0,246.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9872,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
246.0,249.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2790,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
249.0,252.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9533,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
252.0,255.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4392,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
255.0,258.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1279,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
258.0,261.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9914,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
261.0,264.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9927,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
264.0,267.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9891,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
267.0,270.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9783,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
270.0,273.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1989,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
273.0,276.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9875,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
276.0,279.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9854,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
279.0,282.0,Phylloscopus humei,Hume's Warbler,0.4609,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
279.0,282.0,Phylloscopus trochiloides,Greenish Warbler,0.1667,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
282.0,285.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9438,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
285.0,288.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9406,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
288.0,291.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9342,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
291.0,294.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9618,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
297.0,300.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9875,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
300.0,303.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9917,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
303.0,306.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9925,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
306.0,309.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8802,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
306.0,309.0,Pteruthius ripleyi,Himalayan Shrike-Babbler,0.5431,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
309.0,312.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9952,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
312.0,315.0,Phylloscopus humei,Hume's Warbler,0.9028,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
315.0,318.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9923,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
318.0,321.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9887,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH4/20240612_050000.WAV
