Start (s),End (s),Scientific name,Common name,Confidence,File
486.0,489.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1567,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
489.0,492.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2807,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
489.0,492.0,Phylloscopus humei,Hume's Warbler,0.2600,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
492.0,495.0,Phylloscopus humei,Hume's Warbler,0.3311,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
495.0,498.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1338,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
495.0,498.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1015,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
498.0,501.0,Phylloscopus humei,Hume's Warbler,0.1975,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
501.0,504.0,Geothlypis tolmiei,MacGillivray's Warbler,0.2252,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
501.0,504.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1287,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
504.0,507.0,Phylloscopus trochiloides,Greenish Warbler,0.7244,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
504.0,507.0,Phylloscopus nitidus,Green Warbler,0.3322,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
504.0,507.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1691,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
507.0,510.0,Phylloscopus humei,Hume's Warbler,0.7263,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
510.0,513.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1862,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
513.0,516.0,Phylloscopus humei,Hume's Warbler,0.6886,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
513.0,516.0,Phylloscopus trochiloides,Greenish Warbler,0.3590,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
513.0,516.0,Phylloscopus nitidus,Green Warbler,0.1908,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
513.0,516.0,Spinus pinus,Pine Siskin,0.1494,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
516.0,519.0,Phylloscopus humei,Hume's Warbler,0.5735,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
519.0,522.0,Phylloscopus trochiloides,Greenish Warbler,0.2055,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
519.0,522.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1753,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
522.0,525.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1127,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
525.0,528.0,Phylloscopus trochiloides,Greenish Warbler,0.5100,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
525.0,528.0,Phylloscopus nitidus,Green Warbler,0.4192,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
525.0,528.0,Phylloscopus humei,Hume's Warbler,0.2553,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
528.0,531.0,Phylloscopus humei,Hume's Warbler,0.7675,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
531.0,534.0,Phylloscopus trochiloides,Greenish Warbler,0.3131,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
531.0,534.0,Phylloscopus humei,Hume's Warbler,0.2489,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
534.0,537.0,Phylloscopus trochiloides,Greenish Warbler,0.7094,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
534.0,537.0,Phylloscopus nitidus,Green Warbler,0.6042,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
534.0,537.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.3326,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
534.0,537.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.1524,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
537.0,540.0,Phylloscopus coronatus,Eastern Crowned Warbler,0.1354,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
540.0,543.0,Phylloscopus trochiloides,Greenish Warbler,0.4422,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
540.0,543.0,Phylloscopus nitidus,Green Warbler,0.4332,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
540.0,543.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.3243,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
540.0,543.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1849,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
540.0,543.0,Phylloscopus humei,Hume's Warbler,0.1746,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
543.0,546.0,Phylloscopus nitidus,Green Warbler,0.8529,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
543.0,546.0,Phylloscopus trochiloides,Greenish Warbler,0.5074,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
543.0,546.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.3505,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
543.0,546.0,Phylloscopus humei,Hume's Warbler,0.1545,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
546.0,549.0,Phylloscopus humei,Hume's Warbler,0.8645,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
549.0,552.0,Phylloscopus humei,Hume's Warbler,0.6043,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
549.0,552.0,Phylloscopus trochiloides,Greenish Warbler,0.3285,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
552.0,555.0,Phylloscopus humei,Hume's Warbler,0.8503,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
555.0,558.0,Phylloscopus humei,Hume's Warbler,0.9024,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
558.0,561.0,Phylloscopus humei,Hume's Warbler,0.8279,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
564.0,567.0,Phylloscopus humei,Hume's Warbler,0.6698,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
567.0,570.0,Phylloscopus humei,Hume's Warbler,0.2961,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
570.0,573.0,Phylloscopus humei,Hume's Warbler,0.2244,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
573.0,576.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.4403,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
573.0,576.0,Phylloscopus humei,Hume's Warbler,0.4331,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
573.0,576.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2755,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
573.0,576.0,Phylloscopus trochiloides,Greenish Warbler,0.1091,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
576.0,579.0,Phylloscopus humei,Hume's Warbler,0.8240,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
579.0,582.0,Phylloscopus humei,Hume's Warbler,0.2216,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
579.0,582.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1042,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
582.0,585.0,Phylloscopus trochiloides,Greenish Warbler,0.4857,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
582.0,585.0,Phylloscopus humei,Hume's Warbler,0.1455,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
582.0,585.0,Phylloscopus nitidus,Green Warbler,0.1065,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
585.0,588.0,Phylloscopus humei,Hume's Warbler,0.9526,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
588.0,591.0,Phylloscopus humei,Hume's Warbler,0.7531,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
591.0,594.0,Phylloscopus trochiloides,Greenish Warbler,0.3076,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
597.0,600.0,Phylloscopus humei,Hume's Warbler,0.6375,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
597.0,600.0,Phylloscopus trochiloides,Greenish Warbler,0.1336,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
603.0,606.0,Phylloscopus humei,Hume's Warbler,0.2965,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
606.0,609.0,Phylloscopus trochiloides,Greenish Warbler,0.4061,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
612.0,615.0,Phylloscopus humei,Hume's Warbler,0.4874,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
615.0,618.0,Phylloscopus humei,Hume's Warbler,0.8249,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
618.0,621.0,Phylloscopus humei,Hume's Warbler,0.1103,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
630.0,633.0,Phylloscopus trochiloides,Greenish Warbler,0.2194,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
633.0,636.0,Phylloscopus coronatus,Eastern Crowned Warbler,0.4282,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
636.0,639.0,Phylloscopus humei,Hume's Warbler,0.5036,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
639.0,642.0,Cettia castaneocoronata,Chestnut-headed Tesia,0.2554,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
639.0,642.0,Phylloscopus humei,Hume's Warbler,0.1640,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
642.0,645.0,Phylloscopus trochiloides,Greenish Warbler,0.1994,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
642.0,645.0,Phylloscopus humei,Hume's Warbler,0.1818,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
645.0,648.0,Phylloscopus trochiloides,Greenish Warbler,0.4243,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
645.0,648.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1564,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
648.0,651.0,Phylloscopus humei,Hume's Warbler,0.8191,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
651.0,654.0,Phylloscopus humei,Hume's Warbler,0.7710,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
654.0,657.0,Phylloscopus nitidus,Green Warbler,0.6719,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
654.0,657.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.6032,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
654.0,657.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.3305,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
654.0,657.0,Phylloscopus trochiloides,Greenish Warbler,0.3101,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
654.0,657.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1086,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
657.0,660.0,Phylloscopus trochiloides,Greenish Warbler,0.2077,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
660.0,663.0,Phylloscopus humei,Hume's Warbler,0.8329,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
663.0,666.0,Phylloscopus humei,Hume's Warbler,0.4954,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
663.0,666.0,Phylloscopus coronatus,Eastern Crowned Warbler,0.1806,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
666.0,669.0,Phylloscopus trochiloides,Greenish Warbler,0.6241,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
669.0,672.0,Phylloscopus humei,Hume's Warbler,0.4018,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
672.0,675.0,Phylloscopus humei,Hume's Warbler,0.1736,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
675.0,678.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.1279,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
678.0,681.0,Phylloscopus humei,Hume's Warbler,0.4863,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
678.0,681.0,Phylloscopus trochiloides,Greenish Warbler,0.1152,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
684.0,687.0,Phylloscopus humei,Hume's Warbler,0.1900,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
684.0,687.0,Phylloscopus nitidus,Green Warbler,0.1206,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
687.0,690.0,Phylloscopus trochiloides,Greenish Warbler,0.5434,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
687.0,690.0,Phylloscopus nitidus,Green Warbler,0.1540,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
687.0,690.0,Phylloscopus humei,Hume's Warbler,0.1058,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
687.0,690.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1058,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
690.0,693.0,Phylloscopus humei,Hume's Warbler,0.4731,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
693.0,696.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.2590,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
693.0,696.0,Phylloscopus nitidus,Green Warbler,0.2231,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
693.0,696.0,Phylloscopus trochiloides,Greenish Warbler,0.1995,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
696.0,699.0,Phylloscopus humei,Hume's Warbler,0.6450,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
699.0,702.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.1126,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
702.0,705.0,Setophaga palmarum,Palm Warbler,0.1608,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
702.0,705.0,Leiothlypis ruficapilla,Nashville Warbler,0.1141,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
705.0,708.0,Phylloscopus trochiloides,Greenish Warbler,0.2735,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
705.0,708.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1024,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
708.0,711.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3073,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
714.0,717.0,Phylloscopus trochiloides,Greenish Warbler,0.1272,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
717.0,720.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.3794,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
717.0,720.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.3513,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
717.0,720.0,Phylloscopus trochiloides,Greenish Warbler,0.1062,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
723.0,726.0,Phylloscopus trochiloides,Greenish Warbler,0.5198,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
723.0,726.0,Phylloscopus humei,Hume's Warbler,0.2030,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
726.0,729.0,Phylloscopus humei,Hume's Warbler,0.5550,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
729.0,732.0,Phylloscopus humei,Hume's Warbler,0.8968,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
732.0,735.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3112,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
732.0,735.0,Phylloscopus trochiloides,Greenish Warbler,0.2797,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
732.0,735.0,Phylloscopus nitidus,Green Warbler,0.2433,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
735.0,738.0,Phylloscopus humei,Hume's Warbler,0.4781,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
735.0,738.0,Phylloscopus trochiloides,Greenish Warbler,0.1209,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
738.0,741.0,Spizella passerina,Chipping Sparrow,0.1673,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
741.0,744.0,Phylloscopus trochiloides,Greenish Warbler,0.8090,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
741.0,744.0,Phylloscopus nitidus,Green Warbler,0.3313,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
741.0,744.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1697,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
741.0,744.0,Phylloscopus humei,Hume's Warbler,0.1213,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
744.0,747.0,Phylloscopus humei,Hume's Warbler,0.2942,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
750.0,753.0,Phylloscopus humei,Hume's Warbler,0.9823,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
753.0,756.0,Phylloscopus humei,Hume's Warbler,0.4631,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
756.0,759.0,Phylloscopus humei,Hume's Warbler,0.5680,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
756.0,759.0,Phylloscopus trochiloides,Greenish Warbler,0.2445,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
756.0,759.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1074,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
756.0,759.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.1045,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
756.0,759.0,Phylloscopus nitidus,Green Warbler,0.1019,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
759.0,762.0,Phylloscopus humei,Hume's Warbler,0.8881,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
762.0,765.0,Phylloscopus humei,Hume's Warbler,0.9886,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
765.0,768.0,Phylloscopus humei,Hume's Warbler,0.8712,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
768.0,771.0,Phylloscopus trochiloides,Greenish Warbler,0.3318,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
768.0,771.0,Phylloscopus nitidus,Green Warbler,0.2205,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
771.0,774.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6064,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
771.0,774.0,Cettia castaneocoronata,Chestnut-headed Tesia,0.1315,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
774.0,777.0,Phylloscopus humei,Hume's Warbler,0.8637,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
777.0,780.0,Phylloscopus humei,Hume's Warbler,0.2235,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
780.0,783.0,Phylloscopus humei,Hume's Warbler,0.8270,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
783.0,786.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2244,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
783.0,786.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1711,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
783.0,786.0,Phylloscopus nitidus,Green Warbler,0.1709,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
783.0,786.0,Phylloscopus goodsoni,Hartert's Leaf Warbler,0.1136,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
786.0,789.0,Phylloscopus humei,Hume's Warbler,0.4104,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
789.0,792.0,Phylloscopus humei,Hume's Warbler,0.4043,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
792.0,795.0,Phylloscopus humei,Hume's Warbler,0.9570,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH6/20240708_050000.WAV
