Start (s),End (s),Scientific name,Common name,Confidence,File
582.0,585.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7732,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
582.0,585.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1072,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
585.0,588.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9619,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
585.0,588.0,Trochalopteron virgatum,Striped Laughingthrush,0.2004,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
585.0,588.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1347,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
594.0,597.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8726,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
594.0,597.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1047,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
597.0,600.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6031,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
597.0,600.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1044,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
606.0,609.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8654,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
606.0,609.0,Trochalopteron virgatum,Striped Laughingthrush,0.1745,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
609.0,612.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8944,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
615.0,618.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9599,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
618.0,621.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4754,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4159,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
627.0,630.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3713,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
627.0,630.0,Larvivora brunnea,Indian Blue Robin,0.1034,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
684.0,687.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9359,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
684.0,687.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1033,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
687.0,690.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2618,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
726.0,729.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9082,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
729.0,732.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8051,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
741.0,744.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9880,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
768.0,771.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9886,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
771.0,774.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7951,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
777.0,780.0,Phylloscopus humei,Hume's Warbler,0.6186,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
780.0,783.0,Phylloscopus humei,Hume's Warbler,0.2277,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
783.0,786.0,Phylloscopus humei,Hume's Warbler,0.7479,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
786.0,789.0,Phylloscopus humei,Hume's Warbler,0.5700,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
786.0,789.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.1563,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
795.0,798.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9069,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
795.0,798.0,Myzomela rosenbergii,Red-collared Myzomela,0.1442,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
795.0,798.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1036,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
798.0,801.0,Protonotaria citrea,Prothonotary Warbler,0.2054,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
804.0,807.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3877,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
828.0,831.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9430,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
834.0,837.0,Phylloscopus nitidus,Green Warbler,0.2955,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
837.0,840.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8107,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
840.0,843.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4154,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
858.0,861.0,Phylloscopus trochiloides,Greenish Warbler,0.1326,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
876.0,879.0,Phylloscopus trochiloides,Greenish Warbler,0.1486,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
879.0,882.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5629,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
885.0,888.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3778,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
885.0,888.0,Piranga leucoptera,White-winged Tanager,0.1140,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
885.0,888.0,Cettia castaneocoronata,Chestnut-headed Tesia,0.1094,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
891.0,894.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9638,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
894.0,897.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9851,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240615_070000.WAV
30.0,33.0,Phylloscopus humei,Hume's Warbler,0.5604,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
225.0,228.0,Lophorina superba,Greater Lophorina,0.2108,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
306.0,309.0,Lophorina superba,Greater Lophorina,0.1110,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
321.0,324.0,Lophorina superba,Greater Lophorina,0.2847,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
330.0,333.0,Lophorina superba,Greater Lophorina,0.1338,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
348.0,351.0,Protonotaria citrea,Prothonotary Warbler,0.2159,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
357.0,360.0,Lophorina superba,Greater Lophorina,0.1383,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
363.0,366.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1812,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
363.0,366.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1251,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
369.0,372.0,Lophorina superba,Greater Lophorina,0.1088,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
378.0,381.0,Lophorina superba,Greater Lophorina,0.1328,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
390.0,393.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2048,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
396.0,399.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2748,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
399.0,402.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4183,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
420.0,423.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2539,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
426.0,429.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3971,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
426.0,429.0,Ficedula ruficauda,Rusty-tailed Flycatcher,0.1240,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
435.0,438.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2625,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
438.0,441.0,Phylloscopus humei,Hume's Warbler,0.1205,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
456.0,459.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1913,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
456.0,459.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1011,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
462.0,465.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4637,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
468.0,471.0,Phylloscopus humei,Hume's Warbler,0.2839,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
471.0,474.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2816,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
480.0,483.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2980,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
480.0,483.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2634,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
483.0,486.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5227,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
486.0,489.0,Phylloscopus humei,Hume's Warbler,0.1110,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
489.0,492.0,Phylloscopus humei,Hume's Warbler,0.2900,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
492.0,495.0,Lophorina superba,Greater Lophorina,0.1526,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
495.0,498.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1386,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
498.0,501.0,Phylloscopus humei,Hume's Warbler,0.2888,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1198,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
510.0,513.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1171,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
513.0,516.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4596,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
516.0,519.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1972,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
540.0,543.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6980,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
543.0,546.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5806,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
546.0,549.0,Lophorina superba,Greater Lophorina,0.1953,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
549.0,552.0,Lophorina superba,Greater Lophorina,0.1262,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
558.0,561.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4314,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
561.0,564.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1651,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
597.0,600.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1081,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
627.0,630.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3490,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
642.0,645.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1527,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
654.0,657.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9615,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
672.0,675.0,Luscinia phaenicuroides,White-bellied Redstart,0.1158,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
672.0,675.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1142,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
711.0,714.0,Luscinia phaenicuroides,White-bellied Redstart,0.2157,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
711.0,714.0,Calliope pectoralis,Himalayan Rubythroat,0.1708,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
744.0,747.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5805,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
744.0,747.0,Protonotaria citrea,Prothonotary Warbler,0.1502,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
750.0,753.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8332,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
750.0,753.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1473,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
753.0,756.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3759,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
753.0,756.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2211,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
753.0,756.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1027,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
756.0,759.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2959,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
756.0,759.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1595,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
756.0,759.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1581,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
756.0,759.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1349,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
759.0,762.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8904,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
777.0,780.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8346,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
780.0,783.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1923,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
783.0,786.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9482,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
795.0,798.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9377,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
795.0,798.0,Protonotaria citrea,Prothonotary Warbler,0.1592,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
810.0,813.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5719,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
816.0,819.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9219,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
819.0,822.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2942,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
828.0,831.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1432,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
837.0,840.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9357,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
846.0,849.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8727,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
852.0,855.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7639,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
852.0,855.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1524,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
855.0,858.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6882,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
864.0,867.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.1144,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
888.0,891.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7209,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_050000.WAV
0,3.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9660,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL9\20240616_060000.WAV
