Start (s),End (s),Scientific name,Common name,Confidence,File
339.0,342.0,Phylloscopus pulcher,Buff-barred Warbler,0.7108,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
339.0,342.0,Phylloscopus trochiloides,Greenish Warbler,0.2111,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
342.0,345.0,Phylloscopus pulcher,Buff-barred Warbler,0.6859,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
342.0,345.0,Tarsiger chrysaeus,Golden Bush-Robin,0.1952,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
345.0,348.0,Phylloscopus nitidus,Green Warbler,0.8678,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
345.0,348.0,Phylloscopus trochiloides,Greenish Warbler,0.4272,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
348.0,351.0,Phylloscopus nitidus,Green Warbler,0.2948,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
348.0,351.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1095,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
351.0,354.0,Tarsiger rufilatus,Himalayan Bluetail,0.2821,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
351.0,354.0,Phylloscopus nitidus,Green Warbler,0.1839,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
351.0,354.0,Phylloscopus trochiloides,Greenish Warbler,0.1630,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
354.0,357.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.4122,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
354.0,357.0,Phylloscopus trochiloides,Greenish Warbler,0.2739,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
357.0,360.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3404,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
357.0,360.0,Phylloscopus trochiloides,Greenish Warbler,0.1323,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
363.0,366.0,Phylloscopus nitidus,Green Warbler,0.3208,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
366.0,369.0,Phylloscopus nitidus,Green Warbler,0.4962,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
366.0,369.0,Phylloscopus trochiloides,Greenish Warbler,0.3057,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
366.0,369.0,Tarsiger rufilatus,Himalayan Bluetail,0.1019,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
369.0,372.0,Phylloscopus trochiloides,Greenish Warbler,0.3344,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
369.0,372.0,Tarsiger rufilatus,Himalayan Bluetail,0.2779,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
372.0,375.0,Phylloscopus nitidus,Green Warbler,0.8384,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
372.0,375.0,Phylloscopus trochiloides,Greenish Warbler,0.2231,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
375.0,378.0,Phylloscopus trochiloides,Greenish Warbler,0.1523,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
378.0,381.0,Tarsiger rufilatus,Himalayan Bluetail,0.4118,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
384.0,387.0,Phylloscopus nitidus,Green Warbler,0.2337,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
384.0,387.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1463,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
384.0,387.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1383,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
384.0,387.0,Phylloscopus xanthoschistos,Gray-hooded Warbler,0.1016,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
387.0,390.0,Tarsiger rufilatus,Himalayan Bluetail,0.2006,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
387.0,390.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.1655,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
387.0,390.0,Phylloscopus pulcher,Buff-barred Warbler,0.1002,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
390.0,393.0,Phylloscopus trochiloides,Greenish Warbler,0.6394,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
390.0,393.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.3562,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
390.0,393.0,Phylloscopus nitidus,Green Warbler,0.1564,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
393.0,396.0,Phylloscopus trochiloides,Greenish Warbler,0.1151,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
396.0,399.0,Tarsiger rufilatus,Himalayan Bluetail,0.1410,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
399.0,402.0,Phylloscopus nitidus,Green Warbler,0.1930,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
402.0,405.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3453,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
408.0,411.0,Phylloscopus pulcher,Buff-barred Warbler,0.2999,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
411.0,414.0,Phylloscopus nitidus,Green Warbler,0.5010,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
411.0,414.0,Phylloscopus trochiloides,Greenish Warbler,0.4066,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
417.0,420.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2455,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
417.0,420.0,Phylloscopus nitidus,Green Warbler,0.1633,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
420.0,423.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5673,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
420.0,423.0,Phylloscopus nitidus,Green Warbler,0.1097,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
423.0,426.0,Phylloscopus trochiloides,Greenish Warbler,0.1817,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
426.0,429.0,Phylloscopus trochiloides,Greenish Warbler,0.4489,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
426.0,429.0,Phylloscopus pulcher,Buff-barred Warbler,0.2662,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
426.0,429.0,Phylloscopus nitidus,Green Warbler,0.1369,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
429.0,432.0,Phylloscopus trochiloides,Greenish Warbler,0.9673,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
429.0,432.0,Phylloscopus nitidus,Green Warbler,0.2681,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
432.0,435.0,Phylloscopus nitidus,Green Warbler,0.7073,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
432.0,435.0,Phylloscopus trochiloides,Greenish Warbler,0.2132,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
435.0,438.0,Phylloscopus trochiloides,Greenish Warbler,0.1871,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
435.0,438.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1495,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
435.0,438.0,Phylloscopus nitidus,Green Warbler,0.1218,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
438.0,441.0,Phylloscopus trochiloides,Greenish Warbler,0.2544,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
438.0,441.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1580,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
438.0,441.0,Phylloscopus nitidus,Green Warbler,0.1106,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
444.0,447.0,Phylloscopus trochiloides,Greenish Warbler,0.1362,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
444.0,447.0,Phylloscopus nitidus,Green Warbler,0.1126,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
447.0,450.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3522,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
447.0,450.0,Phylloscopus trochiloides,Greenish Warbler,0.2328,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
450.0,453.0,Phylloscopus pulcher,Buff-barred Warbler,0.2437,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
450.0,453.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.1180,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
456.0,459.0,Phylloscopus nitidus,Green Warbler,0.6445,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
456.0,459.0,Phylloscopus trochiloides,Greenish Warbler,0.3546,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
459.0,462.0,Phylloscopus trochiloides,Greenish Warbler,0.2446,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
465.0,468.0,Phylloscopus nitidus,Green Warbler,0.5418,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
465.0,468.0,Phylloscopus trochiloides,Greenish Warbler,0.1511,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
471.0,474.0,Setophaga magnolia,Magnolia Warbler,0.8453,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
474.0,477.0,Phylloscopus trochiloides,Greenish Warbler,0.7148,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
480.0,483.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.4557,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
492.0,495.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1368,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
498.0,501.0,Phylloscopus chloronotus,Lemon-rumped Warbler,0.1667,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
498.0,501.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1207,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
501.0,504.0,Phylloscopus nitidus,Green Warbler,0.7486,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
507.0,510.0,Phylloscopus nitidus,Green Warbler,0.8644,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
507.0,510.0,Phylloscopus trochiloides,Greenish Warbler,0.4535,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
510.0,513.0,Phylloscopus nitidus,Green Warbler,0.9557,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
510.0,513.0,Phylloscopus trochiloides,Greenish Warbler,0.9041,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
516.0,519.0,Phylloscopus trochiloides,Greenish Warbler,0.3390,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
519.0,522.0,Setophaga magnolia,Magnolia Warbler,0.1626,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
525.0,528.0,Phylloscopus trochiloides,Greenish Warbler,0.2810,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
525.0,528.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1972,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
525.0,528.0,Phylloscopus nitidus,Green Warbler,0.1381,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
528.0,531.0,Phylloscopus nitidus,Green Warbler,0.7360,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
528.0,531.0,Phylloscopus trochiloides,Greenish Warbler,0.4725,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
528.0,531.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1531,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
531.0,534.0,Leiothlypis ruficapilla,Nashville Warbler,0.1003,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
534.0,537.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.4734,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
537.0,540.0,Phylloscopus trochiloides,Greenish Warbler,0.2174,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
537.0,540.0,Phylloscopus nitidus,Green Warbler,0.1382,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
543.0,546.0,Phylloscopus trochiloides,Greenish Warbler,0.1371,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
546.0,549.0,Phylloscopus nitidus,Green Warbler,0.1318,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
552.0,555.0,Setophaga magnolia,Magnolia Warbler,0.5615,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
552.0,555.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.2159,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
552.0,555.0,Setophaga americana,Northern Parula,0.1473,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
552.0,555.0,Setophaga ruticilla,American Redstart,0.1092,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
555.0,558.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1346,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
558.0,561.0,Cyanopica cooki,Iberian Magpie,0.1242,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
558.0,561.0,Pardirallus sanguinolentus,Plumbeous Rail,0.1112,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
561.0,564.0,Phylloscopus trochiloides,Greenish Warbler,0.1473,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
561.0,564.0,Phylloscopus nitidus,Green Warbler,0.1314,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
564.0,567.0,Phylloscopus nitidus,Green Warbler,0.8656,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
564.0,567.0,Phylloscopus trochiloides,Greenish Warbler,0.6868,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
567.0,570.0,Phylloscopus trochiloides,Greenish Warbler,0.2423,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
567.0,570.0,Phylloscopus nitidus,Green Warbler,0.1119,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
570.0,573.0,Cettia brunnifrons,Gray-sided Bush Warbler,0.2743,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
570.0,573.0,Phylloscopus trochiloides,Greenish Warbler,0.2407,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
570.0,573.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1677,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
570.0,573.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1424,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
573.0,576.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.6187,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
573.0,576.0,Phylloscopus nitidus,Green Warbler,0.2706,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
573.0,576.0,Phylloscopus trochiloides,Greenish Warbler,0.1691,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
573.0,576.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1023,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
576.0,579.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2398,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
576.0,579.0,Tarsiger chrysaeus,Golden Bush-Robin,0.1084,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
579.0,582.0,Phylloscopus trochiloides,Greenish Warbler,0.4458,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
579.0,582.0,Phylloscopus nitidus,Green Warbler,0.1100,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
582.0,585.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.4123,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
582.0,585.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.3133,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
585.0,588.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2252,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
588.0,591.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1711,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
591.0,594.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1525,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
591.0,594.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1201,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
594.0,597.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.5457,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
600.0,603.0,Phylloscopus trochiloides,Greenish Warbler,0.8665,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
600.0,603.0,Phylloscopus nitidus,Green Warbler,0.5905,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
609.0,612.0,Phylloscopus trochiloides,Greenish Warbler,0.3884,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
609.0,612.0,Phylloscopus nitidus,Green Warbler,0.2011,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
609.0,612.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1027,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
615.0,618.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1714,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
621.0,624.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1396,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
624.0,627.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.2018,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
627.0,630.0,Phylloscopus nitidus,Green Warbler,0.5724,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
630.0,633.0,Phylloscopus nitidus,Green Warbler,0.6347,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
630.0,633.0,Phylloscopus trochiloides,Greenish Warbler,0.6028,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
633.0,636.0,Phylloscopus trochiloides,Greenish Warbler,0.2926,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
636.0,639.0,Phylloscopus nitidus,Green Warbler,0.2330,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
639.0,642.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.1357,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
645.0,648.0,Phylloscopus trochiloides,Greenish Warbler,0.3121,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
654.0,657.0,Phylloscopus trochiloides,Greenish Warbler,0.3293,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
654.0,657.0,Phylloscopus nitidus,Green Warbler,0.1488,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
657.0,660.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.4557,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
663.0,666.0,Phylloscopus trochiloides,Greenish Warbler,0.4613,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
666.0,669.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1889,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
669.0,672.0,Phylloscopus nitidus,Green Warbler,0.7491,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
669.0,672.0,Phylloscopus trochiloides,Greenish Warbler,0.2364,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
675.0,678.0,Phylloscopus humei,Hume's Warbler,0.1445,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
675.0,678.0,Phylloscopus trochiloides,Greenish Warbler,0.1192,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
678.0,681.0,Phylloscopus nitidus,Green Warbler,0.9194,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
678.0,681.0,Phylloscopus trochiloides,Greenish Warbler,0.3614,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
681.0,684.0,Phylloscopus trochiloides,Greenish Warbler,0.1170,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
687.0,690.0,Phylloscopus nitidus,Green Warbler,0.7249,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/HIGH/PSH10/20240605_050000.WAV
