Start (s),End (s),Scientific name,Common name,Confidence,File
828.0,831.0,Haemorhous cassinii,Cassin's Finch,0.1490,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
831.0,834.0,Haemorhous cassinii,Cassin's Finch,0.1871,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
843.0,846.0,Phylloscopus humei,Hume's Warbler,0.1152,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
849.0,852.0,Phylloscopus trochiloides,Greenish Warbler,0.1419,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
852.0,855.0,Trochalopteron affine,Black-faced Laughingthrush,0.1758,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
852.0,855.0,Luscinia phaenicuroides,White-bellied Redstart,0.1188,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
855.0,858.0,Haemorhous cassinii,Cassin's Finch,0.2604,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
855.0,858.0,Picoides dorsalis,American Three-toed Woodpecker,0.1053,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
861.0,864.0,Haemorhous cassinii,Cassin's Finch,0.5284,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
864.0,867.0,Phylloscopus humei,Hume's Warbler,0.2999,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
867.0,870.0,Phylloscopus trochiloides,Greenish Warbler,0.1118,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
879.0,882.0,Trochalopteron affine,Black-faced Laughingthrush,0.2009,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
885.0,888.0,Phylloscopus nitidus,Green Warbler,0.4457,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
885.0,888.0,Phylloscopus trochiloides,Greenish Warbler,0.1060,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
888.0,891.0,Haemorhous cassinii,Cassin's Finch,0.2398,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
891.0,894.0,Haemorhous cassinii,Cassin's Finch,0.2535,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240609_070000.WAV
123.0,126.0,Bubo bubo,Eurasian Eagle-Owl,0.1850,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_040000.WAV
201.0,204.0,Bubo bubo,Eurasian Eagle-Owl,0.5966,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_040000.WAV
612.0,615.0,Catharus guttatus,Hermit Thrush,0.1609,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_040000.WAV
822.0,825.0,Columba guinea,Speckled Pigeon,0.1374,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_040000.WAV
0,3.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.2142,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
0,3.0,Phylloscopus trochiloides,Greenish Warbler,0.1811,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
9.0,12.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1622,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
12.0,15.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9443,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
12.0,15.0,Trochalopteron affine,Black-faced Laughingthrush,0.1587,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
12.0,15.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1097,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
18.0,21.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6345,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
18.0,21.0,Trochalopteron affine,Black-faced Laughingthrush,0.1762,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
21.0,24.0,Cyanopica cooki,Iberian Magpie,0.1988,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
21.0,24.0,Catharus frantzii,Ruddy-capped Nightingale-Thrush,0.1899,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
24.0,27.0,Trochalopteron variegatum,Variegated Laughingthrush,0.8640,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
24.0,27.0,Trochalopteron affine,Black-faced Laughingthrush,0.1116,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
24.0,27.0,Trochalopteron morrisonianum,White-whiskered Laughingthrush,0.1102,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
27.0,30.0,Coracina striata,Bar-bellied Cuckooshrike,0.1574,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
30.0,33.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9139,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
30.0,33.0,Trochalopteron affine,Black-faced Laughingthrush,0.2119,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
33.0,36.0,Phylloscopus trochiloides,Greenish Warbler,0.1129,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
33.0,36.0,Turdus albocinctus,White-collared Blackbird,0.1113,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
39.0,42.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9236,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
39.0,42.0,Trochalopteron affine,Black-faced Laughingthrush,0.2634,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
42.0,45.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2268,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
45.0,48.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4558,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
48.0,51.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1977,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
51.0,54.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3548,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
51.0,54.0,Trochalopteron affine,Black-faced Laughingthrush,0.1112,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
57.0,60.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7648,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
60.0,63.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2386,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
60.0,63.0,Trochalopteron affine,Black-faced Laughingthrush,0.1663,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
63.0,66.0,Myiarchus cinerascens,Ash-throated Flycatcher,0.1886,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
63.0,66.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1078,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
66.0,69.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7211,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
66.0,69.0,Trochalopteron affine,Black-faced Laughingthrush,0.1907,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
69.0,72.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9705,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
69.0,72.0,Trochalopteron affine,Black-faced Laughingthrush,0.1701,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
72.0,75.0,Pycnonotus striatus,Striated Bulbul,0.1572,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
75.0,78.0,Trochalopteron affine,Black-faced Laughingthrush,0.4624,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
75.0,78.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3173,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
78.0,81.0,Phylloscopus trochiloides,Greenish Warbler,0.1868,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
81.0,84.0,Trochalopteron affine,Black-faced Laughingthrush,0.5851,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
81.0,84.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4906,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
84.0,87.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5411,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
84.0,87.0,Phylloscopus trochiloides,Greenish Warbler,0.1215,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
84.0,87.0,Trochalopteron affine,Black-faced Laughingthrush,0.1150,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
87.0,90.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5078,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
93.0,96.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7416,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
93.0,96.0,Trochalopteron affine,Black-faced Laughingthrush,0.1641,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
96.0,99.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7577,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
99.0,102.0,Sturnus unicolor,Spotless Starling,0.1044,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
102.0,105.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1394,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
105.0,108.0,Yuhina gularis,Stripe-throated Yuhina,0.2148,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
105.0,108.0,Ixoreus naevius,Varied Thrush,0.1041,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
108.0,111.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2655,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
111.0,114.0,Turdus albocinctus,White-collared Blackbird,0.1563,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
114.0,117.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7102,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
114.0,117.0,Trochalopteron affine,Black-faced Laughingthrush,0.3856,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
114.0,117.0,Phylloscopus trochiloides,Greenish Warbler,0.1259,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
114.0,117.0,Coracina macei,Large Cuckooshrike,0.1089,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
117.0,120.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2683,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
120.0,123.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2575,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
123.0,126.0,Turdus assimilis,White-throated Thrush,0.1419,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
123.0,126.0,Turdus philomelos,Song Thrush,0.1201,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
123.0,126.0,Turdus albocinctus,White-collared Blackbird,0.1096,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
126.0,129.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7778,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
126.0,129.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2439,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
129.0,132.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6420,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
138.0,141.0,Trochalopteron variegatum,Variegated Laughingthrush,0.5171,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
141.0,144.0,Phylloscopus trochiloides,Greenish Warbler,0.1847,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
141.0,144.0,Zosterops simplex,Swinhoe's White-eye,0.1009,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
144.0,147.0,Trochalopteron affine,Black-faced Laughingthrush,0.8153,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
144.0,147.0,Trochalopteron morrisonianum,White-whiskered Laughingthrush,0.3475,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
144.0,147.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1690,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
147.0,150.0,Phylloscopus trochiloides,Greenish Warbler,0.1946,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
150.0,153.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3322,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
153.0,156.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1735,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
156.0,159.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1267,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
162.0,165.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.4734,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
165.0,168.0,Pardirallus sanguinolentus,Plumbeous Rail,0.1944,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
168.0,171.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2341,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
168.0,171.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2160,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
168.0,171.0,Phylloscopus trochiloides,Greenish Warbler,0.1111,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
171.0,174.0,Trochalopteron affine,Black-faced Laughingthrush,0.2579,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
171.0,174.0,Turdus celaenops,Izu Thrush,0.1209,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
174.0,177.0,Phylloscopus trochiloides,Greenish Warbler,0.3093,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
174.0,177.0,Oriolus oriolus,Eurasian Golden Oriole,0.1065,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
177.0,180.0,Trochalopteron affine,Black-faced Laughingthrush,0.6163,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
177.0,180.0,Trochalopteron morrisonianum,White-whiskered Laughingthrush,0.4894,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
177.0,180.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3572,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
180.0,183.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2312,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
183.0,186.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1250,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
186.0,189.0,Phylloscopus nitidus,Green Warbler,0.3265,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
186.0,189.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.2358,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
186.0,189.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1201,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
189.0,192.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2699,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
189.0,192.0,Trochalopteron affine,Black-faced Laughingthrush,0.2119,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
192.0,195.0,Catharus fuscater,Slaty-backed Nightingale-Thrush,0.1173,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
192.0,195.0,Cyanopica cooki,Iberian Magpie,0.1089,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
195.0,198.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6143,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
198.0,201.0,Trochalopteron affine,Black-faced Laughingthrush,0.6818,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
198.0,201.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6405,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
198.0,201.0,Trochalopteron morrisonianum,White-whiskered Laughingthrush,0.3712,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
201.0,204.0,Phylloscopus nitidus,Green Warbler,0.1845,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
204.0,207.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3226,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
207.0,210.0,Phylloscopus trochiloides,Greenish Warbler,0.1519,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
216.0,219.0,Trochalopteron variegatum,Variegated Laughingthrush,0.7076,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
219.0,222.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1385,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM3\20240610_050000.WAV
