Start (s),End (s),Scientific name,Common name,Confidence,File
618.0,621.0,Phylloscopus trochiloides,Greenish Warbler,0.5017,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
618.0,621.0,Phylloscopus nitidus,Green Warbler,0.4438,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7832,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
624.0,627.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2652,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
627.0,630.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6781,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
627.0,630.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1760,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
633.0,636.0,Phylloscopus nitidus,Green Warbler,0.3032,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
633.0,636.0,Scolopax rusticola,Eurasian Woodcock,0.1785,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
636.0,639.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7979,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
639.0,642.0,Protonotaria citrea,Prothonotary Warbler,0.3482,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
642.0,645.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9567,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
645.0,648.0,Protonotaria citrea,Prothonotary Warbler,0.1382,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
645.0,648.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1320,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
648.0,651.0,Phylloscopus nitidus,Green Warbler,0.1780,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
648.0,651.0,Phylloscopus trochiloides,Greenish Warbler,0.1341,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
651.0,654.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6913,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
651.0,654.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1812,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
654.0,657.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7877,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
654.0,657.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2071,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
660.0,663.0,Phylloscopus nitidus,Green Warbler,0.1223,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
675.0,678.0,Phylloscopus trochiloides,Greenish Warbler,0.1196,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
681.0,684.0,Phylloscopus trochiloides,Greenish Warbler,0.4458,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
684.0,687.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9389,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
687.0,690.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7669,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
687.0,690.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1067,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
690.0,693.0,Phylloscopus nitidus,Green Warbler,0.1039,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
693.0,696.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8634,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
696.0,699.0,Phylloscopus trochiloides,Greenish Warbler,0.2854,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
696.0,699.0,Phylloscopus nitidus,Green Warbler,0.2212,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
705.0,708.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9438,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
708.0,711.0,Pyrrhomyias cinnamomeus,Cinnamon Flycatcher,0.1234,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
711.0,714.0,Phylloscopus nitidus,Green Warbler,0.9325,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
714.0,717.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9831,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
717.0,720.0,Setophaga townsendi,Townsend's Warbler,0.3330,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
717.0,720.0,Larvivora brunnea,Indian Blue Robin,0.1836,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
717.0,720.0,Setophaga chrysoparia,Golden-cheeked Warbler,0.1549,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
720.0,723.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.2826,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
720.0,723.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1601,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
723.0,726.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9638,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
723.0,726.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1696,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
726.0,729.0,Phylloscopus nitidus,Green Warbler,0.7698,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
729.0,732.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9362,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
738.0,741.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5098,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
741.0,744.0,Phylloscopus nitidus,Green Warbler,0.7992,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
741.0,744.0,Phylloscopus trochiloides,Greenish Warbler,0.4447,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
744.0,747.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8862,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
750.0,753.0,Diglossa lafresnayii,Glossy Flowerpiercer,0.2825,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
753.0,756.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9046,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
762.0,765.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6736,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
765.0,768.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8246,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
765.0,768.0,Phylloscopus nitidus,Green Warbler,0.1108,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
774.0,777.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5107,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
780.0,783.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9381,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
780.0,783.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1938,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
780.0,783.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1708,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
786.0,789.0,Prunella modularis,Dunnock,0.1110,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
786.0,789.0,Myioborus melanocephalus,Spectacled Redstart,0.1014,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
789.0,792.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6688,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
792.0,795.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1483,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
795.0,798.0,Phylloscopus nitidus,Green Warbler,0.8361,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
795.0,798.0,Phylloscopus trochiloides,Greenish Warbler,0.3138,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
798.0,801.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8320,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
798.0,801.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2360,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
798.0,801.0,Tarsiger chrysaeus,Golden Bush-Robin,0.1352,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
801.0,804.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9724,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
801.0,804.0,Protonotaria citrea,Prothonotary Warbler,0.2487,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
801.0,804.0,Poospiza nigrorufa,Black-and-rufous Warbling Finch,0.1732,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
804.0,807.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2116,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
804.0,807.0,Zonotrichia leucophrys,White-crowned Sparrow,0.1545,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
807.0,810.0,Protonotaria citrea,Prothonotary Warbler,0.7546,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
807.0,810.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2730,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
813.0,816.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2598,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
816.0,819.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7498,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
819.0,822.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9415,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
822.0,825.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2797,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
825.0,828.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9891,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
825.0,828.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1767,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
828.0,831.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9678,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
828.0,831.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1261,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
831.0,834.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9454,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
831.0,834.0,Protonotaria citrea,Prothonotary Warbler,0.2216,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
834.0,837.0,Phylloscopus nitidus,Green Warbler,0.2932,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
834.0,837.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1390,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
837.0,840.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4513,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
840.0,843.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7046,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
840.0,843.0,Protonotaria citrea,Prothonotary Warbler,0.2893,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
846.0,849.0,Protonotaria citrea,Prothonotary Warbler,0.3411,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
846.0,849.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2686,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
849.0,852.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8142,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
852.0,855.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1705,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
855.0,858.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7819,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
855.0,858.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1562,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
861.0,864.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8767,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
861.0,864.0,Protonotaria citrea,Prothonotary Warbler,0.2100,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
864.0,867.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8598,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
867.0,870.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1267,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
870.0,873.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9516,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
873.0,876.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5182,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
876.0,879.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9534,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
879.0,882.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6268,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
882.0,885.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9390,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
885.0,888.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7774,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
885.0,888.0,Protonotaria citrea,Prothonotary Warbler,0.2982,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
888.0,891.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6660,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
891.0,894.0,Phylloscopus trochiloides,Greenish Warbler,0.2884,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
897.0,900.0,Larvivora brunnea,Indian Blue Robin,0.1889,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_060000.WAV
0,3.0,Coccothraustes coccothraustes,Hawfinch,0.1152,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
3.0,6.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8085,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
12.0,15.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7835,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
21.0,24.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8583,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
24.0,27.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4923,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
24.0,27.0,Protonotaria citrea,Prothonotary Warbler,0.4849,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
30.0,33.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9593,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
39.0,42.0,Zonotrichia leucophrys,White-crowned Sparrow,0.1135,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
42.0,45.0,Phylloscopus occipitalis,Western Crowned Warbler,0.9235,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
45.0,48.0,Anthus pratensis,Meadow Pipit,0.1780,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
48.0,51.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8901,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
54.0,57.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8551,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
60.0,63.0,Teretistris fornsi,Oriente Warbler,0.1435,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
63.0,66.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6998,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
63.0,66.0,Protonotaria citrea,Prothonotary Warbler,0.1265,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
69.0,72.0,Protonotaria citrea,Prothonotary Warbler,0.4009,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
69.0,72.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1962,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
72.0,75.0,Protonotaria citrea,Prothonotary Warbler,0.5536,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
72.0,75.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1330,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
78.0,81.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8794,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
84.0,87.0,Setophaga occidentalis,Hermit Warbler,0.2486,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL7\20240517_070000.WAV
