Start (s),End (s),Scientific name,Common name,Confidence,File
651.0,654.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1184,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
672.0,675.0,Zonotrichia leucophrys,White-crowned Sparrow,0.2366,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
702.0,705.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.7921,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
708.0,711.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.4202,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
711.0,714.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.7489,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
717.0,720.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1743,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
726.0,729.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2103,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
768.0,771.0,Parus minor,Japanese Tit,0.4568,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
774.0,777.0,Pnoepyga albiventer,Scaly-breasted Cupwing,0.1481,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
774.0,777.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1405,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
774.0,777.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1371,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
777.0,780.0,Cardellina pusilla,Wilson's Warbler,0.1632,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
777.0,780.0,Apalis chapini,Chapin's Apalis,0.1008,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
780.0,783.0,Trochalopteron affine,Black-faced Laughingthrush,0.1502,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
795.0,798.0,Phylloscopus humei,Hume's Warbler,0.2052,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
801.0,804.0,Phylloscopus humei,Hume's Warbler,0.3227,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
807.0,810.0,Emberiza citrinella,Yellowhammer,0.2884,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
810.0,813.0,Phylloscopus humei,Hume's Warbler,0.3732,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
813.0,816.0,Phylloscopus humei,Hume's Warbler,0.2690,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
813.0,816.0,Luscinia phaenicuroides,White-bellied Redstart,0.1179,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
816.0,819.0,Phylloscopus humei,Hume's Warbler,0.4858,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
825.0,828.0,Poecile gambeli,Mountain Chickadee,0.8038,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
828.0,831.0,Phylloscopus humei,Hume's Warbler,0.1814,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
831.0,834.0,Phylloscopus humei,Hume's Warbler,0.3345,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
840.0,843.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1388,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
843.0,846.0,Phylloscopus humei,Hume's Warbler,0.3220,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
849.0,852.0,Phylloscopus trochiloides,Greenish Warbler,0.1576,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
855.0,858.0,Phylloscopus magnirostris,Large-billed Leaf Warbler,0.8754,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
858.0,861.0,Phylloscopus humei,Hume's Warbler,0.8858,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
861.0,864.0,Phylloscopus humei,Hume's Warbler,0.9895,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
864.0,867.0,Phylloscopus humei,Hume's Warbler,0.6342,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
867.0,870.0,Phylloscopus humei,Hume's Warbler,0.1806,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
870.0,873.0,Phylloscopus trochiloides,Greenish Warbler,0.1087,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
876.0,879.0,Phylloscopus humei,Hume's Warbler,0.2390,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
879.0,882.0,Phylloscopus humei,Hume's Warbler,0.6956,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
882.0,885.0,Phylloscopus trochiloides,Greenish Warbler,0.1714,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
885.0,888.0,Phylloscopus humei,Hume's Warbler,0.3825,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
888.0,891.0,Phylloscopus trochiloides,Greenish Warbler,0.1336,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
888.0,891.0,Phylloscopus humei,Hume's Warbler,0.1167,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
888.0,891.0,Phylloscopus coronatus,Eastern Crowned Warbler,0.1165,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
891.0,894.0,Phylloscopus humei,Hume's Warbler,0.4378,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
891.0,894.0,Phylloscopus trochiloides,Greenish Warbler,0.1280,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
894.0,897.0,Phylloscopus trochiloides,Greenish Warbler,0.6741,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
894.0,897.0,Phylloscopus humei,Hume's Warbler,0.4219,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
897.0,900.0,Phylloscopus humei,Hume's Warbler,0.9296,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
897.0,900.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1089,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240613_070000.WAV
381.0,384.0,Poecile gambeli,Mountain Chickadee,0.3343,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
402.0,405.0,Zosterops palpebrosus,Indian White-eye,0.3073,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
462.0,465.0,Spinus spinus,Eurasian Siskin,0.5518,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
504.0,507.0,Poecile gambeli,Mountain Chickadee,0.4809,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
567.0,570.0,Spinus spinus,Eurasian Siskin,0.2478,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
579.0,582.0,Poecile gambeli,Mountain Chickadee,0.2676,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
612.0,615.0,Luscinia phaenicuroides,White-bellied Redstart,0.1545,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
624.0,627.0,Luscinia phaenicuroides,White-bellied Redstart,0.2758,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
702.0,705.0,Spinus spinus,Eurasian Siskin,0.1189,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
756.0,759.0,Poecile gambeli,Mountain Chickadee,0.1642,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
780.0,783.0,Luscinia phaenicuroides,White-bellied Redstart,0.1439,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
780.0,783.0,Passerella iliaca,Fox Sparrow,0.1017,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
792.0,795.0,Luscinia phaenicuroides,White-bellied Redstart,0.1139,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
816.0,819.0,Luscinia phaenicuroides,White-bellied Redstart,0.1170,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
837.0,840.0,Spinus spinus,Eurasian Siskin,0.2221,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
864.0,867.0,Erithacus rubecula,European Robin,0.1100,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
870.0,873.0,Luscinia phaenicuroides,White-bellied Redstart,0.1320,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_040000.WAV
0,3.0,Tarsiger rufilatus,Himalayan Bluetail,0.1326,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
0,3.0,Brachypteryx hyperythra,Rusty-bellied Shortwing,0.1176,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
3.0,6.0,Phylloscopus humei,Hume's Warbler,0.4145,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
6.0,9.0,Brachypteryx hyperythra,Rusty-bellied Shortwing,0.1089,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
9.0,12.0,Phylloscopus humei,Hume's Warbler,0.5469,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
15.0,18.0,Phylloscopus humei,Hume's Warbler,0.1132,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
18.0,21.0,Tarsiger rufilatus,Himalayan Bluetail,0.2341,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
18.0,21.0,Catharus minimus,Gray-cheeked Thrush,0.1243,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
21.0,24.0,Phylloscopus humei,Hume's Warbler,0.2482,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
21.0,24.0,Tarsiger rufilatus,Himalayan Bluetail,0.1345,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
24.0,27.0,Tarsiger rufilatus,Himalayan Bluetail,0.1760,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
27.0,30.0,Phylloscopus humei,Hume's Warbler,0.7025,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
27.0,30.0,Tarsiger rufilatus,Himalayan Bluetail,0.4752,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
30.0,33.0,Phylloscopus humei,Hume's Warbler,0.7309,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
33.0,36.0,Phylloscopus humei,Hume's Warbler,0.1524,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
36.0,39.0,Phylloscopus humei,Hume's Warbler,0.1552,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
39.0,42.0,Tarsiger rufilatus,Himalayan Bluetail,0.9156,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
39.0,42.0,Phylloscopus humei,Hume's Warbler,0.3127,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
42.0,45.0,Phylloscopus humei,Hume's Warbler,0.6304,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
45.0,48.0,Phylloscopus humei,Hume's Warbler,0.9447,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
45.0,48.0,Tarsiger rufilatus,Himalayan Bluetail,0.6847,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
48.0,51.0,Phylloscopus humei,Hume's Warbler,0.1231,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
48.0,51.0,Brachypteryx hyperythra,Rusty-bellied Shortwing,0.1083,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
51.0,54.0,Phylloscopus humei,Hume's Warbler,0.2280,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
54.0,57.0,Phylloscopus humei,Hume's Warbler,0.9205,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
60.0,63.0,Phylloscopus humei,Hume's Warbler,0.5381,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
66.0,69.0,Phylloscopus humei,Hume's Warbler,0.3236,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
66.0,69.0,Tarsiger rufilatus,Himalayan Bluetail,0.1714,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
69.0,72.0,Phylloscopus humei,Hume's Warbler,0.5178,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
72.0,75.0,Tarsiger rufilatus,Himalayan Bluetail,0.9707,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
72.0,75.0,Cyanoptila cyanomelana,Blue-and-white Flycatcher,0.1444,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
75.0,78.0,Tarsiger rufilatus,Himalayan Bluetail,0.9684,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
78.0,81.0,Tarsiger rufilatus,Himalayan Bluetail,0.9769,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
78.0,81.0,Ficedula zanthopygia,Yellow-rumped Flycatcher,0.1794,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
81.0,84.0,Tarsiger rufilatus,Himalayan Bluetail,0.8361,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
84.0,87.0,Tarsiger rufilatus,Himalayan Bluetail,0.8584,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
84.0,87.0,Phylloscopus humei,Hume's Warbler,0.1611,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
87.0,90.0,Tarsiger rufilatus,Himalayan Bluetail,0.9773,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
87.0,90.0,Ficedula zanthopygia,Yellow-rumped Flycatcher,0.1779,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
90.0,93.0,Tarsiger rufilatus,Himalayan Bluetail,0.7658,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
93.0,96.0,Tarsiger rufilatus,Himalayan Bluetail,0.9566,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
96.0,99.0,Tarsiger rufilatus,Himalayan Bluetail,0.8438,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
96.0,99.0,Cyanoptila cyanomelana,Blue-and-white Flycatcher,0.1068,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
99.0,102.0,Phylloscopus humei,Hume's Warbler,0.1948,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
102.0,105.0,Tarsiger rufilatus,Himalayan Bluetail,0.9494,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
102.0,105.0,Luscinia phaenicuroides,White-bellied Redstart,0.3377,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
102.0,105.0,Ficedula ruficauda,Rusty-tailed Flycatcher,0.1592,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
105.0,108.0,Tarsiger rufilatus,Himalayan Bluetail,0.6229,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
105.0,108.0,Cyanoptila cumatilis,Zappey's Flycatcher,0.1579,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
108.0,111.0,Tarsiger rufilatus,Himalayan Bluetail,0.9867,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
111.0,114.0,Tarsiger rufilatus,Himalayan Bluetail,0.8901,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
111.0,114.0,Ficedula zanthopygia,Yellow-rumped Flycatcher,0.1114,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
114.0,117.0,Tarsiger rufilatus,Himalayan Bluetail,0.7492,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
117.0,120.0,Tarsiger rufilatus,Himalayan Bluetail,0.9000,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
117.0,120.0,Ficedula narcissina,Narcissus Flycatcher,0.1782,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
120.0,123.0,Tarsiger rufilatus,Himalayan Bluetail,0.8259,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
123.0,126.0,Tarsiger rufilatus,Himalayan Bluetail,0.9062,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
126.0,129.0,Tarsiger rufilatus,Himalayan Bluetail,0.2909,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
126.0,129.0,Ficedula zanthopygia,Yellow-rumped Flycatcher,0.1788,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
129.0,132.0,Larvivora brunnea,Indian Blue Robin,0.2264,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
132.0,135.0,Phylloscopus intermedius,White-spectacled Warbler,0.2516,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
135.0,138.0,Tarsiger rufilatus,Himalayan Bluetail,0.5388,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
138.0,141.0,Tarsiger rufilatus,Himalayan Bluetail,0.2980,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
141.0,144.0,Tarsiger rufilatus,Himalayan Bluetail,0.3108,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
144.0,147.0,Tarsiger rufilatus,Himalayan Bluetail,0.6754,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
150.0,153.0,Tarsiger rufilatus,Himalayan Bluetail,0.7860,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
153.0,156.0,Tarsiger rufilatus,Himalayan Bluetail,0.2498,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
153.0,156.0,Ficedula zanthopygia,Yellow-rumped Flycatcher,0.1142,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
153.0,156.0,Phylloscopus humei,Hume's Warbler,0.1010,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
156.0,159.0,Phylloscopus humei,Hume's Warbler,0.1265,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
159.0,162.0,Tarsiger rufilatus,Himalayan Bluetail,0.8137,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
162.0,165.0,Phylloscopus intermedius,White-spectacled Warbler,0.2533,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
165.0,168.0,Tarsiger rufilatus,Himalayan Bluetail,0.3897,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
168.0,171.0,Phylloscopus humei,Hume's Warbler,0.9862,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
177.0,180.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2264,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
180.0,183.0,Tarsiger rufilatus,Himalayan Bluetail,0.2560,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
183.0,186.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1224,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
186.0,189.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1381,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
186.0,189.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1295,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
192.0,195.0,Tarsiger rufilatus,Himalayan Bluetail,0.2886,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
201.0,204.0,Carpodacus rodochroa,Pink-browed Rosefinch,0.2077,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
201.0,204.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1220,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
204.0,207.0,Zosterops japonicus,Warbling White-eye,0.1268,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
210.0,213.0,Spinus pinus,Pine Siskin,0.1755,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
219.0,222.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4411,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
225.0,228.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6780,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
228.0,231.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1307,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
228.0,231.0,Carpodacus rodochroa,Pink-browed Rosefinch,0.1198,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
234.0,237.0,Carpodacus rodochroa,Pink-browed Rosefinch,0.1277,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
237.0,240.0,Carpodacus rodochroa,Pink-browed Rosefinch,0.2379,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
237.0,240.0,Spinus tristis,American Goldfinch,0.1547,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
252.0,255.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2555,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
255.0,258.0,Carpodacus rodochroa,Pink-browed Rosefinch,0.2382,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
255.0,258.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1539,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
258.0,261.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6561,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
267.0,270.0,Phylloscopus humei,Hume's Warbler,0.1566,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
270.0,273.0,Zosterops japonicus,Warbling White-eye,0.1335,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
273.0,276.0,Ficedula tricolor,Slaty-blue Flycatcher,0.1066,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
279.0,282.0,Trochalopteron variegatum,Variegated Laughingthrush,0.9627,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
279.0,282.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1276,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
282.0,285.0,Phylloscopus humei,Hume's Warbler,0.1132,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M8/20240614_050000.WAV
