Start (s),End (s),Scientific name,Common name,Confidence,File
693.0,696.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1295,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
693.0,696.0,Phylloscopus nitidus,Green Warbler,0.1089,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
696.0,699.0,Setophaga pensylvanica,Chestnut-sided Warbler,0.5368,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
699.0,702.0,Charadrius dubius,Little Ringed Plover,0.1910,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
702.0,705.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.4072,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
702.0,705.0,Phylloscopus trochiloides,Greenish Warbler,0.1034,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
708.0,711.0,Palmeria dolei,Akohekohe,0.2236,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
717.0,720.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2009,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
717.0,720.0,Phylloscopus trochiloides,Greenish Warbler,0.1028,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
720.0,723.0,Trochalopteron erythrocephalum,Chestnut-crowned Laughingthrush,0.1024,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
723.0,726.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2963,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
726.0,729.0,Phylloscopus nitidus,Green Warbler,0.3040,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
726.0,729.0,Phylloscopus trochiloides,Greenish Warbler,0.1550,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
735.0,738.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2561,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
735.0,738.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1389,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
741.0,744.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2997,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
744.0,747.0,Phylloscopus trochiloides,Greenish Warbler,0.1819,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
744.0,747.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1103,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
756.0,759.0,Phylloscopus trochiloides,Greenish Warbler,0.3044,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
756.0,759.0,Phylloscopus nitidus,Green Warbler,0.2361,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
765.0,768.0,Phylloscopus pulcher,Buff-barred Warbler,0.1410,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
768.0,771.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2316,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
774.0,777.0,Phylloscopus trochiloides,Greenish Warbler,0.8077,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
774.0,777.0,Phylloscopus nitidus,Green Warbler,0.1727,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
777.0,780.0,Phylloscopus nitidus,Green Warbler,0.6669,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
777.0,780.0,Phylloscopus trochiloides,Greenish Warbler,0.1740,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
792.0,795.0,Panurus biarmicus,Bearded Reedling,0.4425,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
795.0,798.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2940,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
795.0,798.0,Phylloscopus trochiloides,Greenish Warbler,0.2190,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
801.0,804.0,Phylloscopus trochiloides,Greenish Warbler,0.2947,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
801.0,804.0,Phylloscopus nitidus,Green Warbler,0.1923,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
804.0,807.0,Phylloscopus nitidus,Green Warbler,0.5452,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
804.0,807.0,Phylloscopus trochiloides,Greenish Warbler,0.2130,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
810.0,813.0,Setophaga palmarum,Palm Warbler,0.1803,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
813.0,816.0,Phylloscopus nitidus,Green Warbler,0.4231,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
813.0,816.0,Phylloscopus trochiloides,Greenish Warbler,0.2890,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
819.0,822.0,Carpodacus erythrinus,Common Rosefinch,0.1159,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
819.0,822.0,Pheugopedius eisenmanni,Inca Wren,0.1045,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
822.0,825.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1157,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
837.0,840.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.4488,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
837.0,840.0,Tarsiger indicus,White-browed Bush-Robin,0.1604,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
843.0,846.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.3504,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
843.0,846.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2852,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
852.0,855.0,Phylloscopus nitidus,Green Warbler,0.4308,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
852.0,855.0,Phylloscopus trochiloides,Greenish Warbler,0.1079,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
858.0,861.0,Setophaga nigrescens,Black-throated Gray Warbler,0.1314,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
864.0,867.0,Phylloscopus trochiloides,Greenish Warbler,0.6091,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
864.0,867.0,Phylloscopus nitidus,Green Warbler,0.3407,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
873.0,876.0,Phylloscopus trochiloides,Greenish Warbler,0.3106,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
876.0,879.0,Charadrius dubius,Little Ringed Plover,0.2206,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
882.0,885.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2238,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
885.0,888.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.4774,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
891.0,894.0,Trochalopteron variegatum,Variegated Laughingthrush,0.3262,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
891.0,894.0,Mareca penelope,Eurasian Wigeon,0.1579,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
894.0,897.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2576,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
894.0,897.0,Phylloscopus trochiloides,Greenish Warbler,0.2528,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240611_070000.WAV
12.0,15.0,Gallinula chloropus,Eurasian Moorhen,0.3659,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
402.0,405.0,Tringa ochropus,Green Sandpiper,0.1013,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
435.0,438.0,Lullula arborea,Wood Lark,0.1158,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
510.0,513.0,Galerida cristata,Crested Lark,0.2553,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
546.0,549.0,Tringa ochropus,Green Sandpiper,0.6106,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
564.0,567.0,Emberiza hortulana,Ortolan Bunting,0.1358,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
585.0,588.0,Galerida cristata,Crested Lark,0.1686,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
687.0,690.0,Spinus spinus,Eurasian Siskin,0.6449,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
720.0,723.0,Emberiza hortulana,Ortolan Bunting,0.1746,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
738.0,741.0,Phylloscopus collybita,Common Chiffchaff,0.1693,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
741.0,744.0,Emberiza hortulana,Ortolan Bunting,0.3457,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
750.0,753.0,Emberiza hortulana,Ortolan Bunting,0.1331,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
756.0,759.0,Emberiza hortulana,Ortolan Bunting,0.1303,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
768.0,771.0,Charadrius dubius,Little Ringed Plover,0.2212,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
777.0,780.0,Emberiza hortulana,Ortolan Bunting,0.1180,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
780.0,783.0,Plectrophenax nivalis,Snow Bunting,0.1221,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
786.0,789.0,Charadrius dubius,Little Ringed Plover,0.1909,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
804.0,807.0,Tringa ochropus,Green Sandpiper,0.2041,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
816.0,819.0,Galerida cristata,Crested Lark,0.2091,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
825.0,828.0,Galerida cristata,Crested Lark,0.1260,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
837.0,840.0,Emberiza hortulana,Ortolan Bunting,0.1236,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
888.0,891.0,Tringa ochropus,Green Sandpiper,0.4918,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_040000.WAV
6.0,9.0,Tarsiger chrysaeus,Golden Bush-Robin,0.2399,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
9.0,12.0,Phylloscopus trochiloides,Greenish Warbler,0.2954,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
9.0,12.0,Phylloscopus nitidus,Green Warbler,0.1646,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
12.0,15.0,Leiothlypis ruficapilla,Nashville Warbler,0.1467,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
15.0,18.0,Troglodytes troglodytes,Eurasian Wren,0.4495,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
15.0,18.0,Troglodytes pacificus,Pacific Wren,0.1243,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
18.0,21.0,Troglodytes troglodytes,Eurasian Wren,0.2175,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
21.0,24.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2063,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
21.0,24.0,Tarsiger chrysaeus,Golden Bush-Robin,0.2031,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
33.0,36.0,Phylloscopus trochiloides,Greenish Warbler,0.6566,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
33.0,36.0,Malurus alboscapulatus,White-shouldered Fairywren,0.3880,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
33.0,36.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.3108,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
33.0,36.0,Phylloscopus nitidus,Green Warbler,0.1078,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
33.0,36.0,Phylloscopus pulcher,Buff-barred Warbler,0.1035,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
42.0,45.0,Setophaga occidentalis,Hermit Warbler,0.2129,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
42.0,45.0,Setophaga townsendi,Townsend's Warbler,0.1295,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
48.0,51.0,Phylloscopus trochiloides,Greenish Warbler,0.2799,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
54.0,57.0,Oreoica gutturalis,Crested Bellbird,0.1272,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
57.0,60.0,Phylloscopus nitidus,Green Warbler,0.7490,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
57.0,60.0,Phylloscopus trochiloides,Greenish Warbler,0.6979,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
60.0,63.0,Setophaga townsendi,Townsend's Warbler,0.1033,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
69.0,72.0,Troglodytes troglodytes,Eurasian Wren,0.3055,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
69.0,72.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1666,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
69.0,72.0,Phylloscopus trochiloides,Greenish Warbler,0.1166,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
75.0,78.0,Periparus ater,Coal Tit,0.1041,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
78.0,81.0,Tarsiger chrysaeus,Golden Bush-Robin,0.2313,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
78.0,81.0,Phylloscopus pulcher,Buff-barred Warbler,0.1473,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
78.0,81.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1247,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
78.0,81.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1045,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
81.0,84.0,Phylloscopus affinis,Tickell's Leaf Warbler,0.1562,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
87.0,90.0,Phylloscopus trochiloides,Greenish Warbler,0.4069,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
87.0,90.0,Phylloscopus nitidus,Green Warbler,0.1265,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
90.0,93.0,Phylloscopus trochiloides,Greenish Warbler,0.4396,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
96.0,99.0,Phylloscopus trochiloides,Greenish Warbler,0.5204,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
96.0,99.0,Phylloscopus nitidus,Green Warbler,0.4200,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
99.0,102.0,Anthus hodgsoni,Olive-backed Pipit,0.1489,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
105.0,108.0,Troglodytes pacificus,Pacific Wren,0.1070,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
111.0,114.0,Prunella modularis,Dunnock,0.1006,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
114.0,117.0,Phylloscopus trochiloides,Greenish Warbler,0.5306,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
117.0,120.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2880,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
117.0,120.0,Phylloscopus trochiloides,Greenish Warbler,0.1731,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
126.0,129.0,Poecile montanus,Willow Tit,0.3822,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
129.0,132.0,Phylloscopus trochiloides,Greenish Warbler,0.8259,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
132.0,135.0,Phylloscopus nitidus,Green Warbler,0.3649,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
132.0,135.0,Phylloscopus trochiloides,Greenish Warbler,0.1614,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
132.0,135.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1110,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
141.0,144.0,Tarsiger chrysaeus,Golden Bush-Robin,0.2767,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
153.0,156.0,Phylloscopus trochiloides,Greenish Warbler,0.9355,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
153.0,156.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.2567,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
156.0,159.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1904,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
156.0,159.0,Phylloscopus trochiloides,Greenish Warbler,0.1436,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_High/PSH5\20240612_050000.WAV
