Start (s),End (s),Scientific name,Common name,Confidence,File
390.0,393.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2527,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
390.0,393.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1053,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
393.0,396.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2235,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
393.0,396.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1652,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
402.0,405.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1319,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
402.0,405.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1082,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
405.0,408.0,Tarsiger indicus,White-browed Bush-Robin,0.2308,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
405.0,408.0,Zosterops maderaspatanus,Malagasy White-eye,0.1424,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
408.0,411.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2083,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
414.0,417.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1926,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
414.0,417.0,Larvivora brunnea,Indian Blue Robin,0.1143,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
417.0,420.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2940,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
417.0,420.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1832,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
417.0,420.0,Trochalopteron affine,Black-faced Laughingthrush,0.1698,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
420.0,423.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1155,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
420.0,423.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1034,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
420.0,423.0,Pucrasia macrolopha,Koklass Pheasant,0.1027,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
426.0,429.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1120,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
429.0,432.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2772,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
432.0,435.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2439,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
432.0,435.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2436,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
435.0,438.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5933,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
438.0,441.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5072,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
441.0,444.0,Carpodacus erythrinus,Common Rosefinch,0.7603,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
441.0,444.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1258,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
441.0,444.0,Phylloscopus sindianus,Mountain Chiffchaff,0.1148,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
444.0,447.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6141,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
447.0,450.0,Trochalopteron variegatum,Variegated Laughingthrush,0.4740,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
447.0,450.0,Catharus fuscescens,Veery,0.2871,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
447.0,450.0,Trochalopteron subunicolor,Scaly Laughingthrush,0.1152,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
447.0,450.0,Vireo flavifrons,Yellow-throated Vireo,0.1095,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
450.0,453.0,Carpodacus erythrinus,Common Rosefinch,0.1376,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
450.0,453.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1122,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
453.0,456.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2657,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
459.0,462.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2086,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
459.0,462.0,Carpodacus erythrinus,Common Rosefinch,0.1344,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
462.0,465.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1437,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
468.0,471.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2316,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
468.0,471.0,Leptopoecile sophiae,White-browed Tit-Warbler,0.1804,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
471.0,474.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1032,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
474.0,477.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2949,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
480.0,483.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2967,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
486.0,489.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3091,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
486.0,489.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1580,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
492.0,495.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4465,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
501.0,504.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2860,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7636,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
504.0,507.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.3794,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
507.0,510.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3448,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
513.0,516.0,Tarsiger rufilatus,Himalayan Bluetail,0.5422,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
513.0,516.0,Calliope pectardens,Firethroat,0.2628,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
513.0,516.0,Luscinia phaenicuroides,White-bellied Redstart,0.1313,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
519.0,522.0,Calliope pectardens,Firethroat,0.5550,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
519.0,522.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1395,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
519.0,522.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1056,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.8663,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
522.0,525.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2577,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
522.0,525.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1345,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
525.0,528.0,Tarsiger rufilatus,Himalayan Bluetail,0.7083,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
525.0,528.0,Calliope pectardens,Firethroat,0.5258,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
525.0,528.0,Phylloscopus intermedius,White-spectacled Warbler,0.2730,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
525.0,528.0,Ficedula ruficauda,Rusty-tailed Flycatcher,0.1075,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
528.0,531.0,Myrmorchilus strigilatus,Stripe-backed Antbird,0.2699,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
531.0,534.0,Calliope pectardens,Firethroat,0.4240,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
534.0,537.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2670,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
534.0,537.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1311,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
540.0,543.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1906,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
540.0,543.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1333,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
540.0,543.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1320,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
540.0,543.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1158,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
543.0,546.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1103,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
546.0,549.0,Tarsiger rufilatus,Himalayan Bluetail,0.9206,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
546.0,549.0,Luscinia phaenicuroides,White-bellied Redstart,0.4536,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
546.0,549.0,Calliope pectardens,Firethroat,0.2294,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
552.0,555.0,Tarsiger rufilatus,Himalayan Bluetail,0.1702,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
555.0,558.0,Tarsiger indicus,White-browed Bush-Robin,0.1217,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
558.0,561.0,Tarsiger rufilatus,Himalayan Bluetail,0.8294,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
558.0,561.0,Calliope pectardens,Firethroat,0.2953,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
561.0,564.0,Tarsiger rufilatus,Himalayan Bluetail,0.6974,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
561.0,564.0,Calliope pectardens,Firethroat,0.4909,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
561.0,564.0,Luscinia phaenicuroides,White-bellied Redstart,0.1265,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
561.0,564.0,Phylloscopus intermedius,White-spectacled Warbler,0.1047,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
567.0,570.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3273,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
570.0,573.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1182,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
576.0,579.0,Phylloscopus occipitalis,Western Crowned Warbler,0.7621,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
576.0,579.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1940,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
582.0,585.0,Zosterops maderaspatanus,Malagasy White-eye,0.1705,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
585.0,588.0,Calliope pectardens,Firethroat,0.2476,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
585.0,588.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1178,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
588.0,591.0,Calliope pectardens,Firethroat,0.1539,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
591.0,594.0,Tarsiger rufilatus,Himalayan Bluetail,0.3357,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
591.0,594.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1024,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
594.0,597.0,Tarsiger rufilatus,Himalayan Bluetail,0.9408,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
594.0,597.0,Calliope pectardens,Firethroat,0.1365,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
597.0,600.0,Tarsiger rufilatus,Himalayan Bluetail,0.3860,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
600.0,603.0,Tarsiger rufilatus,Himalayan Bluetail,0.4606,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
600.0,603.0,Calliope pectardens,Firethroat,0.2079,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
600.0,603.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1823,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
600.0,603.0,Tarsiger indicus,White-browed Bush-Robin,0.1323,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
603.0,606.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4812,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
603.0,606.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1581,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
603.0,606.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1569,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
603.0,606.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1166,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
606.0,609.0,Tarsiger rufilatus,Himalayan Bluetail,0.3490,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
606.0,609.0,Tarsiger indicus,White-browed Bush-Robin,0.1284,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
606.0,609.0,Carpodacus rubicilloides,Streaked Rosefinch,0.1205,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
609.0,612.0,Tarsiger rufilatus,Himalayan Bluetail,0.6027,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
609.0,612.0,Tarsiger indicus,White-browed Bush-Robin,0.2096,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
609.0,612.0,Zosterops maderaspatanus,Malagasy White-eye,0.2074,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
615.0,618.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1920,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
615.0,618.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1594,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
615.0,618.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1469,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
621.0,624.0,Tarsiger rufilatus,Himalayan Bluetail,0.3436,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2306,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
624.0,627.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1020,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
630.0,633.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3960,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
630.0,633.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2308,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
630.0,633.0,Larvivora brunnea,Indian Blue Robin,0.1028,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
633.0,636.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3925,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
633.0,636.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2530,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
636.0,639.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1550,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
639.0,642.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3065,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
639.0,642.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2381,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
642.0,645.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.7806,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
642.0,645.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6769,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
645.0,648.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3135,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Low/PSL5\20240601_050000.WAV
