Start (s),End (s),Scientific name,Common name,Confidence,File
495.0,498.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4650,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
495.0,498.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1128,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
504.0,507.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1969,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
504.0,507.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1412,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
510.0,513.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2663,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
513.0,516.0,Vireo cassinii,Cassin's Vireo,0.1671,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
516.0,519.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3688,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
522.0,525.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4830,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
525.0,528.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1174,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
531.0,534.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2425,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
534.0,537.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3132,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
534.0,537.0,Drymophila ferruginea,Ferruginous Antbird,0.1343,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
540.0,543.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1774,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
540.0,543.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1161,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
543.0,546.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4570,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
546.0,549.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3682,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
549.0,552.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.2358,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
552.0,555.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2194,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
555.0,558.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3545,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
555.0,558.0,Pycnonotus striatus,Striated Bulbul,0.1622,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
558.0,561.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6771,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
561.0,564.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2959,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
564.0,567.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6530,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
567.0,570.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3896,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
567.0,570.0,Drymophila ferruginea,Ferruginous Antbird,0.1004,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
570.0,573.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3063,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
570.0,573.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1692,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
573.0,576.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3743,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
576.0,579.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4069,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
579.0,582.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6195,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
579.0,582.0,Poospiza nigrorufa,Black-and-rufous Warbling Finch,0.1162,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
582.0,585.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1312,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
591.0,594.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1234,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
591.0,594.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1049,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
594.0,597.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3954,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
597.0,600.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1616,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
600.0,603.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1388,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
600.0,603.0,Tarsiger rufilatus,Himalayan Bluetail,0.1337,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
600.0,603.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1180,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
603.0,606.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.2434,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
603.0,606.0,Tarsiger rufilatus,Himalayan Bluetail,0.2075,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
603.0,606.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2070,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
606.0,609.0,Tarsiger indicus,White-browed Bush-Robin,0.1128,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
609.0,612.0,Tarsiger rufilatus,Himalayan Bluetail,0.2918,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
609.0,612.0,Ficedula zanthopygia,Yellow-rumped Flycatcher,0.2886,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
612.0,615.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1775,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
615.0,618.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2103,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
618.0,621.0,Conopias parvus,Yellow-throated Flycatcher,0.1420,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
618.0,621.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1372,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
621.0,624.0,Myzomela rubratra,Micronesian Myzomela,0.1569,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
624.0,627.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3479,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
624.0,627.0,Tarsiger rufilatus,Himalayan Bluetail,0.2753,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
624.0,627.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1338,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
627.0,630.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5257,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
627.0,630.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2912,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
627.0,630.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1567,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
633.0,636.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6552,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
648.0,651.0,Tarsiger rufilatus,Himalayan Bluetail,0.2809,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
648.0,651.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1219,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
651.0,654.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1959,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
663.0,666.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5768,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
666.0,669.0,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch,0.1551,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
669.0,672.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2609,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
669.0,672.0,Monticola cinclorhyncha,Blue-capped Rock-Thrush,0.1458,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
672.0,675.0,Xenops rutilans,Streaked Xenops,0.1734,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
672.0,675.0,Drymophila ferruginea,Ferruginous Antbird,0.1262,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
675.0,678.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1099,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
678.0,681.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1752,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
678.0,681.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1113,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
684.0,687.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2481,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
687.0,690.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1257,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
699.0,702.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4023,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
702.0,705.0,Protonotaria citrea,Prothonotary Warbler,0.1836,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
702.0,705.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1616,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
705.0,708.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4172,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
711.0,714.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1919,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
714.0,717.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3986,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
714.0,717.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1140,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
717.0,720.0,Turdus rubrocanus,Chestnut Thrush,0.2597,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
717.0,720.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1261,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
723.0,726.0,Turdus serranus,Glossy-black Thrush,0.1457,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
723.0,726.0,Turdus leucops,Pale-eyed Thrush,0.1143,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
726.0,729.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1352,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
726.0,729.0,Turdus rubrocanus,Chestnut Thrush,0.1006,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
729.0,732.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1049,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
732.0,735.0,Tarsiger rufilatus,Himalayan Bluetail,0.3725,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
732.0,735.0,Tarsiger indicus,White-browed Bush-Robin,0.1972,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
735.0,738.0,Larvivora brunnea,Indian Blue Robin,0.1617,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
735.0,738.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1030,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
738.0,741.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1045,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
744.0,747.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1508,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
747.0,750.0,Tarsiger indicus,White-browed Bush-Robin,0.1086,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
750.0,753.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3100,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
750.0,753.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1126,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
753.0,756.0,Phylloscopus occipitalis,Western Crowned Warbler,0.2813,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
756.0,759.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1604,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
756.0,759.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1565,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
759.0,762.0,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch,0.2318,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
762.0,765.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1703,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
765.0,768.0,Tarsiger rufilatus,Himalayan Bluetail,0.3834,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
765.0,768.0,Tarsiger indicus,White-browed Bush-Robin,0.2590,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
768.0,771.0,Phylloscopus occipitalis,Western Crowned Warbler,0.3964,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
768.0,771.0,Tarsiger indicus,White-browed Bush-Robin,0.1430,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
768.0,771.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1018,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
771.0,774.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.2593,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
771.0,774.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1808,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
771.0,774.0,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch,0.1746,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
777.0,780.0,Protonotaria citrea,Prothonotary Warbler,0.2742,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
783.0,786.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1743,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
783.0,786.0,Tarsiger indicus,White-browed Bush-Robin,0.1272,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
783.0,786.0,Ficedula subrubra,Kashmir Flycatcher,0.1049,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
783.0,786.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1040,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
786.0,789.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1451,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
792.0,795.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1588,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
792.0,795.0,Tarsiger rufilatus,Himalayan Bluetail,0.1027,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
795.0,798.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1551,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
798.0,801.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1194,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
798.0,801.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1018,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
801.0,804.0,Xenops rutilans,Streaked Xenops,0.2502,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
807.0,810.0,Phylloscopus occipitalis,Western Crowned Warbler,0.4692,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
810.0,813.0,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch,0.2577,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
813.0,816.0,Phylloscopus occipitalis,Western Crowned Warbler,0.5341,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
816.0,819.0,Phylloscopus occipitalis,Western Crowned Warbler,0.6536,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
819.0,822.0,Phylloscopus occipitalis,Western Crowned Warbler,0.1678,C:/Users/shang/OneDrive - Georgia Institute of Technology/HAAG Research Bird Audio/Audio Files Analysis/Field_data_Mid/PSM9\20240619_050000.WAV
