Start (s),End (s),Scientific name,Common name,Confidence,File
576.0,579.0,Phylloscopus humei,Hume's Warbler,0.1286,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
579.0,582.0,Zosterops simplex,Swinhoe's White-eye,0.7050,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
579.0,582.0,Phylloscopus humei,Hume's Warbler,0.3277,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
585.0,588.0,Zosterops japonicus,Warbling White-eye,0.1563,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
585.0,588.0,Zosterops simplex,Swinhoe's White-eye,0.1439,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
588.0,591.0,Phylloscopus humei,Hume's Warbler,0.4506,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
594.0,597.0,Phylloscopus humei,Hume's Warbler,0.3123,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
594.0,597.0,Phylloscopus trochiloides,Greenish Warbler,0.1437,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
597.0,600.0,Phylloscopus humei,Hume's Warbler,0.3983,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
597.0,600.0,Phylloscopus trivirgatus,Mountain Leaf Warbler,0.2418,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
600.0,603.0,Phylloscopus trochiloides,Greenish Warbler,0.2699,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
609.0,612.0,Phylloscopus trochiloides,Greenish Warbler,0.3548,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
609.0,612.0,Zosterops japonicus,Warbling White-eye,0.2747,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
609.0,612.0,Phylloscopus humei,Hume's Warbler,0.1521,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
612.0,615.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1020,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
618.0,621.0,Phylloscopus trochiloides,Greenish Warbler,0.1689,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
618.0,621.0,Phylloscopus humei,Hume's Warbler,0.1651,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
624.0,627.0,Phylloscopus humei,Hume's Warbler,0.1323,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
627.0,630.0,Phylloscopus trochiloides,Greenish Warbler,0.5731,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
630.0,633.0,Phylloscopus humei,Hume's Warbler,0.3170,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
633.0,636.0,Phylloscopus trochiloides,Greenish Warbler,0.1121,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
636.0,639.0,Phylloscopus humei,Hume's Warbler,0.1871,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
639.0,642.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1256,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
642.0,645.0,Phylloscopus trochiloides,Greenish Warbler,0.2151,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
642.0,645.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1816,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
645.0,648.0,Phylloscopus trivirgatus,Mountain Leaf Warbler,0.1375,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
651.0,654.0,Phylloscopus trochiloides,Greenish Warbler,0.1685,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
657.0,660.0,Phylloscopus trochiloides,Greenish Warbler,0.1566,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
660.0,663.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1257,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
663.0,666.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1587,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
678.0,681.0,Phylloscopus trochiloides,Greenish Warbler,0.1329,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
690.0,693.0,Phylloscopus trochiloides,Greenish Warbler,0.2376,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
693.0,696.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1847,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
696.0,699.0,Phylloscopus trochiloides,Greenish Warbler,0.2968,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
699.0,702.0,Phylloscopus humei,Hume's Warbler,0.1004,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
705.0,708.0,Phylloscopus tytleri,Tytler's Leaf Warbler,0.1272,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
708.0,711.0,Leiothlypis ruficapilla,Nashville Warbler,0.1603,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
711.0,714.0,Phylloscopus trochiloides,Greenish Warbler,0.3301,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
726.0,729.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1223,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
729.0,732.0,Phylloscopus trochiloides,Greenish Warbler,0.2524,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
729.0,732.0,Phylloscopus humei,Hume's Warbler,0.1337,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
729.0,732.0,Phylloscopus nitidus,Green Warbler,0.1028,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
744.0,747.0,Phylloscopus trochiloides,Greenish Warbler,0.1545,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
750.0,753.0,Pucrasia macrolopha,Koklass Pheasant,0.1263,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
756.0,759.0,Phylloscopus trochiloides,Greenish Warbler,0.1511,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
756.0,759.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1375,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
759.0,762.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2620,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
768.0,771.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.3731,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
768.0,771.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1544,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
774.0,777.0,Phylloscopus trochiloides,Greenish Warbler,0.1465,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
777.0,780.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.1192,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
783.0,786.0,Phylloscopus nitidus,Green Warbler,0.1309,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
786.0,789.0,Phylloscopus trochiloides,Greenish Warbler,0.1326,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
798.0,801.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1457,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
804.0,807.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2101,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
807.0,810.0,Phylloscopus trochiloides,Greenish Warbler,0.2625,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
807.0,810.0,Phylloscopus humei,Hume's Warbler,0.1048,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
813.0,816.0,Phylloscopus trochiloides,Greenish Warbler,0.5862,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
813.0,816.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1412,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
813.0,816.0,Phylloscopus nitidus,Green Warbler,0.1126,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
816.0,819.0,Phylloscopus trochiloides,Greenish Warbler,0.1562,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
816.0,819.0,Phylloscopus humei,Hume's Warbler,0.1210,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
819.0,822.0,Tarsiger rufilatus,Himalayan Bluetail,0.1467,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
822.0,825.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1638,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
825.0,828.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1813,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
825.0,828.0,Larvivora brunnea,Indian Blue Robin,0.1800,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
828.0,831.0,Phylloscopus trochiloides,Greenish Warbler,0.1129,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
831.0,834.0,Brachypteryx hyperythra,Rusty-bellied Shortwing,0.2210,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
831.0,834.0,Phylloscopus trochiloides,Greenish Warbler,0.1821,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
831.0,834.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1586,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
840.0,843.0,Phylloscopus claudiae,Claudia's Leaf Warbler,0.2787,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
840.0,843.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1631,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
840.0,843.0,Phylloscopus trochiloides,Greenish Warbler,0.1018,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
852.0,855.0,Ficedula tricolor,Slaty-blue Flycatcher,0.1779,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
852.0,855.0,Pnoepyga albiventer,Scaly-breasted Cupwing,0.1003,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
855.0,858.0,Phylloscopus trochiloides,Greenish Warbler,0.1079,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
858.0,861.0,Phylloscopus trochiloides,Greenish Warbler,0.4899,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
858.0,861.0,Phylloscopus nitidus,Green Warbler,0.2556,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
864.0,867.0,Phylloscopus trochiloides,Greenish Warbler,0.2148,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
864.0,867.0,Phylloscopus nitidus,Green Warbler,0.1359,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
864.0,867.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1073,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
867.0,870.0,Phylloscopus trochiloides,Greenish Warbler,0.1895,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
876.0,879.0,Phylloscopus trochiloides,Greenish Warbler,0.5310,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
876.0,879.0,Phylloscopus plumbeitarsus,Two-barred Warbler,0.1025,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
891.0,894.0,Ficedula tricolor,Slaty-blue Flycatcher,0.2391,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
897.0,900.0,Phylloscopus pulcher,Buff-barred Warbler,0.1631,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_050000.WAV
9.0,12.0,Numenius arquata,Eurasian Curlew,0.3046,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
9.0,12.0,Burhinus oedicnemus,Eurasian Thick-knee,0.1432,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
9.0,12.0,Calidris alpina,Dunlin,0.1284,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
12.0,15.0,Phylloscopus trochiloides,Greenish Warbler,0.1886,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
12.0,15.0,Numenius arquata,Eurasian Curlew,0.1187,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
24.0,27.0,Phylloscopus trochiloides,Greenish Warbler,0.5886,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
27.0,30.0,Phylloscopus trochiloides,Greenish Warbler,0.6252,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
30.0,33.0,Phylloscopus trochiloides,Greenish Warbler,0.1016,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
48.0,51.0,Phylloscopus trochiloides,Greenish Warbler,0.1840,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
66.0,69.0,Phylloscopus trochiloides,Greenish Warbler,0.2323,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
69.0,72.0,Phylloscopus trochiloides,Greenish Warbler,0.1822,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
69.0,72.0,Phylloscopus humei,Hume's Warbler,0.1191,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
72.0,75.0,Phylloscopus humei,Hume's Warbler,0.2251,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
72.0,75.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1239,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
75.0,78.0,Phylloscopus humei,Hume's Warbler,0.8060,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
78.0,81.0,Phylloscopus humei,Hume's Warbler,0.5260,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
84.0,87.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1154,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
96.0,99.0,Leiothlypis ruficapilla,Nashville Warbler,0.1573,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
120.0,123.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2155,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
138.0,141.0,Phylloscopus humei,Hume's Warbler,0.1050,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
156.0,159.0,Phylloscopus trochiloides,Greenish Warbler,0.1937,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
165.0,168.0,Phylloscopus trochiloides,Greenish Warbler,0.2356,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
174.0,177.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1375,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
201.0,204.0,Phylloscopus trochiloides,Greenish Warbler,0.1002,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
204.0,207.0,Phylloscopus trochiloides,Greenish Warbler,0.2136,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
207.0,210.0,Zosterops simplex,Swinhoe's White-eye,0.1202,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
222.0,225.0,Phylloscopus pulcher,Buff-barred Warbler,0.2300,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
246.0,249.0,Phylloscopus trivirgatus,Mountain Leaf Warbler,0.1080,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
261.0,264.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1104,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
288.0,291.0,Luscinia phaenicuroides,White-bellied Redstart,0.1422,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
363.0,366.0,Phylloscopus pulcher,Buff-barred Warbler,0.1722,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
369.0,372.0,Macroagelaius subalaris,Mountain Grackle,0.1388,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
375.0,378.0,Trochalopteron variegatum,Variegated Laughingthrush,0.2387,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
375.0,378.0,Pitangus sulphuratus,Great Kiskadee,0.1783,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
390.0,393.0,Phylloscopus trochiloides,Greenish Warbler,0.1112,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
411.0,414.0,Brachyramphus marmoratus,Marbled Murrelet,0.2738,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
441.0,444.0,Larvivora brunnea,Indian Blue Robin,0.2699,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
453.0,456.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1324,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
465.0,468.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1062,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
483.0,486.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1049,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
492.0,495.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1306,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
501.0,504.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2500,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
516.0,519.0,Trochalopteron variegatum,Variegated Laughingthrush,0.6060,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
525.0,528.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1836,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
531.0,534.0,Phylloscopus trochiloides,Greenish Warbler,0.3953,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
534.0,537.0,Trochalopteron variegatum,Variegated Laughingthrush,0.1184,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
543.0,546.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.2051,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
543.0,546.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1090,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
546.0,549.0,Phylloscopus trochiloides,Greenish Warbler,0.3579,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
546.0,549.0,Phylloscopus nitidus,Green Warbler,0.1870,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
558.0,561.0,Phylloscopus maculipennis,Ashy-throated Warbler,0.1237,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
558.0,561.0,Phylloscopus reguloides,Blyth's Leaf Warbler,0.1229,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
567.0,570.0,Phylloscopus trochiloides,Greenish Warbler,0.1068,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
573.0,576.0,Setophaga palmarum,Palm Warbler,0.1243,/Users/vanessaprema/Documents/Research/bird audio research/full_length_audio/field/MID/M10/02_06_2024_26_07_2024/20240612_060000.WAV
